date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2024-03-06,KRP,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.017498379779649964,0.01555411535968898,0.03823720025923527
2025-09-18,KRP,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.004389173372348232,-0.013899049012435993,-0.06144842721287491
2024-03-25,KRRO,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.12571506401525467,0.07177880686461457,-0.07463906292563338
2025-09-05,KRRO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.07293550331525012,0.08649789029535859,0.3930078360458107
2024-11-06,KRT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.03305227655986509,-0.03709949409780766,0.05126475548060716
2024-12-10,KRT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.010094637223974745,-0.04668769716088328,-0.12082018927444793
2025-04-09,KRUS,BC:UNKNOWN,UNKNOWN,BC,contextual,0.013927066153564205,0.11892981491662091,0.10940076965365586
2024-02-22,KRYS,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.4243479814219364,0.5137549124687388,0.5166130760986067
2025-06-24,KRYS,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.03243544233312445,0.03640286768288448,0.06668058745736771
2025-11-03,KRYS,BC:MARKDOWN,MARKDOWN,BC,contextual,0.008491281273692142,0.05256507455142789,0.0869850897144302
2025-11-03,KRYS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.008491281273692142,0.05256507455142789,0.0869850897144302
2025-12-05,KRYS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.04493230256695013,0.02848844658950167,
2025-12-05,KRYS,SOS:MARKUP,MARKUP,SOS,contextual,0.04493230256695013,0.02848844658950167,
2024-04-04,KSA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.012834947083990134,-0.02206710200405304,-0.026345417698716345
2025-09-23,KSA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.004904364884747547,-0.004659146640510037,-0.00760176557135861
2024-03-01,KSCP,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.03124999999999989,-0.1456249999999999,0.05916666666666659
2024-09-16,KSCP,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.32291666666666663,-0.04166666666666663,-0.10156249999999989
2025-04-15,KSCP,SPRING:MARKUP,MARKUP,SPRING,contextual,0.19529411764705884,0.1741176470588235,0.34352941176470586
2025-10-06,KSCP,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.17432432432432432,-0.20000000000000007,-0.3675675675675676
2024-11-19,KSEP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.018097138545564606,0.020674783887610015,-0.018047347476550457
2025-07-01,KSEP,BC:MARKUP,MARKUP,BC,contextual,0.013645413678856633,0.0063463422980603035,0.00405201511922737
2025-04-08,KSPI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.06179982764988301,0.08789855964545112,0.11855225901760424
2025-04-09,KSPI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.06572398190045248,-0.00022624434389151293,0.04242081447963808
2025-08-04,KSPI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.10568824275989375,0.08076612437983144,0.05007499711549568
2024-03-12,KSS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.005520504731861164,0.037066246056782326,-0.08477917981072547
2025-04-03,KSS,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.030120481927710774,-0.02409638554216853,0.12951807228915668
2025-11-26,KSS,BC:NONE,NONE,BC,contextual,-0.06307053941908725,-0.008298755186722073,
2025-11-26,KSS,BC:NONE,NONE,BC,contextual,-0.06307053941908725,-0.008298755186722073,
2024-10-07,KSTR,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.36787819253438114,-0.3369351669941061,-0.3557023575638506
2025-08-22,KSTR,BC:MARKUP,MARKUP,BC,contextual,0.08251016850668202,0.02324230098779778,0.08367228355607192
2024-03-20,KT,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.011428571428571344,-0.0407142857142857,-0.13071428571428567
2024-11-25,KT,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.06308962264150941,-0.07311320754716977,-0.048349056603773644
2024-11-27,KT,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.08310552214324762,-0.12520503007107708,-0.13285948605795517
2025-03-05,KT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0,0.024498886414253684,-0.036191536748329756
2024-02-01,KTB,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.030848757712189423,0.047357011839253005,-0.014840753710188448
2024-02-05,KTB,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.07701543739279582,0.07564322469982865,0.04065180102915966
2024-02-28,KTB,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.05521897178466317,0.05175696728405743,0.02752293577981635
2024-04-02,KTB,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.020789657582110488,-0.046820405310971314,0.0842068483577918
2024-10-11,KTB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.022219509217433764,-0.061408863386643864,0.09949945061653032
2025-07-01,KTB,BC:MARKUP,MARKUP,BC,contextual,-0.016195482312828524,-0.08808069328029555,-0.18468532461997444
2024-03-18,KTCC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0587044534412956,-0.07085020242914986,-0.08906882591093124
2024-06-17,KTCC,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.007751937984496138,-0.02067183462532296,0.015503875968992276
2024-07-16,KTCC,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.017948717948717885,-0.01025641025641022,-0.007692307692307665
2025-05-16,KTCC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.11636363636363622,0.032727272727272716,0.07636363636363641
2025-03-05,KTEC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.005090497737556543,0.02149321266968318,-0.09276018099547512
2025-08-22,KTEC,BC:MARKUP,MARKUP,BC,contextual,0.0005783689994216523,0.009253903990746215,0.08212839791787174
2024-04-12,KTOS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.010433827567270848,0.03542009884678743,0.09006040637012624
2024-11-11,KTOS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.09970457902511076,-0.024741506646971834,0.01070901033973426
2025-06-27,KTOS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.023123909249563757,0.13416230366492132,0.29493891797556704
2025-07-11,KTOS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.1432991684393734,0.15586927093405545,0.23535099593888997
2024-04-03,KTTA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.026282853566958586,-0.10513141426783479,-0.1101376720901126
2025-11-26,KTTA,BC:NONE,NONE,BC,contextual,0.09433962264150941,0.05660377358490565,
2025-11-26,KTTA,BC:NONE,NONE,BC,contextual,0.09433962264150941,0.05660377358490565,
2024-03-14,KULR,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.3176470588235294,1.2352941176470589,3.711764705882353
2024-11-21,KULR,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,1.7817745803357314,2.0695443645083933,6.074340527577938
2025-12-22,KULR,BC:NONE,NONE,BC,contextual,,,
2025-12-22,KULR,BC:NONE,NONE,BC,contextual,,,
2024-05-16,KURA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.06744995648389907,-0.10313315926892952,-0.09399477806788514
2025-02-03,KURA,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.06545454545454543,-0.032121212121212106,-0.11151515151515146
2025-02-03,KURA,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.06545454545454543,-0.032121212121212106,-0.11151515151515146
2025-10-27,KURA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.11503623188405798,-0.06521739130434778,0.06250000000000022
2024-10-07,KURE,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.1978293043907251,-0.21608288110508134,-0.2422298963986187
2025-08-22,KURE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.01210653753026636,0.057627118644067776,0.009956416464891094
2024-02-14,KVHI,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.034068136272545124,-0.04809619238476959,-0.08817635270541091
2024-03-13,KVHI,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.09130434782608687,0.10869565217391308,0.16521739130434798
2024-12-02,KVHI,BC:MARKDOWN,MARKDOWN,BC,contextual,0.017391304347825987,0.011304347826087024,-0.008695652173912993
2025-09-08,KVHI,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.0016313213703098572,-0.01631321370309946,-0.07830342577487759
2024-03-06,KVUE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.04239019407558753,0.04239019407558753,0.030132788559755097
2024-08-06,KVUE,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.023010546500479512,0.03307766059443917,0.07909875359539797
2024-11-08,KVUE,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.005912162162162282,0.016891891891891886,-0.03673986486486491
2025-02-21,KVUE,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.012006861063464935,0.004288164665523286,-0.00042881646655235084
2024-05-08,KVYO,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.15188109614491396,0.15188109614491396,0.04458894565722238
2024-06-21,KVYO,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.11414503133393028,0.10026857654431498,0.12264995523724265
2025-11-06,KVYO,BC:NONE,NONE,BC,contextual,-0.011111111111111072,-0.06562500000000004,0.023958333333333304
2025-11-06,KVYO,BC:NONE,NONE,BC,contextual,-0.011111111111111072,-0.06562500000000004,0.023958333333333304
2024-03-04,KWEB,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.021462639109697923,0.05445151033386342,0.07074721780604132
2024-04-24,KWEB,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0003576537911300637,0.057582260371960015,0.09978540772532196
2024-10-02,KWEB,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.09822824387701934,-0.15581031787389277,-0.15554976550286626
2025-07-15,KWEB,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.021604938271604812,0.0033670033670032407,0.019079685746352437
2024-03-01,KWR,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.006765285000252419,0.01055182511233399,0.023829959105366783
2025-10-31,KWR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.007343941248469932,-0.04161566707466324,-0.02080783353733162
2024-04-01,KWT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.013868893797000847,-0.03308206581837814,-0.02294790744532771
2024-08-16,KWT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.005738447598912622,-0.000604047115674855,-0.017792207792207804
2024-04-04,KXI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.007397444519166019,-0.014108944182918637,0.01479488903833226
2025-08-06,KXI,BC:MARKDOWN,MARKDOWN,BC,contextual,0.013296652911508389,0.031025523460186166,0.006419073819348808
2024-01-29,KXIN,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.7066050198150595,-0.5640686922060766,-0.6829590488771466
2024-04-15,KXIN,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.09466666666666657,-0.17133333333333334,-0.16900000000000004
2024-10-25,KXIN,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.1955307262569832,-0.3854748603351956,-0.6052141527001862
2025-04-08,KXIN,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.2283236994219653,0.1620905587668593,0.023603082851637813
2025-11-04,KXIN,BC:NONE,NONE,BC,contextual,-0.24691358024691368,-0.820925925925926,1.5617283950617282
2025-11-04,KXIN,BC:NONE,NONE,BC,contextual,-0.24691358024691368,-0.820925925925926,1.5617283950617282
2025-09-19,KYIV,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.05767524401064783,0.07098491570541277,0.21650399290150846
2025-11-20,KYIV,SOW:NONE,NONE,SOW,contextual,0.23003472222222232,0.20659722222222232,0.18055555555555558
2025-11-20,KYIV,SOW:NONE,NONE,SOW,contextual,0.23003472222222232,0.20659722222222232,0.18055555555555558
2025-11-25,KYIV,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05582356995175741,-0.006202618883528577,-0.07029634734665746
2025-11-25,KYIV,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.05582356995175741,-0.006202618883528577,-0.07029634734665746
2025-06-02,KYMR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.09343844191977735,0.08601901228843034,0.030373290053327118
2025-09-18,KYMR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.050332290852228345,0.09460516028146992,0.18178264268960143
2024-05-20,KYTX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.08125000000000004,-0.09930555555555554,-0.4833333333333333
2025-10-08,KYTX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.011142061281337101,-0.0710306406685236,-0.03203342618384397
2024-11-04,KZIA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.03039513677811545,-0.2279635258358662,-0.2492401215805471
2025-06-03,KZIA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.09713987473903973,0.9478079331941545,0.37369519832985376
2024-03-01,KZR,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.07135922330097089,-0.1456310679611651,-0.10669902912621354
2025-10-17,KZR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.03144654088050314,-0.02358490566037741,-0.028301886792452935
2024-04-04,L,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.033394447354635926,-0.03300157150340488,0.002226296490309032
2024-05-06,L,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.005145356315924721,-0.020710059171597628,-0.02817082582968866
2024-05-31,L,BC:MARKUP,MARKUP,BC,contextual,-0.02018229166666663,-0.039192708333333215,-0.02695312499999991
2024-11-05,L,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.058425819619849495,0.07309605817068499,0.09516519964281156
2024-03-01,LAB,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.11199999999999988,0.04800000000000004,0.08000000000000007
2025-11-25,LAB,BC:NONE,NONE,BC,contextual,0.014084507042253502,0.035211267605633756,0.035211267605633756
2025-11-25,LAB,BC:NONE,NONE,BC,contextual,0.014084507042253502,0.035211267605633756,0.035211267605633756
2024-04-04,LABD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0603248259860788,0.2204176334106729,0.016241299303944468
2024-12-18,LABD,BC:MARKUP,MARKUP,BC,contextual,-0.10363391655450871,-0.09690444145356658,-0.048452220726783235
2024-02-27,LABU,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.10423845623707795,-0.19555478980013785,-0.2880197564897772
2025-10-03,LAC,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.17146017699115035,-0.24889380530973448,-0.3915929203539823
2025-10-14,LAC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.309452736318408,-0.42288557213930356,-0.5084577114427861
2024-12-19,LAD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0019151239279469046,-0.04246579144577978,-0.041105775902745
2025-10-23,LAD,BC:MARKUP,MARKUP,BC,contextual,-0.0314405370450207,-0.10565375377224862,-0.11473794420151506
2024-12-26,LAES,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07077625570776247,-0.6175799086757991,-0.5742009132420092
2025-10-14,LAES,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.20261437908496738,-0.16732026143790857,-0.27712418300653596
2024-03-28,LAKE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.017486338797814138,-0.08142076502732254,-0.06284153005464488
2025-10-09,LAKE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.07390300230946889,-0.053117782909930855,-0.07505773672055427
2024-09-25,LAMR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.00904295403165023,-0.005877920120572755,0.02351168048229102
2025-11-07,LAMR,BC:NONE,NONE,BC,contextual,0.025959635931935177,0.038939453897902876,0.040680648990898405
2025-11-07,LAMR,BC:NONE,NONE,BC,contextual,0.025959635931935177,0.038939453897902876,0.040680648990898405
2024-04-09,LAND,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07726597325408624,-0.052748885586924255,-0.03046062407132244
2025-02-12,LAND,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.00690250215703192,0.0008628127696290733,-0.08800690250215704
2025-07-17,LANV,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.02083333333333326,0.0,-0.029166666666666563
2024-10-08,LAPR,BC:UNKNOWN,UNKNOWN,BC,contextual,0.001994415636218605,0.0035899481451935333,0.00024730753889112833
2025-12-19,LAR,BC:UNKNOWN,UNKNOWN,BC,contextual,,,
2025-12-19,LAR,BC:NONE,NONE,BC,contextual,,,
2025-04-25,LARK,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.03140830800405259,0.002701789935832588,-0.012833502195204294
2025-12-10,LARK,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0013937282229965486,-0.02334494773519158,
2025-12-10,LARK,BC:NONE,NONE,BC,contextual,0.0013937282229965486,-0.02334494773519158,
2024-02-29,LASE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.5517241379310345,0.08275862068965534,0.1586206896551725
2024-03-01,LASE,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.3913043478260869,0.1304347826086958,0.01449275362318847
2024-03-21,LASE,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.17241379310344818,-0.3054187192118226,0.07881773399014791
2024-08-12,LASE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.23847926267281094,-0.25115207373271886,1.108294930875576
2025-06-30,LASE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.07806691449814118,0.20631970260223054,0.055762081784386686
2025-08-08,LASR,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0011472275334607485,0.07265774378585088,0.0894837476099426
2025-09-17,LASR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.013211382113821113,0.029471544715447218,0.10230352303523027
2024-02-26,LAUR,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.025954198473282508,0.037404580152671674,0.07251908396946583
2025-11-12,LAUR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.029553485383874034,-0.011243173787343297,0.049791198201092124
2025-11-12,LAUR,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.029553485383874034,-0.011243173787343297,0.049791198201092124
2024-03-15,LAW,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.05206942590120156,0.07076101468624829,0.03204272363150862
2025-10-22,LAW,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.054597701149425304,-0.10632183908045978,-0.08333333333333337
2024-03-04,LAZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.013316582914572717,-0.02939698492462295,0.012562814070351758
2024-11-06,LAZ,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.0993279790198327,-0.0993279790198327,-0.08506802163579741
2024-11-21,LAZR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.18232044198895014,-0.28084714548802947,-0.5119705340699816
2025-10-24,LAZR,BC:MARKUP,MARKUP,BC,contextual,-0.4774774774774776,-0.436936936936937,-0.6148648648648649
2024-08-26,LB,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.10981308411214963,-0.14122533748701982,0.10384215991692636
2025-01-21,LB,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.2258766626360339,-0.21269649334945595,-0.11378476420798056
2025-11-11,LB,SOS:NONE,NONE,SOS,contextual,-0.2751607247223846,-0.34424313267095263,-0.3380479251899473
2025-11-11,LB,SOS:NONE,NONE,SOS,contextual,-0.2751607247223846,-0.34424313267095263,-0.3380479251899473
2024-03-11,LBAY,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0035573466201427317,0.0018372693489792091,0.019113649852753767
2025-03-06,LBAY,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.013621113316321765,0.007308697980657142,-0.0007521343288284799
2025-03-05,LBGJ,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.07299270072992692,0.11678832116788307,-0.21167883211678828
2025-09-08,LBGJ,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.046875,0.0078125,-0.5359375
2024-11-06,LBO,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.009013536758656904,0.0024560616259066137,0.022511405280083663
2024-11-22,LBO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.007809752453808549,-0.013634368723787205,-0.029329442505166448
2024-04-26,LBRDA,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.054681194511702946,0.07526230831315561,0.041162227602905554
2024-09-23,LBRDA,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.2831134123935193,0.2846166694504759,0.286453983631201
2024-09-24,LBRDA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.02146481071939621,0.012098347860023395,0.049043840249772375
2024-09-27,LBRDA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.003859017236943596,0.010547980447646044,0.047337278106508895
2024-09-24,LBRDK,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.02888368462138957,0.01925578974759312,0.05763726255529544
2024-10-22,LBRDK,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.010948456144667218,0.14725058432771565,0.06556772050682746
2024-03-13,LBRT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.018316831683168333,0.006930693069306937,0.11683168316831671
2025-10-17,LBRT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.07049608355091364,0.1821148825065273,0.039164490861618884
2025-12-09,LBRX,BC:NONE,NONE,BC,contextual,-0.09827115559599642,0.007734303912647844,
2025-12-09,LBRX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.09827115559599642,0.007734303912647844,
2024-05-31,LBTYA,BC:UNKNOWN,UNKNOWN,BC,contextual,0.08518296340731846,0.05158968206358727,0.05518896220755831
2024-05-08,LBTYB,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.00014812620352522288,-0.015849503777218277,0.041623463190638255
2025-08-04,LBTYB,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.040000000000000036,0.10400000000000009,-0.021333333333333315
2024-10-15,LC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.06556141672946492,0.06631499623210257,0.18161266013564425
2025-07-01,LC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.018744906275468765,0.0317848410757946,0.29502852485737585
2025-07-22,LCDS,BC:UNKNOWN,UNKNOWN,BC,contextual,0.008252718117629954,-0.005589801227531499,0.014352192340959746
2024-04-15,LCF,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0011560328490207716,0.003468098547062537,0.03017372078332281
2024-06-11,LCF,BC:MARKDOWN,MARKDOWN,BC,contextual,0.007636965683323282,0.017519566526189134,0.029500301023480002
2024-06-28,LCF,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.01754385964912264,0.020814748736247335,0.011138864109426105
2025-04-07,LCF,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.05946593124014776,0.027316293425071914,0.09500838727408834
2024-03-26,LCFY,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.2456472986748217,-0.24159021406727832,-0.29661569826707446
2024-04-03,LCFY,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.005378233020729262,-2.702629658646316e-05,-0.2108591659684873
2024-07-11,LCFY,SOS:MARKDOWN,MARKDOWN,SOS,contextual,0.011475409836065653,-0.19016393442622936,-0.2295081967213114
2025-04-28,LCFY,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0615079365079364,-0.04662698412698418,-0.16666666666666663
2024-05-06,LCID,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.07868852459016384,-0.06557377049180324,-0.06557377049180324
