date,symbol,event,score,detector,fwd_5,fwd_10,fwd_20
2024-02-07,THR,SPRING,,baseline,0.03706534199465028,0.045471914405808,0.03897592663354987
2024-11-08,THR,SC,2.7219724765430193,baseline,0.044288224956063216,0.12372583479789112,0.1117750439367311
2024-11-11,THR,AR,0.670029584248267,baseline,0.045516304347826164,0.09510869565217384,0.0842391304347827
2025-02-06,THR,SOW,5.479978958195473,baseline,0.1293363499245852,0.08597285067873317,0.07616892911010553
2025-11-06,THR,BC,2.5969083213772466,baseline,0.06219512195121979,-0.0012195121951219523,0.19268292682926824
2025-11-13,THR,AR_TOP,0.673988443414206,baseline,-0.059701492537313605,0.00746268656716409,0.15470723306544176
2025-12-04,THR,SOS,3.9027475539948755,baseline,0.08313476303944922,0.015620863118877226,
2024-04-30,THRM,SOS,5.32524565192745,baseline,0.00435040537868292,0.01581965592248369,0.00435040537868292
2025-02-14,THRM,UT,-0.2182548119426925,baseline,-0.04091422121896149,-0.10553047404063198,-0.1441873589164786
2025-02-19,THRM,SC,3.797861367702296,baseline,0.006896551724137945,-0.04167916041979014,-0.08725637181409296
2025-02-20,THRM,AR,1.4142213874213454,baseline,-0.011659192825112075,-0.04155455904334826,-0.09207772795216751
2025-04-07,THRM,SOW,1.5116604954954913,baseline,-0.03972436157276049,-0.007296311309282655,0.04256181597081454
2025-07-24,THRM,BC,2.1461388684105085,baseline,-0.02525098874353504,0.006997261940979715,0.05476118040766664
2025-07-30,THRM,AR_TOP,1.8230453374572062,baseline,0.027615833077631047,0.10524700828474987,0.14053390610616745
2024-02-27,THRY,SOS,1.567031782038597,baseline,0.04420432220039294,0.09724950884086447,0.05058939096267201
2024-04-22,THRY,SOS,2.349375663728226,baseline,0.059782608695652106,-0.04574275362318836,-0.009057971014492683
2025-03-26,THRY,UT,-0.005299150207164654,baseline,-0.11835911230665774,-0.21116341627437785,-0.12979152656355075
2025-07-30,THRY,BC,4.038440626850401,baseline,0.05283307810107196,0.06049004594180696,0.0022970903522203656
2025-08-01,THRY,AR_TOP,1.9853105802587516,baseline,0.06100577081615821,0.11459192085737824,0.06018136850783162
2024-04-29,THS,SOS,2.0577845401837846,baseline,-0.07092960773777546,-0.060720042987641,-0.05480924234282647
2024-11-12,THS,SC,5.174338476372622,baseline,0.052714151239410034,0.11233134609350492,0.06306871666143721
2024-11-14,THS,AR,1.2989110147062344,baseline,0.06219951923076916,0.031850961538461675,0.037560096153846256
2025-04-08,THS,UT,1.1164384054085397,baseline,-0.0013428827215756778,0.01611459265890769,-0.03894359892569388
2025-05-06,THS,SOW,3.4864134702829035,baseline,0.05887681159420288,0.06793478260869557,-0.005434782608695565
2025-09-29,THS,BC,5.815807300815758,baseline,0.05555555555555536,-0.0277777777777779,-0.011831275720164625
2025-10-13,THS,AR_TOP,0.9758733665632601,baseline,0.007407407407407529,0.016402116402116418,0.23650793650793656
2024-04-16,THTA,SOS,5.260481150594265,baseline,0.012084592145015227,0.0166163141993958,0.021576032225579134
2025-04-03,THTA,UT,3.1117781891398293,baseline,-0.15998293515358353,-0.163259385665529,-0.1541524459613196
2025-04-04,THTA,SOW,5.81059320215375,baseline,0.13358778625954204,0.11769465648854971,0.13358778625954204
2025-04-07,THTA,SPRING,3.51922537726392,baseline,0.054947160732155664,0.045429704965968654,0.05039780268135341
2025-10-17,THTA,SC,2.590721494442416,baseline,0.008000000000000007,0.004666666666666597,0.009206666666666585
2025-10-23,THTA,AR,0.5447092629246459,baseline,0.0028571428571428914,0.006365448504983329,-0.026159468438538225
2025-11-14,THTA,BC,2.2628274145861726,baseline,-0.014275239296873354,0.0042871958832348955,0.008052529709805079
2025-11-17,THTA,AR_TOP,1.856607620394775,baseline,0.00814813823737981,0.016175860638738992,0.010489557271109673
2024-05-01,THY,SPRING,1.6216565548271717,baseline,0.006320541760722387,0.011286681715575675,-0.0018058690744920947
2024-08-29,THY,UT,5.672727732051711,baseline,0.0010918610310850507,0.00781842658001941,0.012054321182542349
2024-12-10,THY,BC,5.7650346146025075,baseline,-0.003713411970292735,-0.012013979903888306,-0.01863695937090437
2024-12-18,THY,AR_TOP,2.8393940910426836,baseline,0.0017900184318728751,0.002454629235786099,-0.014603714731320161
2025-04-09,THY,SC,4.711509892881629,baseline,0.0,-0.001823154056517895,0.0
2025-04-28,THY,AR,1.45723419703884,baseline,-0.0009111617312073106,0.009507972665148134,0.005011389521640153
2025-09-18,TIC,BC,5.343343148680527,baseline,0.06319702602230493,0.05650557620817853,-0.08698884758364311
2025-09-22,TIC,AR_TOP,1.5388361724946218,baseline,0.019299499642601914,-0.01715511079342391,-0.12294496068620453
2025-09-29,TIC,UT,0.46102899824253596,baseline,-0.03576437587657788,-0.10589060308555398,-0.15077138849929872
2025-09-11,TIER,UT,4.104830851803177,baseline,0.006707457092274716,-0.007951910754894542,0.01458899695553284
2025-11-07,TIER,BC,2.491502108321018,baseline,0.009243367465673558,-0.018159471724458975,0.013635966953688516
2025-11-13,TIER,AR_TOP,2.0455686931026396,baseline,-0.03773754549508723,-0.0023304993310603317,0.007120970178239983
2025-12-15,TIGO,BC,4.323906654202982,baseline,0.0013049962714393182,,
2024-10-07,TIGR,UT,3.670298828088332,baseline,-0.36212914485165804,-0.3507853403141361,-0.43368237347294947
2025-08-22,TIGR,BC,2.830438131554046,baseline,-0.01652242328874909,-0.03619197482297409,-0.20377655389457128
2025-08-27,TIGR,AR_TOP,2.790001814290984,baseline,0.09939498703543648,-0.028522039757994833,-0.08729472774416591
2024-09-11,TIL,SOS,4.383653799335566,baseline,1.2293423271500843,1.3301854974704894,0.30387858347386176
2024-11-04,TIL,UT,-0.6961022845511473,baseline,0.21715526601520097,-0.09989142236699233,-0.030401737242128135
2025-05-22,TIL,BC,4.736538691030572,baseline,0.09508329947175942,0.33644859813084116,0.21251523770824865
2025-05-23,TIL,AR_TOP,1.6547988269394218,baseline,0.41056137012369165,0.6684110371075167,0.35727878211227404
2024-11-01,TILE,BC,2.2724178340749144,baseline,0.07702237521514643,0.07530120481927716,0.14414802065404486
2024-12-23,TILL,SC,4.8172481256318616,baseline,-0.007999999999999896,-0.01653866666666659,0.005338666666666825
2024-12-26,TILL,AR,0.7891450328381856,baseline,-0.0013026487190621605,0.023865610073816823,0.027464177160225756
2025-07-28,TILL,SOW,1.7066662296353705,baseline,-0.014636840651753635,-0.007180336923501729,0.002761668047500665
2025-06-26,TIMB,BC,2.781980714293618,baseline,0.056237218813905976,-0.02914110429447858,-0.0802658486707567
2025-07-07,TIMB,AR_TOP,0.565510599256455,baseline,-0.08394698085419738,-0.10996563573883167,-0.055473735886107156
2025-08-29,TIMB,UT,0.6326056943005388,baseline,-0.008037825059101555,0.00756501182033098,0.0378250591016549
2025-10-07,TIMB,SOS,2.1679074294025593,baseline,-0.03180542563143118,0.019644527595884087,0.06361085126286237
2024-02-07,TIME,SPRING,,baseline,0.03719878991361525,0.046733466232994125,0.11776483754765144
2024-11-19,TIME,BC,3.6307590978540762,baseline,0.005866303766193459,0.017684791871733996,-0.027759243722460414
2024-12-09,TIME,AR_TOP,2.6296876969379666,baseline,0.010184283910344094,-0.15570740818688833,-0.16967010417762818
2025-04-07,TIME,SOW,2.4828088184865225,baseline,0.04399728754815069,0.04437401697166066,0.09138513990788977
2025-08-28,TIME,SC,6.153413203423229,baseline,-0.0037894736842105647,0.012505263157894797,0.026105263157894854
2025-09-22,TIME,AR,0.6966735435317496,baseline,-0.002846685644571023,0.017486783245221682,0.013013420089467376
2024-04-09,TINT,SOS,3.7786995980078677,baseline,-0.0475511075780406,-0.04681252447112716,0.011324940972675446
2024-06-12,TINT,UT,-0.26174499092423664,baseline,-0.006873490071298116,-0.024509457309527916,0.012983913735195252
2025-03-18,TINT,SC,5.967809518753763,baseline,-0.021042166903918136,-0.07478870308779195,-0.13190409977111572
2025-03-24,TINT,AR,0.5783465578562925,baseline,-0.05681612819019699,-0.1695514815632886,-0.11899359450613445
2025-04-02,TINT,SOW,1.8413213865122793,baseline,-0.06999950231423868,-0.08318817498631359,-0.013284654926022599
2025-09-12,TINT,BC,4.982024018074042,baseline,-0.0026444700621178763,-0.019064995264764684,-0.039034677656043404
2025-09-15,TINT,AR_TOP,0.88140334337612,baseline,0.012638727036442754,-0.005811434951586647,-0.0057260175349753695
2024-07-10,TINY,UT,0.5376653367888565,baseline,-0.049689824276105354,-0.09865729666157275,-0.22410332172972425
2025-04-07,TINY,SC,5.01570761135409,baseline,0.08193149787546061,0.042920505562266786,0.1293024178281017
2025-04-09,TINY,AR,4.574965748097937,baseline,-0.04740546546184965,0.020105521835029005,0.062229422421200775
2025-09-25,TINY,BC,3.0444912129489645,baseline,0.06835409451177221,0.0377198818854112,0.061463406789779684
2025-10-03,TINY,AR_TOP,3.2321581465599354,baseline,-0.0784983904563531,-0.024294641166445752,0.012738117780723313
2024-04-10,TIP,SOW,2.3979907021126863,baseline,-0.0007558578987150177,-0.0016061980347694682,0.0
2025-04-09,TIP,SC,2.07396031666413,baseline,-0.004119747322164247,0.004943696786597007,-0.002288748512313421
2025-04-11,TIP,AR,2.8780581228749904,baseline,0.0046309159951838375,0.020653885338520084,0.002408076317495622
2025-03-26,TIPT,UT,1.788311234846131,baseline,-0.032412965186074394,-0.11404561824729886,-0.09443777511004403
2025-09-12,TIPT,BC,2.3213818027387436,baseline,-0.07453903491565317,-0.25264809729305604,-0.3067869752844251
2025-09-15,TIPT,AR_TOP,1.590725156115085,baseline,0.00843881856540074,-0.17616033755274263,-0.24556962025316453
2024-08-05,TIPX,BC,3.4616900266146193,baseline,-0.0026723677177979965,-0.0037413148049171285,0.001068947087119243
2024-08-06,TIPX,AR_TOP,0.733448623453716,baseline,0.00375536480686689,0.00295064377682408,0.006437768240343367
2024-08-23,TIPX,SOS,3.014309817131096,baseline,-0.0015982951518380695,0.0021310602024506853,0.010122535961641033
2025-08-18,TIPZ,BC,5.3061080038891735,baseline,0.0020191047012547703,-0.000640569395017776,0.012790784791159249
2024-04-18,TIRX,SOW,6.182805151696777,baseline,-0.41000000000000003,-0.33725000000000005,2.4749999999999996
2024-05-14,TIRX,UT,5.433814532757538,baseline,0.006269592476489061,0.03134796238244508,-0.25391849529780564
2024-05-15,TIRX,SOS,3.0048616867356737,baseline,-0.1408045977011494,-0.16091954022988508,-0.24425287356321845
2025-03-21,TIRX,SC,5.1536273243473785,baseline,-0.16447368421052633,-0.21052631578947367,-0.09868421052631571
2025-03-24,TIRX,AR,1.2966768229518546,baseline,-0.2515723270440252,-0.2547169811320755,-0.17610062893081757
2025-09-10,TIRX,BC,3.4358985292680444,baseline,-0.2537764350453172,-0.3534743202416918,-0.3081570996978852
2025-09-11,TIRX,AR_TOP,0.9644154820061213,baseline,-0.31391585760517793,-0.23944983818770227,-0.23786407766990292
2024-03-05,TISI,SOW,1.52910438258441,baseline,-0.0924092409240923,-0.04290429042904287,0.49669966996699677
2024-08-27,TISI,SPRING,1.7534526602598324,baseline,0.10668670172802397,0.3012772351615327,0.12772351615326816
2024-10-03,TISI,BC,2.625458092912618,baseline,0.21204819277108422,0.0660240963855423,-0.04530120481927713
2024-10-10,TISI,AR_TOP,0.5565935452183802,baseline,-0.12047713717693831,-0.21590457256461237,-0.2695825049701789
2025-10-27,TISI,SC,6.078142243000854,baseline,0.06688524590163936,0.07868852459016384,-0.047213114754098395
2025-10-28,TISI,AR,1.5387307155004661,baseline,-0.019701492537313348,-0.02686567164179099,-0.13432835820895528
2024-03-19,TITN,SOS,1.5881643590583112,baseline,-0.10276073619631898,-0.09815950920245398,-0.12615030674846628
2024-05-21,TITN,UT,-0.4459993407445707,baseline,-0.21705756929637532,-0.2396588486140725,-0.31300639658848617
2024-08-15,TITN,SPRING,4.956058575916449,baseline,0.004363636363636347,0.03563636363636369,-0.03199999999999992
2025-03-20,TITN,SC,3.429538605785737,baseline,0.08659049909801575,-0.11545399879735407,-0.01743836440168367
2025-04-04,TITN,AR,0.7382290150665755,baseline,0.08933333333333326,0.05666666666666664,0.19999999999999996
2025-11-25,TITN,BC,4.4851331410622794,baseline,-0.1498204207285787,-0.16418676244227803,-0.20061570035915843
2025-11-26,TITN,AR_TOP,1.438707948492572,baseline,-0.13796791443850254,-0.12780748663101604,
2024-02-29,TIVC,SOW,5.125089885487366,baseline,-0.2529411764705882,-0.27641176470588236,-0.2647058823529411
2024-05-08,TIVC,SOW,5.641444221401595,baseline,-0.6244029850746269,-0.6567910447761194,-0.7119402985074628
2025-03-07,TIVC,SOS,5.661360465195541,baseline,-0.11559139784946237,-0.045698924731182866,0.20161290322580627
2025-03-27,TIVC,UT,-0.04769212500981354,baseline,0.6678082191780823,0.5239726027397262,1.4383561643835616
2025-11-18,TIVC,SPRING,0.9597396969941705,baseline,-0.06914893617021267,-0.058510638297872286,0.010638297872340496
2025-12-04,TIVC,SC,2.0754216526789153,baseline,0.303921568627451,-0.07352941176470595,
2025-12-08,TIVC,AR,0.5403591036840667,baseline,-0.04739336492891,-0.14218009478672977,
2025-12-11,TIVC,BC,3.0496069447715786,baseline,-0.28947368421052644,,
2025-12-12,TIVC,AR_TOP,3.7085993421739727,baseline,-0.16546762589928055,,
2025-11-14,TJAN,BC,5.323494947846862,baseline,-0.0037929058612594657,0.004421360048797673,0.0066357368625349356
2025-11-20,TJAN,AR_TOP,1.1173966148775545,baseline,0.01024336357245681,0.012806064190257205,0.013921899002071747
2025-12-19,TJAN,SOS,1.7889753768540324,baseline,,,
2025-07-01,TJUL,BC,5.364353765486144,baseline,0.0010460251046024993,0.001394700139470073,0.003598326359832704
2025-07-02,TJUL,AR_TOP,2.0990024240050054,baseline,0.0,0.0015991620111732718,0.004221368715083829
2025-08-08,TJUL,SOS,2.3621449480449925,baseline,0.0060616556979564695,0.005452026324904713,0.010367163145133418
2025-04-09,TJX,BC,2.3643614501222863,baseline,0.002062673542245097,0.0035700119000396935,0.01618405394684652
2025-04-21,TJX,AR_TOP,1.180475785253664,baseline,0.025407323761897027,0.04000645265365366,0.08912727859332148
2025-05-21,TJX,UT,0.013920593615399634,baseline,-0.030222086545066085,-0.02793253453407618,-0.05746775547584526
2025-08-06,TJX,SOS,2.8371530458352145,baseline,0.01514004542013625,0.04670704012112048,0.06752460257380788
2025-04-07,TK,SC,2.1850119688952234,baseline,0.019017432646592836,0.023771790808240878,0.23454833597464342
2025-04-09,TK,AR,2.017842605223924,baseline,0.030645161290322465,0.09838709677419355,0.2290322580645161
2025-11-18,TK,BC,4.183487568828518,baseline,-0.04957102001906577,-0.08579599618684464,-0.10200190657769304
2025-11-20,TK,AR_TOP,2.3123655345274106,baseline,-0.026078234704112302,-0.05817452357071218,-0.08024072216649958
2024-02-21,TKC,SPRING,,baseline,-0.005671077504725952,-0.056710775047258966,-0.056710775047258966
2024-03-21,TKC,SOW,2.276122544455344,baseline,-0.017045454545454475,0.07765151515151514,0.08712121212121215
2024-04-05,TKC,BC,3.019374180514472,baseline,-0.033391915641476366,0.008787346221441172,0.1054481546572934
2024-04-12,TKC,AR_TOP,1.68173451009579,baseline,0.043636363636363695,0.08727272727272739,0.1581818181818182
2024-05-16,TKC,SOS,1.9898209675718006,baseline,0.08742331288343563,0.1763803680981595,0.14570552147239257
2025-03-21,TKC,UT,5.364474895933271,baseline,0.06689536878216118,-0.00857632933104624,0.0480274442538593
2025-09-12,TKC,SC,3.955063184599933,baseline,0.08064516129032251,0.06451612903225823,0.07168458781362008
2025-09-16,TKC,AR,0.7392193528896235,baseline,0.04095563139931735,0.027303754266211566,-0.05460750853242324
2025-01-27,TKLF,BC,2.1872907399561514,baseline,-0.10379746835443038,-0.07594936708860767,-0.11392405063291144
2025-01-31,TKLF,AR_TOP,0.7089936974237331,baseline,0.053008595988538465,0.1031518624641834,-0.025759312320916883
2025-02-20,TKLF,UT,0.05520666919695446,baseline,-0.10061696658097685,-0.1542416452442159,-0.13110539845758362
2024-02-27,TKNO,SOW,2.360396325075577,baseline,-0.08917197452229308,-0.09235668789808915,-0.20382165605095548
2024-04-01,TKNO,SOW,1.6085834970127595,baseline,-0.10498220640569389,-0.1387900355871886,-0.3950177935943061
2024-10-17,TKNO,UT,2.850879664065708,baseline,0.06230031948881809,0.08626198083067083,0.04792332268370614
2024-10-18,TKNO,SOS,2.329765233224487,baseline,-0.06858710562414261,-0.03155006858710563,-0.18930041152263377
2025-04-09,TKNO,SPRING,1.2126193467337618,baseline,0.00698080279232105,0.1605584642233857,0.11169284467713791
2025-07-23,TKNO,SC,2.088227100328636,baseline,-0.050980392156862675,-0.1470588235294118,-0.12745098039215674
2025-07-30,TKNO,AR,0.9252757144413233,baseline,-0.10123966942148765,0.008264462809917328,-0.08057851239669411
2025-09-24,TKNO,BC,3.6863739269976388,baseline,0.1234567901234569,-0.0634920634920636,-0.021164021164021163
2025-09-29,TKNO,AR_TOP,0.7381327524482424,baseline,0.0,-0.11327433628318595,-0.03539823008849563
2024-03-20,TKO,SOW,4.606583126575811,baseline,-0.011216664759070682,0.050589447178665425,0.09637175231772921
2024-12-05,TKO,SPRING,1.7321951994884819,baseline,-0.0050638179800220895,-0.0025665926748058565,-0.017549944506104365
2025-02-27,TKO,SC,4.003133882783412,baseline,-0.021566930706250265,-0.06243759568661378,0.01098315915596082
2025-03-05,TKO,AR,0.6922826054366908,baseline,-0.03302692055154299,-0.016086671043992196,0.04123440577806958
2025-09-15,TKO,UT,2.0752031378835176,baseline,-0.023570834759646053,0.004107780331556565,-0.07770551127194492
2025-12-10,TKO,BC,2.243116430448839,baseline,0.07454046917842994,0.1068345689042347,
2025-12-15,TKO,AR_TOP,0.6810791802667838,baseline,0.03875632682574115,,
2024-04-30,TKR,SOS,4.6999738092428816,baseline,0.00885451692445649,0.03553015019054029,-0.058170813718897096
2024-04-30,TKR,UT,4.6999738092428816,baseline,0.00885451692445649,0.03553015019054029,-0.058170813718897096
2025-04-02,TKR,SOW,1.7032792073315992,baseline,-0.09696195343554792,-0.13444065871663824,-0.08645655877342429
2025-07-30,TKR,SC,5.497828557188481,baseline,-0.01604921760064204,0.07516383576300667,0.05670723552226842
2025-07-31,TKR,AR,1.2962114857212346,baseline,-0.02865028256012625,0.013010908135103083,0.027861742673150003
2025-12-10,TKR,BC,2.2354274079036682,baseline,-0.03872957843025249,-0.01725122815034852,
2025-12-12,TKR,AR_TOP,0.6071771921362307,baseline,-0.024261844815747224,,
2024-12-09,TLF,UT,4.694065989985292,baseline,-0.023686920700308978,-0.025746652935118464,-0.06179196704428436
2025-01-29,TLF,BC,4.557824815747575,baseline,0.00698602794411185,0.0139720558882237,-0.34730538922155685
2025-01-30,TLF,AR_TOP,2.7126541964996176,baseline,0.043749999999999956,0.08333333333333348,-0.3125
2025-02-19,TLF,SC,2.8497709637414417,baseline,-0.18181818181818177,-0.23232323232323226,-0.24242424242424243
2025-02-20,TLF,AR,1.200307291203534,baseline,-0.17839195979899491,-0.22613065326633164,-0.24623115577889443
2025-02-25,TLF,SOW,1.7176703640659694,baseline,-0.09439528023598831,-0.12684365781710916,-0.1135693215339234
2024-03-25,TLK,SOS,1.5112072670244139,baseline,-0.07862303442413943,-0.08754781130471745,-0.1619209519762007
2024-04-12,TLK,UT,-0.21485023581877324,baseline,-0.05253012048192773,-0.08481927710843384,-0.07277108433734947
2024-11-12,TLK,SC,2.4034401567394768,baseline,0.04797047970479684,0.035670356703567,0.08364083640836406
2024-11-19,TLK,AR,2.715979715355518,baseline,-0.011737089201877882,0.02699530516431925,-0.09330985915492962
2024-12-18,TLK,SOW,3.1983334072706495,baseline,0.06213592233009724,0.09967637540453067,0.058252427184466216
2025-02-03,TLK,SPRING,3.2669329697850062,baseline,-0.05856142584341195,0.045194143857415714,-0.06365372374283895
2025-10-23,TLK,BC,2.828845123111008,baseline,-0.03986220472440938,0.007874015748031482,0.038877952755905554
2025-10-27,TLK,AR_TOP,1.7611323783171609,baseline,0.004477611940298498,0.030348258706467623,0.08955223880596996
2025-07-18,TLN,BC,3.6814723490329553,baseline,0.054742415482457396,0.15026017101299338,0.14968201320634145
2025-07-21,TLN,AR_TOP,1.911438740669554,baseline,0.15680015476881404,0.25968917263171476,0.21522538208550968
2025-08-01,TLN,SOS,2.504436823414374,baseline,-0.008809290759503652,-0.0005026322054971777,0.002407343721065658
2024-03-05,TLPH,UT,,baseline,-0.1279999999999999,-0.08800000000000008,-0.19199999999999995
2024-05-15,TLPH,SOS,4.144339250015254,baseline,-0.16049382716049387,-0.16049382716049387,-0.19341563786008242
2024-10-17,TLPH,BC,6.072571681685874,baseline,-0.1732758620689655,-0.19086206896551716,-0.4292241379310344
2024-10-21,TLPH,AR_TOP,1.1597544802368918,baseline,-0.04214559386973182,-0.14813218390804606,-0.3488505747126437
2024-01-30,TLRY,UT,,baseline,0.03684210526315801,-0.06842105263157894,-0.07894736842105254
2024-02-02,TLRY,UT,,baseline,0.0,0.02127659574468077,-0.0957446808510638
2024-03-18,TLRY,SOS,4.715058228521529,baseline,0.11979166666666674,0.2552083333333335,-0.04687499999999989
2024-10-10,TLRY,SPRING,1.573271607276935,baseline,-0.012578616352201255,0.03144654088050314,-0.02515723270440251
2024-10-22,TLRY,SC,2.946311283514288,baseline,0.0,0.03508771929824572,-0.23391812865497075
2024-10-25,TLRY,AR,0.6510857312936676,baseline,-0.029585798816568087,-0.11834319526627213,-0.20710059171597628
2024-11-06,TLRY,SOW,2.9691327228669246,baseline,-0.06493506493506496,-0.16233766233766234,-0.15584415584415579
2025-09-29,TLRY,BC,3.813943089228948,baseline,-0.1459459459459459,-0.0864864864864866,-0.20540540540540542
2025-09-30,TLRY,AR_TOP,0.8521551326487021,baseline,-0.011560693641618491,-0.07514450867052014,-0.20231213872832376
2024-08-09,TLS,SOW,5.610974214074388,baseline,0.4099999999999999,0.685,0.6000000000000001
2024-08-12,TLS,SPRING,1.8942138132469362,baseline,0.1009523809523809,0.21142857142857152,0.22285714285714286
2025-03-10,TLS,SC,4.465538544450634,baseline,0.051823416506717956,0.04798464491362764,-0.12476007677543188
2025-03-12,TLS,AR,1.390761998648164,baseline,-0.042402826855123754,-0.08833922261484095,-0.14487632508833925
2025-11-10,TLS,BC,5.339937663642504,baseline,-0.2628865979381444,-0.2538659793814433,-0.23324742268041232
2025-11-11,TLS,AR_TOP,3.4146800099684436,baseline,-0.13914373088685017,-0.11009174311926606,-0.07339449541284415
2024-03-05,TLSA,SOW,1.924944816307841,baseline,-0.04854368932038844,-0.04854368932038844,-0.15242718446601944
2024-08-06,TLSA,SPRING,1.1038478263346783,baseline,0.2477064220183487,0.11009174311926584,-0.15596330275229364
2025-07-31,TLSA,BC,2.6422300748999783,baseline,-0.16400000000000003,-0.19999999999999996,-0.268
2025-08-01,TLSA,AR_TOP,4.430120084271207,baseline,-0.07563025210084018,-0.17226890756302515,-0.23949579831932766
2025-12-15,TLSA,SC,5.018644234604661,baseline,-0.03144654088050314,,
2025-12-19,TLSA,AR,1.423569785634806,baseline,,,
2024-09-13,TLSI,SOW,3.3088917868116536,baseline,-0.008849557522123686,-0.015486725663716672,-0.06194690265486713
2025-03-17,TLSI,SC,5.912356004764183,baseline,0.10097087378640768,0.07184466019417468,0.07766990291262132
2025-03-21,TLSI,AR,1.6426751231974297,baseline,-0.0035460992907800915,-0.07446808510638292,-0.0017730496453900457
2025-11-20,TLSI,SPRING,1.0144041079473867,baseline,0.38508064516129026,0.4233870967741935,0.49596774193548376
2024-08-02,TLT,BC,3.772367016027647,baseline,-0.020553520553520555,-0.008547008547008628,-0.018213268213268297
2024-08-06,TLT,AR_TOP,2.3630312386118977,baseline,0.00714359664561548,0.021534320323014722,0.02505435345273832
2024-09-17,TLT,UT,0.0669343120964603,baseline,-0.02171757239190797,-0.02330424434748124,-0.058806029353431266
2025-04-09,TLT,SC,3.645250992274446,baseline,-0.006301339034544884,-0.007089006413863008,-0.02194216270957583
2025-04-11,TLT,AR,2.1339643875098284,baseline,-0.010242835769363579,0.02946253884221428,-0.0074807227529060105
2024-08-23,TLTE,SOS,1.6376157384732697,baseline,-0.010222700349036606,-0.03447809799692059,0.0024894658881073894
2025-02-25,TLTE,BC,2.430826440179113,baseline,-0.040963587510423505,-0.022143982210692137,-0.0037005466506069284
2025-02-26,TLTE,AR_TOP,1.2447949047400797,baseline,-0.012864556006889294,-0.015738177827133937,-0.007356471859826574
2024-12-11,TLTP,UT,,baseline,-0.023712143735285296,-0.03957380816546274,-0.0728841069979349
2025-02-26,TLTP,SOS,1.6899755957974145,baseline,-0.022403258655804503,-0.030142566191446063,-0.033507128309572365
2025-03-03,TLTP,BC,2.5363994298407597,baseline,-0.013950819672131076,-0.01772540983606552,-0.02165573770491791
2025-03-04,TLTP,AR_TOP,1.8889300416083024,baseline,-0.010343400910219236,-0.005415804716590866,-0.006574265618535469
2025-07-16,TLTW,SC,3.3816250104413434,baseline,0.008928571428571619,0.01741071428571428,0.020535714285714324
2025-08-21,TLX,SC,3.577441111031326,baseline,-0.1604631927212572,-0.25062034739454087,-0.17452440033085193
2024-03-05,TLYS,SOS,1.5610293234440986,baseline,-0.04133333333333333,-0.10266666666666657,-0.128
2025-04-08,TLYS,UT,0.6288930812607827,baseline,-0.13829787234042545,-0.0957446808510638,-0.3351063829787234
2025-05-13,TLYS,SOW,2.8147608944447224,baseline,0.0201761230632036,0.06242336417344774,0.3599375766358266
2025-05-30,TLYS,SC,5.279426746079112,baseline,-0.055944055944055826,-0.19580419580419584,-0.034965034965035
2025-06-02,TLYS,AR,3.7782666030696768,baseline,-0.12328767123287665,-0.1643835616438356,0.11643835616438358
2025-12-03,TLYS,BC,6.222683529846732,baseline,0.05555555555555558,0.03333333333333344,
2025-12-04,TLYS,AR_TOP,1.7765895051889498,baseline,0.09604519774011289,0.016949152542372836,
2024-04-04,TM,SOS,2.5987366513241126,baseline,0.03273958855995995,-0.03060712493728046,-0.03495567820705803
2025-04-09,TM,SC,3.3797712163894262,baseline,0.005512805788446151,0.07160905018950281,0.07913173308831967
2025-10-21,TM,BC,2.4069519074527643,baseline,0.04600148551621697,0.009606338202525322,-0.029660807130477695
2025-11-05,TM,AR_TOP,2.3799618059190055,baseline,0.04087371328144607,-0.011900577454180272,-0.00441877981421035
2025-12-09,TMAR,BC,6.166729915229721,baseline,-0.0030610487073362558,0.007539985776945368,
2025-12-11,TMAR,AR_TOP,0.5008308565076793,baseline,-0.003940734869999796,,
2025-04-09,TMAT,SC,2.970049776298935,baseline,-0.03608247422680422,0.04352806414662069,0.10309278350515472
2024-11-15,TMC,SC,2.4191384334283645,baseline,-0.07788944723618096,-0.19376884422110552,-0.1899497487437185
2024-12-03,TMC,AR,1.9128449633176101,baseline,-0.10573033707865165,-0.09797752808988769,0.348314606741573
2024-12-23,TMC,SPRING,1.5202363594288908,baseline,0.3176470588235296,0.2823529411764707,0.8470588235294119
2025-10-13,TMC,BC,2.9841618194306783,baseline,-0.21608980355472396,-0.35640785781103834,-0.44714686623012156
2025-10-15,TMC,AR_TOP,2.077252575278562,baseline,-0.24453694068678455,-0.28407908428720086,-0.413111342351717
2024-02-28,TMCI,SOS,2.333339692707518,baseline,-0.019230769230769162,-0.0902366863905325,-0.08579881656804733
2024-04-23,TMCI,UT,0.0694999367319735,baseline,-0.04511970534069987,0.023941068139963217,-0.5423572744014733
2025-01-29,TMCI,BC,4.283913794874168,baseline,0.011516314779270509,-0.0575815738963531,-0.12380038387715919
2025-01-30,TMCI,AR_TOP,0.7472227630426802,baseline,0.024925224327019047,0.004985044865403854,-0.10867397806580259
2025-11-07,TMCI,SC,6.204613757015133,baseline,-0.3213885778275476,-0.3594624860022396,-0.41545352743561026
2025-06-23,TMDE,SOS,2.377313183963861,baseline,-0.48051948051948057,-0.48051948051948057,-0.5805194805194805
