symbol,date,event,prior_regime,base_event,detector
IBTA,2025-11-12,BC:NONE,NONE,BC,contextual
IBTG,2024-09-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IBTG,2025-06-23,BC:MARKUP,MARKUP,BC,contextual
IBTI,2024-09-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IBTI,2025-10-16,BC:MARKUP,MARKUP,BC,contextual
IBTJ,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
IBTK,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IBTK,2024-07-31,SOS:MARKDOWN,MARKDOWN,SOS,contextual
IBTK,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IBTL,2024-07-31,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IBTL,2025-07-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IBTP,2024-09-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IBTP,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ICCC,2024-07-02,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ICCC,2025-06-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ICCM,2024-06-06,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ICCM,2024-07-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
ICCM,2025-02-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ICE,2024-04-09,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ICE,2024-07-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
ICFI,2024-11-01,BC:UNKNOWN,UNKNOWN,BC,contextual
ICG,2024-04-23,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ICG,2025-07-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ICG,2025-11-10,SPRING:NONE,NONE,SPRING,contextual
ICG,2025-11-10,SPRING:NONE,NONE,SPRING,contextual
ICHR,2025-08-06,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
ICL,2025-07-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ICL,2025-10-13,BC:MARKUP,MARKUP,BC,contextual
ICLN,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ICLN,2025-06-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ICLR,2024-04-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ICLR,2025-03-31,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
ICLR,2025-04-01,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ICLR,2025-07-22,BC:MARKDOWN,MARKDOWN,BC,contextual
ICMB,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ICMB,2025-09-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ICON,2024-11-22,BC:UNKNOWN,UNKNOWN,BC,contextual
ICOP,2025-09-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ICOP,2025-10-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ICSH,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ICSH,2024-08-05,BC:MARKDOWN,MARKDOWN,BC,contextual
ICSH,2024-10-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ICUI,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
ICUI,2024-05-08,SOW:MARKDOWN,MARKDOWN,SOW,contextual
ICUI,2025-03-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IDA,2024-04-12,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IDA,2024-11-04,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IDAI,2025-01-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IDAI,2025-09-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IDCC,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IDCC,2025-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IDCC,2025-07-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IDCC,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IDEV,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IDEV,2024-03-20,BC:MARKDOWN,MARKDOWN,BC,contextual
IDEV,2024-05-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IDGT,2024-03-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IDGT,2024-06-27,BC:MARKUP,MARKUP,BC,contextual
IDLV,2024-08-06,BC:UNKNOWN,UNKNOWN,BC,contextual
IDLV,2024-08-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IDMO,2024-04-22,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IDMO,2024-05-01,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IDN,2024-03-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IDN,2025-03-28,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IDNA,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IDNA,2024-02-05,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IDNA,2024-06-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IDNA,2024-07-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IDNA,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IDOG,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IDOG,2024-12-23,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IDR,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IDRV,2025-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IDRV,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IDT,2024-03-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IDT,2024-10-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IDT,2025-06-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IDUB,2025-10-06,BC:UNKNOWN,UNKNOWN,BC,contextual
IDVZ,2025-02-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IDVZ,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IDVZ,2025-07-23,BC:MARKDOWN,MARKDOWN,BC,contextual
IDXX,2025-11-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IDXX,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IDXX,2025-11-24,SOS:NONE,NONE,SOS,contextual
IDXX,2025-11-24,SOS:NONE,NONE,SOS,contextual
IE,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IE,2025-10-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IEDI,2025-02-03,BC:UNKNOWN,UNKNOWN,BC,contextual
IEDI,2025-09-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IEF,2024-04-10,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IEF,2024-07-31,SOS:MARKDOWN,MARKDOWN,SOS,contextual
IEF,2025-03-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IEI,2025-10-16,BC:UNKNOWN,UNKNOWN,BC,contextual
IEO,2024-04-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IEO,2024-08-05,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
IEO,2024-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IEO,2024-12-18,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IEP,2024-05-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IEP,2025-11-06,BC:NONE,NONE,BC,contextual
IEP,2025-11-06,BC:NONE,NONE,BC,contextual
IESC,2025-10-24,BC:UNKNOWN,UNKNOWN,BC,contextual
IETC,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IETC,2024-02-21,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IETC,2024-03-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IETC,2024-04-19,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IETC,2024-07-11,SOS:MARKDOWN,MARKDOWN,SOS,contextual
IEUR,2025-03-04,BC:UNKNOWN,UNKNOWN,BC,contextual
IEUR,2025-06-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IEUS,2025-07-08,BC:UNKNOWN,UNKNOWN,BC,contextual
IEUS,2025-07-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IEV,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IEV,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IEZ,2024-04-02,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IEZ,2025-07-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IFBD,2024-02-20,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IFBD,2024-02-27,SOW:MARKUP,MARKUP,SOW,contextual
IFBD,2024-03-06,SOS:MARKDOWN,MARKDOWN,SOS,contextual
IFBD,2024-09-30,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IFBD,2025-09-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IFF,2025-08-12,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IFF,2025-11-05,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IFF,2025-11-05,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IFRX,2024-02-23,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
IFRX,2024-03-04,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IFRX,2025-03-31,SOW:MARKUP,MARKUP,SOW,contextual
IFRX,2025-10-27,BC:MARKDOWN,MARKDOWN,BC,contextual
IFS,2024-02-16,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IFS,2024-02-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IFS,2024-03-27,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IFS,2025-08-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IFS,2025-11-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IFS,2025-11-07,SOS:MARKUP,MARKUP,SOS,contextual
IFV,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IGBH,2024-08-02,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IGC,2024-04-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IGC,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IGC,2025-07-10,BC:MARKDOWN,MARKDOWN,BC,contextual
IGCB,2025-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IGCB,2025-08-22,BC:MARKDOWN,MARKDOWN,BC,contextual
IGE,2024-04-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IGE,2024-04-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IGIC,2025-03-20,BC:UNKNOWN,UNKNOWN,BC,contextual
IGLD,2024-10-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IGLD,2025-04-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IGME,2025-09-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IGOV,2024-06-10,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IGPT,2025-10-08,BC:UNKNOWN,UNKNOWN,BC,contextual
IGPT,2025-11-06,SOS:NONE,NONE,SOS,contextual
IGPT,2025-11-06,SOS:NONE,NONE,SOS,contextual
IGRO,2024-02-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IGRO,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IGV,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IGV,2025-01-28,BC:MARKUP,MARKUP,BC,contextual
IH,2025-07-17,BC:UNKNOWN,UNKNOWN,BC,contextual
IHAK,2024-03-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IHAK,2024-06-27,BC:MARKUP,MARKUP,BC,contextual
IHDG,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IHDG,2024-05-23,SOS:MARKDOWN,MARKDOWN,SOS,contextual
IHDG,2025-09-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IHE,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IHE,2025-10-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IHG,2025-02-06,BC:UNKNOWN,UNKNOWN,BC,contextual
IHG,2025-12-17,SOS:NONE,NONE,SOS,contextual
IHG,2025-12-17,SOS:NONE,NONE,SOS,contextual
IHI,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IHI,2024-03-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IHRT,2025-11-04,BC:NONE,NONE,BC,contextual
IHRT,2025-11-04,BC:NONE,NONE,BC,contextual
IHRT,2025-12-11,SOS:NONE,NONE,SOS,contextual
IHRT,2025-12-11,SOS:NONE,NONE,SOS,contextual
IHS,2024-05-10,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IHS,2025-05-06,BC:MARKDOWN,MARKDOWN,BC,contextual
IHS,2025-05-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IHS,2025-07-01,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IHT,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IHT,2024-03-08,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IHT,2024-06-12,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IHT,2025-01-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IHY,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IHY,2024-08-23,BC:MARKDOWN,MARKDOWN,BC,contextual
IHY,2025-06-24,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IHYF,2025-09-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IIGD,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IIGD,2025-08-01,BC:MARKDOWN,MARKDOWN,BC,contextual
III,2024-03-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
III,2024-05-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
III,2025-05-09,BC:MARKDOWN,MARKDOWN,BC,contextual
III,2025-09-22,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IIIN,2024-04-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IIIV,2025-02-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IIIV,2025-05-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IINN,2024-02-12,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IINN,2024-04-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IINN,2025-04-14,SOW:MARKUP,MARKUP,SOW,contextual
IINN,2025-07-02,BC:MARKDOWN,MARKDOWN,BC,contextual
IIPR,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IIPR,2024-04-15,SOS:MARKUP,MARKUP,SOS,contextual
IIPR,2025-04-08,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IIPR,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IIPR,2025-12-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IIPR,2025-12-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IJJ,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IJJ,2024-12-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IJJ,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IJJ,2025-12-10,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
IJJ,2025-12-10,SOS:MARKUP,MARKUP,SOS,contextual
IJR,2024-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IJR,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IJT,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IJT,2024-02-06,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IJT,2025-04-03,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IKT,2024-10-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ILAG,2024-02-06,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
ILAG,2025-05-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ILCB,2024-02-21,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
ILCB,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ILCV,2025-07-01,BC:UNKNOWN,UNKNOWN,BC,contextual
ILCV,2025-09-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
ILIT,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ILIT,2024-09-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ILIT,2025-02-19,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
ILIT,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
ILMN,2024-04-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
ILMN,2025-10-31,BC:MARKUP,MARKUP,BC,contextual
ILOW,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ILOW,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
ILTB,2024-04-03,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
ILTB,2025-09-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IMAX,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IMAX,2024-03-08,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IMAX,2025-02-05,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IMAX,2025-12-01,SOS:NONE,NONE,SOS,contextual
IMAX,2025-12-01,SOS:NONE,NONE,SOS,contextual
IMAX,2025-12-04,BC:MARKUP,MARKUP,BC,contextual
IMAX,2025-12-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMCC,2025-05-29,BC:UNKNOWN,UNKNOWN,BC,contextual
IMCR,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IMCR,2024-04-08,SOS:MARKUP,MARKUP,SOS,contextual
IMCR,2025-05-29,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMDX,2025-11-12,BC:NONE,NONE,BC,contextual
IMDX,2025-11-12,BC:NONE,NONE,BC,contextual
IMG,2025-06-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IMMP,2024-03-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMMP,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IMMP,2025-08-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IMMP,2025-10-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IMMR,2024-03-13,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMMR,2025-11-25,BC:MARKUP,MARKUP,BC,contextual
IMMR,2025-11-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMMX,2025-12-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IMMX,2025-12-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMNM,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IMNM,2025-09-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMNN,2024-03-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IMNN,2024-07-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IMNN,2024-07-30,BC:UNKNOWN,UNKNOWN,BC,contextual
IMNN,2025-07-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMO,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IMO,2024-02-06,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IMOM,2025-07-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IMOM,2025-08-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMOS,2024-11-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IMOS,2025-11-14,BC:NONE,NONE,BC,contextual
IMOS,2025-11-14,BC:NONE,NONE,BC,contextual
IMPP,2025-10-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IMPPP,2024-03-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IMPPP,2025-12-23,BC:NONE,NONE,BC,contextual
IMRN,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IMRN,2024-06-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMRN,2025-10-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMRX,2025-08-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMRX,2025-09-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMTE,2024-04-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMTE,2025-03-21,SOW:MARKUP,MARKUP,SOW,contextual
IMTE,2025-03-24,BC:MARKDOWN,MARKDOWN,BC,contextual
IMTM,2024-06-10,BC:UNKNOWN,UNKNOWN,BC,contextual
IMTM,2025-02-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMTX,2024-03-19,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IMTX,2025-01-23,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
IMTX,2025-03-17,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IMTX,2025-06-02,BC:MARKDOWN,MARKDOWN,BC,contextual
IMUX,2024-03-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IMUX,2025-04-29,BC:MARKUP,MARKUP,BC,contextual
IMVT,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IMVT,2024-03-21,SOS:MARKUP,MARKUP,SOS,contextual
IMVT,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IMVT,2025-09-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IMVT,2025-10-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IMXI,2024-07-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IMXI,2025-03-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INAB,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INAB,2024-10-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INBK,2025-10-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INBKZ,2024-03-22,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INBKZ,2024-08-14,SOS:MARKDOWN,MARKDOWN,SOS,contextual
INBKZ,2024-08-22,BC:MARKUP,MARKUP,BC,contextual
INBKZ,2025-05-23,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
INBS,2024-05-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INBS,2025-02-12,BC:MARKUP,MARKUP,BC,contextual
INBX,2025-10-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INCE,2024-10-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INCE,2025-01-27,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INCR,2024-02-05,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INCR,2024-02-26,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
INCR,2024-03-20,SOS:MARKUP,MARKUP,SOS,contextual
INCR,2024-11-15,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
INCR,2025-08-11,BC:MARKDOWN,MARKDOWN,BC,contextual
INCY,2024-04-30,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INCY,2025-11-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INCY,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDA,2024-02-28,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INDA,2024-03-13,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INDA,2024-04-01,SOS:MARKDOWN,MARKDOWN,SOS,contextual
INDA,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDB,2025-09-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDB,2025-12-10,SOS:NONE,NONE,SOS,contextual
INDB,2025-12-10,SOS:NONE,NONE,SOS,contextual
INDE,2024-03-06,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INDE,2024-09-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INDE,2025-10-17,BC:MARKUP,MARKUP,BC,contextual
INDI,2024-02-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INDI,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
INDI,2025-10-14,BC:MARKUP,MARKUP,BC,contextual
INDL,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INDL,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INDL,2024-03-13,SOS:MARKUP,MARKUP,SOS,contextual
INDL,2024-03-13,SOW:MARKUP,MARKUP,SOW,contextual
INDL,2024-06-05,SPRING:MARKUP,MARKUP,SPRING,contextual
INDL,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDO,2024-04-15,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
INDO,2025-06-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDP,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INDP,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
INDP,2024-10-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDS,2024-07-17,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INDS,2024-08-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INDV,2024-11-07,BC:UNKNOWN,UNKNOWN,BC,contextual
INDV,2025-02-25,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
INDV,2025-02-25,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
INDY,2025-02-21,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INEO,2025-08-28,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INEQ,2024-08-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
INFR,2024-05-09,SOS:UNKNOWN,UNKNOWN,SOS,contextual
INFR,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
INFU,2024-03-20,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INFU,2024-04-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
INFY,2025-12-18,BC:NONE,NONE,BC,contextual
INFY,2025-12-18,BC:NONE,NONE,BC,contextual
ING,2025-12-11,BC:NONE,NONE,BC,contextual
ING,2025-12-11,BC:NONE,NONE,BC,contextual
INGM,2025-01-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
INGM,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
INGN,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
INGN,2025-01-29,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
