date,symbol,sequence_id,detector,event,fwd_5,fwd_10,fwd_20
2025-11-17,FRD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.058077110785749064,-0.08443142996583686,0.04929233772571995
2025-10-21,FRDD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05713053492202591,-0.029510408016260148,-0.05796556201452585
2025-10-07,FRDU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05044722719141326,0.10287298747763862,0.11744901610017888
2025-02-11,FRHC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.044365868303422484,-0.003736073120288008,-0.16472079524984984
2024-11-13,FRME,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.019508836355290327,0.008951113151250967,-0.004590314436539011
2025-09-08,FRMEP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005875440658049236,0.008617312965139012,0.014676850763807092
2025-11-24,FRO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06650641025641024,-0.08854166666666674,-0.13822115384615385
2025-11-12,FROG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01313442516620722,-0.011350737797956922,0.10815631587481755
2024-05-31,FRPH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.023856209150326824,-0.045098039215686336,-0.08202614379084971
2025-11-06,FRPT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04571428571428571,-0.05714285714285716,0.10803571428571423
2024-12-26,FRSX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.15270935960591125,-0.3842364532019704,-0.4704433497536945
2025-10-29,FSBC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02708678828081801,-0.028745163073521263,-0.02708678828081801
2025-07-07,FSCC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00665913370998128,0.0020677966101694256,-0.007864406779661048
2025-08-07,FSCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0013568521031207537,0.012211668928086894,0.004070556309362372
2024-09-18,FSCS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00918122961452128,0.007681840637197013,0.03397170517216974
2025-12-22,FSEA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,,,
2025-09-26,FSFG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011631562401760331,-0.05312794718641933,-0.02389185790631876
2025-09-03,FSI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04944500504540872,0.02724520686175569,0.00908173562058523
2025-03-03,FSK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0198875918720276,-0.07955036748811073,-0.09424989191526156
2025-11-03,FSLR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.026100374475452215,-0.04578385803804974,-0.011836435144238822
2025-11-12,FSLY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08403361344537819,-0.001680672268907557,-0.12352941176470589
2025-10-01,FSM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0551181102362206,0.08436445444319451,-0.0967379077615299
2025-10-07,FSMB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0012450199203188905,-0.0002490039840636893,-0.0009960159362549792
2024-11-12,FSMD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0216499544211487,0.018687329079307258,-0.001823154056517895
2024-06-03,FSP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10994764397905754,-0.13089005235602091,-0.19895287958115182
2025-08-01,FSS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02300726115688989,0.015256588072122046,0.0034266133637921303
2025-11-11,FSTR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.022685013015991018,-0.015619189289698854,-0.0007437709185570407
2025-02-18,FSUN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0421227986673014,-0.06473108043788689,-0.09400285578296053
2025-07-28,FSV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0062893081761006275,0.0009203865623561569,0.023930050621260968
2025-11-13,FTAG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03504506232023008,0.0010891658676894789,0.009886864813039242
2025-10-29,FTBD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010125605248604508,-0.002458791372745517,-0.001997270662003725
2025-11-13,FTCI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.23572076155938348,-0.14505893019038985,-0.13100634632819574
2025-07-07,FTCS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00676339042216656,-0.009602923530053542,0.0006545216537581222
2024-11-07,FTDR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02509212142481132,0.007896122126688887,0.031759957887348644
2025-08-08,FTEK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.046666666666666745,-0.07666666666666666,-0.043333333333333335
2024-07-12,FTFT,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,0.036073059360730575,0.004566210045662045,-0.26712328767123283
2025-07-14,FTFT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06538461538461537,-0.019230769230769384,-0.3192307692307692
2025-06-23,FTGC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.024515618821668528,-0.007117437722419906,0.01067615658362997
2025-11-04,FTHF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.033500510493113866,-0.000662520843801806,0.02053494557407265
2025-07-23,FTHM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13380281690140838,-0.12676056338028163,-0.147887323943662
2025-07-25,FTI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.031001371742112593,-0.04115226337448563,-0.009053497942386968
2025-09-17,FTIF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005538539955309396,0.012132906755016437,-0.0017703303554768013
2025-05-27,FTK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010344827586207028,0.04482758620689653,-0.011034482758620734
2024-11-07,FTLF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.017533066748692816,-0.015379883112888293,-0.012611504152568287
2025-08-01,FTLS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012545344619105281,0.019649334945586405,0.0226723095525998
2025-02-12,FTNT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06044568245125337,-0.005663881151346306,-0.13259052924791082
2024-12-18,FTRB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0012176375404530093,-0.0037985436893203106,0.0028317152103560783
2025-11-06,FTRE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.072595281306715,-0.08892921960072597,0.2921960072595282
2025-09-17,FTRK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09275862068965535,0.03413793103448293,-0.1205172413793103
2024-11-06,FTS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009407985314364486,0.025699862322166256,0.030059660394676557
2025-01-02,FTSL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.003460956089119671,0.004758814622539687,0.00043261951113993113
2024-08-06,FTSM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.001169981614574711,0.0018385425371887365,0.0010028413839211492
2025-10-02,FTXH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.008936492993708245,-0.020429656017825648,0.013799245528367088
2024-04-30,FTXN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0015857913098636933,-0.0039739930225183295,-0.02949571836346332
2025-07-07,FTXO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0026117237376668268,0.00029019152640730184,-0.03583865351131743
2024-11-07,FTXR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01278772378516635,0.018590508667235106,0.03196362603012215
2025-07-31,FUBO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07035175879396982,-0.07035175879396982,-0.12562814070351758
2025-03-27,FUFU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.15040650406504075,-0.1422764227642277,-0.20731707317073167
2025-06-27,FUL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01571359144662232,0.009071764134132465,-0.05200064798315229
2025-11-28,FULC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.186471663619744,0.1882998171846435,
2024-11-07,FULT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03146509341199599,0.044247787610619316,0.044247787610619316
2025-09-30,FULTP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014234875444839812,0.0086426029486526,0.0005083884087442314
2024-08-26,FUMB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0024863252113376255,0.0027349577324713437,0.002983590253605284
2025-10-22,FUN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03378103378103381,-0.17053317053317063,-0.4493284493284494
2025-02-12,FUNC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05010999755560985,-0.1307748716695183,-0.2814715228550476
2025-10-16,FURY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.17040417209908743,-0.24380704041721002,-0.29074315514993476
2025-02-03,FUSI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.001086527064401377,0.0017779533781114853,4.938759383654734e-05
2025-09-05,FUTU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007422041862451989,-0.04960486971379752,-0.09237505339598473
2025-10-16,FV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.013149297615158373,0.0022557987585756223,-0.0033943155831427374
2025-07-07,FVD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005106571936057014,0.001554174067495584,0.005328596802842034
2025-03-03,FWONA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09872832369942208,-0.07745664739884395,-0.058150289017341095
2025-03-03,FWONK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09086055947042482,-0.06406149903907754,-0.03897074524877209
2025-08-01,FWRD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03631380609797863,0.019869818430969355,0.02877697841726623
2025-02-21,FWRG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05180069067587567,-0.0626541687222496,-0.19388258510113465
2024-10-09,FXI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.034766697163769456,-0.02653247941445558,-0.03385178408051237
2024-12-30,FXL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.011066934404283746,0.016896251673359952,0.0491298527443107
2025-09-05,FXO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01257006964498042,0.024630541871921263,0.009512485136742077
2025-10-17,FXP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.027262180974477856,0.012761020881670637,-0.0058004640371228655
2025-12-12,FXR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.005072374118520351,,
2025-08-20,FYBR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.002435723951285329,0.004871447902571102,0.010284167794316623
2024-11-12,FYC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.018819503849443864,0.027373823781009277,0.013320298179152035
2024-11-07,FYX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.012177819260466682,0.005850874532498107,0.02392651804888213
2025-11-10,G,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011971990060989368,-0.0042918454935623185,0.0336571041337248
2024-09-23,GAA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.001952284946236671,-0.01774865591397856,-0.024865591397849496
2024-11-07,GABC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02418812989921615,0.009630459126539703,0.008734602463605912
2025-06-25,GAEM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004316264469295561,0.009809691975672052,0.012556405728860076
2025-05-12,GAIA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07999999999999996,0.012631578947368327,0.04842105263157914
2024-07-05,GAINN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007790077900779013,-0.0032841328413284465,-0.0008200082000819897
2025-09-23,GAL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004638561053109447,-0.0007822125672783953,0.0035017184358991926
2025-09-12,GALT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.1061452513966481,-0.15270018621973935,-0.12104283054003728
2024-12-16,GAMB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07597402597402592,-0.08571428571428574,-0.10584415584415585
2024-07-02,GAME,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.030769230769230882,-0.05384615384615388,-0.14615384615384608
2024-07-30,GAME,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,0.0608695652173914,-0.04347826086956508,-0.08695652173913038
2025-07-10,GAME,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13440860215053763,-0.31720430107526887,-0.4801612903225807
2024-11-08,GAMR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.039502954413714986,0.0009165207415928744,0.04862112185780565
2025-04-04,GAP,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,-0.02718243596445369,-0.002090956612650241,0.19550444328280192
2025-12-04,GAP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00867597133157294,0.029045643153526868,
2024-11-20,GAPR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004749873130861948,0.0085035885841942,-0.0003544280685549017
2025-12-15,GASS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.031563845050215145,,
2025-09-04,GAU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04621848739495804,-0.008403361344537785,-0.012605042016806678
2024-04-04,GAUG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.003355704697986628,-0.007089688834655217,0.0010616229408175748
2025-09-05,GBCI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.013709677419354804,0.001612903225806317,-0.028427419354838834
2025-07-15,GBLD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02512429794678206,0.014524445262867003,0.03338205505938663
2024-04-01,GBLI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019224395094464608,0.06894265826980428,0.061153463705667876
2025-10-23,GBND,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0036088989644622593,-0.007504094824648089,-0.006871125497367903
2025-07-03,GBX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.046003552397868464,-0.13605683836589688,-0.21900532859680277
2025-10-16,GBXA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010313349807612004,0.016496846191169423,0.011031748718353773
2025-11-17,GBXB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.003982783357245223,0.015739837398373924,0.013494021999043593
2025-11-13,GBXC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.016597185159197947,0.0177691024382598,0.01792212348425193
2025-12-17,GCBC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07866075030254127,,
2025-08-11,GCL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019943019943019946,0.005698005698005604,-0.1339031339031338
2025-08-14,GCMG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.005388760585065433,0.003079291762894565,-0.008468052347959887
2025-12-04,GCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0061525840853158265,-0.018047579983592965,
2025-04-02,GCOR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007286200194363324,-0.006559766763848285,-0.0026724975704567333
2025-11-11,GCT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.015191855912294439,0.15207517619420519,0.20125293657008614
2024-04-18,GCTK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.31343283582089554,-0.18656716417910446,-0.2683582089552239
2025-05-15,GCTS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.18320610687022898,-0.2137404580152672,0.04580152671755733
2025-07-24,GD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00836939918533608,-0.004805244399185282,0.007287423625254474
2024-11-14,GDDY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04166441793944631,0.0662744886394302,0.11598035511900262
2025-10-29,GDE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00261324041811839,0.055226480836237046,0.03867595818815328
2025-12-02,GDEV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.1556603773584906,-0.24221698113207535,
2025-03-31,GDHG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.925828025477707,-0.9232484076433121,-0.9370276008492568
2024-09-03,GDMA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00308697675743963,0.012528376440193334,0.032174213137539764
2025-09-09,GDMN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.036443791329904496,0.1257898603967671,0.21249081557678196
2025-08-14,GDOT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02393038433647554,-0.0181290790427846,-0.01740391588107315
2025-10-02,GDRX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.032258064516129004,-0.1323692992213571,-0.2347052280311458
2025-09-29,GDS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007755816862647036,-0.10582937202902165,-0.10182636977733306
2025-09-15,GDTC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0938967136150235,-0.07042253521126762,-0.0938967136150235
2025-10-07,GDX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019228270754839683,-0.05430687280758728,-0.11290113031051052
2025-10-09,GDXJ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.1182300530583642,-0.03824206627290028,-0.09550505556111732
2025-11-03,GDYN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01787709497206702,-0.0949720670391061,-0.02346368715083791
2024-03-11,GE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.020112872238232438,0.04160662824207506,-0.07246637848222859
2025-09-15,GECC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.025270758122743597,-0.029783393501805033,-0.32310469314079426
2025-05-07,GECCH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01859337105901382,0.018597413096200555,0.011721907841552248
2024-04-22,GECCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.014604462474644975,-0.006085192697768749,0.0024340770791075883
2025-03-18,GEF.B,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,0.01328731665228644,0.024503882657463283,-0.0345125107851596
