date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2025-12-10,GBXB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.01768494160526579,-0.0029300273544060618,
2025-12-10,GBXB,SOS:NONE,NONE,SOS,contextual,-0.01768494160526579,-0.0029300273544060618,
2025-09-02,GBXC,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.009094593812124963,0.017189399934376848,0.024292138735017677
2025-11-07,GBXC,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0028782356789085473,-0.009438370245771432,0.01987851602653956
2025-11-07,GBXC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0028782356789085473,-0.009438370245771432,0.01987851602653956
2024-05-01,GCBC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.03404958677685954,0.0697520661157025,0.026446280991735627
2025-03-25,GCBC,SPRING:MARKUP,MARKUP,SPRING,contextual,0.015350877192982448,-0.03815789473684217,-0.06885964912280707
2025-04-03,GCBC,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.01893764434180134,-0.011085450346420278,0.051732101616628334
2025-12-10,GCBC,BC:NONE,NONE,BC,contextual,-0.0020128824476650653,-0.08051529790660228,
2025-12-10,GCBC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0020128824476650653,-0.08051529790660228,
2025-07-25,GCL,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.044117647058823595,-0.08578431372549022,-0.12254901960784315
2025-08-04,GCL,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.10230179028133002,-0.0843989769820972,-0.21483375959079287
2024-04-02,GCMG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.003215434083601254,0.00643086816720273,0.011789924973204746
2024-11-19,GCMG,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.03233830845771135,0.03233830845771135,-0.027363184079602032
2025-02-10,GCMG,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.005685856432125158,-0.00781805259417201,-0.10092395167022028
2025-08-08,GCMG,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.023828435266084247,0.03653693407466241,0.018268467037331204
2024-12-03,GCO,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.17303005686433792,0.17817492553479553,0.132412672623883
2025-04-07,GCO,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.054545454545454564,0.0051948051948051965,0.030649350649350593
2025-06-20,GCO,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0703405017921147,-0.031810035842293916,0.049283154121863904
2025-11-25,GCO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.01002865329512903,-0.318051575931232,-0.33209169054441257
2025-11-25,GCO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.01002865329512903,-0.318051575931232,-0.33209169054441257
2024-08-27,GCOR,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.002609108159392859,0.009487666034155628,0.007115749525616888
2025-03-18,GCOR,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0004873294346977586,0.004142300194931892,-0.006822612085770063
2024-03-05,GCT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.02177376526818886,-0.2161444503451938,-0.053372278279341434
2025-11-07,GCT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.08124433705829048,0.0534581697372396,0.19057686499546977
2025-11-07,GCT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.08124433705829048,0.0534581697372396,0.19057686499546977
2024-02-29,GCTK,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.03333333333333344,0.031830000000000025,0.1036666666666668
2024-03-22,GCTK,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.005832489916995698,0.5776414128059475,1.7384436765050042
2024-04-17,GCTK,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.33006993006993,-0.2525874125874126,-0.3090909090909091
2024-04-19,GCTK,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.44475487804878044,-0.25609756097560976,-0.3902439024390244
2024-06-18,GCTS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07186858316221778,0.07802874743326482,0.05544147843942504
2025-04-08,GCTS,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.15702479338842967,0.15702479338842967,0.18181818181818188
2025-05-14,GCTS,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.5136363636363637,-0.5181818181818182,-0.4136363636363637
2025-09-09,GCTS,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.0769230769230771,0.20279720279720292,0.027972027972027913
2025-01-28,GD,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.019575732185702854,-0.02125147579693032,-0.050767414403777966
2025-07-23,GD,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.015018615510822175,-0.0061525840853158265,0.0017037925159337775
2025-09-11,GD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.015320672289302895,-0.01574540379831324,0.039894423882046004
2024-08-22,GDC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.25032258064516133,-0.2748387096774193,-0.49935483870967745
2025-12-19,GDC,BC:NONE,NONE,BC,contextual,,,
2025-12-19,GDC,BC:NONE,NONE,BC,contextual,,,
2024-02-29,GDDY,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.002890932982917316,0.026193604905825563,0.03968462549277274
2024-03-04,GDDY,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.029840014380729807,0.0733417220923962,0.09859787884235116
2024-05-02,GDDY,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.06112764417276617,0.08590042628488703,0.12305959945306832
2024-11-06,GDDY,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.0735453045901826,0.08139468744667533,0.18616688470507925
2024-12-04,GDDY,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0009128032668748176,-0.03852990631755948,-0.037280807110257164
2025-10-17,GDE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0123953638119767,-0.0683354797166773,-0.06680618158403084
2025-10-22,GDE,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.05061197485941127,-0.053092954019186234,-0.05375454846179295
2024-05-20,GDEC,BC:UNKNOWN,UNKNOWN,BC,contextual,0.00038124999999999964,0.0009031250000000046,0.012175000000000047
2025-10-07,GDEN,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.015102974828375304,0.047139588100686414,-0.07963386727688793
2025-10-21,GDEN,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.009615384615384581,-0.12106643356643354,0.30332167832167833
2024-05-14,GDEV,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.03864734299516903,0.009661835748792313,0.06280193236715004
2024-05-28,GDEV,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.09090909090909094,0.008658008658008587,0.18614718614718617
2024-09-09,GDEV,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.05555555555555558,-0.07407407407407407,0.22555555555555573
2025-12-01,GDEV,BC:NONE,NONE,BC,contextual,-0.2516208668906066,-0.35084382208911735,
2025-12-01,GDEV,BC:NONE,NONE,BC,contextual,-0.2516208668906066,-0.35084382208911735,
2025-03-25,GDHG,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.8576377952755906,-0.9248556430446194,-0.920498687664042
2025-08-28,GDHG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.009408602150537515,0.016129032258064502,0.025416666666666643
2024-08-29,GDMA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.029877559181811675,-0.00019995438540576504,0.02271044417992152
2024-09-19,GDMA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.01456603423481928,0.006045986609144682,0.01220021338776256
2025-09-02,GDMN,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0504785427601111,0.08876196356900268,0.22676752083976526
2025-09-19,GDMN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.05415014357992631,0.1055654314234924,0.1988240120333653
2025-04-04,GDOC,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.024123403098668117,0.004794101658059269,0.0881863278064694
2025-05-12,GDOC,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0036402048129136055,-0.014788529717797205,0.006145019940479113
2024-02-27,GDOT,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.08646188850967007,-0.0068259385665527805,0.012514220705347023
2024-05-09,GDOT,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.004028197381671816,0.0030211480362538623,-0.01309164149043296
2024-05-13,GDOT,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.006091370558375608,0.019289340101522834,0.0030456852791880262
2025-08-12,GDOT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.022338049143708183,0.0,0.017870439314966458
2024-02-06,GDRX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.05271828665568368,0.07742998352553543,0.2471169686985173
2024-02-28,GDRX,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.17001545595054113,0.10355486862442032,0.08346213292117466
2024-03-05,GDRX,SOS:MARKUP,MARKUP,SOS,contextual,-0.05124835742444156,-0.13929040735873854,-0.11695137976346914
2024-11-07,GDRX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.09523809523809534,-0.14880952380952384,-0.025793650793650813
2025-10-01,GDRX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.12723658051689868,-0.20079522862823074,-0.3001988071570577
2025-02-20,GDS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.21752577319587618,-0.20618556701030932,-0.40989690721649485
2025-09-11,GDS,BC:MARKUP,MARKUP,BC,contextual,0.01298701298701288,0.09272727272727277,-0.002077922077922012
2024-03-20,GDTC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.05084745762711851,-0.1313559322033898,-0.11440677966101698
2025-09-12,GDTC,BC:MARKUP,MARKUP,BC,contextual,-0.1784140969162996,-0.12334801762114533,-0.09251101321585897
2024-02-14,GDX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.005767012687427853,0.013456362937331656,0.1491733948481353
2025-10-02,GDX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.01932555123216595,0.09520103761348908,-0.05447470817120603
2025-10-16,GDX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1261250592136427,-0.13666508763619134,-0.08751776409284695
2024-03-01,GDXJ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.08092659446450057,0.1052948255114321,0.17930204572803854
2024-04-03,GDXJ,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.01897810218978102,0.008759124087591275,-0.008029197080291928
2025-10-02,GDXJ,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.0025090325170613603,0.12103572862304302,-0.04727017262143707
2025-12-11,GDXJ,SOS:NONE,NONE,SOS,contextual,-0.005832680421345882,,
2025-12-11,GDXJ,SOS:NONE,NONE,SOS,contextual,-0.005832680421345882,,
2024-05-03,GDYN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.01588877855014892,0.014895729890764597,-0.07745779543197628
2025-10-31,GDYN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.05567451820128477,-0.12419700214132767,-0.07066381156316914
2024-02-29,GE,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.06125310727261146,0.06284658040665447,0.11880935687424321
2024-03-01,GE,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.05868263473053892,0.06454459502048526,0.10532618972581154
2024-03-05,GE,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.06081337894336758,0.09882174078297212,-0.07753705815279366
2024-03-07,GE,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0015015015015014122,0.06090090090090072,-0.06126126126126119
2024-03-27,GE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.18171219187208543,-0.1245836109260493,-0.10470797246280261
2025-09-11,GECC,BC:UNKNOWN,UNKNOWN,BC,contextual,0.004432624113475336,0.01507092198581561,-0.33953900709219853
2024-12-16,GECCH,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.014227642276422703,0.014227642276422703,0.00101626016260159
2024-12-20,GECCH,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0012101653892699904,-0.009681323114158924,-0.008471157724889156
2025-05-05,GECCH,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.003578528827037797,0.002186878727634234,0.006361829025844923
2025-08-18,GECCH,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0015764457667097886,0.008688231180437933,-0.007115736405624573
2024-04-09,GECCO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0029041704533979695,-0.018479248712511387,-0.018883166717156508
2024-08-14,GECCO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.01126252505010017,-0.006012024048096087,-0.007615230460921718
2025-07-01,GEF,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.02722063037249267,-0.0648997134670487,-0.08982808022922628
2024-08-01,GEF.B,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.07916181606519201,-0.06300931315483116,-0.029685681024446908
2025-03-18,GEF.B,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.01328731665228644,0.024503882657463283,-0.0345125107851596
2025-04-07,GEF.B,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.04142228739002918,0.037573313782991224,0.053702346041055726
2025-11-12,GEF.B,BC:NONE,NONE,BC,contextual,-0.012161751292185996,0.07084220127698382,0.11948920644572825
2025-11-12,GEF.B,BC:NONE,NONE,BC,contextual,-0.012161751292185996,0.07084220127698382,0.11948920644572825
2025-09-03,GEG,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07766990291262132,-0.07766990291262132,-0.21035598705501612
2025-12-12,GEG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.08679245283018866,,
2025-12-12,GEG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.08679245283018866,,
2024-01-29,GEHC,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.013041140091422432,0.11817692928206514,0.24388276418392052
2024-02-02,GEHC,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.10052766878636188,0.1638479231497767,0.25463401434176713
2024-02-29,GEHC,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.015118317265556458,-0.032318141980718695,-0.004053461875547781
2024-04-11,GEHC,SOS:MARKUP,MARKUP,SOS,contextual,-0.036730529418433244,-0.02562067792767253,-0.062124475683029035
2025-04-03,GEHC,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.135,-0.13375000000000004,-0.02041666666666664
2025-10-29,GEHC,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.022874127681571377,-0.03101576634789338,0.04200051692943907
2024-04-22,GEL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.008149959250203676,0.050529747351263365,0.0806845965770171
2024-04-22,GEL,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.008149959250203676,0.050529747351263365,0.0806845965770171
2024-04-22,GEL,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.008149959250203676,0.050529747351263365,0.0806845965770171
2025-01-30,GEL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.01816530426884644,0.07901907356948246,0.1662125340599454
2025-06-10,GELS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.37627118644067803,-0.3491525423728814,-0.36610169491525424
2025-10-06,GEMD,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0013045540796964294,0.006404174573055199,0.009006166982922448
2025-10-29,GEMD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.009788537697078437,-0.002374747814391398,-0.0007262011507136457
2025-12-11,GEMI,BC:NONE,NONE,BC,contextual,-0.27951967978652437,,
2025-12-11,GEMI,BC:NONE,NONE,BC,contextual,-0.27951967978652437,,
2024-04-11,GEN,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.029061457837065263,-0.020962363030014197,-0.03096712720343009
2024-05-10,GEN,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.06692242114237001,0.06095481670929237,0.04347826086956519
2024-10-31,GEN,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.015115080728272057,0.03194778426657496,0.05977327378907593
2025-08-08,GEN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.03349753694581281,0.03711001642036127,-0.017733990147783207
2024-03-15,GENC,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.01236858379715522,0.033395176252319025,0.0636982065553493
2024-05-13,GENC,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.02941176470588247,-0.0177484787018255,-0.014705882352941124
2025-08-11,GENC,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.010540184453228019,0.05270092226613965,0.0019762845849802257
2025-07-15,GEND,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0033150183150183476,0.0010073260073260037,0.012912087912087866
2025-08-18,GEND,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.015840995668266578,0.017344944660080408,0.01628227411496641
2025-08-01,GENI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.06078767123287676,0.10530821917808231,0.09503424657534243
2025-12-03,GENI,BC:NONE,NONE,BC,contextual,-0.05830388692579502,-0.0565371024734983,
2025-12-03,GENI,BC:NONE,NONE,BC,contextual,-0.05830388692579502,-0.0565371024734983,
2024-02-29,GENK,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.25,-0.048223350253807085,0.48223350253807107
2024-03-05,GENK,SOS:MARKUP,MARKUP,SOS,contextual,-0.13736263736263732,0.27060439560439553,0.6717032967032965
2025-07-23,GENK,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.15074309978768574,-0.11889596602972385,-0.3014861995753715
2024-09-20,GENM,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.000972289742343202,-0.003889158969372919,-0.005862907146329532
2025-04-09,GENM,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0030792301924520427,0.008247938015496281,0.007748062984253901
2025-07-15,GENM,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0,0.0009842519685039353,0.004921259842519676
2024-08-14,GENT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.005790236829386064,0.00579990333494429,0.010149830836152507
2025-03-03,GENT,BC:MARKUP,MARKUP,BC,contextual,0.0009748488984209214,-0.0007798791187365595,0.0021446675765257606
2024-03-20,GEO,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.010668563300142209,-0.0007112375533427917,0.050497866287339876
2024-11-05,GEO,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.6556510244547256,0.8770654329147387,0.9299405155320555
2024-11-19,GEO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.020070422535211296,0.028169014084507005,-0.07147887323943658
2025-07-25,GEO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.04214559386973182,-0.18275862068965532,-0.1789272030651342
2025-10-27,GEOA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.012592280173682413,-0.013839371053533833,-0.03254269996692627
2025-12-11,GEOA,SOS:NONE,NONE,SOS,contextual,-0.016964384346906947,,
2025-12-11,GEOA,SOS:NONE,NONE,SOS,contextual,-0.016964384346906947,,
2025-06-23,GEOS,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.22499999999999998,-0.2614130434782608,-0.39293478260869563
2025-10-06,GEOS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.08321933424532602,0.02963976288189696,0.1924304605563154
2024-02-28,GERN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0769230769230771,-0.10256410256410253,0.6923076923076923
2024-03-01,GERN,SOS:MARKUP,MARKUP,SOS,contextual,-0.004424778761061843,0.40486725663716827,0.3716814159292037
2025-12-11,GERN,BC:NONE,NONE,BC,contextual,-0.03597122302158262,,
2025-12-11,GERN,BC:NONE,NONE,BC,contextual,-0.03597122302158262,,
2025-02-25,GES,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.09773755656108596,-0.07782805429864259,0.05791855203619889
2025-04-24,GES,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.0429184549356223,-0.017167381974249052,-0.047210300429184615
2024-03-12,GETY,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.05241935483870963,-0.19758064516129037,-0.20564516129032262
2025-10-03,GETY,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.09130434782608698,-0.06956521739130417,-0.18260869565217386
2024-05-31,GEV,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.07856736782262641,-0.032575326890278644,-0.04764070494599204
2025-07-23,GEV,BC:MARKDOWN,MARKDOWN,BC,contextual,0.04128578923103832,0.05646789501295646,-0.038853472807338196
2025-08-01,GEV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.011287128712871186,-0.05268849961919275,-0.06630616907844622
2024-06-28,GEVO,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0037688442211054607,0.11719310839913866,0.0669418521177314
2024-08-12,GEVO,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.1572058823529412,0.2851470588235294,0.021764705882352908
2024-10-17,GEVO,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.07358490566037745,-0.12075471698113205,-0.4377358490566038
2025-08-12,GEVO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.20100502512562812,-0.11055276381909551,-0.18592964824120595
2025-10-14,GEVX,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.17754172989377848,-0.21729893778452214,-0.21396054628224592
2025-12-10,GEVX,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.2906201947719119,-0.16888774987186062,
2025-12-10,GEVX,SOS:MARKUP,MARKUP,SOS,contextual,-0.2906201947719119,-0.16888774987186062,
2025-12-17,GEW,BC:NONE,NONE,BC,contextual,0.018389971398630633,,
2025-12-17,GEW,BC:NONE,NONE,BC,contextual,0.018389971398630633,,
2024-02-27,GFAI,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0793650793650793,-0.14021164021164012,-0.11111111111111105
2024-03-06,GFAI,SOS:MARKUP,MARKUP,SOS,contextual,-0.018324607329842868,0.03926701570680646,-0.010471204188481686
2025-07-17,GFAI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.028368794326240954,-0.17730496453900713,-0.16312056737588654
2025-10-14,GFEB,BC:UNKNOWN,UNKNOWN,BC,contextual,0.006505968744674018,0.0129452476047216,0.01273776796366155
2025-10-22,GFEB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.007535982285644005,0.005781768975273716,-0.0013408783368189514
2024-02-07,GFF,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.004415660877244543,-0.006181925228142537,0.024874889608478057
2024-05-01,GFF,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.08201845787436723,0.038701994641262116,-0.015331944030961608
2024-11-13,GFF,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.014282165921510104,0.037133631395926514,-0.018380526577247758
2025-02-05,GFF,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.04041527623285124,-0.0730441230997404,-0.14200964034111974
2024-03-08,GFGF,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.0028180473372780845,0.019108727810650983,0.009060650887573907
2025-11-10,GFGF,BC:NONE,NONE,BC,contextual,-0.018032995437539334,-0.004412113361822234,0.007922143257793612
2025-11-10,GFGF,BC:NONE,NONE,BC,contextual,-0.018032995437539334,-0.004412113361822234,0.007922143257793612
2025-12-08,GFGF,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.005423942833364448,0.01849593204287503,
2025-12-08,GFGF,SOS:MARKUP,MARKUP,SOS,contextual,0.005423942833364448,0.01849593204287503,
2025-09-19,GFI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.011374636979670782,0.019845111326234344,0.04404646660212963
2025-10-15,GFI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.09568394610641695,-0.12674126512902484,-0.021237725508106875
2024-11-07,GFL,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.04615384615384621,0.005934065934066091,0.011648351648351651
2025-03-05,GFL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.027660472972973027,0.01372466216216206,0.021537162162162282
2025-03-06,GFLW,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.03258378913723636,0.015148445764962881,-0.055007090282936155
2024-02-27,GFR,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.06172839506172845,0.036049382716049294,0.2304526748971194
2024-03-19,GFR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.03819444444444464,0.07986111111111116,0.10069444444444442
2025-04-04,GFR,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.03368421052631576,0.04210526315789487,-0.023157894736842155
2025-06-11,GFR,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.024896265560165887,-0.051867219917012486,-0.09128630705394203
2025-11-14,GFR,BC:NONE,NONE,BC,contextual,0.003875968992248069,-0.09496124031007758,-0.15116279069767447
2025-11-14,GFR,BC:NONE,NONE,BC,contextual,0.003875968992248069,-0.09496124031007758,-0.15116279069767447
2024-04-15,GFS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.018831993228946242,0.03258569614896323,0.1136267456622937
2025-02-12,GFS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.02296211251435132,-0.11940298507462677,-0.16119402985074616
2025-04-07,GFS,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.04501707544240907,-0.015523129462899687,0.0838248990996584
2025-08-01,GFS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.11727720065609626,-0.09595407326407868,-0.0872061235647894
2024-02-27,GGAL,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.021749190189726875,0.05460434983803797,0.18741323461360482
2024-03-04,GGAL,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.0032243205895901017,0.14140948871487802,0.147858129894058
2024-05-07,GGAL,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.005049088359046272,0.014866760168303017,-0.06732117812061711
2025-10-09,GGAL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.037391304347826115,0.009855072463768266,0.6681159420289855
2024-03-13,GGB,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.006833712984054552,0.0,0.0205011389521641
2024-07-23,GGB,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.01538461538461533,-0.06769230769230772,-0.006153846153846176
2024-09-24,GGB,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.03857566765578624,0.026706231454005858,-0.06231454005934722
2025-10-29,GGB,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.0,0.002777777777777768,-0.002777777777777879
2024-05-28,GGG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.017978375660045343,0.00012572290671353237,-0.0074176514961026285
2024-05-31,GGG,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.029721362229102266,-0.018080495356037063,-0.036284829721362266
