date,symbol,event,score,detector,fwd_5,fwd_10,fwd_20
2024-03-01,GE,SPRING,0.9689695981745126,baseline,0.05868263473053892,0.06454459502048526,0.10532618972581154
2024-03-05,GE,SOW,3.003147309765062,baseline,0.06081337894336758,0.09882174078297212,-0.07753705815279366
2024-03-07,GE,BC,3.109629693772255,baseline,0.0015015015015014122,0.06090090090090072,-0.06126126126126119
2024-03-11,GE,AR_TOP,1.8108185990262171,baseline,0.020112872238232438,0.04160662824207506,-0.07246637848222859
2024-03-27,GE,SOS,1.5561319068863713,baseline,-0.18171219187208543,-0.1245836109260493,-0.10470797246280261
2024-03-28,GE,UT,1.4449810464637765,baseline,-0.10955392240642614,-0.11906796558992772,-0.07508687973565775
2025-04-07,GE,SC,3.7928013906309554,baseline,0.10912343470483021,0.12808586762075147,0.24388789505068575
2025-04-08,GE,AR,1.8137038524426603,baseline,0.0962390033654128,0.14353191238117735,0.23941666174647214
2025-09-11,GECC,BC,5.3008844701931865,baseline,0.004432624113475336,0.01507092198581561,-0.33953900709219853
2025-09-15,GECC,AR_TOP,5.083894210848387,baseline,0.025270758122743597,-0.029783393501805033,-0.32310469314079426
2024-12-16,GECCH,SOW,2.7405274458693163,baseline,0.014227642276422703,0.014227642276422703,0.00101626016260159
2024-12-20,GECCH,SPRING,1.1583255026062738,baseline,0.0012101653892699904,-0.009681323114158924,-0.008471157724889156
2025-05-05,GECCH,BC,3.770265837644907,baseline,0.003578528827037797,0.002186878727634234,0.006361829025844923
2025-05-07,GECCH,AR_TOP,1.4700481923227546,baseline,0.01859337105901382,0.018597413096200555,0.011721907841552248
2025-07-03,GECCH,UT,1.991374697850462,baseline,-0.001494435612082734,0.0049403815580286725,0.0059618441971383
2025-08-18,GECCH,SOS,1.5759726433684507,baseline,0.0015764457667097886,0.008688231180437933,-0.007115736405624573
2025-10-02,GECCH,SC,3.831568744179699,baseline,-0.004729021151981705,-0.010467163972377791,0.00041552068699424183
2025-10-06,GECCH,AR,1.8950984949102916,baseline,-0.011935815350565204,-0.011145364002845604,-0.006797881590388188
2024-03-13,GECCO,UT,,baseline,-0.013093768276041251,-0.0070017544999675385,-0.002717038144128936
2024-04-09,GECCO,BC,3.2968901178494563,baseline,-0.0029041704533979695,-0.018479248712511387,-0.018883166717156508
2024-04-22,GECCO,AR_TOP,0.6220188107848663,baseline,-0.014604462474644975,-0.006085192697768749,0.0024340770791075883
2024-08-14,GECCO,SOS,2.148868531896471,baseline,-0.01126252505010017,-0.006012024048096087,-0.007615230460921718
2025-07-01,GEF,BC,2.663325345823819,baseline,-0.02722063037249267,-0.0648997134670487,-0.08982808022922628
2024-03-26,GEF.B,UT,0.3279436081662103,baseline,0.015162667451788403,-0.001324893272486416,-0.05564551744442814
2024-08-01,GEF.B,SOS,2.3219164192167803,baseline,-0.07916181606519201,-0.06300931315483116,-0.029685681024446908
2025-02-27,GEF.B,SC,4.846803470937863,baseline,-0.011440888741502286,-0.0404576355496602,0.00928535897861038
2025-02-28,GEF.B,AR,0.6019839617398153,baseline,-0.001484903481273614,-0.028378155419897633,-0.01831380960237583
2025-03-18,GEF.B,SPRING,1.4490382688480052,baseline,0.01328731665228644,0.024503882657463283,-0.0345125107851596
2025-04-07,GEF.B,SOW,3.523159698058609,baseline,0.04142228739002918,0.037573313782991224,0.053702346041055726
2025-11-12,GEF.B,BC,4.475852939833912,baseline,-0.012161751292185996,0.07084220127698382,0.11948920644572825
2025-11-14,GEF.B,AR_TOP,1.7212516226458359,baseline,0.024312896405919604,0.07399577167019045,0.13394744790093638
2025-09-03,GEG,SOS,4.839601507448962,baseline,-0.07766990291262132,-0.07766990291262132,-0.21035598705501612
2025-09-17,GEG,UT,0.2198184113763068,baseline,-0.06666666666666665,-0.14385964912280702,-0.11228070175438609
2025-12-12,GEG,BC,4.620526245041968,baseline,-0.08679245283018866,,
2025-12-17,GEG,AR_TOP,1.9846465965683069,baseline,0.038135593220339103,,
2025-03-28,GEGGL,SC,4.059099635387959,baseline,0.004753673292999139,0.012532411408815891,-0.0008643042350907626
2025-03-31,GEGGL,AR,1.6787571142687654,baseline,-0.051507537688442184,-0.033685092127303085,-0.038107202680066954
2024-01-29,GEHC,SPRING,,baseline,-0.013041140091422432,0.11817692928206514,0.24388276418392052
2024-02-02,GEHC,SPRING,,baseline,0.10052766878636188,0.1638479231497767,0.25463401434176713
2024-02-29,GEHC,SOS,2.2610439486594944,baseline,0.015118317265556458,-0.032318141980718695,-0.004053461875547781
2024-04-11,GEHC,SOS,1.5625298638751048,baseline,-0.036730529418433244,-0.02562067792767253,-0.062124475683029035
2024-04-30,GEHC,UT,4.689585550837888,baseline,0.06807450157397699,0.056138509968520545,0.028987408184680152
2025-04-03,GEHC,SOW,3.4018461764904497,baseline,-0.135,-0.13375000000000004,-0.02041666666666664
2025-10-29,GEHC,BC,3.457172115006773,baseline,-0.022874127681571377,-0.03101576634789338,0.04200051692943907
2025-10-30,GEHC,AR_TOP,1.5056400434824355,baseline,-0.011066666666666669,-0.013733333333333375,0.06653333333333333
2025-11-21,GEHC,SC,2.672783373988828,baseline,0.036494440810987516,0.08685415304120347,0.09797253106605619
2025-11-24,GEHC,AR,0.5795650896616928,baseline,0.02530674846625769,0.06122188139059315,0.06492842535787324
2024-02-12,GEL,UT,,baseline,-0.013297872340425454,0.04609929078014208,-0.01507092198581561
2024-04-22,GEL,SOS,3.4349205982062245,baseline,-0.008149959250203676,0.050529747351263365,0.0806845965770171
2024-04-22,GEL,SOW,3.4349205982062245,baseline,-0.008149959250203676,0.050529747351263365,0.0806845965770171
2024-04-22,GEL,SPRING,1.9892455659599164,baseline,-0.008149959250203676,0.050529747351263365,0.0806845965770171
2024-08-01,GEL,SC,4.511734706623502,baseline,-0.0014847809948033142,-0.00965107646622132,0.02821083890126208
2024-08-06,GEL,AR,0.9178079699531454,baseline,-0.032379518072289115,0.021837349397590522,-0.013554216867469826
2025-01-30,GEL,BC,5.32544922687933,baseline,-0.01816530426884644,0.07901907356948246,0.1662125340599454
2025-02-10,GEL,AR_TOP,0.7192626597964212,baseline,0.12637362637362637,0.10347985347985356,0.19871794871794868
2024-12-12,GELS,UT,,baseline,-0.10819672131147529,-0.18688524590163935,-0.35737704918032787
2025-06-10,GELS,BC,4.012827742494956,baseline,-0.37627118644067803,-0.3491525423728814,-0.36610169491525424
2025-06-12,GELS,AR_TOP,0.851571152761341,baseline,-0.30434782608695643,-0.21304347826086945,-0.23478260869565215
2025-09-05,GELS,SC,6.243378200567761,baseline,0.025641025641025772,-0.13461538461538458,-0.1858974358974359
2025-10-06,GEMD,BC,6.045972588416564,baseline,-0.0013045540796964294,0.006404174573055199,0.009006166982922448
2025-10-10,GEMD,AR_TOP,1.601880815982907,baseline,0.008622811146339338,0.014779914034706243,0.016347263470006368
2025-10-29,GEMD,SOS,2.218789906265539,baseline,-0.009788537697078437,-0.002374747814391398,-0.0007262011507136457
2025-12-11,GEMI,BC,5.433250133012409,baseline,-0.27951967978652437,,
2025-12-12,GEMI,AR_TOP,1.4916891009412514,baseline,-0.1361573373676248,,
2024-04-11,GEN,SOW,3.711077476686198,baseline,-0.029061457837065263,-0.020962363030014197,-0.03096712720343009
2024-05-10,GEN,SPRING,4.438874199144508,baseline,0.06692242114237001,0.06095481670929237,0.04347826086956519
2024-10-31,GEN,BC,3.435027010452561,baseline,0.015115080728272057,0.03194778426657496,0.05977327378907593
2024-11-01,GEN,AR_TOP,1.6159952940102524,baseline,0.0445702157764416,0.04633887513264945,0.09409267775026531
2024-11-13,GEN,UT,-0.23936347861890903,baseline,-0.03507046869878727,0.010816125860373615,-0.016060308095706355
2025-08-08,GEN,SOS,5.002924062005632,baseline,0.03349753694581281,0.03711001642036127,-0.017733990147783207
2025-11-07,GEN,SC,3.4568594806948765,baseline,0.03608847497089629,0.029879705083430297,0.04152114862242917
2025-11-10,GEN,AR,1.25657155830386,baseline,-0.007969639468690781,-0.007590132827324569,0.029981024667931733
2024-03-15,GENC,SOW,1.9309249521894627,baseline,0.01236858379715522,0.033395176252319025,0.0636982065553493
2024-05-13,GENC,SPRING,3.1841910454154467,baseline,0.02941176470588247,-0.0177484787018255,-0.014705882352941124
2024-10-24,GENC,SC,2.570655469447303,baseline,-0.028766455387615797,0.05997074597757179,0.05363237445148705
2024-10-28,GENC,AR,2.4038777728802034,baseline,0.0054590570719603715,0.125558312655087,0.11265508684863534
2025-08-11,GENC,BC,2.5079907645529995,baseline,0.010540184453228019,0.05270092226613965,0.0019762845849802257
2025-07-15,GEND,BC,6.234688493700505,baseline,0.0033150183150183476,0.0010073260073260037,0.012912087912087866
2025-07-18,GEND,AR_TOP,2.828881276303889,baseline,0.009730256683803562,-0.011100585838705879,0.02222876219730896
2025-08-18,GEND,SOS,3.363120283085697,baseline,0.015840995668266578,0.017344944660080408,0.01628227411496641
2025-07-21,GENI,UT,2.0471189367752576,baseline,-0.06859205776173283,0.09025270758122739,0.1669675090252707
2025-08-01,GENI,SOS,2.792487052228326,baseline,0.06078767123287676,0.10530821917808231,0.09503424657534243
2025-12-03,GENI,BC,3.829959134484515,baseline,-0.05830388692579502,-0.0565371024734983,
2025-12-04,GENI,AR_TOP,1.117538665164706,baseline,-0.015138023152270752,-0.040071237756010736,
2024-02-29,GENK,SOS,1.869078544111125,baseline,-0.25,-0.048223350253807085,0.48223350253807107
2024-03-05,GENK,SOS,2.0230629020150808,baseline,-0.13736263736263732,0.27060439560439553,0.6717032967032965
2025-04-03,GENK,UT,0.6158248380497341,baseline,-0.11473684210526314,-0.10526315789473684,-0.027368421052631597
2025-07-23,GENK,BC,2.538682318617064,baseline,-0.15074309978768574,-0.11889596602972385,-0.3014861995753715
2025-07-24,GENK,AR_TOP,2.6337231193437676,baseline,-0.03333333333333344,-0.18333333333333335,-0.24285714285714288
2024-09-20,GENM,SOS,6.244997998398398,baseline,-0.000972289742343202,-0.003889158969372919,-0.005862907146329532
2025-01-02,GENM,SC,3.646984808837291,baseline,-0.007403751233958644,-0.0049358341559724295,-0.000493583415597354
2025-01-15,GENM,AR,1.1440243123470775,baseline,0.001985111662531125,0.00496277915632759,0.005955334987593153
2025-04-09,GENM,SOW,3.9939232664141517,baseline,0.0030792301924520427,0.008247938015496281,0.007748062984253901
2025-07-15,GENM,BC,2.7872004059282434,baseline,0.0,0.0009842519685039353,0.004921259842519676
2025-07-22,GENM,AR_TOP,0.5056706170618,baseline,0.0009842519685039353,0.003937007874015741,0.004921259842519676
2024-08-14,GENT,SOS,2.5244242345147794,baseline,0.005790236829386064,0.00579990333494429,0.010149830836152507
2025-03-03,GENT,BC,2.6700113189375143,baseline,0.0009748488984209214,-0.0007798791187365595,0.0021446675765257606
2025-03-04,GENT,AR_TOP,2.5704433007069625,baseline,0.0,-0.002409756097560889,0.0029268292682926855
2024-03-20,GEO,SOW,2.5612994051349904,baseline,0.010668563300142209,-0.0007112375533427917,0.050497866287339876
2024-11-05,GEO,SPRING,3.1367268998575435,baseline,0.6556510244547256,0.8770654329147387,0.9299405155320555
2024-11-11,GEO,UT,1.2840663882112404,baseline,-0.003776435045317328,0.05513595166163143,0.0547583081570997
2024-11-19,GEO,SOS,2.6292474286163197,baseline,-0.020070422535211296,0.028169014084507005,-0.07147887323943658
2025-02-27,GEO,SC,2.146000434136979,baseline,-0.06620336503291879,-0.06547183613752738,0.11192392099487924
2025-03-12,GEO,AR,0.5676787568778301,baseline,0.08680555555555558,0.14351851851851838,0.09259259259259256
2025-07-25,GEO,BC,2.2286572531667628,baseline,-0.04214559386973182,-0.18275862068965532,-0.1789272030651342
2025-08-06,GEO,AR_TOP,5.304660839207122,baseline,-0.0979020979020978,-0.044580419580419584,-0.07604895104895093
2025-10-27,GEOA,BC,2.324284573313559,baseline,-0.012592280173682413,-0.013839371053533833,-0.03254269996692627
2025-11-14,GEOA,AR_TOP,1.1013601258607633,baseline,-0.016890181203654597,0.017890482536664587,0.03905834987558365
2025-12-11,GEOA,SOS,1.6247288627242025,baseline,-0.016964384346906947,,
2025-06-23,GEOS,BC,6.105399394376957,baseline,-0.22499999999999998,-0.2614130434782608,-0.39293478260869563
2025-06-24,GEOS,AR_TOP,2.6592023644384573,baseline,-0.18991097922848665,-0.24213649851632058,-0.312759643916914
2025-08-25,GEOS,UT,0.4516519959664003,baseline,0.008672086720867167,-0.12249322493224923,0.15718157181571835
2025-10-06,GEOS,SOS,2.6851736574394818,baseline,0.08321933424532602,0.02963976288189696,0.1924304605563154
2024-02-28,GERN,SOS,3.74999836479382,baseline,0.0769230769230771,-0.10256410256410253,0.6923076923076923
2024-03-01,GERN,SOS,2.043315558272199,baseline,-0.004424778761061843,0.40486725663716827,0.3716814159292037
2025-04-03,GERN,UT,-0.5238547029554749,baseline,-0.11564625850340127,-0.1360544217687074,-0.061224489795918435
2025-12-11,GERN,BC,2.4162765700840403,baseline,-0.03597122302158262,,
2025-12-12,GERN,AR_TOP,0.5445095837554782,baseline,-0.022058823529411797,,
2024-11-27,GES,SC,3.9218234954661995,baseline,-0.0036607687614400586,-0.07809640024405129,-0.16656497864551556
2024-12-02,GES,AR,1.2954290845796013,baseline,-0.08150289017341039,-0.13352601156069366,-0.18728323699421967
2025-02-25,GES,SOW,3.5572121960426393,baseline,-0.09773755656108596,-0.07782805429864259,0.05791855203619889
2025-04-24,GES,BC,2.1465980660263355,baseline,-0.0429184549356223,-0.017167381974249052,-0.047210300429184615
2024-03-12,GETY,SOS,1.6753359451064918,baseline,-0.05241935483870963,-0.19758064516129037,-0.20564516129032262
2024-12-17,GETY,UT,-0.691093587446428,baseline,-0.12840466926070027,-0.17898832684824906,0.07003891050583655
2025-04-07,GETY,SC,3.2292700689770837,baseline,0.10273972602739745,0.3013698630136985,0.29452054794520555
2025-04-09,GETY,AR,2.2363309738707846,baseline,0.03749999999999987,0.15625,0.19999999999999996
2025-10-03,GETY,BC,2.396464749983017,baseline,-0.09130434782608698,-0.06956521739130417,-0.18260869565217386
2025-10-06,GETY,AR_TOP,0.6796080215552172,baseline,-0.018181818181818188,-0.08636363636363653,-0.10909090909090913
2024-05-31,GEV,SOW,2.445135291566235,baseline,-0.07856736782262641,-0.032575326890278644,-0.04764070494599204
2025-07-23,GEV,BC,2.6639264047980302,baseline,0.04128578923103832,0.05646789501295646,-0.038853472807338196
2025-07-29,GEV,AR_TOP,0.935239539461268,baseline,0.02694927845480266,0.039151532394455346,-0.010684875211405598
2025-08-01,GEV,SOS,1.5419930651016291,baseline,-0.011287128712871186,-0.05268849961919275,-0.06630616907844622
2025-08-05,GEV,UT,0.24142274396494248,baseline,0.011882041494797768,-0.0717078125961953,-0.11186357200024633
2025-10-22,GEV,SC,5.194510745362388,baseline,0.003420138888889035,-0.028298611111110983,0.033628472222222205
2025-11-07,GEV,AR,1.095062817915393,baseline,0.005529184706066337,-0.03354024307547854,0.08132074487507168
2024-04-19,GEVO,SC,2.037534409049447,baseline,-0.024118179077479707,-0.005728067530901493,0.05984323183599627
2024-04-22,GEVO,AR,1.8010185912613894,baseline,0.016552511415525162,-0.0032819634703196154,0.00385273972602751
2024-06-28,GEVO,SOW,2.2299736130343066,baseline,0.0037688442211054607,0.11719310839913866,0.0669418521177314
2024-08-12,GEVO,SPRING,1.1961782574604858,baseline,0.1572058823529412,0.2851470588235294,0.021764705882352908
2024-10-17,GEVO,SOS,4.1959563726976,baseline,0.07358490566037745,-0.12075471698113205,-0.4377358490566038
2024-12-27,GEVO,UT,0.520680900678498,baseline,0.29047619047619033,-0.004761904761904856,-0.1523809523809524
2025-08-12,GEVO,BC,5.674146356538923,baseline,-0.20100502512562812,-0.11055276381909551,-0.18592964824120595
2025-08-13,GEVO,AR_TOP,2.9084658551876013,baseline,-0.18181818181818177,-0.101010101010101,-0.16161616161616166
2025-10-14,GEVX,BC,3.8602716238508648,baseline,-0.17754172989377848,-0.21729893778452214,-0.21396054628224592
2025-10-15,GEVX,AR_TOP,3.3863327561476404,baseline,-0.13317911434236618,-0.12524785194976873,-0.14672835426305353
2025-10-22,GEVX,SC,4.532574103794551,baseline,0.009149828440716767,-0.05985512771635537,0.04613038505528033
2025-11-07,GEVX,AR,0.7435110207869644,baseline,0.00657640232108303,-0.07698259187620893,0.13655705996131529
2025-12-10,GEVX,SOS,1.7388625438706424,baseline,-0.2906201947719119,-0.16888774987186062,
2025-12-12,GEVX,UT,1.2930709193682428,baseline,-0.05346475507765813,,
2025-12-17,GEW,BC,3.993036612935036,baseline,0.018389971398630633,,
2024-02-27,GFAI,SOS,3.1170779014553784,baseline,-0.0793650793650793,-0.14021164021164012,-0.11111111111111105
2024-03-06,GFAI,SOS,1.5721522290145975,baseline,-0.018324607329842868,0.03926701570680646,-0.010471204188481686
2024-08-07,GFAI,UT,-0.09696609170690475,baseline,-0.03921568627450989,-0.045751633986928164,-0.28104575163398693
2025-07-17,GFAI,BC,4.563458353819509,baseline,-0.028368794326240954,-0.17730496453900713,-0.16312056737588654
2025-07-21,GFAI,AR_TOP,2.5454846997910088,baseline,-0.01526717557251911,-0.11450381679389321,-0.12977099236641232
2025-10-14,GFEB,BC,2.4694118588407163,baseline,0.006505968744674018,0.0129452476047216,0.01273776796366155
2025-10-16,GFEB,AR_TOP,1.9762115861680025,baseline,0.010064395281478511,0.012631286840220968,0.009660531069050737
2025-10-22,GFEB,SOS,1.5113297530467429,baseline,0.007535982285644005,0.005781768975273716,-0.0013408783368189514
2024-02-07,GFF,SPRING,,baseline,-0.004415660877244543,-0.006181925228142537,0.024874889608478057
2024-05-01,GFF,SOW,1.5545111894532293,baseline,0.08201845787436723,0.038701994641262116,-0.015331944030961608
2024-11-13,GFF,BC,3.989796366527568,baseline,-0.014282165921510104,0.037133631395926514,-0.018380526577247758
2024-11-14,GFF,AR_TOP,1.8670736401009316,baseline,0.05026489210492313,0.08928802170823102,0.014213722703191545
2024-12-05,GFF,UT,-0.1932855545432353,baseline,-0.020691364143228697,-0.10791723454342705,-0.10469582455705595
2025-02-05,GFF,SOS,4.417751496694595,baseline,-0.04041527623285124,-0.0730441230997404,-0.14200964034111974
2025-11-21,GFF,SC,2.769786039895313,baseline,0.02689215414471846,0.012475741613529268,0.06279456612143064
2025-11-25,GFF,AR,1.5922860724823233,baseline,-0.01074555585035819,0.0009286282833644854,0.004775802600159196
2024-03-08,GFGF,SOW,4.191967982349954,baseline,-0.0028180473372780845,0.019108727810650983,0.009060650887573907
2025-03-31,GFGF,SC,3.3316979966188707,baseline,-0.08071162273529986,-0.01857544639937203,-0.022172803976715283
2025-04-01,GFGF,AR,1.06483463227622,baseline,-0.09238790406673625,-0.02295033889468201,-0.01956790928050056
2025-11-10,GFGF,BC,5.849587005362016,baseline,-0.018032995437539334,-0.004412113361822234,0.007922143257793612
2025-11-14,GFGF,AR_TOP,4.792961196388422,baseline,-0.004134933738419888,0.020047097188538254,0.027413730912588807
2025-12-08,GFGF,SOS,1.6498339824629702,baseline,0.005423942833364448,0.01849593204287503,
2025-09-19,GFI,BC,2.4075460685550887,baseline,-0.011374636979670782,0.019845111326234344,0.04404646660212963
2025-09-24,GFI,AR_TOP,1.3843022249012593,baseline,0.03650360069530656,0.07747703004718143,-0.016637695555003718
2025-10-09,GFI,UT,4.096037909857739,baseline,0.16608304152076037,0.030515257628814574,-0.05577788894447211
2025-10-15,GFI,SOS,1.6312048436546867,baseline,-0.09568394610641695,-0.12674126512902484,-0.021237725508106875
2024-11-07,GFL,BC,2.2716827728469746,baseline,-0.04615384615384621,0.005934065934066091,0.011648351648351651
2024-11-08,GFL,AR_TOP,1.2395978597436594,baseline,-0.024822695035460973,0.01684397163120588,0.0146276595744681
2024-12-05,GFL,UT,-0.14474490255608938,baseline,-0.02178602243313199,-0.02761000862812768,-0.0504745470232959
2025-03-05,GFL,SOS,1.9270457810316473,baseline,-0.027660472972973027,0.01372466216216206,0.021537162162162282
2025-03-04,GFLW,SC,6.06345433668323,baseline,-0.058571795508073454,-0.037770841224025964,-0.04645169154683704
2025-03-05,GFLW,AR,1.3625238115223814,baseline,-0.05392540820630232,-0.026932578176778965,-0.04371702286988188
2025-03-06,GFLW,SOW,2.4771303733403967,baseline,-0.03258378913723636,0.015148445764962881,-0.055007090282936155
2024-02-20,GFR,UT,,baseline,-0.09999999999999998,-0.04444444444444451,0.06666666666666665
2024-02-27,GFR,SPRING,,baseline,0.06172839506172845,0.036049382716049294,0.2304526748971194
2024-03-19,GFR,SOS,2.6441217735027003,baseline,0.03819444444444464,0.07986111111111116,0.10069444444444442
2025-03-05,GFR,SC,2.175824497903306,baseline,-0.04022988505747127,-0.013409961685823646,0.149425287356322
2025-03-17,GFR,AR,2.3392989144996514,baseline,0.10039370078740162,0.155511811023622,-0.015748031496062964
2025-04-04,GFR,SOW,3.7355056157547595,baseline,0.03368421052631576,0.04210526315789487,-0.023157894736842155
2025-06-11,GFR,SPRING,1.333740483666641,baseline,0.024896265560165887,-0.051867219917012486,-0.09128630705394203
2025-11-14,GFR,BC,5.234215988968326,baseline,0.003875968992248069,-0.09496124031007758,-0.15116279069767447
2025-11-17,GFR,AR_TOP,1.2100431575713473,baseline,0.05954825462012314,-0.028747433264887046,-0.11088295687885008
2024-04-15,GFS,SOS,3.126507048606731,baseline,-0.018831993228946242,0.03258569614896323,0.1136267456622937
2024-08-01,GFS,UT,2.7184626436097847,baseline,-0.07703518634186968,-0.054132833645638145,-0.04184884447220483
2025-02-11,GFS,SC,4.635287157843407,baseline,0.14189526184538637,0.012718204488777918,-0.0807980049875312
2025-02-12,GFS,AR,2.4234010056144895,baseline,0.02296211251435132,-0.11940298507462677,-0.16119402985074616
2025-02-12,GFS,BC,2.519817235612977,baseline,0.02296211251435132,-0.11940298507462677,-0.16119402985074616
2025-02-13,GFS,AR_TOP,1.0907342938302333,baseline,-0.009107893507706688,-0.09458197104156929,-0.11886968706212053
2025-04-07,GFS,SOW,2.609384854569105,baseline,0.04501707544240907,-0.015523129462899687,0.0838248990996584
2025-08-01,GFS,SPRING,1.9786691230809357,baseline,-0.11727720065609626,-0.09595407326407868,-0.0872061235647894
2024-02-27,GGAL,SOW,2.442197074684117,baseline,-0.021749190189726875,0.05460434983803797,0.18741323461360482
2024-03-04,GGAL,SOW,2.5239426573705814,baseline,0.0032243205895901017,0.14140948871487802,0.147858129894058
2024-05-07,GGAL,SOS,2.132538434139145,baseline,-0.005049088359046272,0.014866760168303017,-0.06732117812061711
2024-05-21,GGAL,UT,0.8332457524602886,baseline,-0.05555555555555547,-0.08098396904367056,-0.08789386401326704
2025-04-09,GGAL,SC,3.6941817187754054,baseline,0.15085298064021457,0.21219091431857384,0.11999233275829013
2025-04-11,GGAL,AR,1.7344691538823638,baseline,0.12270280304436598,0.1557453127900501,0.1446073881566734
2025-10-09,GGAL,BC,2.4034583909591527,baseline,-0.037391304347826115,0.009855072463768266,0.6681159420289855
2025-10-10,GGAL,AR_TOP,0.5472065666832379,baseline,-0.019317838816782396,0.06942348324781156,0.6749169936613342
2024-03-13,GGB,SOS,2.5507535179835257,baseline,-0.006833712984054552,0.0,0.0205011389521641
2024-04-17,GGB,UT,0.38763593962742326,baseline,-0.17016317016317017,-0.18181818181818188,-0.10023310023310028
2024-04-22,GGB,SC,2.247777793905061,baseline,-0.05263157894736836,0.007894736842105399,-0.015789473684210464
2024-05-15,GGB,AR,1.2164379265606047,baseline,-0.08031088082901561,-0.09585492227979264,-0.1735751295336787
2024-07-23,GGB,SOW,3.215658846356475,baseline,-0.01538461538461533,-0.06769230769230772,-0.006153846153846176
2024-09-24,GGB,SPRING,1.1335737891258868,baseline,0.03857566765578624,0.026706231454005858,-0.06231454005934722
2025-10-29,GGB,BC,2.294680398013563,baseline,0.0,0.002777777777777768,-0.002777777777777879
2025-10-30,GGB,AR_TOP,1.74415482904301,baseline,0.03478260869565197,0.03478260869565197,0.04347826086956519
2024-05-28,GGG,SOW,2.059255036281186,baseline,-0.017978375660045343,0.00012572290671353237,-0.0074176514961026285
2024-05-31,GGG,SPRING,3.474763760470286,baseline,-0.029721362229102266,-0.018080495356037063,-0.036284829721362266
2025-10-23,GGG,SC,2.56148839978912,baseline,-0.012366842169707404,-0.005265091220766571,-0.024366352393779822
2025-10-31,GGG,AR,0.9048009888976479,baseline,-0.00146753087929552,-0.019811666870490297,0.005870123517182302
2024-02-26,GGLL,SOW,2.539936618740883,baseline,-0.04750982961992134,-0.00163826998689387,0.1245085190039319
2024-03-18,GGLL,SOW,2.166891473900262,baseline,0.016888888888888953,0.05748148148148147,0.04740740740740734
2024-12-11,GGLL,BC,2.0772865011682806,baseline,-0.08381676335267063,-0.021604320864172966,-0.07421484296859371
2024-12-17,GGLL,AR_TOP,1.541959598912798,baseline,-0.004457953394123582,-0.07335359675785214,-0.016210739614994973
2025-09-03,GGLL,SOS,1.9455848620307643,baseline,0.0765217391304347,0.16730434782608694,0.11373913043478279
2025-10-21,GGLL,SC,3.0285135345907475,baseline,0.13786349254181096,0.2198282356486363,0.27000150670483647
2025-10-22,GGLL,AR,1.0230063399178375,baseline,0.19122257053291536,0.26824899238692335,0.3339304373787133
2024-02-26,GGLS,SOS,2.6684878312448057,baseline,0.030303030303030276,-0.002287021154945612,-0.08919382504288154
2024-03-04,GGLS,SOS,1.7256890162187046,baseline,-0.03163152053274143,-0.09822419533851279,-0.14039955604883458
2024-04-24,GGLS,UT,-1.009190070138087,baseline,-0.03912466843501328,-0.07029177718832891,-0.10477453580901852
2024-07-25,GGLS,BC,4.225382811208983,baseline,-0.019189765458422103,0.03127221037668804,0.02420042643923237
2024-07-31,GGLS,AR_TOP,1.1449063546950544,baseline,0.07865986890021848,0.06991988346686084,0.0548943918426803
2025-11-20,GGLS,SC,4.055620485892006,baseline,-0.09959623149394337,-0.10228802153432026,-0.0619111709286676
2025-12-11,GGLS,AR,0.5430895990355267,baseline,0.03211678832116793,,
2024-03-28,GGM,UT,-0.8989220878303568,baseline,-0.022909448962474044,-0.03740199117464715,-0.024452062288027432
2024-05-14,GGM,SOS,3.486792189664862,baseline,0.014238182527158916,-0.0027842261199767515,0.006450366796281415
2025-09-11,GGM,BC,2.1169417763068394,baseline,-0.006424991102147337,-0.0028361905326848014,0.006677096927274917
2025-09-19,GGM,AR_TOP,1.200380426766187,baseline,0.011845204711161017,0.014511123574499907,0.008577304169003597
2024-03-08,GGME,SOW,2.598995418101391,baseline,-0.020791875385987812,0.004842288249959914,-0.0024748964980901844
2025-09-02,GGME,SPRING,1.428184994638619,baseline,0.021152554058388784,0.030185559639381854,0.02700804831221637
2025-10-14,GGME,SC,2.2862991078320056,baseline,0.02269310773465505,0.03330527457610111,-0.01120312502449261
2025-10-15,GGME,AR,1.0026095819147984,baseline,-0.0031982809434851767,0.02466621548710224,-0.011598641471302962
2024-02-26,GGR,SOS,1.8419639547804605,baseline,-0.06451612903225812,-0.13548387096774195,0.1806451612903226
2024-03-04,GGR,SOS,2.483364182731741,baseline,-0.07586206896551717,0.04137931034482767,0.193103448275862
2025-03-13,GGR,UT,-1.006335518615601,baseline,-0.05409622886866061,-0.16462938881664502,-0.45357607282184653
2025-04-11,GGR,SPRING,2.6740028200157524,baseline,0.11249999999999982,0.10344827586206895,0.18534482758620685
2025-04-14,GGR,SC,5.629129538332382,baseline,-0.15039745627980927,-0.17806041335453093,-0.07980922098569165
2025-04-15,GGR,AR,3.517712254061442,baseline,-0.3227320125130345,-0.347497393117831,-0.2674661105318039
2025-09-23,GGR,BC,2.3434237839970793,baseline,-0.18551668022782752,14.866558177379982,10.337130458367234
2025-09-24,GGR,AR_TOP,0.8455572397811825,baseline,-0.1302264808362369,14.447154471544717,9.656213704994194
2024-03-12,GGRW,SOW,2.4999741729185083,baseline,-0.0017340072708719179,0.012680177307226037,0.010746858855794406
