date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2025-02-12,INBS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.15662650602409645,-0.1887550200803213,-0.14859437751004023
2024-11-11,INCE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.008345629704853086,0.009211203385960598,-0.01823157162962985
2024-02-26,INCR,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.03664921465968596,-0.041884816753926635,0.3350785340314135
2024-08-14,INCR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.002617801047120505,0.18324607329842935,0.03141361256544495
2024-11-15,INCR,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.15384615384615397,0.11965811965811968,0.22222222222222232
2025-03-17,INCY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.012417352039993501,-0.023544589582325415,-0.044992743105950694
2024-04-12,INDA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.006580220630927114,0.012579833559125175,-0.005806077027288636
2025-10-17,INDE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.011468799999999946,-0.024959999999999982,-0.005529599999999912
2025-10-14,INDI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0125899280575541,-0.017086330935251803,-0.25359712230215814
2024-04-15,INDO,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.3108552631578947,-0.29934210526315796,-0.29934210526315796
2024-07-31,INDS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.018774703557312256,0.007905138339920903,0.04795207509881427
2024-11-06,INEQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.025336492706896863,-0.029431377499821942,0.011129022860139504
2024-05-21,INFR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04697946033024569,-0.013290374546918948,-0.04888844140153037
2025-08-07,INGN,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.30664395229982966,0.282793867120954,0.3816013628620101
2025-04-21,INHD,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.13551401869158874,-0.20385514018691586,-0.830607476635514
2025-08-25,INHD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0736842105263158,0.513684210526316,-0.5242105263157895
2024-12-24,INKT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.9092627599243857,0.381852551984877,0.6708884688090737
2024-09-24,INLX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.06333333333333335,0.15083333333333337,0.10833333333333339
2024-11-14,INM,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.08464566929133854,-0.1555118110236221,0.03543307086614167
2025-03-26,INM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.21698113207547165,-0.08490566037735847,0.12452830188679243
2025-01-22,INMB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.1812255541069101,0.36636245110821397,0.18513689700130387
2025-04-03,INN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.11982570806100212,-0.14596949891067534,-0.050108932461873534
2024-12-12,INO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.5093085106382979,-0.5026595744680851,-0.5026595744680851
2024-05-17,INQQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.010255990616859556,-0.01736153730752965,0.014688433370156684
2025-07-21,INR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.02580645161290329,0.0,-0.032258064516129004
2025-04-04,INSE,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.026798307475317307,0.035260930888575404,0.07193229901269382
2025-06-23,INSE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.07783641160949872,0.1503957783641161,0.2387862796833773
2024-05-30,INSG,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.12945973496432228,-0.024464831804281384,0.08664627930682967
2025-04-09,INSM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03923019985196152,0.02087342709104356,-0.02842339008142125
2024-06-21,INSP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.17622799458328198,-0.16305552135910384,-0.12132217161147363
2024-11-26,INSW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.035407182599898834,-0.08624178047546782,-0.08345978755690431
2024-08-01,INTC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2946643717728056,-0.2877796901893287,-0.3070567986230638
2025-06-10,INTC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.05797101449275355,0.005434782608695787,0.07880434782608714
2024-11-21,INTU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0544717842935023,-0.047487844408427904,-0.05202593192868732
2024-04-15,INTZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.357429718875502,-0.24096385542168686,-0.2650602409638555
2025-09-22,INUV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.12709832134292565,-0.13669064748201432,-0.24460431654676262
2025-04-01,INV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3439393939393939,-0.4893939393939394,-0.36363636363636354
2025-03-13,INVA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.01035077630822312,0.028177113283496258,-0.016676250718803853
2024-12-24,INVZ,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.07784431137724557,0.04790419161676662,-0.02395209580838331
2025-06-18,INVZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.15151515151515138,0.09090909090909083,0.43181818181818166
2025-09-29,IOPP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.011232633757020327,0.0052837718001774725,0.026234111735146337
2025-02-26,IOVA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2429906542056075,-0.28598130841121494,-0.3570093457943925
2024-05-23,IP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.021059782608695787,0.02377717391304368,0.0715579710144929
2025-01-30,IP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.022962313759859687,-0.02822085889570547,-0.012269938650306678
2024-05-07,IPDN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.18305785123966933,-0.3755371900826445,-0.5371900826446281
2024-03-18,IPHA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.004184100418409997,0.05439330543933041,0.08368200836820061
2025-03-04,IPI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.07293825113966035,0.19850808122668884,0.22378781599668462
2025-10-14,IPKW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.0057865960619428725,0.02596812343706789,0.047048971390001526
2025-01-10,IPSC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.08151515151515154,-0.11636363636363634,-0.27080808080808083
2025-03-21,IPW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.19234374999999992,-0.28109375000000003,-0.11093750000000013
2024-03-21,IPWR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1214215202369201,-0.21520236920039493,-0.3139190523198421
2025-04-07,IQ,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.05747126436781613,0.02298850574712641,0.13793103448275867
2024-04-04,IQLT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0,-0.0323325635103926,-0.018732358224274992
2025-07-30,IQM,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0036120518582973826,0.013788397613667014,0.005963328596558348
2025-06-03,IQRA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.004904087712069849,-0.002417405318291821,0.0017975578007809467
2025-04-29,IR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.014159764894469795,0.1287737109270639,0.09324071600320605
2025-03-10,IRBT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.41820987654320996,-0.4691358024691359,-0.6697530864197531
2025-02-13,IRDM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02844638949671774,-0.013441700531416023,-0.13754298218193184
2024-10-07,IRIX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0,0.03797468354430378,-0.10126582278481022
2024-05-14,IRM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.028809139451136057,-0.02669812492238921,0.08406804917422073
2024-08-01,IRM,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.01981011502647434,-0.008763921855030166,0.02236625890085797
2024-12-16,IRM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.054542187078803206,-0.05553059574085728,-0.009344954623056956
2024-05-31,IRS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.18197573656845756,-0.14298093587521654,-0.2694974003466204
2025-09-29,IRTC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03684365781710919,0.046430678466076625,0.07793510324483788
2025-04-07,IRTR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.02068864468864473,0.01758241758241752,0.04322344322344329
2024-10-02,IRVH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.029065309820868412,-0.02463697404800058,-0.03667665714086554
2025-01-30,IRWD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.15652173913043477,-0.12608695652173918,-0.29999999999999993
2025-03-05,ISPC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1216216216216216,-0.10135135135135132,-0.14189189189189189
2025-01-06,ISPR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07831325301204828,-0.11244979919678721,-0.050200803212851364
2025-08-07,ISRA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.023397475755469133,0.03052660119912831,0.06839638508286039
2024-04-15,ITB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.021992605934211706,0.006825291496824315,0.01857996018579966
2025-04-03,ITB,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.027104451300132282,-0.018620537681798277,0.03195240193918014
2025-05-19,ITB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.031210325856961485,-0.04845535336436735,-0.07204824375793484
2024-08-05,ITDE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.026825602415897265,0.07080767712308766,0.06388136614557727
2024-08-05,ITDF,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.028213914849428923,0.0778816199376946,0.06720318449290397
2025-04-07,ITEQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.06965321788806578,0.040522627867535466,0.13030438275461953
2024-12-16,ITIC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1110861591436485,-0.11385582753200096,-0.14668014072909652
2024-05-02,ITRI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.08735724303746761,0.08815868563414164,0.07743939090362661
2025-02-18,ITRN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.030178657653307628,-0.04587155963302747,-0.09729599227426367
2025-05-28,ITRN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.01766122558201766,-0.030505753278030512,0.007492641156007451
2025-04-09,ITUB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.014519056261343088,0.11433756805807627,0.12885662431941913
2025-08-14,IVA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.009478672985782088,0.5047393364928909,0.3293838862559244
2024-04-12,IVAL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.022086824067022115,-0.016755521706016796,0.0011424219345010922
2024-04-30,IVAL,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.016731517509727567,0.033463035019455134,0.01828793774319082
2024-11-21,IVDA,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.20524017467248912,-0.18777292576419213,0.28820960698689957
2024-09-17,IVES,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03749389191830521,0.02423340872039481,0.06274999891892352
2024-12-20,IVLU,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.013079222720478345,0.01943198804185342,0.04260089686098634
2024-06-06,IVP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.27459016393442626,-0.46311475409836067,0.21721311475409855
2024-12-20,IVR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.077658303464755,-0.03345280764635594,-0.03345280764635594
2025-10-29,IVRS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04714726880614428,-0.060370822305619076,-0.07983862946637588
2024-06-27,IVVD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04166666666666674,-0.008333333333333304,0.10000000000000009
2024-08-05,IVW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04270378671699904,0.10640556800754997,0.06617907278518342
2025-07-31,IWF,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.004268749574260378,0.022751526986217296,0.023909538838809308
2025-02-03,IWFG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.022611388339662586,0.02084549477450337,-0.05228635093996181
2025-03-27,IWMW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0798189240336531,-0.11854771854433477,-0.07073370570079918
2025-04-07,IWMW,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.03698478561549101,0.04011618257261418,0.057748271092669556
2025-08-01,IWMW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.003243877019280861,0.02662063574778517,0.05315007816571127
2024-12-17,IWO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02996056076624809,-0.042852881715440994,-0.02343154475855891
2025-10-14,IWR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.008753647353063831,0.007190496040016869,0.00468945393914133
2024-04-19,IWY,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.03764436696448037,0.050228808019176174,0.08765526258444112
2024-08-01,IWY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.026661495952300163,0.0329148286392944,0.027097774976974076
2024-06-07,IXG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04580597536811848,-0.020034829270299426,-0.011311513999126999
2024-08-14,IXHL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.01621621621621605,-0.04864864864864871,-0.15135135135135136
2025-07-23,IXHL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.12871287128712872,-0.6584158415841584,-0.599009900990099
2025-09-30,IXJ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.04051004287971094,0.026404874746106755,0.03712480252764605
2024-07-01,IYLD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.00035242823050829486,0.01461570218807573,0.008951677054908291
2024-11-06,IYM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.03151118571466027,-0.027352045319639307,-0.03415980591126322
2025-03-04,IYW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.0522034802320156,-0.039002600173345,-0.054203613574238196
2024-08-05,IYY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.031130291807725863,0.08117537245198947,0.0677036539969118
2025-07-21,IZEA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.053333333333333455,0.058666666666666645,0.14000000000000012
2024-10-02,IZRL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.006687242798354087,0.023662551440329027,0.057613168724279795
2025-05-19,JACK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07419208010923983,-0.11879836140191169,-0.1975421028675467
2025-07-10,JAGX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.11787072243346008,-0.1216730038022813,-0.20152091254752846
2025-02-21,JAKK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09748375270788201,-0.14380936510581566,-0.18046992167971998
2025-04-03,JAMF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.043965517241379315,-0.0672413793103448,-0.010344827586206806
2025-03-28,JANX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.11443298969072169,-0.010309278350515538,0.10756013745704451
2025-08-07,JAZZ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04095289079229114,0.07539257673090649,0.1554246966452535
2024-04-15,JBHT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.095732036736899,-0.12393300918422478,-0.08498109130199882
2024-09-10,JBI,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.05338809034907599,0.03182751540041062,0.022587268993840004
2024-08-30,JBL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.060395314787701215,-0.03257686676427529,0.09654099560761353
2025-10-14,JBLU,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.050916496945010215,-0.15274949083503053,-0.11608961303462328
2025-02-06,JBSS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.02704616256018122,0.03625035400736332,0.05607476635514019
2025-03-06,JCHI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.010360811050999397,0.0014538686285903157,-0.05006460528864687
2024-12-17,JCI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.010507025045815466,-0.035430665852168475,-0.008674404398289481
2024-11-12,JD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.025207756232687117,-0.021329639889196783,0.05844875346260392
2024-12-18,JDOC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0012270057758578812,-0.0061660923166528825,0.029603455807406753
2025-04-04,JDST,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.3273930753564155,-0.409877800407332,-0.3406313645621182
2024-08-01,JEF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01984408221119771,0.012048192771084265,0.04730687455705174
2025-04-08,JELD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.005870841487279677,0.001956947162426559,-0.2093933463796478
2025-03-17,JEMA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.014786967418546237,-0.04110275689223064,-0.08095238095238089
2025-08-22,JETS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.003432494279176135,-0.003432494279176246,-0.019069412662090057
2025-09-26,JFB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,1.2496350364963504,1.099270072992701,0.889051094890511
2025-06-16,JFBR,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.11317857142857135,0.12678571428571428,0.07499999999999996
2024-10-01,JFIN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.013333333333333308,-0.08799999999999997,-0.1213333333333334
2025-09-02,JGRW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.016557624370294954,0.015425189711022247,0.026587759923852206
2025-03-10,JHCR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.005428890243033835,-0.006022427806047781,-0.006046169308568383
2024-12-31,JHDV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.005974857798384248,0.008797802377009223,0.011277719825562249
2025-10-14,JHMD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.013829519738496332,0.025773195876288568,0.0315338194619057
2024-06-24,JHMU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.030555555555555558,-0.026666666666666616,-0.020740740740740726
2024-04-29,JIVE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.01387284287011803,0.02416893732970027,0.03521525885558585
2024-06-21,JKS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.09952194697957417,-0.08213820078226863,-0.06388526727509791
2024-10-07,JKS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.29447665547757096,-0.37686908758010373,-0.15044247787610632
2025-07-31,JLQD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0032853171594644515,0.0026089991215085817,0.00689555579623824
2025-07-01,JMEE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.014330944842526172,0.0016663889351775651,0.011998000333277803
2025-10-14,JNK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.004021447721179738,0.009589606104351445,0.0028871932357186214
2025-06-11,JOUT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.024148197155143936,-0.01786304995038035,0.03225272907707577
2024-05-02,JPEM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.01313217655481802,0.02919531844076273,0.00251718199026163
2024-06-18,JPIB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.002643544464417946,-0.002432060907264333,0.0049698635931056945
2024-05-03,JPMB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0026002239873903488,0.010564220088350451,0.0061492834477467895
2025-07-30,JQUA,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0,0.016592738623295578,0.015278462296697937
2024-11-29,JSM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.031522793404461735,-0.0552861299709021,-0.10960232783705148
