symbol,date,event,score,detector
FNWB,2025-02-18,AR_TOP,1.3859672195390167,baseline
FNWD,2024-06-26,SC,2.261870887408096,baseline
FNWD,2024-06-27,AR,0.8885944826223078,baseline
FNX,2025-04-04,SC,3.6066372362533814,baseline
FNX,2025-04-09,AR,3.915337340137014,baseline
FNY,2024-07-16,BC,2.661285360794118,baseline
FNY,2024-07-17,AR_TOP,2.567784203417629,baseline
FNY,2024-11-05,SOS,2.1099037435169983,baseline
FNY,2025-03-03,UT,3.4006501919084817,baseline
FNY,2025-04-07,SC,3.003530862722187,baseline
FNY,2025-04-09,AR,4.055528585645345,baseline
FOA,2024-03-08,SOW,1.7290229595216788,baseline
FOA,2024-11-11,SPRING,4.409024469834525,baseline
FOA,2024-11-18,BC,3.282917186279041,baseline
FOA,2024-11-19,AR_TOP,2.6001865391397385,baseline
FOA,2024-12-18,UT,0.3243464919176105,baseline
FOA,2024-12-24,SOS,1.5849609615422668,baseline
FOA,2025-03-12,SC,5.942203573329256,baseline
FOA,2025-03-17,AR,1.3860352961679971,baseline
FOCT,2024-10-22,BC,2.9947701933412847,baseline
FOCT,2024-10-23,AR_TOP,5.766246238159053,baseline
FOCT,2024-11-06,SOS,4.3899303704885,baseline
FOCT,2024-11-13,UT,0.014068020802168285,baseline
FOLD,2025-04-09,SC,4.570516316007036,baseline
FOLD,2025-12-12,BC,2.6099349207502103,baseline
FONR,2024-03-08,SOS,1.7563901856561737,baseline
FONR,2024-04-19,UT,-1.4941453712285373,baseline
FONR,2025-10-01,BC,5.779049189057933,baseline
FONR,2025-10-02,AR_TOP,0.5540586704054001,baseline
FOR,2024-03-27,SOS,4.666711382124716,baseline
FOR,2024-07-18,SC,5.078055040702093,baseline
FOR,2024-07-22,AR,1.927911940591306,baseline
FOR,2024-12-17,UT,-0.3719850892826792,baseline
FOR,2025-01-21,SOW,4.319936878593292,baseline
FOR,2025-07-23,BC,3.468081412561334,baseline
FOR,2025-07-24,AR_TOP,0.73488319558411,baseline
FORA,2024-02-05,UT,,baseline
FORA,2024-03-01,SOS,2.264604000055371,baseline
FORA,2025-10-13,BC,6.196188516692069,baseline
FORA,2025-10-15,AR_TOP,0.8202602545406447,baseline
FORH,2025-03-20,SC,5.428224644687881,baseline
FORH,2025-04-09,AR,1.222715408659594,baseline
FORM,2024-06-28,UT,0.8518675820336672,baseline
FORM,2025-04-04,SPRING,2.3734412063458836,baseline
FORM,2025-04-08,SOW,1.9884695816917646,baseline
FORM,2025-04-09,SC,4.0214487008644655,baseline
FORM,2025-05-01,AR,1.6321806068570655,baseline
FORM,2025-10-30,BC,4.998115709966534,baseline
FORM,2025-10-31,AR_TOP,2.299487057824291,baseline
FORR,2025-02-12,SC,4.910014635663831,baseline
FORR,2025-03-12,AR,0.8175339068218327,baseline
FORR,2025-03-13,SOW,1.7064820504510385,baseline
FORR,2025-06-24,SPRING,3.8229354688791446,baseline
FORR,2025-08-01,BC,3.7612112591966147,baseline
FORTY,2024-03-22,SPRING,,baseline
FORTY,2024-05-15,SOW,3.7757415589886456,baseline
FORTY,2025-03-24,SC,3.0852797328130923,baseline
FORTY,2025-04-09,AR,0.6336497318796442,baseline
FOSL,2024-03-05,SOW,1.5325093080177987,baseline
FOSL,2024-05-14,SPRING,4.680748293695505,baseline
FOSL,2025-02-25,SC,3.2156786242617885,baseline
FOSL,2025-02-26,AR,0.6399929314934658,baseline
FOSL,2025-08-15,BC,5.100434710366609,baseline
FOSL,2025-08-18,AR_TOP,3.46086765746934,baseline
FOSL,2025-10-15,SOS,5.82429137482854,baseline
FOSL,2025-12-15,UT,0.9432746935052151,baseline
FOUR,2024-05-09,SC,3.4672939384417467,baseline
FOUR,2024-05-10,AR,0.7511563038404299,baseline
FOUR,2024-11-11,BC,3.620884038876706,baseline
FOUR,2024-11-12,AR_TOP,4.50476908264856,baseline
FOUR,2024-11-21,SOS,2.8391637436250106,baseline
FOUR,2024-12-02,UT,-0.9118115280946175,baseline
FOX,2024-04-15,SOW,1.8426726279469243,baseline
FOX,2024-08-06,BC,2.0841516949900982,baseline
FOX,2024-11-19,SPRING,1.5302671277373925,baseline
FOX,2025-03-31,SC,4.441003506656124,baseline
FOX,2025-04-09,AR,3.46148651871278,baseline
FOXA,2024-04-15,SOW,1.9846057656844955,baseline
FOXA,2024-08-06,BC,2.963602808690702,baseline
FOXA,2025-02-03,SPRING,1.8381387597767413,baseline
FOXA,2025-03-31,SC,2.2925793148059386,baseline
FOXA,2025-04-02,AR,0.6774389556857632,baseline
FOXF,2025-03-11,SOW,2.841229746207256,baseline
FOXF,2025-08-08,SC,3.557536064379683,baseline
FOXF,2025-08-13,AR,1.898614991539766,baseline
FOXX,2024-10-25,UT,,baseline
FOXX,2025-07-28,BC,2.169040069289053,baseline
FOXX,2025-08-04,AR_TOP,0.9251369045566841,baseline
FOXX,2025-11-18,SOW,1.707595565816559,baseline
FOXX,2025-11-21,SC,6.244954892904194,baseline
FOXX,2025-11-24,AR,3.1230272057019546,baseline
FOXY,2025-04-09,SC,2.4605575572444676,baseline
FOXY,2025-04-14,AR,0.6023771428049699,baseline
FPA,2025-07-23,BC,2.454881427641011,baseline
FPAG,2024-10-09,BC,2.7052114991522997,baseline
FPAG,2024-10-15,AR_TOP,0.9981250442708066,baseline
FPAG,2025-02-21,SOS,2.8609654464012775,baseline
FPAG,2025-03-06,UT,1.1321548885462107,baseline
FPAS,2025-01-03,SOW,1.8828005745099898,baseline
FPAS,2025-02-28,BC,2.942950339748558,baseline
FPAS,2025-03-03,AR_TOP,0.8982433409447533,baseline
FPAS,2025-03-18,SOS,5.843947343245649,baseline
FPAS,2025-11-24,SC,2.929232289141558,baseline
FPAS,2025-12-16,AR,1.2412779368433382,baseline
FPE,2024-04-01,BC,5.2683393290860545,baseline
FPE,2024-04-01,SOW,3.2531674993678594,baseline
FPE,2024-04-10,AR_TOP,3.18471575337044,baseline
FPE,2024-07-19,SOS,3.8558496938887146,baseline
FPE,2025-05-20,UT,-0.5650384935065552,baseline
FPE,2025-10-14,SC,4.3827483808358885,baseline
FPE,2025-10-15,AR,3.485824383234378,baseline
FPEI,2024-03-27,SOW,2.519178593896935,baseline
FPEI,2024-08-05,SC,2.0107228445363448,baseline
FPEI,2024-08-06,AR,1.839421478204397,baseline
FPH,2025-07-23,BC,2.0463442745313865,baseline
FPH,2025-07-24,AR_TOP,0.6557652227130892,baseline
FPI,2025-02-20,BC,2.2290763003377334,baseline
FPI,2025-02-24,AR_TOP,2.9172529079387957,baseline
FPRO,2024-07-11,BC,3.632978996409269,baseline
FPRO,2024-07-18,AR_TOP,1.8382978589791101,baseline
FPRO,2024-08-05,UT,2.629394904125925,baseline
FPRO,2024-08-07,SOS,2.7651299015891486,baseline
FPRO,2025-04-09,SC,4.725200261211803,baseline
FPX,2025-08-01,BC,2.2810113073519678,baseline
FPX,2025-08-05,AR_TOP,1.5405986441854436,baseline
FPX,2025-08-08,UT,0.11591288125405505,baseline
FPX,2025-08-13,SOS,2.6138671318161886,baseline
FQAL,2025-04-09,SC,3.797228761862547,baseline
FR,2024-02-05,UT,,baseline
FR,2024-07-17,SOS,3.435352449752007,baseline
FR,2025-04-09,SC,2.108670712314809,baseline
FR,2025-04-17,AR,1.3122583434802513,baseline
FR,2025-07-17,BC,3.3811628526143407,baseline
FR,2025-07-30,AR_TOP,1.131483421612481,baseline
FRAF,2024-04-15,SOW,4.09988357106928,baseline
FRAF,2024-10-25,SPRING,2.7124095585146284,baseline
FRAF,2025-04-09,SC,3.119114607481516,baseline
FRAF,2025-04-17,AR,1.3031154528369466,baseline
FRAF,2025-11-21,BC,3.2155233610779734,baseline
FRAF,2025-12-19,AR_TOP,2.7412440601178236,baseline
FRAF,2025-12-22,UT,5.356005311864935,baseline
FRBA,2025-06-23,BC,2.1829607246107217,baseline
FRBA,2025-07-07,AR_TOP,1.7478715299259961,baseline
FRBA,2025-08-22,SOS,1.9144774385409808,baseline
FRBA,2025-09-12,UT,0.122397487388952,baseline
FRD,2024-06-26,SPRING,2.8389920387890215,baseline
FRD,2025-01-31,SC,4.693121529937181,baseline
FRD,2025-02-03,AR,0.7234990245594459,baseline
FRD,2025-11-12,BC,2.2011925134195427,baseline
FRD,2025-11-17,AR_TOP,3.3888318863991693,baseline
FRDD,2025-08-21,UT,,baseline
FRDD,2025-10-10,BC,3.319652857248953,baseline
FRDD,2025-10-21,AR_TOP,2.4966997299171463,baseline
FRDM,2025-04-09,SC,2.341545652077468,baseline
FRDU,2025-10-03,BC,4.773626385732788,baseline
FRDU,2025-10-07,AR_TOP,3.3280056992606593,baseline
FRDU,2025-10-24,SOS,4.231098847373559,baseline
FRDU,2025-11-19,UT,-1.1352768904743684,baseline
FRGE,2025-11-04,BC,2.6663161537190856,baseline
FRGT,2024-04-25,SOW,1.9945603316390483,baseline
FRGT,2024-12-09,SC,5.9353630293682915,baseline
FRGT,2024-12-20,AR,0.5555653578916772,baseline
FRHC,2024-03-18,SOW,5.055304467174334,baseline
FRHC,2025-02-07,BC,3.839020776291638,baseline
FRHC,2025-02-11,AR_TOP,3.715050694898343,baseline
FRHC,2025-05-22,UT,-0.33844403991513056,baseline
FRHC,2025-07-17,SOS,2.2766532743553176,baseline
FRHC,2025-11-07,SC,5.051823085324816,baseline
FRHC,2025-11-14,AR,1.5993445045955323,baseline
FRME,2024-11-06,BC,2.632725435450855,baseline
FRME,2024-11-13,AR_TOP,0.7932976366776517,baseline
FRME,2024-11-25,UT,0.5515591862122013,baseline
FRMEP,2025-08-22,BC,2.2016086546302787,baseline
FRMEP,2025-09-08,AR_TOP,2.732806595388918,baseline
FRMEP,2025-12-18,SC,4.312898565495605,baseline
FRNW,2025-04-09,SC,3.650734848366659,baseline
FRNW,2025-04-11,AR,1.2413179987521312,baseline
FRNW,2025-07-30,BC,2.0401664870157847,baseline
FRO,2024-05-22,SOS,1.7700724936836727,baseline
FRO,2024-06-07,UT,-0.4325203524431861,baseline
FRO,2025-04-04,SPRING,3.0712840413371936,baseline
FRO,2025-04-07,SC,2.2996382121285013,baseline
FRO,2025-04-09,AR,2.4751747154040675,baseline
FRO,2025-11-21,BC,2.2298665394972548,baseline
FRO,2025-11-24,AR_TOP,1.6108495943641075,baseline
FROG,2024-09-04,SC,2.442354818803432,baseline
FROG,2025-11-10,BC,2.5201786080096027,baseline
FROG,2025-11-12,AR_TOP,1.4238283691087161,baseline
FROG,2025-12-15,SOS,1.522950375622585,baseline
FROG,2025-12-15,UT,1.522950375622585,baseline
FRPH,2024-04-11,UT,0.5062554555951627,baseline
FRPH,2024-05-24,BC,3.168691183099138,baseline
FRPH,2024-05-31,AR_TOP,1.0548240777930233,baseline
FRPH,2024-11-25,SOS,2.5420873716526735,baseline
FRPH,2025-11-06,SC,3.3074623036620103,baseline
FRPH,2025-11-07,AR,1.0502306716217638,baseline
FRPT,2024-02-26,SOS,4.53652497889829,baseline
FRPT,2024-03-01,SOS,1.7184553379235568,baseline
FRPT,2025-08-25,UT,1.9589590116496447,baseline
FRPT,2025-10-08,SC,3.005276266634209,baseline
FRPT,2025-10-14,AR,1.0281480104743435,baseline
FRPT,2025-11-03,BC,4.270275131609233,baseline
FRPT,2025-11-06,AR_TOP,0.6189349149504354,baseline
FRSH,2024-05-02,SC,6.086340643903508,baseline
FRSH,2024-05-28,AR,0.7597552188663019,baseline
FRSH,2024-07-31,SOW,4.313998256698243,baseline
FRSH,2024-11-04,SPRING,1.3230015828191106,baseline
FRSH,2025-04-30,BC,4.515604973633783,baseline
FRST,2025-08-12,BC,5.67312648497893,baseline
FRSX,2024-11-18,SC,2.4941390054998585,baseline
FRSX,2024-11-29,AR,0.603743931948375,baseline
FRSX,2024-12-24,BC,2.0879114029916455,baseline
FRSX,2024-12-26,AR_TOP,3.841453373932542,baseline
FRSX,2025-05-13,SOW,4.998852162379967,baseline
FRSX,2025-05-14,SPRING,1.3282610238277743,baseline
FRSX,2025-08-26,UT,3.92918430430581,baseline
FRT,2025-04-07,SOW,2.57189887160773,baseline
FRT,2025-04-09,SPRING,2.255848643585293,baseline
FRT,2025-10-31,SC,4.886934813564871,baseline
FRT,2025-11-04,AR,5.38132251054627,baseline
FRTY,2024-02-29,BC,6.008392850688465,baseline
FSBC,2025-10-28,BC,2.3204790467584195,baseline
FSBC,2025-10-29,AR_TOP,1.196784675180592,baseline
FSBW,2025-11-07,BC,2.6812352876486667,baseline
FSCC,2024-11-06,SOS,2.8879857075005626,baseline
FSCC,2024-11-13,UT,-0.5535657909303899,baseline
FSCC,2025-07-02,BC,2.4180147748495258,baseline
FSCC,2025-07-07,AR_TOP,1.5642450458351274,baseline
FSCO,2025-04-07,SC,3.7313672273097507,baseline
FSCO,2025-04-08,AR,1.283531665997691,baseline
FSCO,2025-07-22,BC,4.366000504655399,baseline
FSCO,2025-08-07,AR_TOP,0.6585045235708593,baseline
FSCS,2024-09-11,BC,3.576746514651272,baseline
FSCS,2024-09-18,AR_TOP,0.7963714888628427,baseline
FSCS,2024-11-06,SOS,2.1737020131563476,baseline
FSCS,2025-01-07,UT,1.6297333437339776,baseline
FSEA,2025-12-19,BC,3.6805953593307237,baseline
FSEA,2025-12-22,AR_TOP,2.6217948778478823,baseline
FSEA,2025-12-23,UT,3.8593563240140547,baseline
FSEP,2024-03-08,SOW,1.7318888554392466,baseline
FSEP,2024-08-02,SC,4.6982583958612665,baseline
FSEP,2024-08-06,AR,3.4793906316048853,baseline
FSFG,2025-09-25,BC,5.9417755920112745,baseline
FSFG,2025-09-26,AR_TOP,1.930751787460944,baseline
FSI,2025-08-28,SOS,1.962600371571572,baseline
FSI,2025-09-02,BC,2.216995013162132,baseline
FSI,2025-09-03,AR_TOP,1.5395050020604673,baseline
FSI,2025-09-16,UT,0.5391737539339816,baseline
FSK,2025-02-27,BC,2.040778315819036,baseline
FSK,2025-03-03,AR_TOP,2.5548300676464715,baseline
FSK,2025-04-09,SC,2.2275479634726993,baseline
FSLR,2024-02-28,SOW,2.5813078699156016,baseline
FSLR,2024-03-05,SOW,2.337958069893429,baseline
FSLR,2024-05-24,SOS,2.8943047676141136,baseline
FSLR,2024-06-03,UT,0.38705726729483914,baseline
FSLR,2024-11-06,SC,4.898282610015385,baseline
FSLR,2024-11-14,AR,1.806891206034434,baseline
FSLR,2025-01-23,SPRING,2.479314006700268,baseline
FSLR,2025-10-31,BC,4.315627859694575,baseline
FSLR,2025-11-03,AR_TOP,1.2519476485182706,baseline
FSLY,2024-04-03,UT,-0.9319895104441952,baseline
FSLY,2024-04-23,SOS,1.5254264321980051,baseline
FSLY,2024-05-02,SC,5.979128691273174,baseline
FSLY,2024-05-14,AR,0.5839810107262261,baseline
FSLY,2024-07-16,SPRING,1.0251748144993909,baseline
FSLY,2024-07-18,SOW,2.697613140657672,baseline
FSLY,2025-11-06,BC,4.8332872279413275,baseline
FSLY,2025-11-12,AR_TOP,0.9666377525989603,baseline
FSM,2024-03-01,SOW,1.7971484192020204,baseline
FSM,2024-04-03,SPRING,3.987407098538173,baseline
FSM,2025-03-07,SC,2.0986495425876517,baseline
FSM,2025-03-11,AR,0.7209333118843457,baseline
FSM,2025-09-30,BC,2.607371477821597,baseline
FSM,2025-10-01,AR_TOP,1.122839779320226,baseline
FSM,2025-10-09,UT,3.052282604843824,baseline
FSMB,2025-09-18,SOS,3.77396540581311,baseline
FSMB,2025-10-01,BC,2.1574850480351415,baseline
FSMB,2025-10-07,AR_TOP,0.8115862704526527,baseline
FSMD,2024-11-06,BC,3.4357463248490454,baseline
FSMD,2024-11-12,AR_TOP,1.3195426522410165,baseline
FSMD,2025-04-09,SC,3.3994834115813233,baseline
FSMD,2025-04-11,AR,0.7525508227395771,baseline
FSMD,2025-12-10,SOS,1.8583212655942354,baseline
FSMD,2025-12-15,UT,-0.21252615959793286,baseline
FSP,2024-02-27,SOS,3.1254726335214396,baseline
FSP,2024-04-11,UT,-1.018753026715877,baseline
FSP,2024-04-23,SOS,2.8265135067703997,baseline
FSP,2024-05-31,BC,5.743346928082474,baseline
FSP,2024-06-03,AR_TOP,1.2946536419972696,baseline
FSP,2025-11-21,SC,2.4436185899609235,baseline
FSS,2025-07-31,BC,2.378888336684228,baseline
FSS,2025-08-01,AR_TOP,0.7309068337341612,baseline
FSS,2025-10-29,SOS,1.6144402486791478,baseline
FSS,2025-10-30,UT,6.066391673049065,baseline
FSTR,2024-05-09,SOS,2.443449293159992,baseline
FSTR,2024-11-25,UT,0.616832005859006,baseline
FSTR,2025-11-03,BC,2.3617053935596184,baseline
FSTR,2025-11-11,AR_TOP,0.7648782745764071,baseline
FSUN,2025-02-12,BC,2.203114682150262,baseline
FSUN,2025-02-18,AR_TOP,4.170087803193559,baseline
FSV,2025-07-24,BC,3.2250590300076185,baseline
FSV,2025-07-28,AR_TOP,0.9580009686814204,baseline
FSV,2025-08-27,SOS,1.6421513315403486,baseline
FSV,2025-09-18,UT,-0.03712844879669141,baseline
FSYD,2025-04-04,SC,5.782942515596093,baseline
FSYD,2025-04-09,AR,3.2975850118801713,baseline
FTAG,2024-02-26,SOW,2.510025104125373,baseline
FTAG,2024-03-20,SOW,1.9918786123575174,baseline
FTAG,2025-06-24,SOS,2.0804470327556155,baseline
FTAG,2025-08-13,UT,-0.8058312609247377,baseline
FTAG,2025-11-07,BC,2.224326763602702,baseline
FTAG,2025-11-07,SPRING,2.224326763602702,baseline
FTAG,2025-11-13,AR_TOP,1.7330773419908096,baseline
FTAG,2025-11-21,SC,3.4094248212028906,baseline
FTAG,2025-11-25,AR,0.6122670278204123,baseline
FTAI,2024-02-26,SOW,2.6024381426764496,baseline
FTAI,2024-03-01,SOW,1.920838862900415,baseline
FTAI,2024-11-19,SOS,1.779314332481478,baseline
FTAI,2024-12-05,UT,0.11482075140702307,baseline
FTAI,2024-12-31,SC,2.998049468085517,baseline
FTAI,2025-01-02,AR,0.8160348459522989,baseline
FTAI,2025-07-30,SPRING,2.001745597046831,baseline
FTAI,2025-07-31,AR_TOP,3.042200162411582,baseline
FTBD,2024-10-01,SOS,1.8248107876054336,baseline
FTBD,2025-10-24,BC,3.3411792245704763,baseline
FTBD,2025-10-29,AR_TOP,2.964330098683193,baseline
FTCI,2025-11-12,BC,6.236935302058846,baseline
FTCI,2025-11-13,AR_TOP,0.5378846494432814,baseline
FTCS,2024-03-14,SOW,1.9082673985847034,baseline
FTCS,2025-07-01,BC,3.080606466911934,baseline
FTCS,2025-07-07,AR_TOP,0.5316389855488547,baseline
FTCS,2025-09-11,SOS,2.2446870638554715,baseline
FTCS,2025-09-12,UT,-0.531050007080653,baseline
FTCS,2025-11-21,SC,2.7711386644945697,baseline
FTCS,2025-11-25,AR,1.2663173813742563,baseline
FTDR,2024-02-28,SC,4.620146165484093,baseline
FTDR,2024-02-29,AR,1.8881183712594465,baseline
FTDR,2024-11-04,BC,2.1312276453396928,baseline
FTDR,2024-11-07,AR_TOP,0.7198273467328413,baseline
FTDR,2024-11-11,UT,-0.008927454186532156,baseline
FTDR,2025-01-27,SOS,3.396405708975253,baseline
FTEC,2025-04-07,SC,2.3507746226572763,baseline
FTEC,2025-04-09,AR,4.093478032045366,baseline
FTEK,2025-08-06,BC,4.218219068215577,baseline
FTEK,2025-08-08,AR_TOP,0.5363193375793672,baseline
FTEK,2025-09-16,UT,0.9301935552909654,baseline
FTEL,2025-06-16,SC,6.1164508337798145,baseline
FTEL,2025-06-20,AR,1.1912425393340749,baseline
FTFT,2024-06-28,SC,3.7120685886533105,baseline
FTFT,2024-07-05,AR,1.064008353285552,baseline
FTFT,2024-07-12,SPRING,3.005477928276387,baseline
FTFT,2024-09-26,SOW,3.1400486871886986,baseline
FTFT,2025-07-11,BC,6.244968575755908,baseline
FTFT,2025-07-14,AR_TOP,2.6692281735428693,baseline
FTGC,2024-02-05,SPRING,,baseline
FTGC,2024-08-01,SOW,3.830327582780746,baseline
FTGC,2025-04-04,SC,5.3495499019487065,baseline
FTGC,2025-04-09,AR,4.375109375937535,baseline
FTGC,2025-06-16,BC,2.996685492388923,baseline
FTGC,2025-06-23,AR_TOP,4.513739560297447,baseline
FTGC,2025-10-09,UT,4.0649282899875745,baseline
FTGC,2025-10-30,SOS,1.5470915592636745,baseline
FTHF,2024-12-30,SC,6.111274641149572,baseline
FTHF,2025-01-15,AR,3.8827565989140855,baseline
FTHF,2025-04-04,SOW,1.8114814850282281,baseline
FTHF,2025-10-20,BC,2.028397297540622,baseline
FTHF,2025-11-04,AR_TOP,2.4632311494689123,baseline
FTHF,2025-11-10,SOS,1.8688740912734296,baseline
FTHF,2025-11-13,UT,3.790525515489107,baseline
FTHM,2024-03-18,SOS,3.8754328133852214,baseline
FTHM,2024-04-15,UT,1.8889610287105538,baseline
FTHM,2025-03-13,SOW,1.7331124309355144,baseline
FTHM,2025-05-13,SPRING,0.8484681120120514,baseline
FTHM,2025-07-21,BC,3.3021770216794075,baseline
FTHM,2025-07-23,AR_TOP,2.339834304857831,baseline
FTHM,2025-08-22,SC,3.9659472122390107,baseline
FTHM,2025-08-25,AR,5.8891303465306,baseline
FTI,2025-07-24,BC,2.433727562567019,baseline
FTI,2025-07-25,AR_TOP,1.5484696769287134,baseline
FTI,2025-09-23,SOS,2.794721903920117,baseline
FTI,2025-10-02,UT,1.3977368350348496,baseline
FTIF,2024-03-11,SOS,4.914829897240196,baseline
FTIF,2024-06-12,UT,-0.3636979043784122,baseline
FTIF,2025-04-09,SC,5.632147376789962,baseline
FTIF,2025-04-11,AR,0.8990235915229988,baseline
FTIF,2025-09-04,BC,2.0280776351661682,baseline
FTIF,2025-09-17,AR_TOP,1.026509942223553,baseline
FTK,2024-03-11,SOW,2.088796332863961,baseline
FTK,2024-11-05,SPRING,1.9247078948971834,baseline
FTK,2025-04-29,SC,3.1037015394881315,baseline
FTK,2025-05-07,AR,4.905162493334236,baseline
FTK,2025-05-13,BC,3.4150847539874962,baseline
FTK,2025-05-27,AR_TOP,1.1471565158776105,baseline
FTK,2025-06-02,UT,2.246615519730163,baseline
FTK,2025-10-06,SOS,2.6291999786282934,baseline
FTKI,2025-04-08,SPRING,,baseline
FTKI,2025-08-05,SC,3.669811146926927,baseline
FTKI,2025-08-08,AR,2.131024423089234,baseline
FTKI,2025-10-10,SOW,5.736081608524485,baseline
FTLF,2024-03-25,SOW,1.6824413151239914,baseline
FTLF,2024-05-23,SPRING,0.921840635988022,baseline
FTLF,2024-05-28,UT,3.662999710838882,baseline
FTLF,2024-06-21,SOS,4.244390277394591,baseline
FTLF,2024-10-22,SC,6.0257163804894915,baseline
FTLF,2024-11-05,AR,1.074609750374279,baseline
FTLF,2024-11-06,BC,4.096676632839204,baseline
FTLF,2024-11-07,AR_TOP,1.420847363175554,baseline
FTLS,2024-12-17,SOS,1.9651321095490704,baseline
FTLS,2025-01-24,UT,0.5132656833069495,baseline
FTLS,2025-07-07,BC,4.4867464918963735,baseline
FTLS,2025-08-01,AR_TOP,0.601876174978006,baseline
FTNT,2024-03-05,SOW,1.7404608965218804,baseline
FTNT,2025-02-07,BC,3.268120451543721,baseline
FTNT,2025-02-12,AR_TOP,0.6179768811664995,baseline
