date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2024-10-31,CSV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.05215298208077024,0.020326290451992524,0.08451457608986357
2024-04-08,CSX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.025242718446601864,-0.03966712898751734,-0.06574202496532588
2024-05-31,CTA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01391941391941387,-0.03296703296703307,-0.010989010989011061
2024-04-10,CTKB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05279999999999996,-0.09439999999999993,0.0031999999999998696
2025-05-09,CTKB,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.0871794871794872,-0.1726495726495726,0.2170940170940172
2025-06-02,CTKB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.25795053003533575,0.1660777385159009,0.22968197879858643
2024-12-23,CTM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,3.6630916297505243,1.6579622289577989,1.110748426206575
2025-01-07,CTM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.16666666666666663,-0.22499999999999998,-0.16833333333333333
2025-04-07,CTNM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.25698324022346364,-0.08752327746741151,-0.2886405959031658
2025-07-08,CTOR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.6384976525821596,-0.6126760563380282,-0.5751173708920188
2024-03-15,CTOS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.02238805970149249,0.09701492537313428,0.02985074626865658
2024-04-12,CTRA,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.00397973950795949,0.02351664254703323,0.015918958031837738
2024-06-12,CTRA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.034470377019748644,-0.03590664272890487,-0.026929982046678624
2024-08-01,CTRA,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.055511811023622015,-0.04763779527559042,-0.03818897637795271
2025-02-25,CTRA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.033235938641344,-0.018261504747991264,0.07048940832724626
2025-02-26,CTRM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04800000000000004,-0.051999999999999935,0.01200000000000001
2024-11-19,CTRN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.07644744238336143,0.47217537942664434,0.37211916807195067
2025-09-29,CTVA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.051202597019330054,-0.0752545374059318,-0.05666223992917219
2024-04-08,CTXR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.20374609781477626,-0.23600416233090526,-0.27398543184183144
2025-03-03,CUBE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.01255031967795417,-0.0030783802983659347,0.01136632725550557
2025-04-07,CUBE,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.023237179487179516,0.060630341880342,0.12206196581196593
2025-08-01,CUBE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.026817042606516295,-0.010025062656641603,0.025563909774436233
2025-09-11,CUBI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0036694554528107215,-0.01908116835461615,-0.044914134742404244
2024-07-03,CUE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0323469387755102,-0.15469387755102038,-0.20908163265306123
2025-03-11,CULP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.08928571428571441,0.039682539682539764,-0.2123015873015872
2024-12-12,CURE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.10150641997775744,-0.04084521281973508,-0.023860074815488796
2025-07-22,CUT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0029196370706415786,-0.030848995463382933,-0.0059656513285807344
2024-07-15,CUZ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.014078841512469742,0.10297666934835092,0.07119871279163315
2025-01-06,CVBF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0325932923948985,-0.022673594709494593,-0.012753897024090799
2025-01-31,CVCO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03924189996854355,0.05831236237810633,0.019227744573765193
2024-12-11,CVGW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.054552294958615466,-0.043641835966892306,-0.11324303987960871
2025-07-31,CVI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.013816280806572157,0.00821508588498876,0.10754294249439877
2024-05-17,CVLG,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.02023245802841145,0.013990529487731385,0.03314679294016365
2024-04-18,CVM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.033333333333333326,-0.013333333333333308,-0.06666666666666676
2024-07-10,CVMC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04217593950653509,0.01790648573673903,-0.010035164723734225
2024-06-28,CVR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03443619176232271,0.050979068197164024,0.01282916948008106
2024-04-23,CVS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.011532846715328504,-0.18627737226277374,-0.16321167883211674
2025-05-22,CVV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.08812949640287782,0.12589928057553967,0.010791366906474975
2025-04-04,CWAN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.015364916773367487,-0.08962868117797707,-0.030303030303030387
2025-03-18,CWCO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.1068139963167587,-0.0998158379373848,-0.11491712707182311
2025-05-02,CWD,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.16666666666666663,-0.18776371308016881,-0.25527426160337563
2024-04-22,CWEB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.15721819380355972,0.29927488464073826,0.4192485168094926
2024-05-16,CWEB,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.13651955179510633,-0.17973930939858218,-0.20969586096501247
2024-07-19,CWEN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.046373365041617154,0.0971066191042409,0.14902893380895743
2024-11-06,CWEN.A,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.007159904534606243,0.044948289578361056,0.06921241050119331
2025-04-04,CXAI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.22535211267605626,-0.2464788732394365,-0.1901408450704225
2025-10-08,CXAI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.11255924170616116,-0.2182249030590263,-0.3034252477380439
2024-09-03,CXM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.14518002322880363,-0.09291521486643439,-0.14634146341463417
2024-11-05,CXM,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.14985994397759117,0.08963585434173682,0.21008403361344552
2025-04-07,CXM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.001394700139470073,-0.018131101813110173,0.0641562064156207
2024-11-04,CXW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.8150113722517061,0.6027293404094012,0.618650492797574
2025-02-27,CYBN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.10120481927710856,-0.12048192771084343,-0.15421686746987961
2025-08-07,CYD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.10774017891870868,0.20225593154414612,0.339945546479969
2024-10-22,CYH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2550091074681239,-0.1948998178506376,-0.30601092896174864
2024-06-24,CYRX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.19216182048040464,-0.24146649810366627,0.1415929203539823
2024-05-21,CYTK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.20419022281343535,-0.0924509477884935,-0.13834386431659462
2025-04-08,CYTK,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.11541799247902818,0.09921897599074336,-0.044258027191206306
2024-05-31,CZR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.014060742407199012,0.013217097862767035,0.061586051743532044
2024-07-31,D,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03049008604564163,0.038346427235316005,0.050317994762439255
2024-08-05,DAC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.010693215339233175,0.03527531956735497,-0.023230088495575174
2025-08-22,DAIO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.06712564543889865,0.10154905335628239,0.1222030981067126
2025-03-05,DAKT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0012300123001229846,0.048790487904879054,0.08651086510865102
2025-09-11,DAKT,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.023638000900495282,-0.05042773525438993,-0.11526339486717707
2025-09-24,DAKT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.028787163756489043,-0.058518168947616855,-0.05804624823029736
2025-03-07,DALI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.022459606774381857,-0.010378138991629204,-0.12327639348517294
2024-07-05,DAN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03189655172413808,0.028448275862068995,-0.03103448275862064
2024-10-30,DAN,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.02502979737783062,0.019070321811680557,0.20619785458879591
2025-04-09,DAN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.07190635451505023,0.04765886287625398,0.26672240802675584
2025-02-10,DAO,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.0009009009009008917,-0.13603603603603598,-0.25045045045045045
2024-11-07,DAPP,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.024783147459727317,0.0811648079306071,0.25092936802973975
2024-12-19,DAPP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.053538461538461535,0.05292307692307685,0.028307692307692367
2025-04-07,DAPR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.05318527177089427,0.030976037405026302,0.057860900058445575
2024-06-14,DAR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03350225225225212,0.01182432432432412,0.0571509009009008
2025-03-13,DAR,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.06594177481585395,0.11925640126271486,0.00561206594177488
2025-04-04,DAR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.008213552361396204,0.035934291581108946,0.11088295687885008
2025-06-25,DARE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09090909090909094,-0.09469696969696972,-0.0037878787878788955
2025-09-02,DARP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.038839570515662336,0.07679789799206338,0.12316317593503667
2024-11-06,DASH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03607639707616128,0.015090780476302745,0.03684272577222347
2024-04-05,DAVA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.10316529894490023,-0.12309495896834688,-0.09437280187573271
2025-08-06,DAY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0005617977528089568,0.26217228464419495,0.30243445692883886
2024-07-31,DBAW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.058294902230089374,-0.025323087670275912,-0.0036526814944618513
2024-03-15,DBD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.004576659038901698,-0.020881006864988727,-0.05320366132723109
2024-04-10,DBI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0011641443538998875,0.09895227008148999,0.11990686845168796
2024-08-01,DBMF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.039408866995073955,-0.017945109078114085,-0.015833919774806526
2024-06-13,DBX,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.05783938814531542,0.07409177820267665,0.08269598470363282
2024-06-21,DBX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.015363759602349703,0.004970628106642616,0.04699502937189348
2025-01-28,DBX,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.009179926560587415,-0.02539779681762544,-0.18635250917992652
2024-08-08,DCBO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.007666506947771934,0.040967896502156265,-0.038811691423095485
2025-07-14,DCO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.018765543748586966,0.025322179516165555,0.007687090210264591
2025-08-08,DCO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0250671441360788,0.03894359892569388,0.022269471799462703
2024-07-15,DCOM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.033810143042912966,0.07325530992631135,-0.047680970957954094
2025-08-29,DCOMG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.00809560524286801,0.030454895913646807,0.006168080185042335
2025-07-23,DCRE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0005779233288383256,-0.0001926411096127012,0.002215372760547174
2024-07-19,DCTH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.05710814094775207,-0.013365735115431487,-0.08869987849331717
2025-10-16,DCTH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.16019417475728148,-0.23948220064724912,-0.30339805825242716
2024-08-05,DDD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.18181818181818188,-0.09440559440559437,-0.3321678321678322
2024-11-29,DDIV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01790504160548212,-0.04752080274106696,-0.07545276554087121
2024-05-09,DDL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.016042780748662944,0.20320855614973254,0.026737967914438387
2024-09-30,DDL,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.025352112676056526,-0.07887323943661961,0.09014084507042264
2024-10-15,DDL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.13793103448275867,0.3793103448275863,0.3517241379310345
2024-07-24,DEC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0531370038412291,-0.12099871959026887,-0.15492957746478875
2025-03-14,DEMZ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.00408282298046081,-0.007582385535141345,-0.04403616214639827
2024-08-08,DENN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.06217616580310881,0.050086355785837755,0.04317789291882557
2025-07-30,DEO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.040361797315697334,0.07926473448745397,0.0895740128379694
2024-07-31,DES,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.08877434135166096,-0.07445589919816731,-0.025200458190148933
2024-05-21,DESK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0611300908153366,-0.01905537595103135,-0.0109717824768375
2024-12-17,DFAS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.026183431952662706,-0.03860946745562133,-0.007100591715976212
2025-04-07,DFEB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03497376967274546,0.024481638770921688,0.05470896827379468
2024-08-01,DFEV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.025464616925830685,0.0006850475481927631,0.014312337485359983
2025-02-21,DFH,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.12200844673862044,0.1905208822149227,0.09995307367433148
2025-01-27,DFLI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.05240174672489095,0.048034934497816595,-0.07423580786026196
2024-05-28,DG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05454417656568511,-0.10894777535671618,-0.0932733534828144
2024-08-01,DGLY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.32792207792207795,-0.051948051948051965,-0.2857142857142857
2024-08-19,DGLY,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.02752293577981657,-0.01834862385321101,-0.022935779816513846
2024-11-05,DGLY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.3622881355932204,-0.5093220338983051,-0.3949152542372881
2024-12-03,DGS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0035426097224955377,-0.010234205864987245,-0.03995276520370006
2025-05-02,DHIL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.06605281181036449,0.08667529107373872,0.05539913248611228
2025-01-30,DHR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.058588847050385584,-0.08736776044468353,-0.06867491482876109
2025-04-04,DHR,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.0382901468889254,0.0175496506574242,0.08598778676349239
2025-04-09,DHS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.009520682862770746,0.01761873495294375,0.022543226088859836
2025-05-08,DHX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.06321839080459779,0.14367816091954033,0.36206896551724155
2025-10-08,DIA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.007209217499517306,-0.0006222241294226993,0.015105027141845584
2024-04-11,DIBS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.041516245487364656,0.010830324909747224,0.06498194945848379
2025-04-03,DIM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03386296533041122,0.020590204851915983,0.07617416978662517
2025-06-16,DINT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0029388714733542542,0.012931034482758674,0.013953761755485905
2025-02-11,DIOD,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.12024323264025116,0.0551196547665751,-0.07238132601020009
2024-04-03,DIS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.015044545301731382,-0.05076483442595403,-0.07144057824844507
2024-04-12,DIS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.012279624594333849,-0.011227085343390897,-0.07209893868958861
2024-06-28,DIS,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.01933729479303048,-0.024373048645382256,-0.07201128008862934
2024-05-03,DIT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0028499050031666195,-0.09354021532615586,-0.10702976567447753
2025-04-11,DIVD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.007782931354359812,0.047705627705627585,0.06378478664192944
2025-04-09,DIVG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.01258246824611009,0.011133000568218643,0.024409580096699246
2025-10-08,DIVO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0022542831379621653,0.009242560865644789,0.009693417493237044
2024-04-08,DIVY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04059376060960429,-0.024780263306801498,-0.024482251310875558
2024-05-22,DJIA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.034389750505731675,-0.01101371094628012,-0.005169701056417231
2024-08-30,DJT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07487179487179496,-0.11384615384615382,-0.1758974358974359
2025-10-28,DJTU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2814207650273225,-0.38661202185792354,-0.5860655737704918
2025-07-30,DKNG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.008524590163934476,-0.05661202185792358,0.04480874316939887
2024-03-13,DKS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.16803365999147846,0.18550276949296984,0.10481465700894765
2024-03-21,DKS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0008456847821249891,-0.07085948279699106,-0.13170427738460844
2024-11-20,DLB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.04610880702610398,-0.03244693827762879,-0.05501341790680658
2024-11-06,DLR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.025976270014975267,0.07078677571708325,0.10056445110010381
2024-07-31,DLTR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.08922752539773815,-0.11472110408280622,-0.09469043511596709
2024-09-04,DLTR,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.04751415984896146,0.19052863436123357,0.09329767149150392
2025-06-03,DLTR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.03722084367245648,0.01685277088502901,0.06503308519437567
2024-12-20,DMAC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.16692667706708275,-0.1045241809672387,-0.0249609984399376
2025-02-28,DMAY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.017332686711930223,-0.03482298739088274,-0.044461687681862316
2025-01-14,DMCY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0359747303418716,0.04359219159438554,0.06075687095004967
2024-06-14,DMXF,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.001934811727935637,0.002083643399315438,0.04524482809941954
2025-05-08,DNUT,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.015337423312883347,-0.0950920245398772,-0.10429447852760731
