date,symbol,sequence_id,detector,event,fwd_5,fwd_10,fwd_20
2025-09-16,CPNM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0015354484919700706,0.002671367019192905,0.002933803368585952
2025-12-12,CPRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.029965424510180583,,
2025-09-09,CPRT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.031204493447056336,-0.058040357811524834,-0.07988350322446436
2025-04-04,CPRX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.044213263979193784,-0.04551365409622887,0.053315994798439625
2025-10-29,CPRY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0005411585365855398,0.0011775914634146734,0.009527439024390238
2025-09-17,CPS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.029595015576324046,-0.051401869158878566,-0.14148494288681213
2025-04-09,CPSD,SEQ_RECOVERY,sequence,SEQ_RECOVERY,-0.007232298416916416,-0.00038856369310991123,0.007182161166192413
2025-05-30,CPSH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03157894736842115,-0.08771929824561409,-0.028070175438596467
2025-11-04,CPSN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0019410431517454807,-0.002883514971089962,0.003624028543432356
2025-08-25,CPSP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0005990649887626098,0.004522353346541497,0.006859881439948534
2025-04-08,CPSS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.054565701559020074,-0.03340757238307357,0.015590200445434244
2024-08-05,CPT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03983994432846227,0.03870911621433537,0.10125260960334037
2025-07-21,CPZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.009785932721712576,-0.009174311926605672,0.017737003058103884
2025-10-27,CQP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.028817365269461104,-0.03312125748502992,-0.02675898203592819
2025-09-19,CQQQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00422089342244103,0.05944424903271206,-0.04431938093563126
2025-01-29,CR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014286550734820436,-0.004040049183207439,-0.05942970899935596
2025-02-21,CRAI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03900691576695359,-0.07428230260211954,-0.12473257375988867
2025-10-31,CRAK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01033503836317129,0.05522250639386184,0.019179028132992215
2025-02-21,CRBG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06055045871559628,-0.020183486238532167,-0.009174311926605672
2025-10-20,CRBP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06947483588621439,-0.3271334792122539,-0.3845733041575493
2025-10-10,CRBU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.056224899598393385,0.0,-0.1606425702811246
2025-09-16,CRC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.018013197788478652,-0.05154271446406278,-0.1396468699839486
2024-02-27,CRD.A,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.26791530944625397,-0.33469055374592827,-0.251628664495114
2024-03-05,CRD.A,SEQ_MARKDOWN_START,sequence,SEQ_MARKDOWN_START,-0.09121245828698554,-0.021134593993325845,0.008898776418242438
2025-01-02,CRD.B,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05635062611806785,0.06797853309481217,0.03130590339892669
2025-10-22,CRDL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04201680672268915,-0.08403361344537807,-0.1626050420168066
2024-12-04,CRDO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.006520794087813142,-0.03695116649760921,0.04897840892624261
2025-12-19,CRED,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,,,
2025-02-20,CREG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007399846899719398,-0.04299566215871409,-0.0941566726205666
2024-11-27,CRESY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.12710437710437716,0.1531986531986531,0.09090909090909083
2025-10-20,CREV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04761904761904767,-0.16380952380952385,-0.4933333333333333
2025-04-25,CREX,SEQ_RECOVERY,sequence,SEQ_RECOVERY,-0.04123711340206182,-0.134020618556701,0.6391752577319589
2025-05-28,CREX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08211143695014667,0.017595307917888547,-0.017595307917888547
2025-11-12,CRGY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.012061403508771829,0.014254385964912464,0.04166666666666674
2025-07-29,CRH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.007301522007404415,0.15209790209790208,0.17513368983957212
2025-10-28,CRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05774111675126903,0.060913705583756306,-0.010152284263959421
2025-01-03,CRIS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13178294573643412,-0.1136950904392765,-0.10335917312661491
2025-06-23,CRK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06866374957926624,-0.22181083810164925,-0.281386738471895
2025-07-31,CRL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.11707144541381742,-0.0815845319500117,-0.03784484791322795
2025-02-21,CRM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.038573273079406056,-0.08686249193027773,-0.0941897998708845
2025-01-17,CRMD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01725554642563698,-0.189811010682005,-0.12654067378800327
2025-10-15,CRML,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.337588028169014,-0.48987676056338025,-0.5726232394366196
2025-03-06,CRMT,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.01776478524848213,0.08117832246458279,0.003373060490218016
2025-12-10,CRMT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004843517138598985,-0.018256333830104277,
2025-10-15,CRNC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08202154101077053,-0.07290803645401833,-0.24523612261806138
2025-10-31,CRNT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10384615384615381,-0.19999999999999996,-0.2384615384615385
2025-09-29,CRNX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04205929671339914,0.021144564467938443,0.01907607446564019
2025-12-15,CRON,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08852459016393444,,
2025-04-07,CROX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05248878221851194,-0.023374726077428742,0.03078367943232818
2025-04-08,CROX,SEQ_MARKDOWN_START,sequence,SEQ_MARKDOWN_START,0.006829377519032898,0.07254814151365885,0.1280788177339902
2025-04-09,CROX,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,-0.10964956320915753,-0.008635405161160792,0.11105532684004427
2025-05-22,CRPT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.11195087387812952,-0.008974964572508348,0.0018894662257911143
2025-10-28,CRS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011195354089369114,0.04087756089691896,0.041587352798838406
2025-10-09,CRSP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08662573411639074,-0.10290977042178329,-0.2443940202883076
2025-02-21,CRSR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.006768189509306244,-0.050761421319796884,-0.14805414551607443
2025-11-13,CRT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005688282138794243,0.013651877133106005,-0.07053469852104655
2024-07-29,CRTO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.014519056261342977,0.08393829401088926,0.12658802177858441
2025-02-06,CRUS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.024327171726846064,0.04463174025476491,0.04319509625514795
2025-09-10,CRVL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04705195563339171,-0.07553998832457676,-0.14337419731465262
2024-11-29,CRVO,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.10277777777777763,-0.8240740740740741,-0.7787037037037037
2025-03-13,CRVO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.996545768566494,0.46804835924006905,0.4628670120898102
2025-10-16,CRVS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06405228758169934,0.01437908496732021,0.045751633986928164
2025-10-07,CRWD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00891420081713501,0.039886921711856704,0.1017291898807311
2025-10-07,CRWL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008185153824442626,0.065763477279142,0.17612193056731584
2025-09-16,CRWS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.015490533562822706,0.001721170395869276,-0.005163511187607495
2025-09-10,CRWV,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.03175687211883216,0.1388082636161858,0.19498036537476504
2025-11-05,CSAI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.2328042328042328,-0.455026455026455,-0.3915343915343915
2025-09-25,CSAN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.053763440860215006,-0.06451612903225823,-0.021505376344086113
2025-09-05,CSB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.008046848248509875,-0.013806470058277842,-0.015942433702015757
2025-12-16,CSBR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.050520059435364084,,
2025-11-17,CSCL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0390378839601383,-0.02688642504783978,-0.013968888931626844
2025-11-17,CSCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01979943430187714,-0.011699665723836405,-0.002957058369760901
2024-10-25,CSD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01259509220613908,0.06765360289692057,0.10060903412959199
2025-09-08,CSGP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010333863275039601,-0.019872813990461036,-0.07846922552804902
2025-06-03,CSGS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.020659202018609157,0.007727487777952957,0.037060400567733964
2025-11-11,CSIQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.11325503355704702,-0.1604026845637584,-0.18288590604026844
2024-12-02,CSL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04928521002470876,-0.08171549594069882,-0.18628662195552415
2025-10-07,CSM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01093048125562801,0.004138561911456895,0.00992085406404164
2025-05-15,CSPI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.002791346824842833,0.06210746685275659,-0.1856245638520586
2024-07-11,CSQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.021902017291066445,-0.036887608069164246,-0.07319884726224801
2025-11-13,CSR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.020367534456355196,0.02235834609494658,0.003062787136294043
2024-12-13,CSTE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07505070993914809,-0.11561866125760634,-0.1217038539553752
2025-10-29,CSTM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03626306084818687,-0.01290719114935468,0.020897357098955016
2025-08-11,CSV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04337755316908831,-0.06232891134975782,-0.10212676352916406
2025-07-18,CSX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03983716196568765,0.018028496656004478,0.05612096539691769
2024-11-08,CTA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02084122773777941,0.061765820386509906,0.04054566123531633
2025-07-31,CTAS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.003819366434508975,-0.005347113008312698,-0.06394068748595827
2024-11-07,CTBI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04395990856339016,0.03129945489713393,0.0269034640407948
2025-11-06,CTEC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06285054437479376,-0.14208347080171557,-0.06706202573408115
2025-09-05,CTEF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04595985623740906,0.07550882453334062,0.0869201475105914
2025-06-02,CTEV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.007581699346405291,0.04130718954248369,0.1403921568627451
2025-11-06,CTEX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07817342156415408,-0.16543015162584362,-0.02575450275215807
2025-09-16,CTGO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.021739130434782705,0.0839130434782609,0.14782608695652177
2025-06-04,CTKB,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.0117647058823529,-0.09705882352941175,0.10588235294117654
2025-11-17,CTKB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.10396975425330801,0.018903591682419618,-0.11153119092627595
2025-11-20,CTLP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008506616257088817,0.000945179584120881,0.000945179584120881
2025-10-29,CTM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.14953271028037385,0.028037383177570208,-0.03738317757009346
2025-11-06,CTMX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07875894988066834,-0.10023866348448696,-0.05727923627684972
2025-06-26,CTNM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.032418952618453845,-0.02244389027431415,0.4389027431421446
2024-05-21,CTNT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.18644067796610164,-0.38983050847457623,-0.576271186440678
2024-09-11,CTO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02331743508214079,0.010598834128245915,-0.004239533651298477
2025-06-23,CTOR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.7399999999999998,0.704,-0.3400000000000001
2024-12-18,CTOS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.016632016632016633,0.012474012474012586,0.043659043659043606
2025-11-20,CTRA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.056692913385826715,0.07834645669291351,-0.0007874015748031704
2025-11-06,CTRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.019662921348314488,-0.09316479400749056,0.19756554307116092
2025-12-10,CTRM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0954356846473029,-0.020746887966805128,
2025-05-16,CTRN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010301411674933258,0.030522701259061424,0.13964135826020607
2024-05-22,CTS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0058314522197140395,-0.006395786305492757,-0.04458239277652365
2024-09-24,CTSO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.028776978417266008,-0.18705035971223027,-0.251798561151079
2024-11-27,CTVA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02751999999999999,-0.05120000000000002,-0.08416000000000001
2025-11-12,CTW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08196721311475397,-0.09426229508196726,-0.1598360655737705
2025-06-05,CTXR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.07501752745968693,0.26197709745267583,1.4596868427202616
2025-03-04,CUBE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0071770334928231705,0.011961722488038173,0.005502392344497675
2025-07-07,CUBI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0007800312012480326,-0.0026521060842432664,-0.018720748829953116
2025-10-10,CUE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0008799497171589898,-0.012947831552482691,-0.11854179761156503
2025-12-23,CUK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,,,
2025-09-11,CULP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01750547045951867,-0.08752735229759312,-0.06126914660831517
2025-10-10,CURE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.023018482821181463,0.08028121102165775,0.07755981403787282
2025-02-18,CURI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.027450980392156987,-0.03725490196078418,0.18823529411764706
2025-11-03,CURR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.4303797468354431,0.07172995780590719,0.05063291139240511
2025-07-24,CUT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05755367999794769,-0.019326723275441826,-0.010735999589543521
2024-08-07,CUZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0097159940209266,0.020179372197309364,0.05717488789237657
2025-12-12,CV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.029571984435797782,,
2025-12-01,CVAC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0019230769230769162,-0.03846153846153855,
2025-12-18,CVBF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,,,
2025-02-04,CVCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.028941960997169724,0.035028883805683586,0.03438917535765529
2025-09-19,CVE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.045909358446144966,-0.0005885815185402432,-0.011183048852265953
2025-11-05,CVEO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.000906207521522373,-0.03670140462165827,0.0077027639329405595
2025-10-16,CVLC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.015805923902957097,0.030774846703432335,0.021373640487746703
2025-12-17,CVLG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0017706949977867037,,
2025-08-01,CVLT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02114282534913481,0.001613531408223512,0.03847437823401778
2024-07-18,CVM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.12318840579710144,-0.15217391304347827,-0.17391304347826086
2024-02-28,CVNA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.031005697628196716,0.05565125215317357,0.19663442427454614
2025-12-12,CVNX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.025777659577918333,,
2025-12-15,CVR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04017063633131879,,
2024-03-26,CVRD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004648266014491531,-0.005007772427377155,-0.012709311216093755
2025-07-17,CVRX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01916167664670665,-0.04670658682634732,-0.1329341317365269
2025-02-18,CVS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.029129174927558288,-0.020741192618575544,0.030501753850846525
2025-01-14,CVU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05263157894736836,0.0991902834008096,-0.06275303643724706
2025-10-21,CVV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009546539379474916,-0.12410501193317436,-0.2243436754176612
2025-12-09,CWAN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.028708133971292016,0.15311004784689008,
2025-07-29,CWB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0021284143313230475,0.008395412084663656,0.017382050372472646
2025-12-17,CWBC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.018981880931837836,,
2025-11-17,CWCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004957713619130999,-0.022747156605424368,0.05540974044911051
2025-09-02,CWD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,2.026578073089701,1.1096345514950166,0.47508305647840565
2025-07-16,CWEB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0968824940047961,-0.014388489208633115,0.12422062350119911
2025-12-01,CWEN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06221590909090924,-0.07073863636363642,
2025-03-13,CWEN.A,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.024682395644283206,0.025045372050816583,-0.06315789473684219
2025-10-31,CWK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0019108280254778176,-0.01401273885350307,0.05923566878980879
2025-11-04,CX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04681274900398402,0.01693227091633487,0.08366533864541847
2025-04-07,CXAI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.025862068965517238,-0.06034482758620674,-0.04310344827586188
2025-11-26,CXDO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02186588921282806,0.0160349854227404,
2025-12-08,CXM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003875968992248069,0.006459948320413522,
2025-03-06,CXRN,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.0031183005262132024,0.018320015591502647,-0.02592087312414748
2025-09-15,CXRN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007197096128170766,-0.011755257009345654,-0.059683744993324295
2025-09-23,CXSE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03674418604651164,0.037209302325581506,-0.02302325581395348
2025-09-24,CXT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05546675191815864,0.10150255754475701,0.05322890025575444
2024-11-12,CXW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00542250338906447,-0.008585630366018893,-0.012200632625395391
2025-05-20,CYBN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.15549215406562045,0.22396576319543504,0.12696148359486448
2025-07-31,CYBR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02150825090529085,0.007436751160473376,0.1013439618927261
2025-09-23,CYCN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.23841059602649017,-0.1556291390728477,-0.2847682119205298
2025-09-26,CYCU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.061145740575838436,-0.25467497773820125,-0.5250816265954289
2025-08-11,CYD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09765625,0.12855113636363646,0.24893465909090917
2025-10-28,CYH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08252427184466027,-0.1601941747572816,-0.15776699029126207
2025-06-02,CYRX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.28888888888888875,0.2833333333333332,0.35370370370370363
2025-09-04,CYTK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.07175879396984919,-0.009246231155778939,0.13206030150753767
2025-01-28,CZNC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010737628384687281,0.023342670401493848,-0.01727357609710556
2024-05-31,CZR,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,0.014060742407199012,0.013217097862767035,0.061586051743532044
2025-07-07,CZR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.048266485384092395,0.013256288239292813,-0.1380013596193067
2024-10-22,D,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02300000000000002,-0.023499999999999965,-0.04016666666666657
2025-11-19,DAC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02972601290595578,0.03395747381783565,-0.008462921823759628
2025-09-12,DAIO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04747774480712175,0.0029673590504450953,-0.09495548961424338
2025-12-11,DAKT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0736226231106778,,
2025-07-11,DAL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0063548102383054195,-0.03159752868490728,-0.05313327449249772
