date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2025-04-07,EB,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.15625000000000022,0.16666666666666674,0.09895833333333326
2025-08-08,EB,BC:MARKDOWN,MARKDOWN,BC,contextual,0.03149606299212593,0.03149606299212593,0.07874015748031504
2025-10-29,EBAY,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.18615631906771146,-0.11804299778983318,-0.17128792445248153
2025-12-19,EBC,BC:UNKNOWN,UNKNOWN,BC,contextual,,,
2025-12-19,EBC,BC:NONE,NONE,BC,contextual,,,
2024-11-07,EBIT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.013593293217003644,-0.0055112557017894526,0.0018513041598891
2025-09-22,EBIT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.00824117319299511,-0.004017024951063597,-0.02351578658716247
2024-03-13,EBIZ,BC:UNKNOWN,UNKNOWN,BC,contextual,0.01132075471698113,0.004612159329140386,-0.017190775681341752
2024-07-16,EBIZ,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.038385437277403955,-0.059754649782350566,-0.055797388207360465
2025-12-10,EBMT,BC:NONE,NONE,BC,contextual,0.056451612903225756,0.06290322580645147,
2025-12-10,EBMT,BC:NONE,NONE,BC,contextual,0.056451612903225756,0.06290322580645147,
2024-02-28,EBON,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.1462639109697933,-0.20985691573926868,-0.2798092209856915
2024-03-05,EBON,SOS:MARKUP,MARKUP,SOS,contextual,-0.0383480825958703,-0.09832841691248773,-0.10324483775811222
2025-09-15,EBON,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.015151515151515138,-0.05434343434343436,-0.06060606060606055
2024-02-27,EBS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.03333333333333344,-0.29393939393939383,-0.2606060606060606
2024-03-05,EBS,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.3167155425219942,-0.278592375366569,-0.33724340175953094
2024-07-24,EBS,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.07965242577842135,-0.5858073859522086,-0.2404055032585083
2025-10-30,EBS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.20015576323987538,-0.19626168224299068,-0.1300623052959502
2024-02-28,EC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.09702127659574478,-0.09361702127659577,-0.03574468085106386
2024-03-01,EC,SOS:MARKUP,MARKUP,SOS,contextual,-0.073943661971831,-0.029049295774647876,0.06602112676056349
2024-11-08,EC,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.07608695652173902,0.13179347826086962,0.1154891304347827
2024-11-13,EC,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.09782608695652173,0.09239130434782594,0.12907608695652173
2025-11-14,EC,BC:NONE,NONE,BC,contextual,-0.051973051010587135,-0.04234841193455252,-0.07314725697786328
2025-11-14,EC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.051973051010587135,-0.04234841193455252,-0.07314725697786328
2024-03-18,ECBK,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.016141429669484952,-0.011529592621060791,-0.030745580322828592
2025-04-16,ECBK,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.09999999999999987,0.06118421052631584,0.07565789473684226
2025-04-22,ECBK,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0030487804878046587,-0.018292682926829062,-0.0006097560975608651
2025-08-22,ECBK,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0093131548311991,-0.0186263096623982,-0.06519208381839359
2024-04-11,ECDA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.20143884892086317,-0.17266187050359716,-0.16546762589928055
2025-04-21,ECDA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.20097087378640777,-0.25485436893203883,-0.241504854368932
2025-09-18,ECDA,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.13888888888888895,-0.12731481481481488,-0.3935185185185185
2025-08-12,ECG,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.005672823218997314,0.03641160949868083,0.023350923482849506
2025-11-05,ECG,SOS:NONE,NONE,SOS,contextual,0.06764579759862777,-0.09273156089193835,0.012864493996569415
2025-11-05,ECG,SOS:NONE,NONE,SOS,contextual,0.06764579759862777,-0.09273156089193835,0.012864493996569415
2024-05-31,ECH,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.008147360963513983,-0.06695005313496283,-0.09387176762309613
2025-01-30,ECH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.02393906420021774,0.05694595574900263,0.0380848748639826
2024-02-09,ECL,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.062450670876085246,0.08662194159431724,0.10447908445146026
2024-04-15,ECL,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0012326515704894625,0.012006939371804304,0.058025931336742165
2024-05-31,ECL,BC:MARKDOWN,MARKDOWN,BC,contextual,0.030103359173126565,0.03380706287683033,0.01421188630490966
2024-10-11,ECL,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.0293700787401574,-0.002007874015747979,-0.015590551181102419
2024-03-27,ECML,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.009378164580184034,-0.018906027562117567,-0.035325887550082924
2025-08-13,ECML,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.01635511191772543,0.013771929824561546,0.03226255293405922
2025-07-14,ECNS,BC:UNKNOWN,UNKNOWN,BC,contextual,0.041532184215187895,0.060912669222709104,0.07245689305755287
2025-08-22,ECNS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.015084525357607403,0.00728218465539654,0.021511053315994566
2025-04-07,ECO,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.04984740590030512,0.08748728382502535,0.25178026449643953
2025-11-13,ECO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.056923076923076854,-0.055384615384615254,-0.08282051282051273
2025-11-13,ECO,BC:NONE,NONE,BC,contextual,-0.056923076923076854,-0.055384615384615254,-0.08282051282051273
2025-08-12,ECON,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.011404628890662294,-0.0054469273743016355,0.021237031125299177
2025-10-07,ECON,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0198969804748913,0.007974992544155235,0.010721688960563247
2024-03-15,ECOR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.05722891566265054,-0.07831325301204817,-0.14608433734939752
2024-03-15,ECOR,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.05722891566265054,-0.07831325301204817,-0.14608433734939752
2024-10-30,ECOR,SPRING:MARKUP,MARKUP,SPRING,contextual,0.003746877601998433,0.11573688592839315,0.019983347210657865
2025-11-06,ECOR,BC:NONE,NONE,BC,contextual,-0.022260273972602773,-0.21404109589041098,-0.17465753424657526
2025-11-06,ECOR,BC:NONE,NONE,BC,contextual,-0.022260273972602773,-0.21404109589041098,-0.17465753424657526
2024-02-28,ECOW,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.00865580448065173,0.025916496945010303,0.014765784114052938
2024-03-20,ECOW,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.016773556980759774,0.007444499259990245,-0.010320670942279175
2024-04-08,ECOW,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.01936108422071625,-0.030977734753146247,0.030977734753146136
2024-05-02,ECOW,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.022900763358778553,0.04545801526717552,0.018988549618320638
2025-02-06,ECOW,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.015384615384615552,0.016377171215880892,0.016873449131513674
2024-11-07,ECPG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.028313253012048123,-0.03534136546184741,-0.012048192771084265
2025-12-12,ECPG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.015080990504561687,,
2025-12-12,ECPG,SOS:NONE,NONE,SOS,contextual,0.015080990504561687,,
2024-02-27,ECVT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07668711656441718,-0.06543967280163587,0.10020449897750505
2024-03-01,ECVT,SOS:MARKUP,MARKUP,SOS,contextual,0.006578947368421018,0.004385964912280826,0.20065789473684204
2024-12-02,ECVT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.08236658932714602,-0.10904872389791176,-0.11368909512761016
2025-03-12,ECX,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.19999999999999996,-0.25538461538461543,-0.7261538461538461
2024-10-01,ED,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.02891107941036619,0.0028530670470756636,-0.021302900618164644
2025-02-21,ED,BC:MARKUP,MARKUP,BC,contextual,0.03317728475473225,0.054752696926521516,0.09708935477305092
2024-03-01,EDAP,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.10294117647058831,0.10294117647058831,0.11176470588235299
2025-12-15,EDAP,BC:NONE,NONE,BC,contextual,-0.13897280966767367,,
2025-12-15,EDAP,BC:NONE,NONE,BC,contextual,-0.13897280966767367,,
2024-04-05,EDBL,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.25844155844155847,-0.5116883116883117,-0.37142857142857144
2025-05-20,EDBL,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.02499999999999991,-0.18055555555555558,-0.2583333333333334
2025-07-21,EDGE,BC:UNKNOWN,UNKNOWN,BC,contextual,0.012282474735025861,0.008274587133349831,0.02619176731575057
2025-09-19,EDGE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-2.793588713889683e-05,0.009889304047211667,0.006543981562314505
2025-03-04,EDGI,BC:UNKNOWN,UNKNOWN,BC,contextual,0.004012289744637965,0.03805353372304232,0.003978573024094878
2025-06-17,EDGI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.01118730407523505,0.02155172413793105,0.017633228840125303
2025-01-02,EDGU,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.0071024495220199935,0.024615668750426645,0.03218385266733326
2025-06-25,EDHL,BC:UNKNOWN,UNKNOWN,BC,contextual,0.041450777202072686,-0.012089810017271163,-0.8637651122625216
2024-02-27,EDIT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.031602708803611934,-0.028216704288939076,-0.1851015801354402
2024-03-01,EDIT,SOS:MARKUP,MARKUP,SOS,contextual,-0.1301044634377967,-0.2279202279202278,-0.3086419753086419
2025-09-24,EDIT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.053412462908011715,0.2314540059347181,0.059347181008901906
2024-02-29,EDIV,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.025212636695018276,0.02904009720534617,0.017922235722964697
2024-04-12,EDIV,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.0033434650455927972,0.021580547112461934,0.06920668693009135
2024-04-17,EDIV,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.013451543870375948,0.03546316111280934,0.08896361968816868
2024-03-15,EDN,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.22031662269129293,0.1899736147757256,0.07519788918205816
2024-09-09,EDN,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.09955156950672639,0.06591928251121071,-0.020179372197309364
2025-10-13,EDN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.11432850723914145,0.3250124812780828,0.6560159760359461
2024-12-11,EDOG,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0475119951343681,-0.056608023787534045,-0.07620570810713412
2025-07-02,EDOG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.00923807102296803,-0.0034837921144075246,-0.018217422529117067
2024-03-20,EDOW,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0026396935152306344,-0.021491310035507527,-0.04511423098486267
2024-06-17,EDRY,BC:UNKNOWN,UNKNOWN,BC,contextual,0.08978600089166289,0.09808292465448054,0.05439144003566643
2024-11-20,EDRY,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.060564349621472724,-0.052649690295939355,-0.26634549208534064
2024-03-18,EDSA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.028325581395348687,0.023255813953488413,0.010581395348837397
2025-07-14,EDSA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.09540909090909078,0.05909090909090908,-0.040909090909091006
2024-05-23,EDTK,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.06363636363636371,-0.045454545454545525,-0.06363636363636371
2024-07-11,EDTK,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0357142857142857,-0.0044642857142858094,0.03571428571428559
2024-04-24,EDU,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.016995329527763392,0.06798131811105335,0.03762324857291133
2025-04-08,EDU,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.10383309073265412,0.06962639495390599,0.15744784085395436
2025-10-15,EDU,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.029608078042101527,-0.010782132466198968,-0.060243025842888986
2024-03-13,EDUC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.05797101449275355,-0.02415458937198056,0.2995169082125604
2025-04-09,EDUC,SPRING:MARKUP,MARKUP,SPRING,contextual,0.06353717795910874,0.09810213624277986,0.19189511323003572
2025-09-17,EDUC,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.23888888888888882,-0.26111111111111107,-0.18333333333333335
2024-08-02,EDV,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.026976160602258492,-0.010288582183187067,-0.024968632371392796
2025-04-08,EDZ,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.2617152961980549,-0.30946065428824054,-0.38196286472148544
2025-09-29,EDZ,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.06679812669460194,-0.027113630761646523,-0.13680059157012558
2024-02-29,EE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.033757961783439594,0.0,0.020382165605095537
2024-05-09,EE,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.04705882352941182,-0.12071611253196923,-0.11457800511508964
2024-09-20,EE,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.06094049904030707,0.10988483685220718,0.11996161228406921
2024-11-08,EE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.03572771718691237,0.14968033095148559,0.13162843174125616
2024-11-19,EE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.010050251256281229,0.03986599664991619,-0.029145728643216073
2024-03-12,EEFT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.014525854193312537,-0.00310615750045673,-0.031061575004567854
2024-11-06,EEFT,BC:MARKUP,MARKUP,BC,contextual,0.012883076322467435,0.009467109115752548,0.012590279133320337
2025-04-07,EEFT,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.06591693575325697,0.049994432691236934,0.16501503173365983
2025-04-07,EEFT,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.06591693575325697,0.049994432691236934,0.16501503173365983
2025-02-25,EEIQ,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.16010000000000002,-0.25,-0.27
2025-08-22,EEIQ,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.5760483870967743,-0.6024193548387097,-0.6068548387096775
2025-11-03,EEIQ,SOW:MARKUP,MARKUP,SOW,contextual,0.012727272727272698,-0.14623376623376627,-0.16493506493506493
2025-11-03,EEIQ,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.012727272727272698,-0.14623376623376627,-0.16493506493506493
2024-05-02,EEM,BC:UNKNOWN,UNKNOWN,BC,contextual,0.007602755999049471,0.035875504870515496,-0.0071275837491091565
2024-10-11,EEM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.009490940465918807,-0.026747195858498718,-0.03688524590163933
2024-02-02,EEMA,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0286573780873971,0.0386320455984801,0.05668144395186814
2024-07-12,EEMO,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.03993760635280774,-0.030442427680090756,-0.049347702779353186
2025-09-11,EEMO,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.010396917957760321,-0.017593508697262394,-0.012834472885655979
2024-03-14,EEMS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.011496225120109838,0.009780370624570933,0.007892930679478383
2025-04-01,EEMS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1063905115949727,-0.022223402372101297,0.01221455124800852
2025-04-07,EEMV,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0630081300813008,0.08019216555801933,0.1252771618625277
2024-02-09,EEMX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.010390542214899545,0.019704826220839022,0.03741658168434414
2025-04-07,EEMX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.08015903381963985,0.09194350639628701,0.16396786052933643
2025-08-18,EET,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0038276843963689355,-0.01969250547539203,0.10763035504972196
2025-08-22,EET,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.029484910975544953,0.008778312101499486,0.10153537945355473
2025-03-03,EETH,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.1222194451387153,-0.08997750562359419,-0.1444638840289928
2025-05-08,EETH,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.19161372299872936,0.2409148665819567,0.16340533672172808
2025-08-22,EETH,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.10726602449756228,-0.16696396717802364,-0.1976453799500536
2025-10-10,EEV,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.08256029684601107,-0.11152133580705004,-0.09046382189239321
2025-10-21,EEV,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.04770167427701677,-0.00963977676306449,0.0119228817858954
2024-02-29,EEX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.09888059701492535,0.10261194029850751,0.2705223880597014
2024-03-01,EEX,SOS:MARKUP,MARKUP,SOS,contextual,0.05604203152364273,0.035026269702276736,0.12084063047285465
2025-03-14,EEX,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.03911980440097795,-0.046454767726161306,-0.12713936430317851
2025-04-07,EEX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.023054755043227626,0.04322766570605174,0.30259365994236287
2025-12-16,EEX,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.05858585858585863,,
2025-12-16,EEX,BC:NONE,NONE,BC,contextual,-0.05858585858585863,,
2024-03-20,EFAD,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0036167512690354897,-0.023941624365482306,-0.061824873096446575
2024-09-03,EFAD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0012085004361321872,0.014031762120333413,0.01616856631889796
2024-06-17,EFAS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.006329113924050667,0.010548523206751037,0.04500703234880432
2024-06-18,EFAS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0021529808616131962,0.017581508208677876,0.035113925648524225
2025-03-07,EFAS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0031328320802005427,0.0015664160401001048,-0.07268170426065168
2025-07-28,EFAS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0005434782608697564,0.021581521739130638,0.038858695652173925
2024-08-06,EFAV,BC:UNKNOWN,UNKNOWN,BC,contextual,0.035825988058003855,0.06511231162922937,0.08785897071367632
2024-08-23,EFAV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.004188481675392541,0.0005235602094240122,0.0075916230366492865
2025-02-28,EFC,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.05226480836236935,-0.0662020905923344,-0.07456445993031358
2025-11-12,EFFE,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.031588974462910535,-0.014215646534252224,-0.005107417916497825
2025-11-12,EFFE,BC:NONE,NONE,BC,contextual,-0.031588974462910535,-0.014215646534252224,-0.005107417916497825
2025-06-23,EFFI,BC:UNKNOWN,UNKNOWN,BC,contextual,0.03640073307031888,0.03505556709128155,0.03920391452327854
2024-03-20,EFO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0037206530299482843,-0.029488516634384232,-0.09768629871650247
2025-02-03,EFO,BC:MARKUP,MARKUP,BC,contextual,0.047373229785290016,0.10798081315669239,0.10610781178620377
2025-09-15,EFOI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.08389585342333661,-0.08511732561877217,-0.11282545805207345
2025-08-22,EFRA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.012133113984088673,-0.0070341053622852145,-0.018216897356612027
2024-11-06,EFSC,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.026483570377636156,-0.03923491907797938,-0.019290501880006583
2025-09-19,EFSI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.009652019304038473,-0.05588011176022345,-0.07518415036830073
2024-03-01,EFU,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.01973282442748092,-0.012099236641221478,-0.03227735368956741
2024-04-18,EFX,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.04031998528803271,0.03213645349639105,0.14909659326008007
2024-04-19,EFX,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.033395004625346836,0.05018501387604091,0.15055504162812228
2024-02-29,EFXT,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.08290155440414493,0.06390328151986191,0.006908462867012188
2024-04-02,EFXT,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.028862478777589073,0.00679117147707986,-0.01018675721561968
2024-05-08,EFXT,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.08786610878661083,0.06694560669456062,0.025104602510460206
2025-01-10,EFXT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.06530612244897949,-0.01836734693877562,-0.019387755102040938
2025-08-12,EFXT,BC:MARKUP,MARKUP,BC,contextual,-0.02087682672233815,0.022964509394572064,0.0751565762004176
2024-03-20,EFZ,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0006146281499691542,0.017744314689613017,0.05625076828518738
2025-11-20,EFZ,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.03751196172248805,-0.04379830695620168,-0.05042326094957672
2025-11-20,EFZ,BC:NONE,NONE,BC,contextual,-0.03751196172248805,-0.04379830695620168,-0.05042326094957672
2024-10-04,EG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.03213443396226423,-0.0560387185534591,-0.13775058962264153
2024-10-09,EG,BC:MARKUP,MARKUP,BC,contextual,-0.007251407853120395,-0.00830569055516972,-0.0573169790943453
2024-12-18,EG,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.039617603996210615,0.04825883501277528,0.04593345390864978
2024-12-20,EG,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.008524001794526725,0.04032077164647818,0.018534096007178036
2025-10-07,EGAN,BC:UNKNOWN,UNKNOWN,BC,contextual,0.08126934984520129,0.13931888544891646,0.1787925696594428
2025-10-13,EGAN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.007857142857142785,-0.0014285714285714457,0.08392857142857157
2024-03-04,EGBN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.05858854860186424,-0.026187305814469597,-0.012427873945849988
2025-06-30,EGBN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.08264887063655024,0.07905544147843946,-0.15503080082135523
2025-02-27,EGGQ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.026959716747945728,-0.05937337163471168,-0.03798784153918089
2025-02-27,EGGS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.0229553009279152,-0.051028414115846465,-0.03859983753857066
2025-04-08,EGGY,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0936822006746183,0.10182055927633016,0.13485539938783409
2024-02-26,EGHT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0253623188405796,0.14130434782608692,-0.021739130434782483
2024-03-13,EGHT,SOS:MARKUP,MARKUP,SOS,contextual,-0.01243339253996456,-0.026642984014209503,-0.122557726465364
2025-04-14,EGHT,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.04678362573099415,0.0584795321637428,0.1286549707602338
2025-11-05,EGHT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.07272727272727275,-0.15909090909090917,-0.07727272727272738
2025-11-05,EGHT,BC:NONE,NONE,BC,contextual,-0.07272727272727275,-0.15909090909090917,-0.07727272727272738
2024-03-20,EGLE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.009785049727301987,0.00048123195380167516,-0.5914501122874558
2025-06-23,EGLE,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.020416423570595033,0.023690927654609117,0.031078617269544973
2025-08-05,EGO,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.023468057366362594,-0.04215558452846602,0.10777922642329418
2025-09-02,EGO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.029885961462839283,0.07156901297679896,0.13605977192292573
2024-07-05,EGUS,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.004313539192399074,-0.04702612826603336,-0.09309976247030882
2024-10-29,EGUS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.012860506111028958,0.03583525219877348,0.03449967490781236
2024-03-14,EGY,SOS:MARKUP,MARKUP,SOS,contextual,0.14981273408239693,0.30524344569288386,0.31273408239700373
2025-03-04,EGY,SPRING:MARKUP,MARKUP,SPRING,contextual,0.04825737265415553,0.09383378016085797,0.024128686327077764
2025-03-14,EGY,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.09930715935334877,-0.12009237875288681,-0.2263279445727483
2025-04-07,EGY,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.005988023952095856,0.03592814371257491,-0.008982035928143617
2025-02-12,EH,BC:UNKNOWN,UNKNOWN,BC,contextual,0.03699284009546533,-0.05926809864757365,-0.13404932378679402
2025-12-01,EHAB,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.03508771929824561,0.0,
2025-12-01,EHAB,BC:NONE,NONE,BC,contextual,-0.03508771929824561,0.0,
2024-03-28,EHC,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.009445386292080471,-0.02530879147493348,-0.0013320416565754112
2025-04-09,EHC,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.0019379844961240345,-0.017344961240310153,0.12315891472868201
2025-04-25,EHC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.028843609420481586,0.02681485401781769,0.048778336420569834
2025-07-16,EHC,SPRING:MARKUP,MARKUP,SPRING,contextual,-0.010462154294032078,0.00036390101892269655,0.08378820960698685
2024-10-14,EHGO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1526104417670684,-0.052208835341365556,0.4979919678714859
2024-10-30,EHGO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.03658419485964859,0.2546810485548763,0.2802867842396697
2025-06-23,EHLD,BC:UNKNOWN,UNKNOWN,BC,contextual,0.010457516339869244,0.08235294117647052,-0.07973856209150332
2025-10-14,EHLS,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.04181302930796882,-0.026772606638559626,-0.04207474411243928
