date,symbol,event,score,detector,fwd_5,fwd_10,fwd_20
2025-01-07,CISO,UT,2.4366270947362763,baseline,-0.3176470588235294,-0.388235294117647,-0.42347058823529415
2025-10-14,CISO,BC,2.355968917230522,baseline,-0.09999999999999998,-0.1785714285714286,-0.2908571428571428
2025-10-15,CISO,AR_TOP,0.8249876779404296,baseline,-0.13636363636363646,-0.16666666666666663,-0.24545454545454548
2025-06-13,CISS,BC,6.0924058576033175,baseline,-0.15602836879432636,-0.22458628841607575,-0.17730496453900713
2025-06-16,CISS,AR_TOP,2.3288645246214,baseline,-0.01388888888888895,-0.06388888888888888,-0.025000000000000133
2025-10-07,CISS,UT,5.879862663184522,baseline,-0.45945945945945943,-0.4643734643734644,-0.5257985257985258
2024-10-30,CIVB,BC,3.180079923859703,baseline,0.11358024691358026,0.12444444444444436,0.12641975308641973
2024-11-07,CIVB,AR_TOP,2.34575463491768,baseline,0.03365165984538443,0.0250113688040019,0.02819463392451116
2025-05-15,CIVB,SOS,1.5187307096023102,baseline,-0.06018518518518534,-0.05092592592592593,-0.0715488215488217
2025-06-30,CIVB,UT,-0.11197882972855827,baseline,0.07456896551724146,-0.07801724137931032,-0.13362068965517238
2025-04-03,CIVI,SOW,1.7696512963119313,baseline,-0.09406952965235182,-0.012951601908657073,-0.016019086571233743
2025-06-12,CIVI,SPRING,1.4659945947991413,baseline,0.03447175231407584,-0.10628790296840085,-0.041174593041812924
2025-09-30,CIVI,SC,2.728315794157942,baseline,0.04800000000000004,-0.1104615384615385,-0.13138461538461532
2025-10-01,CIVI,AR,2.821121409060356,baseline,-0.026523702031602592,-0.19525959367945822,-0.18848758465011273
2024-02-14,CIX,SPRING,,baseline,-0.07679535076795352,-0.03237858032378582,0.26608551266085523
2024-03-11,CIX,SOS,4.015736417204128,baseline,-0.10335116868487748,0.008448324415657682,-0.035482962545761665
2024-05-08,CIX,UT,2.4186548271515673,baseline,-0.1594202898550725,-0.08442028985507255,-0.13478260869565228
2024-05-13,CIX,SOW,2.1570402260914463,baseline,0.11560150375939826,0.17998120300751874,0.1160714285714286
2024-12-05,CIX,SC,3.3204188231273806,baseline,-0.11791730474731998,-0.19509954058192946,-0.2223583460949463
2024-12-20,CIX,AR,3.639674553108227,baseline,-0.15616966580976865,-0.19665809768637532,-0.1683804627249358
2025-06-27,CIX,BC,4.867240879616018,baseline,-0.07272056109265412,-0.015503875968992165,-0.09080841638981174
2025-06-30,CIX,AR_TOP,2.300054786726345,baseline,-0.04365826119683858,-0.026721866767030478,-0.12834023334587885
2025-03-19,CJMB,UT,,baseline,-0.1578947368421053,-0.2543859649122807,-0.27368421052631586
2025-04-30,CJMB,BC,3.377069961849033,baseline,-0.11610486891385774,-0.05617977528089879,0.011235955056179803
2025-05-02,CJMB,AR_TOP,1.0394909553360925,baseline,-0.08914728682170536,0.07558139534883712,-0.06976744186046513
2025-11-25,CJMB,SC,4.002250697030665,baseline,-0.43775100401606437,-0.2851405622489961,-0.4417670682730924
2025-11-28,CJMB,AR,1.377451376531106,baseline,-0.372,-0.29000000000000004,
2025-12-03,CJMB,SOW,2.5921973795545648,baseline,0.2714285714285716,0.23571428571428577,
2025-01-31,CKX,SC,5.110828816702938,baseline,-0.008857395925597866,0.005314437555358875,0.049601417183348095
2024-07-30,CL,SOS,2.1302317597474585,baseline,0.021594188476465437,0.0009951238929246653,0.05403522738580957
2024-10-01,CL,UT,0.8469642763441456,baseline,-0.01710153425193006,-0.007622398123717344,-0.07436724323267863
2025-03-07,CL,BC,3.0088468270530906,baseline,-0.071531941285921,-0.0665701881331403,-0.05251188753359515
2025-03-11,CL,AR_TOP,1.1047494146992172,baseline,-0.048990435706695035,-0.047927736450584346,-0.05844845908607865
2025-10-31,CL,SC,4.226229535615107,baseline,0.0221933809214796,0.0129785853341986,0.037508111615833784
2025-11-07,CL,AR,1.0239301235557063,baseline,-0.009014728288471385,0.027552056881665843,-0.03364652107668875
2024-03-04,CLAR,SOS,2.28800522580589,baseline,0.1637931034482758,0.14827586206896548,0.12586206896551722
2024-08-01,CLAR,UT,2.4746349091984756,baseline,-0.22703639514731366,-0.22703639514731366,-0.2547660311958405
2024-11-08,CLAR,BC,3.3768439032478708,baseline,0.01587301587301604,0.0226757369614512,0.17460317460317443
2024-11-18,CLAR,AR_TOP,1.242249592311303,baseline,0.09976247030878849,0.08313539192399033,0.16508313539192399
2025-10-21,CLAR,SC,3.24035648006475,baseline,0.01807228915662651,-0.0060240963855421326,0.009036144578313365
2025-10-30,CLAR,AR,0.7751994470284472,baseline,-0.0714285714285714,-0.042857142857142816,0.02285714285714291
2024-04-12,CLB,SOS,2.99136955123403,baseline,-0.01828571428571435,-0.03199999999999992,-0.02857142857142858
2024-04-12,CLB,UT,2.99136955123403,baseline,-0.01828571428571435,-0.03199999999999992,-0.02857142857142858
2025-04-09,CLB,SC,2.2970066112899907,baseline,-0.03220738413197177,-0.08798114689709358,-0.12804399057344862
2025-10-23,CLB,BC,3.7009783510551495,baseline,-0.029787234042553123,-0.07051671732522802,-0.15562310030395132
2025-11-06,CLB,AR_TOP,0.6784605107139785,baseline,-0.01504251144538904,-0.09156311314584686,0.1007194244604317
2024-01-30,CLBK,UT,,baseline,-0.09920844327176781,-0.12401055408970962,-0.11187335092348294
2024-11-06,CLBK,BC,4.333978290302783,baseline,-0.02055877701634168,-0.053769109119662595,-0.07590933052187654
2024-11-07,CLBK,AR_TOP,1.6164601158738332,baseline,0.0242424242424244,0.0022038567493114503,-0.02920110192837455
2024-11-12,CLBK,UT,0.23477179404912715,baseline,-0.039830058417419045,-0.02814657461497594,-0.07541157727031322
2024-03-13,CLBT,SOW,1.615450221592444,baseline,-0.015993265993266115,-0.036195286195286336,-0.08333333333333337
2024-08-16,CLBT,SPRING,1.6169485983561962,baseline,0.0431873479318734,0.03771289537712885,0.06569343065693412
2024-11-06,CLBT,UT,5.823374658095903,baseline,-0.06705081194342599,-0.004714510214772094,0.09481403876375061
2024-12-20,CLBT,SOS,1.710030100301809,baseline,-0.022202486678507993,-0.0248667850799289,0.03996447602131448
2025-05-14,CLBT,SC,5.833062154741172,baseline,-0.05165637282425595,-0.05783267827063432,-0.08815272318921952
2025-05-23,CLBT,AR,0.5613509890977748,baseline,-0.049970947123765264,-0.03428239395700172,-0.0552004648460197
2025-11-13,CLBT,BC,4.328467128417637,baseline,-0.0954356846473029,-0.12551867219917023,-0.023858921161825752
2025-11-14,CLBT,AR_TOP,1.3950239896544645,baseline,-0.08509485094850955,-0.07100271002710024,-0.032520325203251876
2024-04-12,CLCO,SOS,2.983023832924452,baseline,-0.0018348623853210455,0.005504587155963359,0.08073394495412844
2024-08-05,CLCO,SC,2.963289314425744,baseline,0.05258386219401623,0.06346328195829565,0.059836808703535915
2024-08-08,CLCO,AR,2.8157873015370445,baseline,0.01038062283737018,-0.012975778546712835,0.00519031141868509
2024-08-28,CLCO,SOW,5.428947518799823,baseline,0.13816425120772946,0.06280193236714982,0.09951690821256043
2024-11-22,CLCO,UT,1.204611076898063,baseline,-0.12031782065834284,-0.1157775255391601,-0.13053348467650405
2025-08-28,CLCO,BC,3.2753046939558614,baseline,-0.07125307125307134,-0.027027027027027084,0.13882063882063878
2025-08-29,CLCO,AR_TOP,1.593117926155817,baseline,-0.04202719406674904,-0.028430160692212603,0.1742892459826948
2024-04-09,CLDI,SOW,1.8746573384905523,baseline,-0.6643979906011992,-0.7293793550478043,-0.632636525684654
2024-07-15,CLDI,SOS,5.924479593458241,baseline,-0.09142857142857141,-0.13714285714285712,0.0
2024-07-18,CLDI,UT,1.44015192078882,baseline,0.04417177914110426,0.024539877300613577,-0.036809815950920144
2024-10-16,CLDI,SPRING,3.533184671517389,baseline,-0.30243697478991594,-0.0672268907563024,1.8403361344537816
2025-11-06,CLDI,BC,5.569417752524509,baseline,-0.0843373493975903,-0.1686746987951807,-0.12048192771084332
2025-11-07,CLDI,AR_TOP,4.752143276254326,baseline,0.04895104895104896,-0.04195804195804187,0.027972027972027913
2025-11-07,CLDI,SC,4.726650369902674,baseline,0.04895104895104896,-0.04195804195804187,0.027972027972027913
2025-11-11,CLDI,AR,1.5437225926229368,baseline,0.02758620689655178,-0.034482758620689724,0.034482758620689724
2024-02-27,CLDT,SOS,1.919466356298497,baseline,-0.0039999999999998925,0.016000000000000014,-0.0119999999999999
2024-03-04,CLDT,SOS,1.7277857742017062,baseline,0.017017017017016967,-0.0010010010010009784,-0.009009009009009028
2025-04-07,CLDT,SC,2.178300505562576,baseline,0.07040000000000002,0.1008,0.12480000000000002
2025-04-09,CLDT,AR,4.376403103970863,baseline,0.01925925925925931,0.038518518518518396,0.0503703703703704
2025-04-17,CLDT,UT,-0.07735393660845309,baseline,0.032305433186490484,0.032305433186490484,0.06461086637298097
2025-11-05,CLDT,BC,2.2834370092638347,baseline,0.0618238021638331,0.0,0.007727975270479082
2025-11-13,CLDT,AR_TOP,1.2279817704602296,baseline,-0.04477611940298509,0.011940298507462588,0.03134328358208949
2024-02-26,CLDX,SOS,5.525346912795419,baseline,0.051420277835372286,-0.035040431266846306,-0.14078374455732945
2024-03-01,CLDX,SOS,1.9649244998837496,baseline,-0.07652274479568244,-0.19024672320740177,-0.19737856592135705
2024-10-30,CLDX,UT,-0.3223917343309559,baseline,0.04937333839726543,0.019369540448157974,0.05924800607671865
2025-08-12,CLDX,BC,2.0910924866358616,baseline,0.009243697478991564,-0.08613445378151263,0.04873949579831938
2025-08-20,CLDX,AR_TOP,1.813890766238302,baseline,0.0818573480134035,0.09047391096218282,0.24078506462422222
2024-03-13,CLF,SOS,1.7437219236269608,baseline,0.037689672050905454,0.08321096426823305,0.08370044052863435
2024-04-30,CLF,UT,1.8631751208886564,baseline,0.0242603550295859,0.053254437869822535,-0.007692307692307665
2024-09-11,CLF,SC,2.106755540976183,baseline,0.036837376460017834,0.10062893081761004,0.15453728661275812
2024-09-13,CLF,AR,0.5689772045408066,baseline,-0.011754827875734675,0.07136859781696048,0.10327455919395478
2025-02-07,CLF,SOW,2.342963798878696,baseline,0.14342629482071723,0.11055776892430291,-0.12848605577689232
2025-02-25,CLF,SPRING,2.434459865513667,baseline,-0.12233549582947156,-0.16404077849860976,-0.12882298424467087
2025-10-20,CLF,BC,2.9920867460610054,baseline,-0.1489493201483313,-0.26637824474660077,-0.32200247218788625
2025-10-21,CLF,AR_TOP,4.20574537386612,baseline,0.05227781926811037,-0.2023898431665423,-0.16430171769977597
2025-05-12,CLFD,BC,2.38399256770233,baseline,0.07343234323432357,0.05885588558855881,0.08333333333333326
2025-11-25,CLFD,SC,5.66644167887766,baseline,0.009275775954334486,0.09382804138423118,0.049946485907955696
2025-11-26,CLFD,AR,0.9855936944191438,baseline,0.014049877063575744,0.07657182999648748,
2024-03-04,CLGN,UT,0.35235603901229823,baseline,0.015639999999999876,0.010000000000000009,0.052000000000000046
2024-04-26,CLGN,SOS,1.6597940754771499,baseline,0.01018675721561979,0.12529711375212238,-0.021816638370118824
2024-05-29,CLGN,SC,2.7375063054669253,baseline,-0.07355121055975156,-0.09931531022799467,-0.11766781958071582
2025-05-29,CLGN,BC,5.010117189354105,baseline,-0.5484581497797357,-0.6299559471365639,-0.696035242290749
2025-05-30,CLGN,AR_TOP,1.640105334106263,baseline,-0.389937106918239,-0.5534591194968554,-0.5723270440251572
2024-04-24,CLH,SOW,2.1078730425798855,baseline,0.03244897959183679,0.07219387755102047,0.09642857142857153
2024-05-02,CLH,SPRING,1.413539423996989,baseline,0.03147652639260512,0.02617368036973966,0.05370955971783009
2024-08-23,CLH,UT,-0.7187171120704579,baseline,0.004042301253521785,-0.04115797639949359,0.01747580743946764
2024-10-15,CLH,SOS,1.7131297185544274,baseline,0.010933458735010726,0.03217336781879454,0.0213574731562034
2025-02-19,CLH,SC,4.957895951884997,baseline,-0.02825295723384902,-0.08002729754322113,-0.10482256596906292
2025-02-21,CLH,AR,1.2048518316313335,baseline,-0.02045777716618491,-0.09605063987890461,-0.0989862850327966
2025-07-30,CLH,BC,4.731820837698645,baseline,0.049668730784220294,0.08444117264972073,0.06356904689732823
2025-08-08,CLH,AR_TOP,1.242819197848712,baseline,0.024783983140147514,0.047376185458377185,0.004510010537407849
2025-04-07,CLIK,BC,2.0618749522669626,baseline,0.03859649122807007,-0.9098245614035088,-0.9098245614035088
2025-04-16,CLIK,AR_TOP,4.870383377288228,baseline,-0.6161144358487812,-0.6842796672018684,0.03605313092979112
2025-10-10,CLIK,SOS,6.191785236712005,baseline,-0.07208994708994709,-0.1785714285714285,-0.08597883597883593
2024-04-05,CLIP,SOW,2.2170739576957286,baseline,0.0003993610223642641,0.0011980830670927922,-0.00039936102236415305
2025-01-16,CLIP,SC,4.205275061168033,baseline,0.0013965087281795352,0.001995012468827939,0.0
2025-02-05,CLIP,AR,2.8655693010723686,baseline,0.0004493484447551932,0.001647610964102153,-0.00014978281491839773
2024-12-30,CLIR,BC,3.417592301652817,baseline,-0.27152317880794696,-0.2781456953642384,-0.1920529801324503
2024-12-31,CLIR,AR_TOP,3.704421985118607,baseline,-0.24305555555555547,-0.10416666666666663,-0.1527777777777778
2025-09-16,CLIR,SC,5.567036045988677,baseline,0.42005958291956325,0.5316782522343597,0.9960278053624627
2025-09-17,CLIR,AR,1.0017998489402424,baseline,0.4930076817017923,0.5599763639944848,0.9060468780776048
2024-02-26,CLIX,SOW,2.8617279581965795,baseline,0.04372599535317456,0.043694384295626776,0.05630456200245515
2024-03-08,CLIX,SOW,4.619656181896517,baseline,0.014522826814091117,0.01969025710931893,0.04603986014868666
2025-04-07,CLIX,SC,2.6117523178403137,baseline,0.030461420228216074,0.021528011475241637,0.09650372682815078
2025-04-09,CLIX,AR,3.1130834278468535,baseline,-0.024100490745356695,0.021987495826606418,0.08159727780394888
2024-12-27,CLLS,SOW,2.30137991145858,baseline,0.5106382978723405,0.1914893617021276,0.07801418439716312
2024-12-30,CLLS,SC,5.618203698719509,baseline,0.15384615384615397,-0.098901098901099,-0.13186813186813184
2025-01-06,CLLS,AR,4.4279579713764035,baseline,-0.21126760563380276,-0.2816901408450704,-0.24882629107981213
2025-06-20,CLLS,SPRING,0.9745885907386543,baseline,-0.013605442176870763,0.08843537414965996,0.24489795918367352
2025-09-29,CLLS,BC,3.028131284146919,baseline,0.24295774647887325,0.5563380281690142,0.278169014084507
2025-10-09,CLLS,AR_TOP,1.9392545074694072,baseline,0.0839328537170263,-0.1678657074340527,-0.24940047961630696
