symbol,date,event,score,detector
CTKB,2025-06-02,SPRING,3.68789990222969,baseline
CTKB,2025-06-04,SC,3.384709559397783,baseline
CTKB,2025-06-09,AR,0.6404204330876175,baseline
CTKB,2025-11-14,BC,5.848931480547727,baseline
CTKB,2025-11-17,AR_TOP,3.527426559327306,baseline
CTLP,2025-02-14,UT,0.377147756027459,baseline
CTLP,2025-08-14,SOS,2.319470310877131,baseline
CTLP,2025-11-18,BC,2.9135404115688215,baseline
CTLP,2025-11-20,AR_TOP,3.4064322698122047,baseline
CTM,2024-03-04,SOW,2.1198579958544292,baseline
CTM,2024-12-23,SPRING,0.8052942359598703,baseline
CTM,2024-12-26,SOS,6.011162094313881,baseline
CTM,2025-01-07,UT,0.2467672997149976,baseline
CTM,2025-09-02,SC,2.697248635466132,baseline
CTM,2025-09-22,AR,1.3652106376492654,baseline
CTM,2025-10-28,BC,2.7387751022228564,baseline
CTM,2025-10-29,AR_TOP,1.419230260844022,baseline
CTMX,2024-05-01,SOS,6.1746152449423155,baseline
CTMX,2024-05-03,UT,0.8550381468579777,baseline
CTMX,2024-11-11,SC,2.1675104231373257,baseline
CTMX,2024-11-19,AR,1.0814177918600347,baseline
CTMX,2025-03-07,SOW,2.7722972178130294,baseline
CTMX,2025-11-03,BC,2.436677436782634,baseline
CTMX,2025-11-06,AR_TOP,1.2669081757750948,baseline
CTNM,2024-06-10,SOS,3.3903265016320723,baseline
CTNM,2025-04-07,UT,0.20572193031254973,baseline
CTNM,2025-05-19,SC,2.689545203496366,baseline
CTNM,2025-06-02,AR,2.392304162406032,baseline
CTNM,2025-06-25,BC,2.5273227827198466,baseline
CTNM,2025-06-26,AR_TOP,1.2444034414053406,baseline
CTNT,2024-05-14,BC,6.244433256410403,baseline
CTNT,2024-05-21,AR_TOP,2.255832576087207,baseline
CTO,2024-09-10,BC,6.028031865473208,baseline
CTO,2024-09-11,AR_TOP,2.144117168781474,baseline
CTOR,2025-03-17,SOW,1.7802989469925121,baseline
CTOR,2025-06-09,BC,6.243486489584481,baseline
CTOR,2025-06-23,AR_TOP,1.8318543518331643,baseline
CTOR,2025-06-26,SOS,1.9248470723701192,baseline
CTOR,2025-07-08,UT,0.5092906815426412,baseline
CTOR,2025-12-01,SC,5.390090136094356,baseline
CTOR,2025-12-09,AR,1.1252998745382934,baseline
CTOS,2024-03-04,UT,0.7583490758458288,baseline
CTOS,2024-03-08,SOW,5.806566831867373,baseline
CTOS,2024-03-15,SPRING,0.8460465025027821,baseline
CTOS,2024-11-22,BC,2.2526679294625915,baseline
CTOS,2024-12-18,AR_TOP,1.3381340762665948,baseline
CTOS,2025-07-31,SOS,4.431864131047562,baseline
CTOS,2025-10-28,SC,3.0114408573753595,baseline
CTOS,2025-10-29,AR,1.5639061090094402,baseline
CTRA,2024-02-20,SPRING,,baseline
CTRA,2024-04-12,SOS,2.4525818884033166,baseline
CTRA,2024-06-12,UT,1.2803823233677867,baseline
CTRA,2024-08-01,SOW,1.9045291275003264,baseline
CTRA,2025-02-25,SC,2.9180501973091117,baseline
CTRA,2025-02-28,AR,0.6934599639925318,baseline
CTRA,2025-11-04,BC,3.7249277158531315,baseline
CTRA,2025-11-20,AR_TOP,1.6791769079303127,baseline
CTRI,2024-06-27,UT,4.080785913948085,baseline
CTRI,2025-01-24,SOS,4.720491151292258,baseline
CTRI,2025-11-05,BC,3.7513862259647968,baseline
CTRI,2025-11-06,AR_TOP,0.534855437772643,baseline
CTRM,2024-03-27,SOS,6.199519403221116,baseline
CTRM,2025-02-26,UT,0.8449607686270945,baseline
CTRM,2025-12-05,BC,4.300424003941874,baseline
CTRM,2025-12-10,AR_TOP,0.910488412486606,baseline
CTRN,2024-02-27,UT,,baseline
CTRN,2024-02-29,SOS,3.4499331348065327,baseline
CTRN,2024-03-01,SOS,1.661169129459395,baseline
CTRN,2024-08-27,SOW,2.238202201944434,baseline
CTRN,2024-11-19,SC,2.8050613408994223,baseline
CTRN,2024-11-22,AR,1.263768075878101,baseline
CTRN,2025-05-15,BC,3.0374507791311554,baseline
CTRN,2025-05-16,AR_TOP,1.2191805135021507,baseline
CTS,2024-05-01,BC,2.8558578911370605,baseline
CTS,2024-05-22,AR_TOP,0.88155096439831,baseline
CTS,2024-07-16,SOS,2.6317389804876363,baseline
CTS,2024-07-17,UT,1.5859855002587742,baseline
CTS,2025-04-09,SC,3.046980780345191,baseline
CTSH,2025-11-21,BC,2.1552510047355398,baseline
CTSO,2024-09-17,BC,2.025290825222808,baseline
CTSO,2024-09-24,AR_TOP,2.0153359875417376,baseline
CTSO,2025-02-14,UT,4.974240856652264,baseline
CTVA,2024-06-11,SC,2.6386024920862465,baseline
CTVA,2024-06-20,AR,0.5470072238955352,baseline
CTVA,2024-11-25,BC,4.200470702990155,baseline
CTVA,2024-11-27,AR_TOP,0.910848007014994,baseline
CTVA,2025-02-03,SOS,1.5104081632379485,baseline
CTVA,2025-09-29,UT,-0.2800698946926056,baseline
CTW,2025-11-11,BC,4.705354912841089,baseline
CTW,2025-11-12,AR_TOP,1.5455175220881903,baseline
CTXR,2024-04-01,SOS,3.614027466223293,baseline
CTXR,2024-04-08,UT,-0.42889575322050266,baseline
CTXR,2024-11-14,SC,3.8794973293211785,baseline
CTXR,2024-11-26,AR,6.21276923804037,baseline
CTXR,2025-06-03,BC,3.706811745608935,baseline
CTXR,2025-06-05,AR_TOP,0.8160295200134284,baseline
CUBE,2024-02-23,UT,,baseline
CUBE,2024-03-01,SOS,2.5201167306713153,baseline
CUBE,2025-03-03,BC,2.184433824575061,baseline
CUBE,2025-03-04,AR_TOP,0.7421252510893368,baseline
CUBE,2025-04-07,SOW,2.974321517024386,baseline
CUBE,2025-08-01,SC,2.376129903517184,baseline
CUBE,2025-08-22,AR,0.9462239908282276,baseline
CUBI,2025-04-04,SC,2.868574445714604,baseline
CUBI,2025-04-09,AR,3.916458197592662,baseline
CUBI,2025-07-02,BC,3.0396896203873554,baseline
CUBI,2025-07-07,AR_TOP,1.6243840320957104,baseline
CUBI,2025-08-22,SOS,2.183313839291705,baseline
CUBI,2025-09-11,UT,-0.6412587158820054,baseline
CUE,2024-03-13,SOS,1.6352070321205532,baseline
CUE,2024-07-03,UT,-0.8033157502651241,baseline
CUE,2024-09-27,SPRING,6.176838232778745,baseline
CUE,2025-06-18,SC,3.138523359661961,baseline
CUE,2025-06-20,AR,2.4864303478134557,baseline
CUE,2025-10-09,BC,4.308152762186906,baseline
CUE,2025-10-10,AR_TOP,4.8511996307457945,baseline
CUK,2025-04-09,SC,2.2175732952499327,baseline
CUK,2025-12-19,BC,5.291517052673912,baseline
CUK,2025-12-23,AR_TOP,1.0518827712250027,baseline
CULP,2024-02-28,SOS,2.3375740318114335,baseline
CULP,2024-02-29,UT,,baseline
CULP,2024-03-01,SOS,1.7562006741671725,baseline
CULP,2024-03-07,SPRING,2.445590436871262,baseline
CULP,2024-06-28,SOW,2.8480580883260864,baseline
CULP,2025-03-11,SC,2.748843714722223,baseline
CULP,2025-03-12,AR,0.7684347171922132,baseline
CULP,2025-09-10,BC,2.5012405834262057,baseline
CULP,2025-09-11,AR_TOP,1.8863042293203987,baseline
CURB,2024-12-20,SC,4.685696866552009,baseline
CURB,2024-12-23,AR,1.0059234431286654,baseline
CURB,2025-04-08,SOW,3.3048828172694518,baseline
CURB,2025-04-09,SPRING,1.4097195277579675,baseline
CURE,2024-03-01,SOS,1.6807493641960856,baseline
CURE,2024-12-12,UT,0.2710872409790186,baseline
CURE,2025-04-09,SC,2.862660731000005,baseline
CURE,2025-09-30,BC,3.082118997422169,baseline
CURE,2025-10-10,AR_TOP,2.045228723060427,baseline
CURI,2024-10-17,UT,1.9561260384667432,baseline
CURI,2025-01-31,BC,3.6777458148868756,baseline
CURI,2025-02-18,AR_TOP,0.5633678811168323,baseline
CURI,2025-04-22,SOS,2.21157344568034,baseline
CURR,2025-01-08,UT,5.540925094021772,baseline
CURR,2025-10-31,BC,2.9632965753038225,baseline
CURR,2025-11-03,AR_TOP,5.789676303057298,baseline
CURV,2025-11-13,SC,3.6995150438876094,baseline
CURV,2025-11-21,AR,1.237111775017561,baseline
CURV,2025-12-16,SOW,1.900508960456838,baseline
CURV,2025-12-16,SPRING,1.6636224814456597,baseline
CUT,2024-02-28,UT,,baseline
CUT,2024-03-20,SOS,1.9230435282677374,baseline
CUT,2025-07-22,BC,2.5862078504013963,baseline
CUT,2025-07-24,AR_TOP,0.6479089024943049,baseline
CUZ,2024-03-20,SOW,1.9481281477365755,baseline
CUZ,2024-07-15,SPRING,1.7698516938382667,baseline
CUZ,2024-08-01,UT,2.3858067677334764,baseline
CUZ,2024-08-05,BC,2.021499588498148,baseline
CUZ,2024-08-07,AR_TOP,0.580954386658195,baseline
CUZ,2024-10-14,SOS,2.291040575775681,baseline
CUZ,2025-10-31,SC,3.657303935681532,baseline
CUZ,2025-11-05,AR,0.6396044373803919,baseline
CV,2025-12-11,BC,4.370005966506741,baseline
CV,2025-12-12,AR_TOP,2.0281168238396137,baseline
CVAC,2024-03-11,SOW,1.55422675031975,baseline
CVAC,2025-11-24,SPRING,2.516629704268783,baseline
CVAC,2025-11-25,SC,3.763002407287165,baseline
CVAC,2025-11-26,AR,3.090853145787652,baseline
CVAC,2025-11-26,BC,5.601523370594329,baseline
CVAC,2025-12-01,AR_TOP,2.9300540281066167,baseline
CVAR,2025-10-01,BC,2.8230843853683996,baseline
CVBF,2024-11-06,SOS,4.197754821431563,baseline
CVBF,2025-01-06,UT,-0.34337195164611967,baseline
CVBF,2025-11-25,BC,2.3987435982911776,baseline
CVBF,2025-12-18,AR_TOP,2.5719345488114493,baseline
CVCO,2024-11-25,SOS,2.5780531461903444,baseline
CVCO,2025-01-31,BC,3.037076508115066,baseline
CVCO,2025-02-04,AR_TOP,1.3197185806079188,baseline
CVCO,2025-02-21,UT,1.236512852755899,baseline
CVE,2024-02-27,UT,,baseline
CVE,2024-04-11,SOS,2.5788422074952457,baseline
CVE,2025-04-09,SC,2.63356935674224,baseline
CVE,2025-09-10,BC,2.716436950702148,baseline
CVE,2025-09-19,AR_TOP,1.7612336508258675,baseline
CVEO,2024-02-28,SOW,2.1181674641178203,baseline
CVEO,2024-02-29,SOS,4.0892478035491715,baseline
CVEO,2024-03-01,SOS,1.908753191414864,baseline
CVEO,2024-03-01,SOW,1.908753191414864,baseline
CVEO,2024-03-04,SPRING,2.634136644612957,baseline
CVEO,2024-04-26,UT,3.7095765120481095,baseline
CVEO,2024-10-30,SC,4.190455095280495,baseline
CVEO,2024-10-31,AR,2.333984062319359,baseline
CVEO,2025-11-03,BC,2.2885709109140913,baseline
CVEO,2025-11-05,AR_TOP,0.9819070185452351,baseline
CVGI,2025-02-13,SC,2.537961322519331,baseline
CVGW,2024-02-01,SPRING,,baseline
CVGW,2024-08-13,SOW,3.3386375357375058,baseline
CVGW,2024-08-16,SPRING,0.9900912355798475,baseline
CVGW,2024-12-11,SC,2.162532067838615,baseline
CVGW,2024-12-20,AR,1.9447965820993398,baseline
CVGW,2025-06-12,BC,4.832013717876409,baseline
CVI,2024-09-05,SOW,2.5710453649675777,baseline
CVI,2025-07-31,SC,4.1012795846968535,baseline
CVI,2025-08-05,AR,0.9596177470546913,baseline
CVKD,2024-04-09,SOW,3.1234099166481415,baseline
CVKD,2025-11-25,SPRING,1.318562260474355,baseline
CVKD,2025-12-04,SC,5.845051088968792,baseline
CVKD,2025-12-10,AR,1.356096011346256,baseline
CVLC,2025-10-14,BC,4.284878018762969,baseline
CVLC,2025-10-16,AR_TOP,1.2560963973099524,baseline
CVLC,2025-11-13,SOS,1.527728322599572,baseline
CVLC,2025-11-13,UT,1.527728322599572,baseline
CVLG,2024-02-01,SPRING,,baseline
CVLG,2024-02-02,SPRING,,baseline
CVLG,2024-05-17,SOS,1.5594400287351418,baseline
CVLG,2024-05-17,SOW,1.5594400287351418,baseline
CVLG,2024-10-24,SC,2.0278625247240063,baseline
CVLG,2024-10-28,AR,0.5058684397242443,baseline
CVLG,2025-03-10,UT,0.4613725478924867,baseline
CVLG,2025-12-10,BC,3.0603129730633176,baseline
CVLG,2025-12-17,AR_TOP,0.6851262645816872,baseline
CVLT,2025-07-29,BC,3.9960238412128213,baseline
CVLT,2025-08-01,AR_TOP,0.6196962071288615,baseline
CVM,2024-03-07,SOS,1.8580203502091142,baseline
CVM,2024-04-18,UT,-0.6820218322333776,baseline
CVM,2024-07-16,BC,3.1710291070862127,baseline
CVM,2024-07-18,AR_TOP,1.3313099236227426,baseline
CVMC,2024-04-15,SOW,3.9010937333675515,baseline
CVMC,2024-07-10,SPRING,4.669417984780334,baseline
CVMC,2025-03-17,SC,5.403425475613206,baseline
CVMC,2025-03-31,AR,3.2320975976622455,baseline
CVNA,2024-02-27,BC,2.546476168948341,baseline
CVNA,2024-02-28,AR_TOP,1.6821308082052484,baseline
CVNA,2024-03-04,UT,0.15142660364621577,baseline
CVNA,2024-03-08,SOS,1.6338282127316037,baseline
CVNX,2025-12-08,BC,2.7936443650035496,baseline
CVNX,2025-12-12,AR_TOP,2.821324523760451,baseline
CVR,2024-03-04,SOS,1.6388099055093674,baseline
CVR,2024-03-15,SOS,4.721613244857527,baseline
CVR,2024-06-28,UT,-0.19110345630289363,baseline
CVR,2025-01-30,SC,5.313319697716169,baseline
CVR,2025-02-20,AR,1.1343284190364218,baseline
CVR,2025-03-31,SOW,2.89723068904765,baseline
CVR,2025-12-10,BC,2.7570007409354114,baseline
CVR,2025-12-10,SPRING,2.7570007409354114,baseline
CVR,2025-12-15,AR_TOP,1.9476162249186075,baseline
CVRD,2024-03-05,BC,6.234898308732782,baseline
CVRD,2024-03-26,AR_TOP,4.125950492919156,baseline
CVRD,2024-04-16,SC,5.133154418596088,baseline
CVRD,2024-04-22,AR,2.3646128012231618,baseline
CVRD,2024-07-11,SOW,1.6878249147040612,baseline
CVRD,2025-12-15,UT,6.197426962719741,baseline
CVRT,2025-04-07,SC,2.5191951413640985,baseline
CVRT,2025-04-09,AR,3.434022874855313,baseline
CVRX,2024-05-01,SC,6.095018652011056,baseline
CVRX,2024-05-01,SOS,4.160201819744233,baseline
CVRX,2024-05-02,UT,2.363299401174924,baseline
CVRX,2025-07-16,BC,5.12841139154991,baseline
CVRX,2025-07-17,AR_TOP,0.6767125739255249,baseline
CVS,2024-04-02,SOS,3.3371362332136636,baseline
CVS,2024-04-23,UT,0.5870669732412579,baseline
CVS,2024-05-01,SC,5.853099550493559,baseline
CVS,2025-02-12,BC,3.3902208889020677,baseline
CVS,2025-02-18,AR_TOP,1.242177385919396,baseline
CVSB,2024-05-06,SOW,1.6502804475683353,baseline
CVSB,2025-11-12,SC,5.116148228027445,baseline
CVSB,2025-11-19,AR,0.6615343932211452,baseline
CVU,2024-02-20,SPRING,,baseline
CVU,2024-07-02,SOW,1.9148969256546895,baseline
CVU,2025-01-13,BC,3.7095256382642074,baseline
CVU,2025-01-14,AR_TOP,1.454267667125518,baseline
CVU,2025-01-28,UT,0.23290638637871047,baseline
CVU,2025-08-11,SC,4.70190540393387,baseline
CVU,2025-08-20,AR,2.155871779701413,baseline
CVV,2024-02-02,UT,,baseline
CVV,2024-04-01,SOS,2.7022230550518,baseline
CVV,2024-11-14,SC,3.8693847242463515,baseline
CVV,2024-11-18,AR,1.8238105734062044,baseline
CVV,2025-04-04,SOW,3.043395208862237,baseline
CVV,2025-05-22,SPRING,3.3770552227050334,baseline
CVV,2025-10-20,BC,2.1393362344768745,baseline
CVV,2025-10-21,AR_TOP,2.1051234335387035,baseline
CWAN,2024-08-01,SOS,4.829121447776682,baseline
CWAN,2025-04-04,UT,0.11594826121065735,baseline
CWAN,2025-11-17,BC,3.4556030648312497,baseline
CWAN,2025-12-09,AR_TOP,1.9221906283380046,baseline
CWB,2025-07-22,BC,5.74292415309906,baseline
CWB,2025-07-29,AR_TOP,1.3909219663211705,baseline
CWB,2025-08-22,SOS,2.8431149787248047,baseline
CWBC,2025-11-21,BC,3.368020888928735,baseline
CWBC,2025-12-17,AR_TOP,3.109922499110115,baseline
CWCO,2024-06-28,SPRING,3.5563957336914225,baseline
CWCO,2024-11-05,SOW,1.7093477883696366,baseline
CWCO,2025-03-18,SC,3.5118119191587422,baseline
CWCO,2025-03-19,AR,0.5348045769709218,baseline
CWCO,2025-11-11,BC,3.4787099551134397,baseline
CWCO,2025-11-17,AR_TOP,1.3948662142662633,baseline
CWD,2025-04-04,SC,4.169191333694987,baseline
CWD,2025-05-02,AR,5.922055348003574,baseline
CWD,2025-05-02,SOS,5.922055348003574,baseline
CWD,2025-05-07,UT,2.743370480529691,baseline
CWD,2025-08-28,BC,5.565911611505792,baseline
CWD,2025-09-02,AR_TOP,0.8722445504193618,baseline
CWEB,2024-03-04,SOW,2.2651476622304405,baseline
CWEB,2024-04-22,SPRING,1.0853663650013397,baseline
CWEB,2024-05-16,SOS,3.1637503973487253,baseline
CWEB,2024-05-20,UT,0.5581725059332193,baseline
CWEB,2025-01-17,SC,4.01292166554317,baseline
CWEB,2025-01-21,AR,1.08001133726755,baseline
CWEB,2025-07-15,BC,4.639947127534141,baseline
CWEB,2025-07-16,AR_TOP,0.5866870206879459,baseline
CWEN,2024-04-12,SOW,1.9742819221824353,baseline
CWEN,2024-07-19,SPRING,0.8452566517317357,baseline
CWEN,2024-11-06,SC,3.873524339351852,baseline
CWEN,2024-11-07,AR,1.180942776156429,baseline
CWEN,2025-11-05,BC,5.203489452546624,baseline
CWEN,2025-12-01,AR_TOP,1.0543121720665334,baseline
CWEN.A,2024-04-12,SOW,2.179463650360209,baseline
CWEN.A,2024-11-06,SC,2.57891339314629,baseline
CWEN.A,2024-11-07,AR,1.4584177732392107,baseline
CWEN.A,2025-02-25,BC,2.442566754012006,baseline
CWEN.A,2025-03-13,AR_TOP,1.40040082033822,baseline
CWEN.A,2025-03-26,UT,-0.3814183096416763,baseline
CWEN.A,2025-06-30,SOS,1.859261828291243,baseline
CWH,2025-04-09,SC,2.639528015683628,baseline
CWK,2025-04-09,SC,4.422532888470813,baseline
CWK,2025-04-24,AR,0.9997831496744889,baseline
CWK,2025-09-17,UT,0.5909127270396122,baseline
CWK,2025-10-30,BC,2.8171017886516823,baseline
CWK,2025-10-31,AR_TOP,0.8887869454062319,baseline
CWS,2025-04-07,SC,5.086767344768904,baseline
CWS,2025-04-09,AR,4.068389371612082,baseline
CWST,2025-10-31,SC,2.0372752282405253,baseline
CWST,2025-11-14,AR,0.7283512295168899,baseline
CWT,2025-11-04,BC,3.846350613212286,baseline
CX,2024-11-06,SC,3.890203792337217,baseline
CX,2024-11-07,AR,1.681833488845784,baseline
CX,2025-04-09,SPRING,1.4955752890172067,baseline
CX,2025-10-28,BC,3.7997847285774267,baseline
CX,2025-11-04,AR_TOP,1.1707779029202907,baseline
CX,2025-11-12,UT,-0.40330132932567203,baseline
CX,2025-12-12,SOS,1.722074315778739,baseline
CXAI,2024-02-16,UT,,baseline
CXAI,2024-02-26,SOS,2.0782681510189938,baseline
CXAI,2024-03-01,SOS,1.734038387229259,baseline
CXAI,2025-04-04,BC,6.213708313023529,baseline
CXAI,2025-04-07,AR_TOP,2.3059672041671444,baseline
CXAI,2025-06-27,SC,3.7027328105239,baseline
CXAI,2025-06-30,AR,0.5011628612747038,baseline
CXAI,2025-09-18,SOW,2.6892002908966184,baseline
CXAI,2025-10-08,SPRING,2.570957728740729,baseline
CXDO,2025-11-13,UT,2.9408163375967162,baseline
CXDO,2025-11-25,BC,4.488709095116044,baseline
CXDO,2025-11-26,AR_TOP,0.7462838539389051,baseline
CXM,2024-02-29,SOS,3.7977741085417276,baseline
CXM,2024-03-28,SOS,5.642788796062878,baseline
CXM,2024-09-03,UT,1.0752546920855108,baseline
CXM,2024-11-05,SOW,3.1334367975202513,baseline
CXM,2025-04-07,SPRING,0.9522088630278901,baseline
CXM,2025-12-02,SC,5.245237695003082,baseline
CXM,2025-12-03,AR,4.203135493668268,baseline
CXM,2025-12-03,BC,4.92446618097111,baseline
CXM,2025-12-08,AR_TOP,0.6216203423626407,baseline
CXRN,2025-02-24,SOS,6.244997998398398,baseline
CXRN,2025-03-04,SOW,2.8155138672743485,baseline
CXRN,2025-03-04,SPRING,2.96834967036683,baseline
CXRN,2025-03-06,SC,2.9962584601794755,baseline
CXRN,2025-03-17,AR,0.8283038860385776,baseline
CXRN,2025-07-16,UT,-0.7502813066976731,baseline
CXRN,2025-09-02,BC,2.2246076440929943,baseline
CXRN,2025-09-15,AR_TOP,3.7681550924898786,baseline
CXSE,2025-09-11,BC,2.319228444309218,baseline
CXSE,2025-09-23,AR_TOP,1.0530273183569152,baseline
CXSE,2025-10-07,SOS,2.365853685876589,baseline
CXSE,2025-10-09,UT,3.001992287196438,baseline
CXT,2025-01-21,SOS,2.948647065568188,baseline
CXT,2025-01-22,UT,1.6983303882706344,baseline
CXT,2025-09-23,BC,4.623839356394682,baseline
CXT,2025-09-24,AR_TOP,0.6348014675996351,baseline
CXW,2024-03-20,SOW,2.3072349539865633,baseline
CXW,2024-11-04,SPRING,1.9813018806580867,baseline
CXW,2024-11-07,BC,2.3733379877139464,baseline
CXW,2024-11-12,AR_TOP,1.5171903724163909,baseline
CXW,2025-02-11,SC,4.202809779378481,baseline
CXW,2025-02-12,AR,1.434358763653749,baseline
CYBN,2024-09-19,SOS,6.242420733406419,baseline
CYBN,2025-02-27,UT,-0.939329580697706,baseline
CYBN,2025-05-19,BC,3.6368199827841043,baseline
CYBN,2025-05-20,AR_TOP,1.3988155612291708,baseline
CYBR,2025-07-29,BC,5.556305535185813,baseline
CYBR,2025-07-31,AR_TOP,0.6845029691491891,baseline
CYBR,2025-10-10,SOS,2.8446601289947946,baseline
CYBR,2025-11-18,UT,-0.5162854195327411,baseline
CYCN,2024-02-09,UT,,baseline
CYCN,2024-04-12,SOS,1.5397045725507117,baseline
CYCN,2024-06-21,SC,2.8404609911194676,baseline
CYCN,2024-06-24,AR,0.9486406807394842,baseline
CYCN,2024-11-15,SPRING,6.244223949958405,baseline
CYCN,2025-09-22,BC,3.452449233644388,baseline
CYCN,2025-09-23,AR_TOP,1.8196521896892073,baseline
CYCN,2025-12-04,SOW,1.805251986111205,baseline
CYCU,2025-03-26,UT,,baseline
CYCU,2025-09-25,BC,2.9736543639887656,baseline
CYCU,2025-09-26,AR_TOP,2.4364444680265867,baseline
CYCU,2025-10-27,SOS,5.558042989180445,baseline
CYD,2024-02-26,SOW,1.8415717488545795,baseline
CYD,2024-04-30,SOW,3.4366033051739766,baseline
CYD,2025-08-07,SPRING,4.556625747556533,baseline
CYD,2025-08-08,BC,3.4386021262560456,baseline
CYD,2025-08-11,AR_TOP,2.090919185457765,baseline
CYD,2025-08-19,UT,0.15753400040708737,baseline
CYD,2025-08-25,SOS,2.3659005556519266,baseline
CYD,2025-10-20,SC,3.8574896745585825,baseline
CYD,2025-10-23,AR,0.9623072462001624,baseline
CYH,2024-07-25,SOS,4.234844794272625,baseline
CYH,2024-10-22,UT,0.7844932227323786,baseline
CYH,2025-10-24,BC,5.878515562208824,baseline
CYH,2025-10-28,AR_TOP,1.6810776907143483,baseline
CYH,2025-12-01,SC,2.243317035655339,baseline
CYN,2025-06-25,BC,3.145231416644286,baseline
CYRX,2024-02-27,SOS,1.7336908290451323,baseline
CYRX,2024-03-08,SOS,2.9987719915511324,baseline
CYRX,2024-06-24,UT,2.525207271520525,baseline
CYRX,2025-03-04,SPRING,4.9552840400969815,baseline
CYRX,2025-03-11,SC,3.5904251107892913,baseline
CYRX,2025-03-12,AR,0.5545601563731224,baseline
CYRX,2025-05-08,BC,2.4667084950774494,baseline
CYRX,2025-06-02,AR_TOP,0.7715809669465359,baseline
CYTK,2024-03-19,SOS,1.7434868160278556,baseline
CYTK,2024-05-21,UT,-1.1457870307002356,baseline
CYTK,2025-04-08,SOW,1.6896266576687737,baseline
CYTK,2025-04-09,SPRING,1.266585767393597,baseline
CYTK,2025-08-13,SC,2.1916097429710666,baseline
CYTK,2025-08-14,AR,1.826482701705225,baseline
CYTK,2025-09-02,BC,5.999734738116832,baseline
CYTK,2025-09-04,AR_TOP,1.1669457423384284,baseline
CZAR,2025-08-12,BC,5.856362080311978,baseline
CZNC,2024-02-07,SPRING,,baseline
CZNC,2025-01-27,BC,4.8156601710245495,baseline
CZNC,2025-01-28,AR_TOP,1.380555645508107,baseline
CZNC,2025-01-29,SOS,1.510573148993337,baseline
CZNC,2025-01-30,UT,2.0534514703190716,baseline
CZNC,2025-04-09,SC,2.0160922735038134,baseline
CZNC,2025-04-30,AR,0.7045392820287973,baseline
CZR,2024-04-04,SOS,2.0641263695017553,baseline
CZR,2024-05-01,SC,4.42453934052588,baseline
CZR,2024-05-03,AR,0.6889878605071404,baseline
CZR,2024-05-23,SOW,2.032697565287175,baseline
CZR,2024-05-31,SPRING,5.546539374100874,baseline
CZR,2025-03-05,UT,0.5153641366724256,baseline
CZR,2025-07-01,BC,2.6865360282105204,baseline
CZR,2025-07-07,AR_TOP,0.7505890533567336,baseline
D,2024-03-01,SOW,3.752886874777398,baseline
D,2024-07-31,SPRING,2.181558102844094,baseline
D,2024-10-16,BC,3.0641550851854262,baseline
D,2024-10-22,AR_TOP,1.0820022003198417,baseline
D,2024-11-01,UT,3.7526689365935626,baseline
D,2025-09-23,SOS,1.729661547313234,baseline
D,2025-12-22,SC,4.511841112536536,baseline
D,2025-12-23,AR,0.6997099809268253,baseline
DABS,2025-11-18,BC,2.037891592949311,baseline
DAC,2024-01-30,SPRING,,baseline
DAC,2024-03-04,SOW,1.6127409130770212,baseline
DAC,2024-08-05,SC,2.1284940012427676,baseline
DAC,2024-08-19,AR,1.3441938357311964,baseline
DAC,2024-12-23,SPRING,1.8439835897674763,baseline
DAC,2025-11-18,BC,3.6598984321289,baseline
DAC,2025-11-19,AR_TOP,0.6274479688264287,baseline
DAC,2025-12-01,UT,-0.1748904379887723,baseline
DAC,2025-12-03,SOS,1.7349537257833954,baseline
DAIC,2025-09-19,SC,5.093499318945305,baseline
DAIC,2025-10-03,AR,2.310788604169512,baseline
DAIC,2025-12-18,SOW,2.295445397909887,baseline
DAIO,2024-02-26,UT,,baseline
DAIO,2024-04-08,SOS,1.9203001865055536,baseline
DAIO,2024-07-26,SPRING,0.8055225477461014,baseline
DAIO,2024-08-15,SOW,1.9522326428786898,baseline
DAIO,2025-08-22,SC,4.425531297850326,baseline
DAIO,2025-08-25,AR,1.1207244849712361,baseline
DAIO,2025-09-09,BC,2.036049970098972,baseline
DAIO,2025-09-12,AR_TOP,0.5430777334101062,baseline
DAKT,2024-02-27,SOW,1.7992225296676507,baseline
DAKT,2024-05-02,SOW,1.5677600172911235,baseline
DAKT,2025-03-05,SC,5.390750659792701,baseline
DAKT,2025-03-06,AR,1.591381824582329,baseline
DAKT,2025-09-11,SOS,3.166309932416183,baseline
DAKT,2025-09-24,UT,1.3145795580881212,baseline
DAKT,2025-12-10,BC,4.664489455927556,baseline
DAKT,2025-12-11,AR_TOP,1.7287832688645057,baseline
DAL,2024-10-31,UT,0.7131418493013747,baseline
DAL,2024-11-11,SOS,2.341608863359326,baseline
DAL,2025-04-09,SC,3.8627575504553824,baseline
DAL,2025-07-10,BC,5.801608258558342,baseline
DAL,2025-07-11,AR_TOP,0.921025909085899,baseline
DALI,2024-02-28,SPRING,,baseline
DALI,2024-04-04,SOW,3.845039517823443,baseline
DALI,2025-03-07,SC,4.3878401090772705,baseline
DALI,2025-03-19,AR,0.7912363690833544,baseline
DAN,2024-03-08,SOS,2.1162584747217834,baseline
DAN,2024-07-05,UT,0.0636060071956226,baseline
DAN,2024-09-20,SPRING,5.00487384656327,baseline
DAN,2024-10-14,BC,3.2110449139926356,baseline
DAN,2024-10-17,AR_TOP,1.887746164236742,baseline
