date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20,start_date,end_date,git_sha,run_timestamp
2024-04-10,RYN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0335035098915125,-0.0338225909380982,-0.0542437779195915,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-08-07,RYN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0286710577295623,0.0313831848120884,0.0364199922510655,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-21,RYOJ,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.4210526315789473,-0.5520833333333333,-0.5142543859649122,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-04-10,RYSE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0047998053390475,0.0121663095266126,0.0007770739633126,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-12-11,RYSE,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0311115763031191,0.0337031609796942,0.0666443374502825,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-07-09,RYTM,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0274157303370785,-0.0133707865168538,0.0113483146067416,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-11,RYTM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0063316993464053,0.0124591503267974,0.0233864379084967,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-07-16,RZG,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.013725111154069,0.0044461627682197,-0.0519060506475932,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-07-29,RZG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0870264679970888,-0.0728597694105028,-0.0162657524801776,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-22,RZLT,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0305188199389624,-0.0488301119023397,0.0335707019328586,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-07,RZLT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0827137546468401,-0.0864312267657992,-0.0548327137546468,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-07,RZLT,SOS:MARKUP,MARKUP,SOS,contextual,-0.0827137546468401,-0.0864312267657992,-0.0548327137546468,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-10,RZLV,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.1375999999999999,0.0911999999999999,-0.0015999999999999,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-15,RZLV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1735751295336787,-0.3212435233160621,-0.2927461139896372,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-11-06,RZV,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0165096120837624,-0.0338422588396841,0.0051493305870238,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-17,RZV,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.0095357063244713,-0.003203243620641,-0.0066908087601309,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-10-22,SA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0730638090599122,-0.1704822211397954,-0.2737457379444715,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-15,SA,BC:MARKUP,MARKUP,BC,contextual,0.0808678500986193,0.1681459566074949,0.2993096646942801,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-07-16,SAA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0224650662844858,0.0043568613400215,-0.1237764242207094,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-07,SAA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0186771775278005,-0.0370765526737474,0.0479994202385074,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-07,SAA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0186771775278005,-0.0370765526737474,0.0479994202385074,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-04,SABR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1652892561983471,-0.1900826446280992,0.0702479338842974,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-08-08,SABR,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.039787798408488,-0.0503978779840849,-0.0769230769230769,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-22,SABR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.1238532110091744,-0.0825688073394496,-0.2660550458715596,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-06,SABR,SOW:NONE,NONE,SOW,contextual,-0.0463215258855586,-0.1498637602179836,-0.111716621253406,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-06,SABR,SOW:NONE,NONE,SOW,contextual,-0.0463215258855586,-0.1498637602179836,-0.111716621253406,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-12,SABS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.1808873720136519,-0.2883959044368601,-0.2235494880546076,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-17,SABS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1627906976744185,-0.2325581395348838,-0.0891472868217053,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-27,SACH,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0282051282051282,0.0256410256410257,0.123076923076923,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-11,SACH,SOS:MARKUP,MARKUP,SOS,contextual,0.1374045801526715,0.1348600508905852,-0.1603053435114504,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-11,SACH,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.1652892561983471,,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-11,SACH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1652892561983471,,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-14,SAEF,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.03347627787738,0.0472994553344434,-0.0249634831341052,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-05-14,SAGP,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0072981468861972,-0.0153253757153428,0.0088698863511464,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-08-08,SAGP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0200051989303022,0.0347010793121744,0.0236515719642342,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-07,SAH,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0537755293235902,-0.0370994940978076,0.0097433014802323,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-09-10,SAH,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0453032544378699,0.0621301775147928,0.0321745562130177,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-11-06,SAH,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0145375811939374,-0.0460872254871636,0.0465511908444169,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-11-25,SAH,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0074680453827372,-0.0344679017664798,-0.0785580927761022,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-10-25,SAIA,BC:UNKNOWN,UNKNOWN,BC,contextual,0.041243366186505,0.1803097584750352,0.1733781002924295,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-04-25,SAIA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.067988437894394,0.0610267475471237,0.0760900541464804,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-30,SAIA,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0340776801777966,-0.0405333897766959,-0.0067379264119661,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-07,SAIC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0122304701307884,-0.0965712265818309,-0.0833510074231176,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-04,SAIC,BC:NONE,NONE,BC,contextual,-0.0180764318695353,-0.0103153551429414,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-04,SAIC,BC:NONE,NONE,BC,contextual,-0.0180764318695353,-0.0103153551429414,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-07-15,SAIH,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0818965517241379,-0.2810344827586206,-0.3472152586206897,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-08,SAIH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0932859890425537,-0.0083325005500206,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-08,SAIH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0932859890425537,-0.0083325005500206,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-04-02,SAIL,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.0596306068601583,-0.108707124010554,-0.0781002638522427,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-10-25,SAM,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0034464116772535,0.0418637653736992,0.0568995810244628,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-08,SAMG,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0697674418604651,-0.0301697045883092,-0.0785669390320553,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-02,SAMG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0290055248618783,0.0600828729281768,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-02,SAMG,BC:NONE,NONE,BC,contextual,0.0290055248618783,0.0600828729281768,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-11-06,SAMM,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0086021505376345,0.0028556319407722,0.0305517362947294,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-08-12,SAMM,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0228594504357357,-0.0109790262739456,0.0174979357988367,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-29,SAN,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0437956204379561,0.0656934306569341,0.1776155717761556,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-20,SAN,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.0637362637362637,0.0857142857142858,0.043956043956044,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-02-11,SAN,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.025728987993139,0.1029159519725557,0.1149228130360204,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-06-16,SAN,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0060096153846154,-0.0060096153846154,0.0156249999999997,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-07-02,SAN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0141843971631203,0.0059101654846334,0.0177304964539004,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-04,SANA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0042283298097249,-0.058139534883721,-0.0676532769556026,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-03-18,SANA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.057017543859649,-0.3421052631578947,-0.2543859649122806,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-06-06,SANA,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0880281690140845,-0.084507042253521,0.369718309859155,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-15,SANA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0709459459459459,-0.0929054054054053,-0.3141891891891892,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-08,SANG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0223628419534664,0.0331245560792923,0.0718667269322659,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-05-30,SANG,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0317743662977507,0.0192788289896463,-0.1360228489825062,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-01-21,SANG,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0679487179487179,-0.0602564102564102,-0.241025641025641,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-01-29,SANM,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.171637369148726,0.2223977878728027,0.2245704127987358,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-28,SANM,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.0554842847979473,0.0282232200128287,-0.0038486209108402,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-04-04,SANM,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.0025278058645097,-0.0188742837883384,0.0362318840579709,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-07-29,SANM,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0307220934084134,0.0255051341503809,-0.045876117919841,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-06,SANM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1046428571428571,-0.0523571428571429,0.0024285714285714,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-05,SAP,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0339805825242718,0.0066680891923609,0.0308332444254775,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-01-28,SAP,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0157785163811681,0.0550787099601883,0.0441579312611855,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-02-21,SAP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0282342132230821,-0.0218735644369059,-0.0369624368352239,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-04-22,SAP,SPRING:MARKUP,MARKUP,SPRING,contextual,0.1590729001584785,0.1793977812995246,0.1856973058637083,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-10-09,SAR,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0205314009661836,-0.0338164251207729,-0.0406602254428342,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-11-25,SAR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.014757281553398,-0.0578640776699028,-0.0706796116504854,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-16,SARK,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0044943820224718,-0.0071161048689137,0.0314606741573033,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-07-16,SARK,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.062953071346814,0.1877146127432276,0.2804273178176268,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-08-05,SARK,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.0728796343321483,-0.244794311833418,-0.1820721178263078,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-20,SARK,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.1044997039668442,-0.1329188869153346,-0.1165541740674955,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-20,SARK,BC:NONE,NONE,BC,contextual,-0.1044997039668442,-0.1329188869153346,-0.1165541740674955,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-12-12,SARO,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.0234283483014446,-0.0011714174150723,-0.0624755954705192,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-12-20,SARO,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0268507863444572,-0.1177598772535482,0.0318373609512849,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-03-11,SARO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.0070077084793271,0.0273300630693764,-0.2210932025227749,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-03-25,SARO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0856070941336971,-0.2418144611186903,-0.1285811732605729,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-04,SATL,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.1192660550458716,-0.1605504587155963,-0.2706422018348624,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-12-03,SATL,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,1.030612244897959,0.9770408163265308,0.5561224489795917,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-12-04,SATL,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.524904214559387,0.3026819923371648,0.2145593869731801,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-19,SATL,BC:NONE,NONE,BC,contextual,,,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-19,SATL,BC:NONE,NONE,BC,contextual,,,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-02,SATO,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0761887447554068,-0.0018536540154781,-0.0501306469608986,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-11,SATS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.1672131147540984,-0.1049180327868852,-0.1042622950819671,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-08-13,SATS,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.0232025207676884,0.1211687195645947,0.2540819249498713,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-10,SATS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0297172533179458,0.0285631852279284,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-10,SATS,BC:NONE,NONE,BC,contextual,-0.0297172533179458,0.0285631852279284,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-08-12,SAUG,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0008036420727337,0.0173942941412834,0.0244365184899812,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-28,SAVA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.1347579590056694,-0.0994330571303969,-0.1094635848233753,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-12,SAVA,SOS:MARKUP,MARKUP,SOS,contextual,0.0567035079288802,-0.0528592023065832,0.1777991350312351,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-06-28,SAVA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.2032388663967611,-0.0016194331983805,0.4591093117408906,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-07-31,SAVA,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.3591359135913592,0.0666066606660666,0.2020702070207021,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-23,SAVA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1466275659824046,0.002932551319648,0.1671554252199412,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-07-14,SAWG,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0050656541840261,0.0201799717062309,0.0157365859824305,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-29,SAWG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0198687122062541,0.0087910158866546,0.0418439421446754,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-09-17,SAWS,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0191137013529574,0.0139862680277547,0.0278168447602096,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-09-27,SAWS,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0034455867436657,0.0073091292757641,-0.0254902060725917,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-06-03,SB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0049504950495048,-0.0627062706270626,0.0,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-26,SB,BC:NONE,NONE,BC,contextual,-0.0074487895716945,-0.0521415270018622,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-11-26,SB,BC:NONE,NONE,BC,contextual,-0.0074487895716945,-0.0521415270018622,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-27,SBAC,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.0827706926731683,0.1021255313828457,0.0713178294573644,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-02-28,SBAC,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.057564827451745,0.0713589393643985,0.0629752388379802,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-04-10,SBAC,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.0399256287307955,-0.0263235150210392,-0.0350327820726098,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-04-30,SBAC,SOW:MARKUP,MARKUP,SOW,contextual,0.0530840318074359,0.0697399527186761,0.0013969482054587,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-10-28,SBAC,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.014477766287487,0.0488107549120993,-0.0005170630816959,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-04-03,SBB,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0325573192239858,0.0141152263374484,-0.0528806584362141,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-10,SBC,BC:NONE,NONE,BC,contextual,0.0121951219512197,0.0902439024390244,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-10,SBC,BC:NONE,NONE,BC,contextual,0.0121951219512197,0.0902439024390244,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-11-06,SBCF,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0213394615889691,-0.0393959290873275,-0.0213394615889691,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-08-22,SBCF,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.0045205037132709,0.0035518243461414,-0.0109783661608007,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-09-22,SBDS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0328317373461013,0.0574555403556773,0.0376196990424078,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-10,SBDS,BC:NONE,NONE,BC,contextual,-0.1940035273368606,-0.4453262786596119,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-12-10,SBDS,BC:NONE,NONE,BC,contextual,-0.1940035273368606,-0.4453262786596119,,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-03-18,SBET,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0134228187919462,-0.134228187919463,-0.1208053691275167,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-12-06,SBET,BC:MARKUP,MARKUP,BC,contextual,-0.2072340425531914,-0.1499999999999999,-0.325531914893617,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-04-16,SBEV,BC:UNKNOWN,UNKNOWN,BC,contextual,0.6720930232558142,0.713953488372093,0.2209302325581394,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2025-04-21,SBEV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1263157894736842,-0.0030075187969925,-0.3037593984962407,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-09-16,SBFG,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0842332613390928,0.1101511879049674,0.0631749460043198,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-10-01,SBFG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0345995644810065,-0.0529881442051778,-0.049116864263247,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
2024-04-17,SBFM,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.7552631578947369,-0.7736315789473684,-0.765157894736842,2023-12-28,2025-12-24,8c282eb,2026-01-04T18:28:41.632523+00:00
