date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2025-04-04,BUXX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.005893909626719096,-0.0009823182711198308,-0.003929273084479323
2025-08-26,BUXX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0044031311154598685,-0.00391389432485334,-0.00391389432485334
2025-12-10,BUYO,BC:NONE,NONE,BC,contextual,-0.017463908870342326,0.006471144883917868,
2025-12-10,BUYO,BC:NONE,NONE,BC,contextual,-0.017463908870342326,0.006471144883917868,
2024-03-27,BUYW,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.007299270072992692,-0.008759124087591164,-0.011678832116788329
2024-06-25,BUYW,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0,0.005087209302325535,0.0029069767441860517
2024-07-22,BUYW,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.00867052023121384,-0.023843930635838118,0.005780346820809301
2024-03-08,BUYZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.0028749249676175426,0.027128550216409142,0.010719363093545597
2024-02-06,BUZZ,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.025709694697375385,0.023031601499732268,0.11143010176754142
2024-08-07,BUZZ,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.05659369994660968,0.12404698344901233,0.06932194340630016
2025-07-22,BUZZ,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.00457182612152629,-0.014821164573317058,-0.02010112680605769
2025-09-25,BUZZ,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.06135142776364155,0.10687022900763354,0.03816793893129766
2024-08-01,BV,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.04601425793907965,-0.044069993519118555,0.024627349319507497
2024-08-21,BV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.006997455470738045,-0.020356234096692183,-0.003816793893129833
2024-08-05,BVFL,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.014285714285714235,-0.0007142857142856673,0.026428571428571468
2024-09-12,BVN,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.08872901678657064,0.14228617106314934,0.10151878497202227
2025-01-02,BVN,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.04958677685950419,0.06528925619834713,0.07190082644628104
2025-09-19,BVN,BC:MARKDOWN,MARKDOWN,BC,contextual,0.11142993782878996,0.17120994739359152,0.22285987565758014
2025-10-08,BVN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.027418126428027545,-0.1279512566641281,-0.1744097486671745
2024-02-26,BVS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.010060362173038184,0.06841046277665996,0.03219315895372232
2024-03-07,BVS,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.059782608695651995,-0.016304347826086918,-0.08333333333333337
2024-10-11,BVS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.06760098928276981,0.089035449299258,-0.025556471558120353
2025-03-11,BVS,BC:MARKUP,MARKUP,BC,contextual,-0.11481481481481481,-0.12685185185185188,-0.29166666666666663
2025-05-07,BVS,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.03186646433990892,-0.01365705614567525,-0.012139605462822445
2024-03-15,BW,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.3333333333333335,0.23232323232323226,0.06060606060606055
2024-03-20,BW,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.13888888888888884,0.06481481481481466,-0.10333333333333339
2025-11-10,BW,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.07101449275362326,-0.14927536231884064,-0.08840579710144936
2025-11-10,BW,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.07101449275362326,-0.14927536231884064,-0.08840579710144936
2024-03-05,BWA,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.03895274584929753,0.014687100893997496,0.11111111111111094
2025-07-31,BWA,BC:MARKDOWN,MARKDOWN,BC,contextual,0.03804347826086962,0.12635869565217406,0.16603260869565206
2025-08-12,BWA,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.04783258594917794,0.08520179372197312,0.0754857997010463
2025-09-16,BWAY,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.09058614564831269,-0.10775606867969212,-0.10301953818827714
2025-11-28,BWAY,SOS:NONE,NONE,SOS,contextual,-0.012578616352201144,-0.030017152658662005,
2025-11-28,BWAY,SOS:MARKUP,MARKUP,SOS,contextual,-0.012578616352201144,-0.030017152658662005,
2024-06-28,BWB,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.025839793281653645,0.12919896640826867,0.1989664082687339
2024-07-11,BWB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.07802547770700619,0.15286624203821653,0.030254777070063632
2024-03-21,BWBBP,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.030151162790697628,0.03575581395348859,0.02848837209302335
2024-11-25,BWBBP,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.03412598425196833,-0.002624671916010568,-0.0010498687664042272
2024-01-29,BWEB,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.028206625649128014,0.10438632414840954,0.14352180561176153
2024-02-06,BWEB,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.08096079925242705,0.07648571548329675,0.13502424928312373
2024-08-05,BWEB,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.060570071258907454,0.13021337155417356,0.07895709778221205
2024-11-11,BWEB,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.026839572007340995,0.018937636344748654,0.03774542054780272
2024-12-04,BWEB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0064901349948079945,-0.06632676096308776,-0.0522774327122153
2024-05-17,BWEN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.1982507288629738,0.13119533527696792,0.1574344023323615
2024-11-06,BWEN,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.10684931506849316,-0.15068493150684925,-0.013698630136986245
2024-12-02,BWEN,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0945273631840795,-0.11442786069651734,-0.06467661691542281
2025-11-13,BWEN,BC:NONE,NONE,BC,contextual,-0.019230769230769384,0.16538461538461524,0.2538461538461536
2025-11-13,BWEN,BC:NONE,NONE,BC,contextual,-0.019230769230769384,0.16538461538461524,0.2538461538461536
2024-02-01,BWFG,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.09599422591122342,-0.047636232407073265,-0.08985925658607008
2024-04-15,BWFG,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.08201623237932498,0.003844510892780928,0.005126014523707756
2024-11-06,BWFG,BC:MARKDOWN,MARKDOWN,BC,contextual,0.003704847175054038,-0.01883297313985799,0.01945044766903381
2024-11-27,BWFG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.014328358208955172,-0.02597014925373131,-0.06388059701492543
2025-04-09,BWFG,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.04190036291652921,0.05245793467502469,0.1415374463873309
2024-06-24,BWIN,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.051884057971014474,0.05942028985507242,0.20579710144927543
2024-09-20,BWIN,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.03099979470334624,0.057277766372408,0.124615068774379
2025-06-24,BWIN,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.06645711719802427,-0.09811405478221813,-0.07431522227211496
2025-08-06,BWIN,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.12522626295869665,0.10613789698864573,0.029455323350337403
2024-08-06,BWLP,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0183486238532109,-0.011795543905635641,-0.015072083879423381
2025-01-30,BWLP,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.025373134328358193,-0.04104477611940305,-0.15373134328358218
2024-03-12,BWMN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0032475643267548815,-0.013739695228578652,-0.1933549837621784
2025-03-11,BWMN,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.2627659574468084,0.3090425531914893,0.13351063829787213
2025-07-24,BWMN,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.03532684283727405,-0.006397774687065483,0.10764951321279548
2024-02-26,BWMX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.11540749553837015,0.0678167757287329,0.21653777513384886
2024-03-11,BWMX,SOS:MARKUP,MARKUP,SOS,contextual,0.05459610027855155,0.139275766016713,0.07855153203342624
2025-10-28,BWMX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.06434316353887393,-0.046916890080428875,-0.036193029490616535
2024-03-05,BWTG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.024051912479212012,0.020686731665960023,0.017742198454364422
2025-09-02,BWTG,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.014416832392870615,0.023366047416557567,0.026580866303416384
2025-05-23,BWXT,BC:UNKNOWN,UNKNOWN,BC,contextual,0.05531843668926273,0.10988367227383056,0.1909783245459873
2025-08-01,BWXT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.19859531772575245,0.16053511705685608,0.0838795986622074
2024-11-21,BX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.015050770578836081,-0.03613215813617854,-0.1194268336683676
2025-09-11,BX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.025880817746846585,-0.04523705959112656,-0.1265224010439321
2024-02-26,BXC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.02565363494795503,-0.036226538808294406,0.05507745266781394
2024-03-04,BXC,SOS:MARKUP,MARKUP,SOS,contextual,-0.060332427680997225,-0.06408822119226465,-0.009109797027329392
2025-07-01,BXC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.06299407114624511,0.006546442687747067,-0.08868577075098805
2024-05-23,BXMT,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.021675454012888062,0.008201523140011657,0.06326889279437609
2024-12-31,BXMT,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.008041355542791617,0.052268811028144846,0.03388856978747845
2025-02-12,BXMT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.06968278731149247,0.06240249609984394,0.04472178887155476
2024-11-06,BY,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.00347222222222221,-0.02367424242424243,-0.015467171717171713
2025-07-09,BYD,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.028771846391629996,-0.007490191416002823,-0.009630246106289375
2024-01-29,BYFC,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.005575788829084383,0.01363328713700973,-0.054049698649563216
2024-02-02,BYFC,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.0015923566878981443,-0.05095541401273884,-0.0987261146496815
2024-03-18,BYFC,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.02076124567474058,0.01903114186851207,-0.13494809688581322
2025-01-15,BYFC,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.10720363017583656,-0.12648893930799765,-0.16052183777651718
2025-07-02,BYFC,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.01182654402102501,0.07095926412614983,0.06438896189224685
2024-02-28,BYND,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.17904374364191245,-0.09766022380467965,-0.1566632756866735
2024-03-01,BYND,SOS:MARKUP,MARKUP,SOS,contextual,-0.16581371545547585,-0.12998976458546563,-0.20573183213920165
2025-10-13,BYND,SPRING:MARKUP,MARKUP,SPRING,contextual,0.42028985507246386,0.7487922705314012,0.29468599033816445
2025-10-21,BYND,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.45441988950276246,-0.6325966850828729,-0.7237569060773481
2025-02-10,BYRN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.04007019596373196,-0.22872184849371158,-0.4223457151213805
2025-10-09,BYRN,BC:MARKUP,MARKUP,BC,contextual,-0.1914585595367354,-0.280130293159609,-0.3716974303293521
2024-03-05,BYSI,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.037931034482758585,0.037931034482758585,0.1103448275862069
2025-10-21,BYSI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.15909090909090917,-0.0818181818181819,-0.11363636363636376
2025-08-21,BZ,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.01869158878504662,0.01869158878504673,0.03143585386576042
2025-10-15,BZAI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.3306836248012719,-0.35930047694753575,-0.5850556438791733
2024-05-22,BZFD,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.013289036544850363,-0.16279069767441856,-0.292358803986711
2025-05-27,BZFD,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.11934156378600824,-0.06995884773662564,-0.18518518518518523
2024-07-16,BZH,BC:UNKNOWN,UNKNOWN,BC,contextual,0.006355932203389925,0.03056900726392242,-0.15738498789346245
2025-04-04,BZH,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.10505645557191956,-0.11389297987236136,0.0407461953853705
2025-11-20,BZH,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.1480923694779115,0.12951807228915646,0.052208835341365445
2025-11-20,BZH,SPRING:NONE,NONE,SPRING,contextual,0.1480923694779115,0.12951807228915646,0.052208835341365445
2024-03-18,BZQ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.021871376476717108,-0.005999294200682348,0.11835582368460851
2024-06-12,BZQ,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.007128738964290227,-0.042120173935960015,-0.13161813150612733
2024-12-18,BZQ,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.04743498215196329,-0.020407955124936206,-0.13571137174910763
2025-09-11,BZUN,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.013452914798206206,-0.08520179372197312,-0.16367713004484308
2024-03-05,C,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.021151795236402426,0.04621400639886253,0.09651617490223963
2025-07-15,C,BC:MARKDOWN,MARKDOWN,BC,contextual,0.03615520282186946,0.041446208112874805,0.055335097001763645
2025-07-17,C,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.02470727253195837,0.006552798367171597,0.025459233000322268
2025-08-12,C,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.02088991017338626,-0.0002088991017338282,0.014936285773971214
2024-05-28,CA,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0018185492018589766,0.007476257829864608,0.011719539300868886
2024-08-05,CA,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.009069400630914881,-0.007294952681387912,-0.006309148264984188
2024-08-05,CA,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.009069400630914881,-0.007294952681387912,-0.006309148264984188
2025-09-15,CAAA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.008417508417508435,-0.010582010582010581,-0.005772005772005651
2025-11-28,CAAA,BC:NONE,NONE,BC,contextual,-0.005311443746982114,-0.014968614196040675,
2025-11-28,CAAA,BC:NONE,NONE,BC,contextual,-0.005311443746982114,-0.014968614196040675,
2025-08-21,CAAP,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.020683453237409943,-0.03642086330935246,-0.19064748201438841
2025-11-11,CAAP,SOS:NONE,NONE,SOS,contextual,-0.03904555314533631,0.019522776572667988,0.113232104121475
2025-11-11,CAAP,SOS:NONE,NONE,SOS,contextual,-0.03904555314533631,0.019522776572667988,0.113232104121475
2024-07-26,CAAS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.1995661605206075,-0.20607375271149675,-0.18221258134490248
2025-11-12,CAAS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.07191011235955058,-0.08307865168539319,-0.053932584269662964
2025-11-12,CAAS,BC:NONE,NONE,BC,contextual,-0.07191011235955058,-0.08307865168539319,-0.053932584269662964
2024-03-04,CABA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07237141556668181,-0.1816112881201638,-0.24943104233045066
2025-10-31,CABA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.2936288088642659,-0.3601108033240997,-0.3268698060941828
2024-03-18,CABO,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.009796397453839534,-0.042232856304455724,-0.12645027312536672
2024-11-06,CABO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.012552401485207865,-0.03372859025032937,-0.0026350461133068936
2024-11-06,CAC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.019971757111155952,-0.06576558402259425,-0.055880572927173744
2025-01-28,CAC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.002861545234426721,0.0030816640986133237,-0.04094210873871884
2024-04-11,CACC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.06304040245244469,-0.09951265524288644,-0.08501458540760531
2025-04-09,CACC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.03810473815461346,-0.028927680798005007,-0.015461346633416473
2024-03-04,CACI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.017611491035830262,-0.02775064029783747,-0.025031024740580388
2024-08-08,CACI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.007250466721660187,0.01717101549950062,0.013176746407328688
2025-10-23,CACI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.03647125237353965,-0.00029081204988290477,0.017842174589869364
2024-02-02,CADE,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.017110266159695797,0.049049429657794574,0.035361216730038114
2024-11-06,CADE,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.003629764065335772,-0.03785325382421578,-0.02929738138449578
2025-07-01,CADE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.052033492822966654,0.026913875598086223,0.05412679425837319
2024-04-04,CADL,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.13749999999999996,-0.1468750000000001,0.31718749999999996
2024-05-15,CADL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.24428571428571433,-0.38428571428571434,-0.4614285714285714
2024-11-15,CADL,SOW:MARKUP,MARKUP,SOW,contextual,0.32631578947368434,0.2026315789473685,0.6197368421052634
2025-12-11,CADL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.14374034003091185,,
2025-12-11,CADL,BC:NONE,NONE,BC,contextual,-0.14374034003091185,,
2024-04-15,CAE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.030841610036591693,0.01202300052273908,0.09357030841610059
2025-02-14,CAE,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.07094846900672147,-0.11949215832710991,-0.08439133681852129
2025-12-12,CAE,BC:NONE,NONE,BC,contextual,0.010388739946380676,,
2025-12-12,CAE,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.010388739946380676,,
2025-10-10,CAEP,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.013953488372093092,-0.013023255813953583,-0.048372093023255736
2024-03-08,CAFG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.017191688163278984,3.781163085769812e-05,-0.009289057314029736
2024-04-04,CAG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.02088772845953002,-0.009138381201044377,0.006853785900783338
2025-03-07,CAG,BC:MARKUP,MARKUP,BC,contextual,-0.05802423797282419,-0.05692251193536546,-0.020198310686742604
2025-09-30,CAG,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.03276897870016393,0.010376843255051948,-0.012561441835062803
2025-10-29,CAG,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.01668584579976984,-0.0023014959723820505,0.025316455696202667
2024-03-13,CAH,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.007292041771696178,0.013143680230464527,-0.041951746489016895
2025-10-30,CAH,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.042930889169827235,0.0854403708386009,0.11809945217024853
2025-07-23,CAKE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.02977667493796532,-0.09867172675521829,-0.0961903371770545
2025-07-30,CAKE,BC:MARKUP,MARKUP,BC,contextual,-0.07100947795998191,-0.025425003761095244,-0.06860237701218597
2024-03-06,CAL,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.03989290495314601,0.07228915662650581,-0.007496653279785881
2025-07-01,CAL,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.06813020439061312,0.01362604087812258,0.08781226343679016
2025-09-04,CAL,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.1060393258426966,0.05266853932584259,-0.049859550561797805
2025-09-05,CAL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05159235668789797,-0.0878980891719745,-0.08917197452229286
2024-04-24,CALC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.08561020036429867,0.019544626593806846,-0.020036429872495543
2025-03-04,CALC,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.08810572687224683,-0.07048458149779746,-0.1409691629955947
2025-05-05,CALC,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.03235747303543901,-0.04468412942989208,-0.1628145865434002
2025-11-24,CALC,BC:NONE,NONE,BC,contextual,0.09785202863961806,0.1050119331742243,0.46300715990453445
2025-11-24,CALC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.09785202863961806,0.1050119331742243,0.46300715990453445
2024-03-08,CALF,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0023114099600758387,0.012817818869510278,0.017440638789661733
2024-07-16,CALF,BC:MARKUP,MARKUP,BC,contextual,-0.004072883172561603,0.03193997856377284,-0.05166130760986054
2025-02-21,CALF,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.03801169590643283,-0.0713937621832359,-0.07456140350877194
2025-08-12,CALF,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.019351717464924922,0.04088050314465397,0.05128205128205132
2025-04-09,CALM,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0008641175199827211,0.0010801468999785957,-0.019982717649600246
2024-04-23,CALX,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.01070281840884768,0.0738494470210489,0.12094184801997865
2025-10-30,CALX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.053938859494415015,-0.11375661375661383,-0.18768371546149332
2024-10-11,CAMP,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.026119402985074647,0.04384328358208944,-0.012126865671641895
2025-12-10,CAMP,BC:NONE,NONE,BC,contextual,0.24650349650349646,0.034965034965035,
2025-12-10,CAMP,BC:NONE,NONE,BC,contextual,0.24650349650349646,0.034965034965035,
2024-05-31,CAMT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.06845034664583549,0.10926667317644756,0.24792500732350353
2025-09-18,CAMT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.02184873949579824,0.16173999011369244,0.20850222441917943
2025-01-21,CAMX,BC:UNKNOWN,UNKNOWN,BC,contextual,0.004974818619665644,-0.0037521388808922085,0.02524607238393428
2025-07-10,CAMX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.01784417113371073,-0.01249624267321281,-0.03703158659385808
2024-12-04,CAN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.1515151515151516,0.1212121212121211,0.0043290043290042934
2025-10-20,CAN,BC:MARKUP,MARKUP,BC,contextual,-0.15121951219512186,-0.36585365853658525,-0.5839024390243902
2024-03-18,CANC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.016014897579143428,0.020856610800744857,-0.04394785847299809
2025-07-03,CANC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.016918433764371077,0.031496497324728256,0.021449453519617245
2024-04-05,CANF,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1063829787234043,-0.1574468085106383,-0.11063829787234047
2025-03-18,CANF,BC:MARKUP,MARKUP,BC,contextual,-0.22277227722772275,-0.306930693069307,-0.37623762376237624
2024-02-16,CANG,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.33333333333333326,0.2845528455284554,0.14634146341463405
2024-04-23,CANG,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.1278195488721805,0.1578947368421053,0.1729323308270676
2024-12-17,CANG,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.27351664254703334,-0.27351664254703334,-0.34587554269175114
2024-03-19,CANQ,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0074272014782721385,-0.0017681916656047125,-0.02629985981903904
2024-04-15,CANQ,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.013753939611672705,0.003159854336430401,0.01430099449679112
2024-06-10,CANQ,BC:MARKDOWN,MARKDOWN,BC,contextual,0.05123321142384296,0.03039020144339788,0.0750153200026542
2025-04-03,CAOS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0182679296346413,0.007329724853405439,-0.0017478574650429124
2024-03-05,CAPE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.017400962606441972,0.018881895594224263,0.025546094039244682
2024-05-13,CAPL,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.05010548523206748,0.04483122362869185,0.06118143459915615
2024-05-14,CAPL,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.02824858757062154,0.012326656394453073,0.025166923472008218
2025-03-03,CAPL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.01390644753476622,-0.007585335018963302,0.03539823008849563
2025-04-02,CAPL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.11217183770883055,-0.08392999204455054,-0.03739061256961018
2024-09-24,CAPR,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.6494505494505496,1.1241758241758242,1.2131868131868133
2025-12-01,CAPR,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,3.2947368421052623,2.9924812030075185,
2025-12-01,CAPR,BC:NONE,NONE,BC,contextual,3.2947368421052623,2.9924812030075185,
2024-03-04,CAPT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.021666666666666612,-0.11166666666666669,-0.02833333333333332
2024-11-21,CAPT,SPRING:MARKUP,MARKUP,SPRING,contextual,0.2988650693568726,0.06683480453972246,-0.09508196721311479
2025-05-27,CAPT,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.7742225417939961,1.0312780873629332,1.0672299119180297
2025-05-30,CAPT,BC:MARKDOWN,MARKDOWN,BC,contextual,0.12385321100917435,0.11926605504587151,0.04587155963302725
2025-03-11,CAR,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.0906098134503841,-0.06756544912995766,-0.014579087631290122
2025-04-04,CAR,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.006936416184971206,0.16560693641618496,0.39161849710982644
2025-06-24,CAR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.00017456068893273446,0.03456301640870474,0.20731991155591767
2025-07-23,CAR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.16882741336931895,-0.24507205166514057,-0.28700178321846836
2024-02-07,CARE,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.02682563338301036,0.013412816691505292,-0.023845007451564815
2024-02-26,CARE,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.023502653525397932,-0.009855951478392688,-0.06823351023502655
