date,symbol,sequence_id,detector,event,fwd_5,fwd_10,fwd_20
2025-01-07,AB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.006079027355623046,0.11108040895274951,-0.004144791378833945
2025-10-15,ABAT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.3363128491620111,-0.4022346368715084,-0.5139664804469274
2025-10-02,ABBV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.024814000676361192,-0.04096212377409536,-0.03533987149137641
2025-07-30,ABCB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.026373306134343633,0.0437126621011219,0.07562290543494088
2025-10-03,ABCL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06271186440677967,-0.05254237288135599,-0.05932203389830515
2025-04-09,ABEO,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,0.10983981693363831,0.2334096109839816,0.25629290617848977
2025-05-07,ABEO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.023741690408357163,0.22507122507122523,0.23076923076923084
2025-09-22,ABEQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0013668342832227065,0.009333046363354303,-0.009416901227355723
2025-11-19,ABEV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0161943319838056,0.04453441295546545,0.004048582995951344
2025-10-10,ABFL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01602976957206237,0.039215686274509665,0.018106483469299883
2025-01-31,ABG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010280436834299578,0.0225495483349063,-0.12511797222596743
2024-12-31,ABLLL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.1122994652406416,-0.2085531788472964,-0.1895424836601306
2025-08-01,ABLS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.006540639706468898,0.030554004590855444,0.05812572562991325
2025-09-11,ABLV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004019381125426769,0.004074441140843543,0.02411628675256039
2025-09-08,ABM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02923602219376864,-0.022407170294494128,-0.013230900554844216
2025-02-19,ABNB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0883023167489555,-0.0974806937587035,-0.20243068742878845
2025-10-10,ABOS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05140186915887868,0.032710280373831724,-0.12149532710280386
2025-07-24,ABP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.028936490041337803,-0.09996242014280354,-0.08305148440435928
2025-07-30,ABR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.016564952048822912,0.052310374891020084,0.03051438535309492
2025-10-16,ABSI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.12217659137576997,-0.16016427104722797,-0.4579055441478439
2025-10-15,ABT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011587485515643037,-0.038779451525685404,-0.004866743916570049
2025-09-23,ABTS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08429488703923882,0.18906064209274676,-0.19857312722948872
2025-09-12,ABUS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.047085201793722,-0.011210762331838486,-0.07847533632286985
2025-07-09,ABVC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.24786324786324776,-0.344017094017094,-0.38888888888888884
2025-10-10,ABVE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.4005305039787799,0.23342175066312998,-0.27586206896551724
2025-11-21,ABVX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00671591672263272,-0.034167226326393574,0.16453995970449964
2025-11-03,ACA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.016997445470622985,-0.038612694045981555,0.04234623698172535
2025-06-04,ACAD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02434542949012397,0.054203031694993076,-0.037666513550757896
2025-12-15,ACB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08398437499999989,,
2024-11-08,ACCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03322259136212613,-0.03322259136212613,0.031561461794020085
2025-06-13,ACCS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.016170212765957426,0.04680851063829783,-0.0017021276595744483
2025-10-30,ACDC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.030360531309297722,-0.2979127134724857,-0.32827324478178366
2025-07-24,ACEL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03459372485921164,-0.10699919549477077,-0.08930008045052285
2025-09-08,ACES,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0279444539687983,0.10009943425338608,0.20384021944111086
2025-10-07,ACET,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.1253077013245809,0.08064705192826183,-0.19083343101629346
2024-05-03,ACGL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05973943438195106,0.06969600677894294,0.07721639656816026
2024-08-02,ACHC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010916125466353566,0.029017548708028196,0.1320989360232141
2025-10-07,ACHR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.043269230769230616,-0.08573717948717952,-0.23397435897435892
2025-10-22,ACHV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03131115459882583,-0.03522504892367917,-0.1545988258317026
2025-10-21,ACI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04498448810754918,-0.10496380558428131,-0.062047569803516
2025-06-05,ACIC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02828467153284675,-0.05200729927007297,-0.0018248175182482562
2025-10-30,ACIU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.020710059171597628,-0.044378698224852076,-0.11538461538461531
2025-03-03,ACIW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05932666060054603,-0.030755232029117452,-0.004367606915377631
2025-10-02,ACLS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09575718713262793,-0.10633750133589814,-0.12536069252965687
2025-08-18,ACLX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04636591478696739,-0.028822055137844527,0.07699805068226118
2025-08-25,ACMR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04236111111111118,-0.030902777777777835,0.35381944444444446
2025-12-04,ACN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0038241627682484847,0.002301923219722335,
2024-11-07,ACNB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012577275634193308,0.015135365593690109,-0.0036239607759538384
2025-05-22,ACOG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.07364787111622562,0.07882623705408531,0.03567318757192184
2025-10-14,ACON,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.12402234636871501,-0.13854748603351952,-0.20223463687150833
2025-11-18,ACR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0032802249297094743,0.05529522024367384,0.11855670103092786
2025-11-10,ACRE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.021008403361344685,0.04621848739495804,0.09033613445378164
2025-10-22,ACRS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03539823008849563,0.0,0.08849557522123908
2025-11-04,ACRV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.037209302325581395,0.13023255813953494,0.0604651162790697
2024-12-30,ACSI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004195788174881199,0.004573801852103321,0.04692115223805371
2025-11-06,ACTG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019553072625698276,-0.025139664804469275,0.033519553072625774
2025-12-11,ACTU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0539083557951483,,
2025-04-22,ACU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.024455857177794083,-0.06285155294693079,-0.038395695769136706
2024-12-04,ACVA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04161133244798587,-0.10535635236830454,-0.06949977866312529
2025-10-09,ACXP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05510752688172049,-0.12634408602150538,-0.32795698924731187
2024-09-04,ADAG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08041958041958042,-0.25874125874125864,-0.18181818181818188
2025-12-08,ADAM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03656821378340358,0.011251758087201136,
2025-12-15,ADBE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.018168873700697752,,
2025-06-04,ADCT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05688622754491024,-0.09281437125748504,-0.1467065868263473
2025-12-18,ADGM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,,,
2025-12-17,ADI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.024055489964580845,,
2025-05-02,ADIL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10268656716417923,-0.018208955223880552,0.03820895522388046
2025-03-10,ADIV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.031677377892030956,0.011246786632390648,-0.11427377892030854
2025-06-27,ADM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04886494805694519,0.04463255098114671,0.05348210850327062
2025-11-06,ADMA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.11903064861012114,0.1660727013542409,0.4148253741981469
2025-11-13,ADME,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02230046948356812,0.012902973395931161,0.006259780907668322
2025-07-07,ADNT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04499999999999993,0.005909090909090864,-0.013181818181818183
2024-11-14,ADP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008543329249312892,0.0163581575548859,-0.01731845425345213
2025-12-03,ADPT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08114419147694096,-0.058960887332165646,
2024-04-04,ADPV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004823884602482398,-0.059486749412948625,-0.023663200268366213
2025-01-06,ADSE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010261502813637913,0.027474346242965852,-0.0049652432969216065
2024-06-21,ADSK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.021212496388923308,0.02331723824852472,0.01217448722710568
2025-03-03,ADT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0,-0.01820546163849157,0.05851755526657998
2025-07-17,ADTN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04079497907949792,-0.028242677824267926,-0.06485355648535573
2025-09-17,ADUR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.006854531607006775,-0.006854531607006997,0.2665651180502664
2025-08-07,ADUS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04362969752520618,0.04656278643446399,0.03776351970669123
2025-08-12,ADV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.043010752688172116,-0.037634408602150615,-0.010752688172043001
2024-04-10,ADXN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.19236417033773856,-0.42914831130690156,-0.6696035242290749
2025-02-20,AEG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.029654036243822013,0.03953871499176276,0.09060955518945635
2025-12-17,AEHL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.17877094972067042,,
2025-08-29,AEHR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009619238476954006,0.1535070140280561,0.22044088176352705
2025-09-04,AEI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,1.0217391304347827,0.875,0.38043478260869557
2025-11-06,AEIS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07472627737226278,-0.1383211678832117,0.0008211678832117375
2025-09-24,AEM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.07762932944975609,0.07370353954283537,0.03526878997023997
2025-05-27,AEMD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0774703557312253,4.2437417654808955,3.137022397891963
2025-12-10,AENT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09402795425667088,0.008259212198221011,
2025-12-05,AEO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.10264183629276746,0.20571676050238197,
2025-10-17,AEON,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.14545454545454561,-0.2272727272727274,-0.1776363636363637
2025-07-31,AEP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005214778150963495,-0.0024748099699487547,-0.01202050556832246
2025-11-04,AER,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04025974025974022,0.008708938120702614,0.05530939648586686
2025-04-04,AERT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.15454080763332767,0.2080422559209405,0.11501107514056907
2025-10-02,AES,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019594121763470973,0.037088873337998596,-0.01889433170048982
2025-10-30,AESI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07290803645401833,-0.2634631317315659,-0.2858326429163215
2025-08-25,AETH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04165770377029976,-0.04294652230428253,-0.11916515446517717
2025-09-24,AEVA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0760197775030903,-0.012360939431396711,0.016687268232385533
2025-07-28,AEYE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.050262565641410295,-0.2306826706676669,-0.10202550637659413
2024-12-23,AFBI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.2027334851936219,-0.19589977220956722,-0.15945330296127558
2025-08-22,AFCG,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.13381995133819946,0.10705596107055948,0.014598540145985384
2025-12-15,AFCG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.1306990881458967,,
2025-12-10,AFJK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.25086405529953915,0.3824884792626728,
2024-05-02,AFL,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.015944788196097015,0.03688719657306039,0.06937172774869116
2025-10-16,AFLG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01314691151919889,0.017842237061769683,0.011060100166944808
2024-08-07,AFMC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.028486245771492502,0.06189917454043914,0.04002415309770346
2025-12-05,AFRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0566762728146013,0.039385206532180694,
2024-07-17,AFSM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.009944078947368373,0.02026315789473676,-0.05204934210526313
2025-05-13,AFYA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.037460978147762725,-0.04734651404786683,-0.06399583766909467
2025-09-23,AG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.041525423728813404,0.0754237288135593,0.0805084745762712
2025-05-29,AGAE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.018181818181818077,0.2909090909090908,0.1454545454545455
2025-08-01,AGCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.035296188715782106,-0.011970777220315143,-0.047707068039785194
2025-07-15,AGEN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01607717041800638,-0.054662379421221874,-0.22668810289389074
2025-07-11,AGGS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0004347601818623925,0.003510012993680034,0.008989956302917212
2025-07-24,AGH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.34782608695652173,0.5543478260869563,0.576086956521739
2025-09-16,AGI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06896551724137923,0.10281556469471687,0.07750711800063281
2025-09-23,AGIX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004072766766223146,0.012489818083084359,0.02737442302470816
2025-01-14,AGL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.2909090909090908,0.2472727272727273,0.2981818181818181
2025-03-03,AGM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.053708439897698135,-0.04456029903600234,-0.07775919732441472
2025-04-29,AGMH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.169921875,-0.1308593750000001,-0.2998046875
2025-09-04,AGMI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09584615384615369,0.06711928651059096,0.20275808249721283
2025-09-10,AGNC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0039024390243901363,-0.04780487804878053,-0.008780487804878057
2025-09-09,AGNCL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.002382843526608336,0.002382843526608447,-0.013899920571882496
2025-06-30,AGNCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.009055118110236071,-0.0015748031496062298,0.006299212598425141
2025-10-10,AGNG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.015998405810463856,0.009862560637199813,0.013773678622096774
2024-02-29,AGO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00338427947598241,-0.009825327510916915,-0.04748908296943222
2024-06-20,AGOX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004682922656934929,0.010107129874480592,-0.003175406459154484
2025-11-20,AGRH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0036405441655491533,0.001532860701283889,0.0047901896915116815
2025-02-19,AGRO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0065176908752327956,0.006517690875232907,0.009310986964618184
2025-12-17,AGX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.10689236579444295,,
2025-10-29,AGYS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.054410552349546615,-0.03679832121711757,-0.057858052911639146
2025-11-05,AHCO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09864603481624756,-0.11992263056092844,-0.09284332688588004
2024-11-15,AHG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07315684210526319,-0.22073684210526312,0.2315789473684211
2025-11-25,AHH,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.020280811232449292,0.07644305772230897,0.026521060842433775
2024-12-30,AHLT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02866498654185734,0.052653911433420575,0.04539765811174523
2025-11-10,AHR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.028982569922983537,-0.010944466963923927,0.0020267531414672746
2025-12-12,AHT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0997624703087886,,
2025-07-07,AHYB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.000972447325769954,0.0029324689357104194,0.0011863857374392328
2024-12-11,AI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03954950235725496,-0.022524882137244573,-0.18910424305919327
2025-10-07,AIA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03327495621716281,-0.004635829813536496,0.005459977335943167
2025-11-21,AIBD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.11893203883495151,-0.13592233009708743,-0.0813106796116505
2025-02-14,AIFF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.21864594894561595,-0.5482796892341841,-0.41953385127635956
2025-06-11,AIHS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.7478260869565218,-0.7250434782608696,-0.7263478260869565
2025-09-23,AII,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014552069122328426,0.07503410641200547,0.018190086402910532
2025-09-26,AIM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.014925373134328401,-0.059701492537313494,0.02985074626865658
2025-05-29,AIMD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07603423680456478,-0.21825962910128383,-0.2867332382310984
2025-10-29,AIN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04295231416549783,-0.19389901823281908,-0.16917952314165496
2025-09-24,AIOT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0,-0.024390243902439046,-0.03564727954971869
2025-01-07,AIP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03111111111111109,0.08177777777777773,-0.13422222222222224
2025-10-16,AIPO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03985507246376807,0.012479871175523405,-0.09621578099838968
2025-10-03,AIR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.042542787286063644,0.014792176039119864,0.02946210268948657
2025-07-22,AIRE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.179424778761062,-0.17300884955752205,-0.20575221238938057
2025-12-24,AIRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,,,
2025-08-20,AIRR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.041661987647389154,0.03335204941044356,0.07243121841661981
2025-11-07,AIRS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10620915032679745,-0.4019607843137255,-0.5473856209150327
2024-07-22,AIRT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08128544423440454,-0.1606805293005671,-0.1493383742911153
2025-10-07,AISP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10470409711684359,-0.22458270106221545,-0.3899848254931715
