date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2025-03-11,AMG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03738609412058436,0.07851703907127705,-0.10529272250655353
2024-10-07,AMH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0002642706131079642,-0.013213530655391104,-0.06976744186046513
2025-04-09,AMID,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.021113243761996192,0.00818618042226471,0.03390914907229692
2024-05-23,AMIX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.046025104602510636,-0.42677824267782427,-0.5648535564853556
2024-07-03,AMIX,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.0958690568978956,1.1044427123928298,0.6056118472330476
2024-07-15,AMIX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.11594202898550732,-0.15217391304347827,-0.5432608695652174
2024-10-24,AMP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.012078300708038281,0.08607524642510067,0.1308978401856371
2025-01-06,AMPG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.5075376884422111,-0.5100502512562815,-0.4798994974874372
2025-02-12,AMPH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01634192331866746,-0.010370835952231316,-0.17536140791954746
2025-02-14,AMPL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.06312292358803995,0.01910299003322269,-0.00830564784053156
2024-09-23,AMPX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.017699115044247593,0.17699115044247815,0.36283185840707977
2025-07-22,AMPY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.022900763358778664,-0.03307888040712481,-0.038167938931297773
2025-01-07,AMR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.006789116362296843,0.04847113309825812,-0.05426030208936372
2024-08-08,AMRX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.018018018018018056,0.03603603603603611,0.07979407979407993
2025-10-03,AMSC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.051602023608768866,0.012141652613828047,-0.0011804384485666342
2024-04-10,AMT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05462739063530442,-0.04731809188832714,-0.003462299406462921
2024-04-30,AMT,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.05665656330146884,0.08976451387269768,0.08020517603170907
2024-08-14,AMTD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.008196721311475419,0.032786885245901676,0.008196721311475308
2024-08-26,AMTD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.0671641791044777,-0.0746268656716419,0.03731343283582067
2025-06-03,AMTM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04692632566870025,0.0473955889253872,0.1403097137494136
2024-04-09,AMTX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.20389344262295084,-0.2008196721311475,-0.17008196721311475
2025-03-13,AMTX,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.2515723270440251,0.23270440251572322,0.012578616352201255
2025-08-06,AMUU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.2694264569842737,0.012025901942645634,-0.03746530989824248
2025-07-02,AN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.013396858342374696,-0.0734940327373933,-0.09127789046653156
2025-07-15,AN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01660822131307227,-0.058883693746347165,0.00024352230664326235
2025-03-24,ANGI,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.07447447447447442,-0.26966966966966965,-0.2708708708708708
2024-05-01,ANGL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.012747875354107707,0.018767705382436217,0.006373937677053965
2024-10-22,ANGO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.045392022008252986,-0.038514442916093405,-0.07565337001375516
2025-01-08,ANGO,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.013137557959814528,-0.057959814528593556,-0.14683153013910355
2024-07-15,ANIX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.02795031055900632,-0.052795031055900776,-0.009316770186335477
2025-09-30,ANL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.038194251403791624,-0.06599210540946243,-0.16050480902874298
2024-08-09,ANTX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04854368932038844,0.06796116504854366,0.009708737864077666
2024-08-07,ANY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.025114155251141357,0.20163422254265795,-0.09637106464792122
2025-03-19,AOK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.005555555555555647,-0.003694906307732948,-0.023489047242016392
2024-08-05,AOR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.017035157665820977,0.0478434215295398,0.04331279449075742
2025-08-07,AOSL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.09599027946537042,0.08221952207371386,0.13203726204941257
2025-02-28,AOTG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.05346854113851118,-0.0636160405623416,-0.08990781286010596
2024-11-27,AP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.044554455445544594,0.0,0.01980198019801982
2024-07-02,APD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.018565737051792874,0.07756972111553795,0.05119521912350611
2024-10-29,APD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.028322232794164348,-0.013257215350459872,0.06178242943228662
2024-04-18,APG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.008025682182985383,-0.0010700909577313622,-0.028357410379882375
2024-04-08,APGE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02837788355913584,-0.10948370560234344,-0.005675576711827057
2025-04-03,APLE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03418803418803407,0.015384615384615552,0.0034188034188034067
2024-09-24,APLS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09788617886178863,-0.10894308943089437,-0.10243902439024388
2024-12-03,APLT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.28402366863905326,-0.34911242603550285,-0.4685207100591716
2025-03-06,APO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03368452292625013,0.0741207894346343,-0.08406291734678739
2025-08-07,APP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.009146202039603035,-0.04248410847395612,0.12095852197375057
2024-10-15,APPF,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.017527355547853563,0.07139674209040936,0.16482645937515472
2025-04-07,APPF,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.05959864040601559,0.025701913675094223,-0.0073101457373004886
2025-07-31,APPF,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.12338245194105779,-0.007405191113770693,0.033061560326127726
2025-10-31,APPF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.010336831348504494,-0.025429391188146022,-0.10737727469244973
2025-10-17,APPX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.646843549862763,-0.628138660160618,-0.7218664226898445
2025-05-15,APRE,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.07777777777777783,-0.033333333333333326,0.02227777777777784
2025-09-12,APRH,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0008513346859211346,0.0015117157974300355,-0.015542825317261366
2024-11-06,APRZ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.007177594601544435,-0.0010342518205375129,0.019212781770040044
2025-08-22,APT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.012396694214875992,0.010330578512396604,-0.01446280991735538
2025-10-21,APTV,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.012267788293024884,-0.055380301437083834,-0.11473302955952802
2024-09-16,APVO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.46757575757575764,-0.4551515151515152,-0.5721212121212121
2024-11-27,APYX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.10059171597633132,0.0,-0.029585798816568087
2024-08-15,AQB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2273873873873874,-0.10810810810810823,-0.0990990990990992
2025-10-24,AQMS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.12121212121212133,-0.20454545454545459,-0.24675324675324672
2024-03-14,AQST,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1657142857142857,-0.1885714285714286,-0.25523809523809526
2025-02-26,AR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.017818574514038787,-0.027807775377969746,0.10610151187904959
2024-04-30,ARAY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1784037558685445,-0.24882629107981213,-0.2582159624413145
2024-07-15,ARBK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.31343283582089554,0.22388059701492513,-0.0746268656716419
2024-04-26,ARCB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.10196262413011181,-0.08202361404331848,-0.1695988740323715
2025-03-03,ARCC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03357727077055539,-0.06801549720189415,-0.04606112785191563
2025-10-07,ARCM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0006979062811565129,0.0013958125623130258,-0.0009970089730807485
2025-03-14,ARCO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.010882708585247869,-0.014510278113663788,-0.12696493349455862
2024-07-01,ARCT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04987320371935755,0.07269653423499567,-0.013102282333051551
2024-06-14,ARDX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.015748031496062964,0.1921259842519687,-0.022047244094488105
2025-05-16,ARDX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.023195876288659933,-0.0077319587628865705,-0.05670103092783496
2025-01-28,AREB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.17834394904458595,-0.2738853503184714,-0.5987261146496816
2024-05-21,ARES,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.010096086895975631,-0.028269043308731368,-0.062038713271132084
2025-04-04,ARGT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.07655762182706671,0.1334328763404371,0.12637437220035297
2025-06-30,ARGX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.02282210369725346,0.008599107434418274,0.08629948115090147
2024-04-29,ARI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05805243445692876,-0.05617977528089879,-0.0646067415730337
2025-06-12,ARKB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.6776494884070214,-0.6664789261240964,-0.6257392283863701
2025-06-23,ARKQ,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.052277554873731535,0.044016993155534534,0.14219966957753138
2024-08-01,ARKR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05953635794051515,-0.14863818965834952,-0.08377989901595839
2024-11-06,ARKW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.08844032878992825,0.1014462594943295,0.19696181458745188
2025-01-22,ARLP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03673028447965421,0.01332373064458059,-0.028087864602088675
2025-06-27,ARMG,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.21878787878787875,-0.24242424242424243,-0.035824242424242425
2025-10-09,ARMG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01333333333333342,-0.07090158730158724,-0.17333333333333334
2024-05-20,AROC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.075984990619137,-0.12101313320825524,-0.10459662288930582
2025-11-03,AROW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.029501525940996975,0.0020345879959309254,0.020684977958630224
2025-02-12,ARQT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.015897047691143085,-0.031037093111279335,0.12112036336109
2024-04-12,ARR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01357220412595006,0.005428881650379802,0.051031487513572005
2024-06-28,ARRY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05458089668615984,0.08479532163742709,0.0399610136452242
2025-04-08,ARTL,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.1976604923198566,0.1976604923198566,0.1976604923198566
2024-04-12,ARTNA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.024383078730904728,0.013513513513513598,0.17802585193889553
2025-01-10,ARTV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3016042780748662,-0.36363636363636365,-0.5679144385026738
2024-12-27,ARTW,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.2008196721311475,-0.3319672131147541,-0.30073770491803276
2025-07-01,ARTY,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.030925284512617557,0.0348837209302324,0.08337456704601687
2025-03-10,ARVN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.5045558086560364,-0.5096810933940774,-0.6372437357630979
2025-10-08,ARVR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.024141978190004743,-0.025843903132425572,-0.037882236782708856
2025-02-25,AS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0038154699965315952,-0.07214706902532075,-0.0010405827263266776
2025-07-14,AS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.02127659574468077,-0.010510125608818144,-0.05998461932837729
2025-08-18,AS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.08506666666666662,0.014133333333333331,-0.01093333333333324
2024-04-04,ASAN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.006729475100942128,-0.07604306864064592,0.05181695827725452
2024-11-06,ASGN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05347752753249335,-0.1558686377616828,-0.11767040380990179
2025-01-31,ASH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0004725153567490814,0.022208221767207492,-0.07985509529059698
2024-10-04,ASHR,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.13254113345521024,-0.1532602071907374,-0.16697135892748327
2025-10-09,ASIA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.005087686392197366,-0.0037161211666510985,-0.001538614836350094
2025-08-06,ASMB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.2738033968090581,0.345856922285126,0.1996911991765311
2025-04-07,ASMG,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.16849451645064817,0.03938185443669018,0.17447657028913266
2025-09-15,ASMG,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.21049661399548536,0.22009029345372477,0.2641083521444696
2024-08-01,ASML,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.007989046180308046,0.05040114969843046,0.0045263717735455344
2025-08-05,ASND,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.050324240312985546,0.04303553245082803,0.07197599013880707
2024-04-11,ASNS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.23584269662921342,-0.1573033707865169,-0.3595505617977529
2024-04-17,ASO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.024457935819601095,-0.01647875108412833,-0.03902862098872506
2024-12-02,ASO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.0029667721518988888,0.08742088607594933,0.13785601265822778
2025-02-26,ASPI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.13921568627450975,-0.1941176470588234,-0.17843137254901953
2025-02-14,ASPN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09965237543453087,-0.16917728852838942,-0.14831981460023191
2024-03-27,ASRT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.06747474747474747,-0.10878787878787877,-0.20696969696969691
2024-04-17,ASRV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.07392996108949412,-0.05058365758754857,0.0661478599221792
2024-03-07,ASTC,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.034287500000000026,0.010000000000000009,0.1937500000000001
2024-03-15,ASTC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.021734234234234373,-0.02871621621621634,0.091216216216216
2024-03-28,ASTC,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.06705102850311184,0.08157633046179291,0.025933250650845396
2024-04-30,ASTE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.20239234449760757,-0.16244019138755983,-0.24090909090909085
2024-12-27,ASTH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03911980440097795,-0.04676039119804398,0.12805623471882632
2025-04-03,ASTL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0998043052837575,-0.0606653620352251,0.12720156555772988
2025-10-15,ASTL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.01587301587301604,-0.03628117913832207,-0.11111111111111116
2025-03-07,ASUR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.12888482632541132,-0.07952468007312608,-0.17367458866544794
2025-09-15,ATCH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.42020202020202024,-0.2646464646464647,-0.5885858585858585
2024-05-30,ATEN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0470198675496688,-0.0874172185430464,-0.08278145695364236
2025-02-25,ATFV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.04409530662828809,-0.1125569680978652,-0.04423922603342134
2025-08-12,ATFV,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.04347970926711098,-0.02613567534827399,0.039630526953361445
2025-08-20,ATFV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.029061901723037575,0.04116145500957247,0.12412252712188887
2024-11-06,ATGE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.009777478084962876,-0.01899303214205439,0.030456282310631577
2025-10-29,ATGE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3087776517300057,-0.3132444696539989,-0.34422858763471353
2024-05-02,ATHM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.09682299546142215,0.11724659606656562,0.07413010590015112
2024-06-14,ATI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.011246485473289658,0.017057169634489222,0.1632614807872539
2024-08-06,ATKR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0639287481444829,-0.0531420089064818,-0.13844631370608607
2025-08-04,ATKR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.29653821032005223,-0.2425865447419987,-0.24937949052906594
2025-03-06,ATLC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0431260945709282,0.12259194395796857,0.028239929947460496
2025-08-15,ATLN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.06732673267326728,-0.2158415841584158,-0.18217821782178212
2025-10-20,ATLO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03796844181459558,0.035502958579881616,0.030571992110453472
2024-09-18,ATLX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.25556733828207845,-0.32025450689289503,-0.17391304347826086
2024-08-02,ATMU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.057910061468780416,0.09414428987382717,0.15981882885797472
2024-12-06,ATNM,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.09558823529411775,-0.05147058823529416,0.022058823529411686
2025-10-13,ATNM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.05590062111801242,-0.049689440993788914,-0.17391304347826086
2024-04-25,ATOM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.17132216014897572,-0.2141527001862198,-0.23649906890130357
2024-06-05,ATOS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.022900763358778664,-0.15267175572519076,-0.16793893129770987
2024-12-23,ATPC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.13235294117647067,-0.13970588235294124,0.2058823529411764
2025-01-13,ATRA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.6263125386040767,-0.48363187152563314,-0.47992588017294635
2025-07-28,ATRC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.09422034918723665,0.06848284166164964,0.13907284768211925
2025-09-10,ATRO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.08701594533029611,-0.02687927107061505,0.08063781321184504
2025-01-02,ATXS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.169453734671126,-0.16387959866220747,-0.1716833890746935
2025-10-17,AU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07162198754400229,-0.07933929054968858,0.07487137828323864
