symbol,date,event,score,detector
AOR,2024-08-05,SC,3.1906694893592973,baseline
AOR,2024-08-06,AR,1.5352950698520107,baseline
AOR,2025-04-09,SPRING,1.6498353777679826,baseline
AORT,2025-02-25,SC,4.805731186981857,baseline
AORT,2025-08-11,BC,3.910785066420211,baseline
AORT,2025-08-13,AR_TOP,1.1381592478625657,baseline
AORT,2025-08-25,UT,0.741039722787925,baseline
AORT,2025-11-07,SOS,2.6978062512769796,baseline
AOS,2024-04-25,SC,3.271574642001313,baseline
AOSL,2024-06-20,UT,4.59803091794244,baseline
AOSL,2024-06-24,SOS,2.6942673892533957,baseline
AOSL,2025-04-07,SOW,1.5655861865777225,baseline
AOSL,2025-08-07,SC,3.6925449857871953,baseline
AOSL,2025-08-08,AR,0.6114133966134371,baseline
AOSL,2025-10-13,BC,2.6203773962313814,baseline
AOSL,2025-10-22,AR_TOP,2.728240768433945,baseline
AOTG,2024-03-08,SOW,3.1060804671589475,baseline
AOTG,2025-02-28,SC,5.953893488060688,baseline
AOTG,2025-03-07,AR,1.2344644335557273,baseline
AOTG,2025-07-29,UT,3.311866386893985,baseline
AOTG,2025-08-04,BC,5.479778304165532,baseline
AOTG,2025-08-05,AR_TOP,3.201423383884348,baseline
AOTG,2025-09-23,SOS,1.7186658584718764,baseline
AOUT,2024-02-23,UT,,baseline
AOUT,2024-03-07,SOS,2.4056262760945626,baseline
AOUT,2024-03-08,SC,2.596635583217981,baseline
AOUT,2025-12-09,BC,3.788873749423388,baseline
AOUT,2025-12-11,AR_TOP,0.6264110072628879,baseline
AP,2024-05-14,SOW,2.4881902558162774,baseline
AP,2024-11-27,SPRING,2.6619099862605786,baseline
AP,2025-06-02,BC,3.7649147923444723,baseline
AP,2025-06-09,AR_TOP,1.8681062267525734,baseline
AP,2025-09-25,SC,3.993007584829993,baseline
AP,2025-10-13,AR,1.7624630693209902,baseline
AP,2025-12-19,SOS,1.9994794407064072,baseline
APA,2024-09-27,SPRING,1.045057154346276,baseline
APA,2024-10-01,SC,2.0723132572623877,baseline
APA,2024-10-03,AR,0.9091961482133846,baseline
APA,2024-11-07,SOW,4.761117495088907,baseline
APD,2024-04-30,SOW,3.4182510134648734,baseline
APD,2024-07-02,SPRING,0.9279591681630299,baseline
APD,2024-10-07,BC,4.004120207566852,baseline
APD,2024-10-08,AR_TOP,1.1233953524372855,baseline
APD,2024-10-09,SOS,1.83836527781746,baseline
APD,2024-10-29,UT,-1.272385954861384,baseline
APD,2025-11-06,SC,4.6882547299045285,baseline
APD,2025-11-11,AR,0.5586874623834376,baseline
APEI,2025-09-09,BC,2.369772894258495,baseline
APG,2024-02-07,SPRING,,baseline
APG,2024-02-28,SOW,3.4171625788332083,baseline
APG,2024-03-01,SOS,3.538708715190682,baseline
APG,2024-04-18,UT,-0.2782969884309152,baseline
APG,2024-08-02,SOW,2.7205060306548874,baseline
APG,2025-03-04,SC,2.653935919414168,baseline
APG,2025-03-11,AR,0.7641270211005593,baseline
APG,2025-10-31,BC,3.3558858943380003,baseline
APG,2025-11-03,AR_TOP,1.8119619228824093,baseline
APGE,2024-03-05,SOS,5.506447664345859,baseline
APGE,2024-04-08,UT,-0.46288663917011247,baseline
APGE,2025-04-09,SC,2.8665061204665268,baseline
APGE,2025-10-09,BC,5.720749903063799,baseline
APGE,2025-10-10,AR_TOP,1.1484464258409244,baseline
APH,2024-03-05,SOS,2.070841590586196,baseline
APH,2024-08-05,SPRING,1.8629188517002921,baseline
APH,2025-01-22,BC,2.807313466893963,baseline
APH,2025-01-24,AR_TOP,0.9699776782829311,baseline
APH,2025-04-07,SC,2.6276694465638095,baseline
APH,2025-04-09,AR,3.962491682534326,baseline
API,2024-10-02,SOS,6.06469225221218,baseline
API,2024-10-04,UT,0.9600393673428751,baseline
API,2025-07-08,BC,4.722333788024695,baseline
API,2025-07-09,AR_TOP,2.066987958287809,baseline
APIE,2025-06-26,BC,2.7236791111860823,baseline
APIE,2025-07-01,AR_TOP,1.6826113686924755,baseline
APIE,2025-08-18,UT,0.7738714120501193,baseline
APIE,2025-10-10,SOS,3.934742543411432,baseline
APLD,2025-06-04,BC,3.485917300855227,baseline
APLD,2025-06-05,AR_TOP,2.24379298512547,baseline
APLD,2025-06-06,UT,2.554377526653227,baseline
APLD,2025-08-13,SOS,1.904831567278858,baseline
APLE,2024-02-28,SOS,1.6268777329485569,baseline
APLE,2024-04-17,SOS,1.6843227798499176,baseline
APLE,2025-04-03,UT,4.352187617867378,baseline
APLE,2025-04-08,SOW,2.732374190764734,baseline
APLE,2025-04-09,SPRING,2.843141483496563,baseline
APLE,2025-07-01,BC,2.5480605650576083,baseline
APLE,2025-07-07,AR_TOP,1.2935079317303602,baseline
APLE,2025-11-04,SC,2.908402496729068,baseline
APLE,2025-11-05,AR,1.2405596342979184,baseline
APLM,2025-09-17,BC,5.481719875231408,baseline
APLM,2025-10-20,AR_TOP,0.9794896563089398,baseline
APLS,2024-02-28,SOS,2.102538715001229,baseline
APLS,2024-04-12,SOS,2.218622277558668,baseline
APLS,2024-09-24,UT,0.14546538597776473,baseline
APLS,2025-05-07,SC,4.19883727226186,baseline
APLS,2025-05-20,AR,0.5638131417561127,baseline
APLS,2025-10-20,BC,2.1341937218466476,baseline
APLS,2025-10-30,AR_TOP,4.856278837018207,baseline
APLT,2024-02-28,SOS,4.199905634033702,baseline
APLT,2024-05-15,SOS,2.538643378468469,baseline
APLT,2024-12-03,UT,-1.7644384227259706,baseline
APLT,2025-09-26,BC,6.240637918422665,baseline
APLT,2025-09-29,AR_TOP,1.0203383121031124,baseline
APM,2025-08-21,BC,5.586475168838612,baseline
APMU,2025-11-11,BC,3.4875626493173497,baseline
APMU,2025-11-17,AR_TOP,6.051703138329479,baseline
APO,2024-10-01,BC,2.3904881830730003,baseline
APO,2024-10-03,AR_TOP,1.4546701791254002,baseline
APO,2024-11-05,SOS,2.4640509481095796,baseline
APO,2025-03-06,UT,0.13911675509573732,baseline
APO,2025-04-09,SC,2.141521978266796,baseline
APOG,2024-10-04,BC,5.0096290684193665,baseline
APOG,2024-10-07,AR_TOP,1.931852519998659,baseline
APOG,2024-11-12,UT,0.1465653292507874,baseline
APP,2024-03-18,SPRING,0.925262250291358,baseline
APP,2024-08-08,SC,3.01200891152828,baseline
APP,2024-08-09,AR,0.8033265670205489,baseline
APP,2025-02-13,UT,5.032814385893037,baseline
APP,2025-02-14,SOS,2.6977872791987876,baseline
APP,2025-08-07,BC,3.9943434003624523,baseline
APP,2025-08-13,AR_TOP,1.4675868339190645,baseline
APPF,2024-07-15,UT,0.47964067444204067,baseline
APPF,2024-10-15,SOW,5.264227697805536,baseline
APPF,2025-04-07,SC,2.7277551477330237,baseline
APPF,2025-04-09,AR,3.833727537003434,baseline
APPF,2025-04-28,SPRING,2.329793261542243,baseline
APPF,2025-07-31,SOS,1.9296113743076688,baseline
APPF,2025-10-31,BC,4.604740080961933,baseline
APPF,2025-11-18,AR_TOP,1.5481075716365982,baseline
APPN,2024-05-02,SC,4.8209243944937965,baseline
APPN,2025-11-06,BC,5.364994841233847,baseline
APPN,2025-11-13,AR_TOP,1.204342098018741,baseline
APPS,2025-06-17,BC,6.145619982744224,baseline
APPS,2025-06-18,AR_TOP,1.8838544001996498,baseline
APPS,2025-11-05,UT,4.408768819985511,baseline
APPX,2025-08-07,BC,4.985761252810868,baseline
APPX,2025-08-13,AR_TOP,1.9367769797818533,baseline
APPX,2025-09-05,SOS,2.116797316426765,baseline
APPX,2025-10-17,UT,-0.34188065184733957,baseline
APRE,2024-03-11,SOS,2.8460716651609026,baseline
APRE,2024-09-25,SC,2.4455510813095827,baseline
APRE,2024-10-07,AR,0.8590006726397805,baseline
APRE,2025-03-04,SPRING,0.876750423427815,baseline
APRE,2025-03-31,UT,0.06635764898753925,baseline
APRE,2025-05-15,SOW,2.737654680154855,baseline
APRE,2025-06-25,BC,5.98830839141581,baseline
APRE,2025-06-26,AR_TOP,0.6524640933520784,baseline
APRH,2024-12-18,BC,5.328315598798616,baseline
APRH,2024-12-19,AR_TOP,0.6162524816333914,baseline
APRH,2025-04-01,SC,3.8575138594241816,baseline
APRH,2025-04-09,AR,4.6372805710760145,baseline
APRH,2025-09-12,SOS,2.3895921174668326,baseline
APRJ,2025-04-09,SC,5.8029000719745065,baseline
APRJ,2025-04-11,AR,0.6976017107655331,baseline
APRP,2024-11-19,BC,3.3655428360329225,baseline
APRZ,2024-03-08,SOW,3.3564103912000025,baseline
APRZ,2024-11-06,SPRING,1.0470718021414507,baseline
APRZ,2025-08-01,SC,5.430167970816971,baseline
APRZ,2025-08-04,AR,0.5490641253773817,baseline
APT,2024-02-02,UT,,baseline
APT,2024-03-07,SOS,2.284303138273738,baseline
APT,2025-08-22,BC,2.025445936522229,baseline
APT,2025-09-19,AR_TOP,1.0759505426531664,baseline
APTV,2024-01-30,UT,,baseline
APTV,2024-05-02,BC,4.982740392465519,baseline
APTV,2024-05-07,AR_TOP,0.7054575535406904,baseline
APTV,2025-04-09,SC,2.442504255063576,baseline
APTV,2025-09-23,UT,-0.78675786701491,baseline
APTV,2025-10-21,SOS,2.1948658576523394,baseline
APUS,2025-11-17,BC,2.3059717315110353,baseline
APUS,2025-11-18,AR_TOP,4.306766704284356,baseline
APVO,2024-02-29,BC,4.357987820382592,baseline
APVO,2024-03-04,SOW,1.7854739635064387,baseline
APVO,2024-03-06,SOS,6.243216328705094,baseline
APVO,2024-07-16,SPRING,1.2352196416249075,baseline
APVO,2024-09-16,UT,2.6192416416612287,baseline
APWC,2025-09-12,BC,3.7665966623377436,baseline
APWC,2025-09-15,AR_TOP,1.5652142606323731,baseline
APWC,2025-09-19,SOS,1.5147810599162421,baseline
APWC,2025-09-22,UT,0.9118368127371694,baseline
APXM,2025-11-11,BC,5.014617380517323,baseline
APXM,2025-11-17,AR_TOP,1.5505703941311757,baseline
APXM,2025-12-05,SOS,2.3691372292792066,baseline
APYX,2024-04-24,SOW,2.1091984852123695,baseline
APYX,2024-11-27,SPRING,1.2289624063536297,baseline
APYX,2025-09-24,SC,2.1586371956605053,baseline
APYX,2025-10-03,AR,2.084514780339967,baseline
APYX,2025-10-14,BC,3.278489900124738,baseline
APYX,2025-10-15,AR_TOP,1.9252508676639661,baseline
APYX,2025-11-07,SOS,3.176837440367083,baseline
APYX,2025-12-17,UT,-0.709295825982578,baseline
AQB,2024-05-02,SOS,1.526046895795304,baseline
AQB,2024-08-15,UT,0.40519812628203994,baseline
AQB,2024-11-25,SC,4.617791788456395,baseline
AQB,2024-12-23,AR,3.4175435342999063,baseline
AQMS,2025-09-26,BC,5.047900458906039,baseline
AQMS,2025-09-29,AR_TOP,2.0734306048962208,baseline
AQMS,2025-10-13,SOS,5.246707702899503,baseline
AQMS,2025-10-24,UT,-0.20832056868289037,baseline
AQN,2024-01-31,UT,,baseline
AQN,2024-02-16,UT,,baseline
AQN,2024-03-08,SOS,3.044898647810171,baseline
AQN,2025-01-13,SPRING,1.0726091471150738,baseline
AQN,2025-01-31,SC,4.205811933259419,baseline
AQN,2025-02-03,AR,1.8200523137414166,baseline
AQN,2025-10-01,BC,2.8095509735645985,baseline
AQN,2025-10-09,AR_TOP,1.7997578399989462,baseline
AQST,2024-03-07,SOS,2.073464640382924,baseline
AQST,2024-03-14,UT,0.5532004737520221,baseline
AQST,2025-09-04,BC,5.660655920191945,baseline
AQST,2025-09-08,AR_TOP,2.662129012123032,baseline
AR,2024-12-30,BC,2.322152945300778,baseline
AR,2025-01-03,AR_TOP,1.7967711599064242,baseline
AR,2025-01-15,SOS,1.5842943179258662,baseline
AR,2025-02-26,UT,-0.7232726294852986,baseline
AR,2025-04-09,SC,2.5951959298181837,baseline
ARAI,2025-08-15,UT,-1.4952856794010292,baseline
ARAI,2025-10-09,BC,2.18561935894116,baseline
ARAI,2025-10-10,AR_TOP,3.2995828331998323,baseline
ARAI,2025-10-14,SOS,3.632596469395284,baseline
ARAY,2024-03-07,SOS,3.1942663881912967,baseline
ARAY,2024-04-30,UT,-0.6605230410701245,baseline
ARAY,2025-06-06,SC,5.931418659562554,baseline
ARAY,2025-08-18,BC,2.7885158518879716,baseline
ARAY,2025-08-19,AR_TOP,1.4406104341855461,baseline
ARBB,2024-04-19,SC,5.2385289258642915,baseline
ARBB,2025-09-19,BC,6.2419539798954045,baseline
ARBB,2025-09-24,AR_TOP,1.052353662579022,baseline
ARBE,2024-02-29,UT,,baseline
ARBE,2024-03-21,SOS,3.3425073292071366,baseline
ARBE,2024-12-26,SC,5.798521883996619,baseline
ARBE,2024-12-27,AR,2.882601169455097,baseline
ARBE,2025-07-16,SPRING,0.8759696818080718,baseline
ARBE,2025-08-07,SOW,1.5937498164810668,baseline
ARBE,2025-09-18,BC,3.2679158660840475,baseline
ARBE,2025-09-23,AR_TOP,1.895429258308548,baseline
ARBK,2024-03-28,SOS,4.417286021753668,baseline
ARBK,2024-06-21,SOW,2.227058870716958,baseline
ARBK,2024-07-15,SC,4.041544656124457,baseline
ARBK,2024-07-16,AR,4.035876039584106,baseline
ARBK,2024-09-26,SPRING,1.4100402495988826,baseline
ARBK,2024-11-29,UT,-0.4574756644107531,baseline
ARBK,2025-10-06,BC,6.194044645962254,baseline
ARBK,2025-10-07,AR_TOP,1.9488683640339888,baseline
ARCB,2024-03-08,SOS,3.09036107294217,baseline
ARCB,2024-04-26,UT,-0.004860845896448614,baseline
ARCB,2024-11-06,BC,5.047591598613946,baseline
ARCB,2024-11-07,AR_TOP,1.9995133492632988,baseline
ARCB,2025-04-09,SC,3.820587944431678,baseline
ARCB,2025-04-23,AR,0.5422928406144097,baseline
ARCB,2025-04-30,SPRING,1.6326005722757002,baseline
ARCC,2025-01-16,SOS,1.5993904833028187,baseline
ARCC,2025-03-03,UT,1.2195546856890331,baseline
ARCC,2025-04-09,SC,2.7285333087746726,baseline
ARCC,2025-07-29,BC,2.2890368782813995,baseline
ARCC,2025-08-01,AR_TOP,0.6542190404594049,baseline
ARCM,2024-01-29,SPRING,,baseline
ARCM,2025-01-02,SOW,2.1376574075120374,baseline
ARCM,2025-10-07,SC,5.516918217189819,baseline
ARCM,2025-10-08,AR,0.7370425519368718,baseline
ARCM,2025-12-22,BC,2.2673232401814176,baseline
ARCO,2024-03-13,SOS,4.599672807390886,baseline
ARCO,2024-12-13,SPRING,2.498979773878118,baseline
ARCO,2024-12-16,UT,-0.07109678009905392,baseline
ARCO,2024-12-18,SOW,2.89507685792601,baseline
ARCO,2025-03-14,SC,4.224421248177094,baseline
ARCO,2025-03-19,AR,1.6585272875169064,baseline
ARCO,2025-08-13,BC,4.731112428077531,baseline
ARCO,2025-08-14,AR_TOP,0.8070467067304941,baseline
ARCT,2024-02-26,SOS,2.537314093269636,baseline
ARCT,2024-03-08,SOS,3.2013469872969296,baseline
ARCT,2024-07-01,UT,-0.3927972366553042,baseline
ARCT,2025-10-21,BC,3.532517841486325,baseline
ARCT,2025-10-22,AR_TOP,1.1946924978810365,baseline
ARCX,2025-07-21,UT,,baseline
ARCX,2025-10-06,SOS,4.739653260939377,baseline
ARCX,2025-10-08,BC,2.0762619216715597,baseline
ARCX,2025-10-09,AR_TOP,1.1927172095185345,baseline
ARDX,2024-03-05,SOS,2.0537558247609837,baseline
ARDX,2024-06-14,UT,-0.5180834103275884,baseline
ARDX,2025-01-13,BC,3.0873515592317777,baseline
ARDX,2025-01-14,AR_TOP,0.7731016118206947,baseline
ARDX,2025-04-09,SC,2.0249853355187506,baseline
ARDX,2025-04-25,AR,1.0351505096538536,baseline
ARDX,2025-05-05,SOW,2.333462667253647,baseline
ARDX,2025-05-16,SPRING,1.4378071352997035,baseline
ARE,2025-04-09,SC,3.602215027305215,baseline
AREA,2025-04-09,SC,2.5452303947726778,baseline
AREB,2024-10-02,SOS,6.125822055555878,baseline
AREB,2025-01-28,UT,-0.25564184641147114,baseline
AREB,2025-09-23,BC,4.740505528815967,baseline
AREB,2025-09-24,AR_TOP,1.5796045238873575,baseline
AREC,2025-10-14,BC,5.116624112469838,baseline
AREC,2025-10-15,AR_TOP,3.115195962747192,baseline
AREN,2025-05-19,BC,2.5881549481928383,baseline
AREN,2025-05-20,AR_TOP,1.402646255441885,baseline
AREN,2025-11-14,SC,3.2959312238374374,baseline
ARES,2024-03-18,SOW,1.5245933185629377,baseline
ARES,2024-05-21,SPRING,2.7588099419947256,baseline
ARES,2025-01-22,UT,0.09446538149979636,baseline
ARES,2025-02-04,SOS,1.882761124945149,baseline
ARES,2025-02-05,BC,2.9833164230257525,baseline
ARES,2025-02-20,AR_TOP,2.9227197858724625,baseline
ARES,2025-10-14,SC,2.3908156905776887,baseline
ARES,2025-11-03,AR,1.086701737971197,baseline
ARGT,2024-11-06,SOS,4.065053442725421,baseline
ARGT,2025-04-04,UT,3.249999881219581,baseline
ARGT,2025-10-09,BC,2.096141525604385,baseline
ARGT,2025-10-10,AR_TOP,2.2590461854479162,baseline
ARGX,2024-02-29,SOW,1.770073628607766,baseline
ARGX,2024-03-21,SOW,1.550899282028057,baseline
ARGX,2025-06-30,SC,3.137678164202027,baseline
ARGX,2025-07-09,AR,0.5356126407824957,baseline
ARGX,2025-10-30,BC,3.6681112316547404,baseline
ARHS,2024-11-07,SC,4.069396272001725,baseline
ARHS,2024-11-12,AR,1.5352183578546854,baseline
ARHS,2025-03-13,SPRING,1.206566257810359,baseline
ARHS,2025-04-04,SOW,1.632492411009,baseline
ARI,2024-04-10,SOS,1.5423509805443318,baseline
ARI,2024-04-29,UT,0.4769449178751632,baseline
ARI,2025-02-11,BC,2.185707806559042,baseline
ARI,2025-02-21,AR_TOP,1.185080698349674,baseline
ARI,2025-04-09,SC,2.623909516704307,baseline
ARI,2025-04-22,AR,0.6363002488593362,baseline
ARKB,2024-03-12,SOS,1.5771888113462247,baseline
ARKB,2025-06-12,UT,-0.19236297503060135,baseline
ARKB,2025-06-16,SPRING,1.0367816651024433,baseline
ARKB,2025-08-22,SC,2.047535223393216,baseline
ARKB,2025-09-02,AR,0.5248556573742788,baseline
ARKB,2025-10-21,BC,2.334802907407202,baseline
ARKB,2025-10-29,AR_TOP,1.5066426306070226,baseline
ARKB,2025-11-04,SOW,2.037757292178856,baseline
ARKF,2025-03-04,SC,2.24650535201154,baseline
ARKF,2025-06-23,BC,2.5803748971302403,baseline
ARKF,2025-06-25,AR_TOP,0.7652991679487909,baseline
ARKF,2025-08-19,SOS,2.779961283341365,baseline
ARKF,2025-11-11,UT,-1.1719220081154815,baseline
ARKG,2025-04-09,SC,2.5820579072849887,baseline
ARKG,2025-10-20,BC,2.583952248973339,baseline
ARKG,2025-10-22,AR_TOP,2.049774003563909,baseline
ARKK,2025-02-18,UT,1.081004683125186,baseline
ARKK,2025-04-09,SC,2.3014197673852066,baseline
ARKK,2025-06-06,BC,5.171648997151219,baseline
ARKK,2025-06-17,AR_TOP,0.7852656646423537,baseline
ARKK,2025-06-18,SOS,2.7612033581526094,baseline
ARKO,2025-11-07,BC,2.076970154012297,baseline
ARKQ,2024-12-16,BC,3.2161337600435553,baseline
ARKQ,2024-12-18,AR_TOP,4.900189413156139,baseline
ARKQ,2025-01-06,UT,-0.5194698821985432,baseline
ARKQ,2025-04-09,SC,3.8666386986244583,baseline
ARKQ,2025-06-23,SOS,1.8126155451305133,baseline
ARKR,2024-03-15,SOS,2.249553996541005,baseline
ARKR,2024-08-01,UT,-0.6766176153557676,baseline
ARKR,2025-05-05,BC,2.926949124235968,baseline
ARKR,2025-05-06,AR_TOP,0.7329094199121193,baseline
ARKR,2025-12-16,SC,5.688981803386581,baseline
ARKR,2025-12-17,AR,1.3638512089572479,baseline
ARKW,2024-03-05,SOW,3.279893064574576,baseline
ARKW,2024-11-06,SPRING,2.2987752515700968,baseline
ARKW,2025-03-04,SC,4.662402201025863,baseline
ARKW,2025-03-05,AR,0.5470282196476626,baseline
ARKW,2025-06-23,BC,2.3826152035002965,baseline
ARKW,2025-06-25,AR_TOP,0.9699438157708958,baseline
ARKW,2025-08-19,SOS,2.8417118256595817,baseline
ARKW,2025-11-17,UT,0.7383028559050386,baseline
ARKX,2025-07-17,BC,4.879592746976335,baseline
ARKX,2025-07-21,AR_TOP,1.9465123167204605,baseline
ARKX,2025-09-25,SOS,2.039141710468344,baseline
ARKX,2025-11-12,UT,-0.2349917782287901,baseline
ARL,2024-03-15,SOS,1.7532738484842865,baseline
ARL,2024-03-15,UT,1.7532738484842865,baseline
ARL,2025-11-05,BC,3.1908781456692346,baseline
ARL,2025-11-12,AR_TOP,1.861470292472931,baseline
ARLO,2025-06-05,BC,3.518749596698335,baseline
ARLO,2025-06-23,AR_TOP,0.9163740793351429,baseline
ARLO,2025-08-08,UT,4.591249935187264,baseline
ARLO,2025-08-12,SOS,1.7358339093951516,baseline
ARLP,2024-11-27,SOS,3.07243969912931,baseline
ARLP,2025-01-22,UT,1.6722820408056924,baseline
ARLP,2025-07-28,BC,4.590678890085332,baseline
ARLP,2025-07-30,AR_TOP,2.152021628545512,baseline
ARLU,2024-05-02,SPRING,,baseline
ARLU,2025-03-31,SC,6.22510339851389,baseline
ARLU,2025-04-01,AR,0.6688474142102269,baseline
ARLU,2025-04-04,SOW,1.6235564160463525,baseline
ARM,2024-07-09,UT,0.3562907566722546,baseline
ARM,2025-04-09,SC,3.1397687726025616,baseline
ARM,2025-10-13,BC,2.3295545621699962,baseline
ARM,2025-10-14,AR_TOP,1.7466335291093786,baseline
ARMG,2025-02-19,UT,,baseline
ARMG,2025-04-09,SC,2.7313094673433094,baseline
ARMG,2025-06-27,SOS,1.7123337443737305,baseline
ARMG,2025-10-09,BC,3.9059670383751186,baseline
ARMG,2025-10-10,AR_TOP,4.320874785971041,baseline
ARMK,2025-05-06,BC,3.4920409736471747,baseline
ARMN,2025-08-29,BC,2.520115005862062,baseline
ARMN,2025-09-16,AR_TOP,0.8687624064674845,baseline
ARMN,2025-09-29,UT,-0.2174472973473922,baseline
ARMN,2025-10-09,SOS,2.3119131359342706,baseline
ARMP,2025-09-03,BC,4.494889268338196,baseline
ARMU,2025-06-27,SOS,1.7662138780800818,baseline
ARMU,2025-06-30,UT,1.497963426235767,baseline
ARMU,2025-10-08,BC,4.073142951793459,baseline
ARMU,2025-10-10,AR_TOP,4.376863195753001,baseline
AROC,2024-04-30,SOW,2.5462888591859514,baseline
AROC,2024-05-20,SPRING,3.7610989955042817,baseline
AROC,2025-08-05,SC,4.2424600743558845,baseline
AROC,2025-08-07,AR,0.8206982543028376,baseline
AROW,2024-04-19,SPRING,1.6991883987733445,baseline
AROW,2024-05-01,SC,2.033216973203423,baseline
AROW,2024-05-17,AR,1.0619525814332398,baseline
AROW,2024-07-24,UT,2.272444976907907,baseline
AROW,2024-07-25,SOS,2.577228975131429,baseline
AROW,2025-11-03,BC,2.0532614496108748,baseline
AROW,2025-11-06,AR_TOP,2.4987835061685817,baseline
ARP,2024-07-01,BC,2.42638233435079,baseline
ARP,2024-07-08,AR_TOP,1.2216419841331236,baseline
ARP,2024-07-16,UT,-0.9068104023653546,baseline
ARP,2024-09-24,SOS,2.0691227411481794,baseline
ARQ,2024-03-11,SPRING,,baseline
ARQ,2024-04-04,UT,2.7632769685577787,baseline
ARQ,2024-11-19,SOS,2.666602166532808,baseline
ARQ,2025-03-06,SC,4.320664726707188,baseline
ARQ,2025-03-07,AR,0.6891745924309638,baseline
ARQ,2025-04-07,SOW,1.7095798214727085,baseline
ARQ,2025-08-12,BC,3.515270978767132,baseline
ARQ,2025-08-14,AR_TOP,0.7593757600421062,baseline
ARQQ,2025-10-02,BC,2.2275152256775046,baseline
ARQQ,2025-10-08,AR_TOP,3.589802972474177,baseline
ARQT,2024-02-29,SPRING,,baseline
ARQT,2024-03-04,SOW,1.7652252956131789,baseline
ARQT,2025-02-12,SC,4.613170465703268,baseline
ARQT,2025-02-26,AR,0.7720520898418487,baseline
ARQT,2025-10-28,BC,5.715292763699771,baseline
ARQT,2025-10-30,AR_TOP,1.984408739142364,baseline
ARQT,2025-11-18,SOS,1.5637685448159242,baseline
ARR,2024-03-14,SOS,2.229139575289107,baseline
ARR,2024-04-12,UT,-0.08839689279477526,baseline
ARR,2025-04-09,SC,2.2995269649509615,baseline
ARR,2025-11-26,BC,2.0153092251285165,baseline
ARR,2025-12-09,AR_TOP,3.799242518507736,baseline
ARRY,2024-02-28,SOS,3.3099153110535617,baseline
ARRY,2024-03-20,SOS,2.4127784039149516,baseline
ARRY,2024-06-28,UT,-0.044592484300384,baseline
ARRY,2025-08-15,BC,2.2810554355923816,baseline
ARRY,2025-09-03,AR_TOP,1.052951288183103,baseline
ARTL,2024-02-23,UT,,baseline
ARTL,2024-12-05,SC,2.2441785212256478,baseline
ARTL,2024-12-06,AR,1.494621584981713,baseline
ARTL,2024-12-09,SPRING,3.5866802560193185,baseline
ARTL,2025-02-05,BC,2.4611442248978888,baseline
ARTL,2025-02-06,AR_TOP,2.2048496584602177,baseline
ARTL,2025-04-08,SOW,1.7503655204971262,baseline
ARTL,2025-06-13,SOS,6.070423722550709,baseline
ARTNA,2024-03-05,SOS,2.865387767759572,baseline
ARTNA,2024-04-12,UT,1.0803253108558917,baseline
ARTNA,2025-02-27,BC,5.575287311913228,baseline
ARTNA,2025-03-12,AR_TOP,1.9195760162173012,baseline
ARTV,2024-09-17,SOS,1.9979871874214599,baseline
ARTV,2025-01-10,UT,-0.24280020958558302,baseline
ARTV,2025-12-15,BC,6.230723121401439,baseline
ARTV,2025-12-16,AR_TOP,2.714980130885929,baseline
ARTW,2024-06-24,SC,3.976708381879869,baseline
ARTW,2024-06-26,AR,0.7243403560766133,baseline
ARTW,2024-12-27,SOS,3.1302697489700906,baseline
ARTW,2024-12-31,UT,3.963522298977794,baseline
ARTW,2025-06-30,BC,4.949640244848105,baseline
ARTW,2025-07-01,AR_TOP,1.8907059978319045,baseline
ARTY,2024-12-20,BC,3.0149376890608823,baseline
ARTY,2025-01-07,AR_TOP,1.952038550666445,baseline
ARTY,2025-01-24,UT,-0.2338677328595379,baseline
ARTY,2025-04-07,SC,2.7932370922483276,baseline
ARTY,2025-04-09,AR,3.903099955008681,baseline
ARTY,2025-07-01,SOS,1.5956105970478518,baseline
ARVN,2024-03-01,SOS,2.7791856863917004,baseline
ARVN,2025-03-10,UT,-0.0617133027302383,baseline
ARVN,2025-07-09,BC,2.003395568175975,baseline
ARVN,2025-07-10,AR_TOP,0.5117739716471916,baseline
ARVR,2025-09-04,BC,2.545746931145435,baseline
ARVR,2025-09-19,AR_TOP,1.0831460441905179,baseline
ARVR,2025-10-01,SOS,2.6603367780949863,baseline
ARVR,2025-10-08,UT,-0.6283324158714381,baseline
ARW,2024-05-23,UT,2.2115389591901495,baseline
ARW,2024-06-10,SOS,2.046490467935365,baseline
ARW,2025-04-03,SOW,3.065860112710747,baseline
ARW,2025-07-30,BC,2.7633635376047336,baseline
ARW,2025-07-31,AR_TOP,5.879462664782789,baseline
ARW,2025-10-31,SC,3.9742740213304026,baseline
ARW,2025-11-21,AR,0.724562540419634,baseline
ARWR,2025-04-09,SC,3.494198193153286,baseline
ARWR,2025-04-21,AR,1.1273085318405203,baseline
ARWR,2025-11-26,BC,4.715358280318075,baseline
ARWR,2025-11-28,AR_TOP,0.9805072132674942,baseline
ARWR,2025-12-03,SOS,2.1555652285136055,baseline
AS,2024-04-01,SOW,1.7499143133020605,baseline
AS,2025-02-25,SC,3.2085253586600193,baseline
AS,2025-02-26,AR,1.7394747711004608,baseline
AS,2025-03-11,SPRING,2.3796009381837813,baseline
AS,2025-07-14,SOS,1.534391363744622,baseline
AS,2025-08-18,UT,2.24602577186712,baseline
AS,2025-11-18,BC,3.60505912890212,baseline
AS,2025-11-20,AR_TOP,0.6403812505970606,baseline
