symbol,date,event,prior_regime,base_event,detector
RXI,2024-11-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
RXO,2024-08-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RXO,2024-11-25,BC:MARKUP,MARKUP,BC,contextual
RXRX,2024-05-10,SOS:UNKNOWN,UNKNOWN,SOS,contextual
RXRX,2025-10-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
RXST,2024-05-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
RXT,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
RXT,2025-10-23,BC:MARKUP,MARKUP,BC,contextual
RY,2025-08-27,BC:UNKNOWN,UNKNOWN,BC,contextual
RY,2025-10-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RYAAY,2025-07-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
RYAM,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
RYAM,2024-03-01,SOW:MARKDOWN,MARKDOWN,SOW,contextual
RYAM,2024-06-28,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
RYAM,2024-08-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RYAM,2025-12-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
RYAM,2025-12-11,BC:NONE,NONE,BC,contextual
RYAN,2024-02-27,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
RYAN,2024-02-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
RYAN,2024-05-03,SOW:MARKDOWN,MARKDOWN,SOW,contextual
RYAN,2025-03-12,BC:MARKDOWN,MARKDOWN,BC,contextual
RYDE,2024-05-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
RYDE,2025-09-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
RYI,2024-07-10,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
RYI,2025-01-13,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
RYLD,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
RYLD,2024-10-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
RYLG,2025-03-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
RYLG,2025-06-27,BC:MARKDOWN,MARKDOWN,BC,contextual
RYN,2024-04-10,SOS:UNKNOWN,UNKNOWN,SOS,contextual
RYN,2025-08-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
RYOJ,2025-10-21,BC:UNKNOWN,UNKNOWN,BC,contextual
RYSE,2024-04-10,SOS:UNKNOWN,UNKNOWN,SOS,contextual
RYSE,2024-12-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
RYTM,2025-07-09,BC:UNKNOWN,UNKNOWN,BC,contextual
RYTM,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RZG,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
RZG,2024-07-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RZLT,2025-10-22,BC:UNKNOWN,UNKNOWN,BC,contextual
RZLT,2025-11-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RZLT,2025-11-07,SOS:MARKUP,MARKUP,SOS,contextual
RZLV,2025-09-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
RZLV,2025-09-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
RZV,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
RZV,2025-09-17,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SA,2024-10-22,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SA,2025-09-15,BC:MARKUP,MARKUP,BC,contextual
SAA,2024-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SAA,2025-11-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SAA,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SABR,2024-03-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SABR,2025-08-08,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SABR,2025-10-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SABR,2025-11-06,SOW:NONE,NONE,SOW,contextual
SABR,2025-11-06,SOW:NONE,NONE,SOW,contextual
SABS,2024-03-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SABS,2025-09-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SACH,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SACH,2024-03-11,SOS:MARKUP,MARKUP,SOS,contextual
SACH,2025-12-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SACH,2025-12-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAEF,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SAGP,2024-05-14,BC:UNKNOWN,UNKNOWN,BC,contextual
SAGP,2024-08-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SAH,2024-02-07,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SAH,2024-09-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SAH,2024-11-06,BC:MARKDOWN,MARKDOWN,BC,contextual
SAH,2024-11-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SAIA,2024-10-25,BC:UNKNOWN,UNKNOWN,BC,contextual
SAIA,2025-04-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SAIA,2025-10-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SAIC,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SAIC,2025-12-04,BC:NONE,NONE,BC,contextual
SAIC,2025-12-04,BC:NONE,NONE,BC,contextual
SAIH,2025-07-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SAIH,2025-12-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAIH,2025-12-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAIL,2025-04-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SAM,2024-10-25,BC:UNKNOWN,UNKNOWN,BC,contextual
SAMG,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SAMG,2025-12-02,BC:NONE,NONE,BC,contextual
SAMG,2025-12-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAMM,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SAMM,2025-08-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAN,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SAN,2024-03-20,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SAN,2025-02-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SAN,2025-06-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SAN,2025-07-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SANA,2024-03-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SANA,2025-03-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SANA,2025-06-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SANA,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SANG,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SANG,2024-05-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SANG,2025-01-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SANM,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SANM,2024-02-28,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SANM,2024-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SANM,2025-07-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SANM,2025-10-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SAP,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SAP,2025-01-28,BC:MARKDOWN,MARKDOWN,BC,contextual
SAP,2025-02-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SAP,2025-04-22,SPRING:MARKUP,MARKUP,SPRING,contextual
SAR,2024-10-09,BC:UNKNOWN,UNKNOWN,BC,contextual
SAR,2024-11-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SARK,2024-02-16,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SARK,2024-07-16,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SARK,2024-08-05,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SARK,2025-11-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SARK,2025-11-20,BC:NONE,NONE,BC,contextual
SARO,2024-12-12,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SARO,2024-12-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SARO,2025-03-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SARO,2025-03-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SATL,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SATL,2024-12-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SATL,2024-12-04,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SATL,2025-12-19,BC:NONE,NONE,BC,contextual
SATL,2025-12-19,BC:NONE,NONE,BC,contextual
SATO,2025-10-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SATS,2024-03-11,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SATS,2024-08-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SATS,2025-12-10,BC:NONE,NONE,BC,contextual
SATS,2025-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAUG,2025-08-12,BC:UNKNOWN,UNKNOWN,BC,contextual
SAVA,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SAVA,2024-03-12,SOS:MARKUP,MARKUP,SOS,contextual
SAVA,2024-06-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SAVA,2024-07-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SAVA,2025-09-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SAWG,2025-07-14,BC:UNKNOWN,UNKNOWN,BC,contextual
SAWG,2025-09-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SAWS,2024-09-17,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SAWS,2024-09-27,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SB,2024-06-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SB,2025-11-26,BC:NONE,NONE,BC,contextual
SB,2025-11-26,BC:NONE,NONE,BC,contextual
SBAC,2024-02-27,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SBAC,2024-02-28,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SBAC,2024-04-10,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SBAC,2024-04-30,SOW:MARKUP,MARKUP,SOW,contextual
SBAC,2025-10-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBB,2025-04-03,BC:UNKNOWN,UNKNOWN,BC,contextual
SBC,2025-12-10,BC:NONE,NONE,BC,contextual
SBC,2025-12-10,BC:NONE,NONE,BC,contextual
SBCF,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SBCF,2025-08-22,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SBDS,2025-09-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBDS,2025-12-10,BC:NONE,NONE,BC,contextual
SBDS,2025-12-10,BC:NONE,NONE,BC,contextual
SBET,2024-03-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBET,2024-12-06,BC:MARKUP,MARKUP,BC,contextual
SBEV,2025-04-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SBEV,2025-04-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBFG,2024-09-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SBFG,2024-10-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBFM,2024-04-17,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SBFM,2025-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SBGI,2025-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBGI,2025-11-06,BC:NONE,NONE,BC,contextual
SBH,2024-09-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBH,2025-08-05,BC:MARKUP,MARKUP,BC,contextual
SBIO,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBIO,2025-11-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBIO,2025-11-03,SOS:MARKUP,MARKUP,SOS,contextual
SBIT,2024-10-31,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SBIT,2024-11-11,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SBIT,2025-11-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBIT,2025-11-20,BC:NONE,NONE,BC,contextual
SBLK,2024-03-20,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SBLK,2025-07-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SBR,2025-08-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBR,2025-09-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBRA,2025-11-06,BC:NONE,NONE,BC,contextual
SBRA,2025-11-06,BC:NONE,NONE,BC,contextual
SBS,2024-03-22,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SBS,2025-08-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBS,2025-10-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBSI,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SBSW,2024-04-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBSW,2024-09-10,SOW:MARKUP,MARKUP,SOW,contextual
SBSW,2024-09-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SBSW,2024-10-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SBUX,2024-08-13,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SBUX,2025-11-05,BC:NONE,NONE,BC,contextual
SBUX,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SBXD,2025-06-09,BC:UNKNOWN,UNKNOWN,BC,contextual
SCAP,2024-04-05,BC:UNKNOWN,UNKNOWN,BC,contextual
SCAP,2024-07-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCC,2024-04-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCC,2025-10-10,BC:MARKUP,MARKUP,BC,contextual
SCCO,2025-09-24,BC:UNKNOWN,UNKNOWN,BC,contextual
SCCO,2025-10-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCDS,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCDS,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHA,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SCHA,2024-02-05,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SCHA,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SCHA,2025-08-22,BC:MARKDOWN,MARKDOWN,BC,contextual
SCHB,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHB,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHD,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHD,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHE,2024-02-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SCHE,2024-05-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHE,2024-10-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCHF,2024-03-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHF,2025-06-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHG,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHG,2025-08-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHI,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHI,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHK,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHK,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHL,2024-03-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHL,2025-07-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SCHM,2024-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHM,2024-08-30,BC:MARKUP,MARKUP,BC,contextual
SCHO,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHO,2024-12-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SCHO,2025-03-03,BC:MARKDOWN,MARKDOWN,BC,contextual
SCHP,2024-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHP,2024-08-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCHP,2024-12-18,SOW:MARKUP,MARKUP,SOW,contextual
SCHR,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SCHV,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SCHV,2024-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCHW,2025-07-17,BC:UNKNOWN,UNKNOWN,BC,contextual
SCHX,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCHX,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCHY,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SCHY,2025-01-13,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SCI,2024-02-27,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SCI,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SCI,2024-06-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SCI,2024-11-06,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SCI,2025-03-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SCIO,2024-08-12,BC:UNKNOWN,UNKNOWN,BC,contextual
SCJ,2024-07-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SCKT,2024-05-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCKT,2025-11-13,BC:NONE,NONE,BC,contextual
SCKT,2025-11-13,BC:NONE,NONE,BC,contextual
SCLX,2025-07-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCLX,2025-09-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCLZ,2024-08-30,BC:UNKNOWN,UNKNOWN,BC,contextual
SCLZ,2024-10-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCM,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SCM,2024-03-06,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SCM,2024-03-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SCM,2025-03-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SCM,2025-07-11,BC:MARKUP,MARKUP,BC,contextual
SCNI,2024-05-24,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCNI,2025-02-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SCNX,2024-12-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCNX,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCOR,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCOR,2024-08-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SCOR,2025-01-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SCSC,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCVL,2024-03-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCVL,2025-09-04,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCWO,2024-04-23,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCWO,2025-01-29,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SCWO,2025-10-08,BC:MARKDOWN,MARKDOWN,BC,contextual
SCYB,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCYB,2024-04-10,SOW:MARKUP,MARKUP,SOW,contextual
SCYB,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SCYX,2024-03-19,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SCYX,2025-09-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SD,2024-12-18,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SD,2025-03-04,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SD,2025-11-12,BC:NONE,NONE,BC,contextual
SD,2025-11-12,BC:NONE,NONE,BC,contextual
SDCI,2025-09-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SDCI,2025-11-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SDCI,2025-11-10,SOS:NONE,NONE,SOS,contextual
SDCP,2024-04-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SDCP,2024-08-01,BC:MARKDOWN,MARKDOWN,BC,contextual
SDEM,2025-01-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SDEM,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SDEM,2025-07-23,BC:MARKDOWN,MARKDOWN,BC,contextual
SDEM,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SDG,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDG,2024-07-16,BC:MARKUP,MARKUP,BC,contextual
SDGR,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDGR,2024-05-01,SOS:MARKUP,MARKUP,SOS,contextual
SDGR,2024-10-08,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SDGR,2025-10-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SDHY,2024-09-30,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDHY,2025-12-22,BC:NONE,NONE,BC,contextual
SDHY,2025-12-22,BC:NONE,NONE,BC,contextual
SDIV,2024-07-11,BC:UNKNOWN,UNKNOWN,BC,contextual
SDIV,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SDIV,2024-12-20,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SDIV,2025-07-02,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SDOG,2024-11-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SDOG,2025-03-07,BC:MARKUP,MARKUP,BC,contextual
SDOT,2024-10-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDOT,2025-06-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SDOW,2024-11-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDOW,2025-11-20,BC:NONE,NONE,BC,contextual
SDOW,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SDP,2024-10-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SDP,2024-10-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SDRL,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDRL,2024-03-01,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SDRL,2024-11-12,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SDRL,2024-11-13,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SDRL,2025-08-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SDS,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SDS,2025-08-15,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SDS,2025-08-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SDS,2025-10-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SDST,2025-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SDVY,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SDY,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SDY,2024-08-02,BC:MARKDOWN,MARKDOWN,BC,contextual
SDY,2024-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SE,2025-08-12,BC:UNKNOWN,UNKNOWN,BC,contextual
SEA,2024-05-28,BC:UNKNOWN,UNKNOWN,BC,contextual
SEAT,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEAT,2024-12-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SEAT,2025-04-16,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SEAT,2025-04-21,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SEB,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEB,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
SEB,2025-02-14,BC:MARKUP,MARKUP,BC,contextual
SEB,2025-05-19,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SECR,2024-08-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SECR,2025-03-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SEDG,2024-04-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEDG,2024-11-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SEDG,2025-11-05,BC:MARKDOWN,MARKDOWN,BC,contextual
SEDG,2025-11-05,BC:NONE,NONE,BC,contextual
SEE,2024-05-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SEE,2025-02-21,SOW:MARKUP,MARKUP,SOW,contextual
SEE,2025-07-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SEE,2025-11-04,BC:NONE,NONE,BC,contextual
SEE,2025-11-04,BC:NONE,NONE,BC,contextual
SEED,2024-02-05,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SEED,2024-04-04,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SEED,2025-03-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SEED,2025-04-08,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SEER,2024-11-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEER,2025-08-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SEF,2024-11-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEF,2025-11-17,BC:NONE,NONE,BC,contextual
SEF,2025-11-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SEI,2025-01-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SEI,2025-09-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SEIM,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SEIX,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEIX,2024-10-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SELF,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
