date,symbol,event,score,detector,fwd_5,fwd_10,fwd_20
2025-11-12,PBR.A,AR_TOP,1.5349868300334082,baseline,0.004905968928863302,-0.01635322976287823,-0.05396565821749799
2024-08-16,PBSE,SOW,4.753547794708785,baseline,0.0032932038834951882,0.004466019417475708,0.006399999999999961
2025-01-02,PBSE,SC,2.1771298956575307,baseline,-0.0012982956576714777,0.009347728735234151,0.011075026436310198
2025-01-03,PBSE,AR,0.6474288072491486,baseline,-0.0085043045094505,0.006267904291046289,0.007146757219683275
2025-09-02,PBSE,BC,5.808410279010014,baseline,0.005973295853829885,0.01159522136331681,0.01695713281799005
2025-09-05,PBSE,AR_TOP,3.855793884014124,baseline,0.0064800106367344235,0.012239242552536389,0.013477862296275012
2025-09-17,PBSE,SOS,1.562222691527542,baseline,0.0006178410274211288,0.005727178063172689,0.002280458174245048
2025-10-08,PBSE,UT,-0.8718872861741079,baseline,-0.004629438124784668,-0.0020682523267839814,0.002316442605997837
2025-04-07,PBT,SC,2.883696333517943,baseline,0.07945516458569801,0.1350737797956867,0.0783200908059023
2025-04-09,PBT,AR,1.6901888116644377,baseline,0.004179728317659226,0.04179728317659359,0.024033437826541215
2025-08-05,PBT,BC,2.1385868334052107,baseline,0.09979906229068991,0.04755525787006043,0.15941058271935704
2025-08-13,PBT,AR_TOP,2.3157901905554166,baseline,0.012562814070351758,0.03391959798994981,0.13190954773869334
2025-08-26,PBT,UT,0.6145778507056546,baseline,0.051640340218712,0.11178614823815303,0.12575941676792235
2025-09-02,PBT,SOS,1.925741591671004,baseline,0.026568682871678906,0.045223289994346993,0.03165630299604283
2025-01-31,PBTP,BC,4.073392321739446,baseline,0.0005847953216373547,0.002534113060428833,0.012475633528265195
2025-02-04,PBTP,AR_TOP,0.9703577222849449,baseline,0.00012070758004667503,0.002067604032411907,0.009271120906163555
2025-02-21,PBTP,SOS,1.7057035160971274,baseline,0.007371865792446419,0.00581907678929805,0.010477443798742936
2025-04-07,PBUS,SC,3.3824053459169496,baseline,0.06888361045130642,0.04592240696753769,0.11084718923198711
2025-04-09,PBUS,AR,4.163743996147205,baseline,-0.03318665199853321,0.0047671433810048125,0.0394206087275395
2025-04-09,PBW,SC,2.2328586681879594,baseline,-0.031957390146471365,0.040612516644474184,0.12982689747003984
2025-10-01,PBW,BC,2.119728384269214,baseline,0.06516044531761622,0.17616240995415855,0.08546168958742628
2025-10-07,PBW,AR_TOP,2.416038920983295,baseline,0.07844961240310089,0.02139534883720917,-0.033488372093023244
2025-10-14,PBW,SOS,4.173360603759727,baseline,-0.05290396779758488,-0.06296722254169052,-0.060092006900517636
2025-10-16,PBW,UT,2.844015394222196,baseline,-0.05110132158590297,-0.04963289280469896,-0.11365638766519814
2024-02-21,PBYI,UT,,baseline,0.01382488479262678,-0.15053763440860213,-0.2788018433179723
2024-02-29,PBYI,SOS,1.8490355769806757,baseline,-0.07556270096463014,-0.16077170418006437,-0.14790996784565913
2025-11-07,PBYI,BC,5.713558173558168,baseline,-0.1836393989983306,-0.1836393989983306,-0.09849749582637723
2025-11-10,PBYI,AR_TOP,4.934024942274999,baseline,0.04862579281183921,0.052854122621564414,0.16701902748414366
2025-04-09,PCAR,SC,2.31709598573187,baseline,-0.0758011284999468,-0.013307782391142386,-0.02523155541360589
2025-11-21,PCAR,BC,2.425562747511791,baseline,0.009515486940479656,0.06534615011166145,0.09534906301582691
2024-02-07,PCB,SPRING,,baseline,0.0006238303181533844,-0.007485963817841612,-0.009357454772301987
2024-03-05,PCB,SOW,2.000498127720238,baseline,-0.00818124606670867,-0.012586532410321039,-0.014474512271869133
2025-04-08,PCB,SC,4.002937906279812,baseline,0.07678571428571423,0.1333333333333333,0.17142857142857126
2025-04-09,PCB,AR,3.510448940403928,baseline,0.026651860077734346,0.05274847307051633,0.11993337034980556
2025-12-10,PCB,BC,4.280631470988333,baseline,0.042525208241999124,-0.01534414730381406,
2025-12-19,PCB,AR_TOP,2.469336855416598,baseline,,,
2024-05-02,PCCE,SPRING,,baseline,0.014282278504430757,0.0477956820157992,-0.024226222411337095
2024-06-27,PCCE,SOW,5.690196506732688,baseline,-0.0018355906136825473,0.026660713399811575,-0.03095698764697119
2024-10-07,PCCE,SOS,2.0730734640006294,baseline,-0.14211325976703215,-0.16685093907597492,-0.16381222760376912
2025-01-28,PCCE,SC,3.371839613935445,baseline,0.0025099313831706827,0.021578187071144672,0.10596785843264711
2025-01-30,PCCE,AR,3.439046286119618,baseline,-0.011034912718204448,0.03051300320627015,0.056519415746348445
2025-07-28,PCCE,BC,2.3217179536922945,baseline,-0.020288190535200146,-0.019661032317538463,0.049908193104282184
2025-07-29,PCCE,AR_TOP,4.472869664988948,baseline,-0.014383043149129526,0.0003103709311127467,0.05375473126419372
2025-08-13,PCCE,UT,2.974777657341436,baseline,0.0014836795252224366,0.008160237388723957,0.06528189910979232
2024-03-14,PCEF,SOW,2.6425638813190413,baseline,0.0021413276231263545,0.009100642398287118,-0.029443254817987152
2024-06-24,PCEF,BC,3.04875911286023,baseline,0.015094339622641284,0.02156334231805923,0.02264150943396226
2024-07-18,PCEF,AR_TOP,3.1175862099340277,baseline,-0.011591148577449917,0.0005268703898839711,0.005268703898840821
2024-10-15,PCEF,SOS,1.7061960444186806,baseline,-0.006612410986775119,-0.017293997965411978,-0.003560528992878953
2024-12-16,PCEF,UT,0.04357921758441859,baseline,-0.027369488089204252,-0.028890015205271125,-0.010643689812468327
2025-03-04,PCEF,SC,6.03029503129311,baseline,-0.022562240663900557,-0.01322614107883835,-0.020746887966805128
2025-03-07,PCEF,AR,0.6961536275924802,baseline,-0.011121945115051934,-0.003561316696474748,-0.09741739361674395
2025-08-28,PCEM,UT,-0.4274379663650589,baseline,-0.012405848471422343,0.0008506867523261352,-0.01942401417811257
2025-09-16,PCEM,SOS,2.775870680115804,baseline,-0.007844337560122483,-0.02652383034543071,-0.040638390905115895
2025-10-02,PCEM,BC,3.7105498021740337,baseline,0.0013278772932983074,-0.009313207410819868,0.007072979052058281
2025-10-09,PCEM,SC,4.7450734672815384,baseline,-0.010626973387460548,-0.0009021199819577719,-0.022552999548939967
2025-10-16,PCEM,AR_TOP,4.329677055695079,baseline,0.009829309212925796,0.016540229046611676,-0.006127361587278446
2025-06-26,PCFI,BC,4.381685758892554,baseline,-0.013469061876247634,-0.013572854291417191,0.0023952095808381646
2025-07-02,PCFI,AR_TOP,0.8143592151290122,baseline,0.00466436828229555,0.005881160008111896,-0.0024335834516325816
2025-07-25,PCFI,UT,5.429251404042211,baseline,-0.020708880923934636,-0.01991238550378338,-0.017522899243329282
2025-10-24,PCFI,SC,3.3035844045683573,baseline,-0.008194869477705424,-0.014151040276037752,-0.027316231592351414
2025-10-28,PCFI,AR,1.185231023628711,baseline,-0.01382154143798131,-0.014612632036300033,-0.0256879004127607
2025-10-30,PCFI,SOW,2.1559702664784144,baseline,-0.011361288989878093,-0.014178888659367894,-0.02679611650485425
2024-11-13,PCG,UT,0.2735571016744634,baseline,-0.008458646616541388,0.016447368421052433,-0.06390977443609025
2024-12-02,PCG,BC,5.291754039790648,baseline,-0.016545012165450124,-0.04622871046228705,-0.018004866180048706
2024-12-04,PCG,AR_TOP,1.492662248293419,baseline,-0.034600389863547854,-0.06432748538011701,-0.005847953216374324
2024-03-04,PCH,SOS,2.6008619165661617,baseline,-0.00400674820750746,-0.06621678616617466,-0.028469000421763035
2024-04-12,PCH,UT,0.5240757441975299,baseline,-0.06194488726941472,-0.06513322705534041,-0.016852653154178943
2025-07-29,PCH,BC,2.4892928333095723,baseline,0.033853541416566824,0.03601440576230486,0.024969987995198117
2025-07-31,PCH,AR_TOP,1.2840667254328209,baseline,0.05306921007581322,0.07067742724382486,0.019809244314013208
2025-09-08,PCHI,BC,4.046132552082818,baseline,-0.007226254093451234,-0.0069384484944655656,-0.01367854448152217
2025-11-12,PCL,SC,6.244937138417964,baseline,-0.010915320034610931,0.010340419229360132,-0.006000405353788207
2025-04-10,PCLA,UT,-0.6843315008371599,baseline,-0.050235478806907485,0.0226757369614512,-0.16274201988487713
2025-05-23,PCLA,SOS,2.9324010765467614,baseline,0.12045454545454559,0.5663961038961038,0.9318181818181817
2025-12-23,PCLA,BC,6.244276330426625,baseline,,,
2024-08-02,PCOR,SC,5.993719144435404,baseline,-0.0614653046847482,0.013208876364917188,0.043853469531525135
2024-08-19,PCOR,AR,0.5635461509317204,baseline,0.02560691719321584,-0.05886265380778177,-0.04423012969737283
2025-02-14,PCOR,BC,4.568578512381238,baseline,-0.08079999999999987,-0.15131428571428562,-0.2037714285714286
2025-02-19,PCOR,AR_TOP,0.5207757088091433,baseline,-0.09169750231267348,-0.11644310823311754,-0.19264569842738222
2024-02-29,PCRX,SOS,1.5953118444845649,baseline,0.030955585464333746,-0.015477792732166762,-0.01682368775235532
2024-04-22,PCRX,UT,-0.11787240298838751,baseline,-0.0019157088122605526,0.015325670498084198,0.1727969348659002
2024-05-06,PCRX,SOS,2.215135052799039,baseline,0.14641509433962252,0.1550943396226414,0.15169811320754722
2024-08-09,PCRX,SOW,5.177178347129901,baseline,0.10598290598290605,0.21282051282051295,0.13076923076923097
2024-12-10,PCRX,SPRING,1.3728417550610468,baseline,0.003542510121457232,-0.014676113360324039,0.04453441295546545
2025-04-09,PCRX,BC,2.4972653250541677,baseline,-0.053018575851393246,0.006191950464396356,-0.03599071207430338
2025-04-10,PCRX,AR_TOP,2.4612914880810832,baseline,0.040523427606584894,0.08569016462642454,0.06036302237230906
2025-10-21,PCRX,SC,4.575286225052667,baseline,-0.02997275204359673,0.019073569482289,0.10762942779291551
2025-11-03,PCRX,AR,1.1076623577715174,baseline,0.039657503379900705,0.07616043262730954,0.08472284812978814
2025-12-17,PCSA,BC,4.870427996172344,baseline,-0.47455089820359286,,
2025-12-18,PCSA,AR_TOP,1.2113036408562958,baseline,,,
2025-07-15,PCT,UT,0.07569906175472925,baseline,0.07029177718832891,-0.07029177718832891,-0.11936339522546424
2025-07-16,PCT,SOS,1.547053172191986,baseline,-0.0031367628607276155,-0.14429109159347542,-0.1486825595984943
2025-10-14,PCT,BC,3.2293577708121495,baseline,-0.11163734776725298,-0.11231393775372123,-0.3308525033829499
2025-10-16,PCT,AR_TOP,1.9091708495838762,baseline,-0.06940509915014159,-0.1968838526912181,-0.37110481586402255
2024-06-20,PCTY,SPRING,1.2157802175330072,baseline,-0.026865891358751726,-0.0075077285440895425,0.05211246871779762
2024-11-06,PCTY,BC,3.166930651571642,baseline,-0.010150147340848403,-0.08658028906871229,-0.046540998175779946
2024-11-15,PCTY,AR_TOP,1.3850586018125755,baseline,0.037868446331968286,0.05900197178826039,0.025228777996865404
2025-02-07,PCTY,UT,4.80275136019213,baseline,0.0540225417800233,0.006169840652934466,-0.08375437232802185
2025-11-05,PCTY,SC,3.87000995274525,baseline,0.01739309775883413,-0.00955589165406312,0.005774783445620768
2025-11-11,PCTY,AR,1.474751203496763,baseline,-0.026665771090811363,-0.0035599140247178918,-0.024516389038151565
2024-02-28,PCVX,UT,,baseline,-0.05205698309146578,-0.02476367993609374,-0.08800426041805354
2024-06-27,PCVX,BC,3.368248500157227,baseline,-0.012441284753078485,0.04595658245524947,0.06703059540434175
2024-06-28,PCVX,AR_TOP,3.122536177404427,baseline,0.05085419149781467,0.11468679645080115,0.09760296649450395
2024-07-17,PCVX,SOS,2.051840621022138,baseline,0.046577362664372624,-0.030478063168243863,-0.054319773872434585
2025-03-31,PCVX,SC,6.113321080406352,baseline,-0.13903601694915257,-0.1514830508474576,-0.07918432203389814
2025-04-09,PCVX,AR,0.7697021623999236,baseline,-0.054545454545454564,0.12045454545454537,0.02110389610389607
2024-02-07,PCYO,SPRING,,baseline,0.015166835187057526,0.018200202224469164,0.004044489383215222
2024-03-18,PCYO,SOW,1.698939448523193,baseline,0.01413043478260878,0.01739130434782621,0.03695652173913033
2024-11-14,PCYO,BC,2.7216345716703327,baseline,0.05828220858895716,0.11503067484662588,0.023773006134969465
2024-11-15,PCYO,AR_TOP,1.6729805380548561,baseline,0.0995297805642632,0.14655172413793105,0.03213166144200619
2024-12-03,PCYO,SOS,2.6920932630825947,baseline,-0.020014295925661174,-0.056468906361687,-0.11079342387419588
2024-12-12,PCYO,UT,-0.11179387595094888,baseline,-0.11756168359941943,-0.0892597968069665,-0.16908563134978227
2025-04-04,PCYO,SC,3.427810182070597,baseline,-0.031609195402298895,-0.018199233716475027,-0.006704980842911934
2025-04-09,PCYO,AR,4.386716070008893,baseline,-0.072356215213358,-0.05009276437847854,-0.03153988868274582
2025-03-14,PD,SC,5.230316538900534,baseline,0.027747551686615912,0.021218715995647397,-0.15832426550598466
2025-03-18,PD,AR,1.11706914837319,baseline,0.05888708806050791,-0.007023230686115767,-0.16477579686655863
2025-04-04,PD,SOW,2.1664044786791234,baseline,-0.005784061696658127,-0.07133676092544994,-0.02699228791773778
2025-04-09,PD,SPRING,1.7927381578861348,baseline,-0.08821752265861027,-0.05256797583081574,-0.053172205438066555
2024-03-18,PDBA,BC,2.786387032208701,baseline,0.03926164664518006,0.045121593905654844,0.057134485789627654
2024-03-26,PDBA,AR_TOP,1.1800840389856653,baseline,0.0059322033898305815,0.029943502824858914,0.08319209039548014
2024-04-08,PDBA,SOS,2.5585628743577327,baseline,0.030859049207673017,0.05115373922713373,-0.04698359744231295
2024-04-26,PDBA,UT,0.021592311158971995,baseline,-0.08014861995753719,-0.05480360934182582,-0.055732484076433164
2025-04-09,PDBC,SC,3.080302749994725,baseline,0.006294256490951833,0.00944138473642786,-0.0055074744295829925
2024-09-17,PDCC,SOS,2.3584774956673664,baseline,0.000500000000000167,0.000500000000000167,0.03774999999999995
2025-04-10,PDCC,UT,-0.3478805396798217,baseline,0.0365358592692826,-0.03220568335588647,-0.03166441136671183
2025-06-24,PDCC,BC,3.689211902079089,baseline,-0.008287292817679703,-0.0176795580110497,-0.01270718232044199
2025-06-25,PDCC,AR_TOP,1.3950346519811756,baseline,0.006021264689423544,0.00616675993284832,-0.03637381085618363
2024-01-29,PDD,UT,,baseline,-0.06922781406069922,0.010910487898578403,-0.013983864771417553
2024-02-16,PDD,UT,,baseline,-0.06491202129232576,-0.09714623687712542,-0.048425255064320494
2024-05-02,PDD,SOS,1.8381726104327896,baseline,-0.008433910135233313,0.042460375163588804,0.08899229315108337
2025-08-21,PDD,BC,2.9828711220033566,baseline,-0.006018217306441032,0.01398828887443071,0.05294404684450238
2025-08-26,PDD,AR_TOP,3.770444166835979,baseline,0.003873779355984208,0.006214187716891306,0.0568961342910177
2025-04-07,PDEC,SC,2.0616445432808934,baseline,0.038591549295774685,0.027887323943662112,0.05971830985915494
2025-04-09,PDEC,AR,4.421926332386309,baseline,-0.01832884097035037,0.0021563342318058343,0.022102425876010745
2025-04-07,PDEX,BC,2.1487279466617766,baseline,0.1218082088140724,0.20030262909022145,-0.15263854738036697
2025-04-14,PDEX,AR_TOP,2.5736427875369134,baseline,0.06997133704265712,0.11954139268251573,-0.2835946720620469
2025-04-29,PDEX,UT,0.22743801956415205,baseline,-0.32530120481927716,-0.3600903614457831,-0.3781626506024097
2024-05-01,PDFS,SOS,2.1726567104140635,baseline,0.0791749833666,0.1440452428476382,0.19727212242182324
2024-12-27,PDFS,UT,0.029688216810667675,baseline,0.04410182861240597,-0.026174256005736862,-0.05414126927214058
2025-04-07,PDFS,SOW,1.6132175207319626,baseline,0.047257876312718716,0.001166861143523823,0.11143523920653453
2025-04-09,PDFS,SPRING,1.5175425935916647,baseline,-0.08122362869198307,-0.021097046413502185,0.03375527426160341
2025-08-08,PDFS,SC,4.492018428705808,baseline,-0.019260010136847416,0.027876330461226617,0.007602635580334471
2025-08-12,PDFS,AR,1.3999320467950738,baseline,-0.04088669950738921,-0.013300492610837433,-0.04778325123152716
2025-09-23,PDFS,BC,2.889009678585311,baseline,-0.005392912172573205,-0.021186440677966156,0.09784283513097058
2025-10-07,PDFS,AR_TOP,2.495497124413616,baseline,0.04368358913813464,0.12160566706021259,0.09917355371900816
2024-04-19,PDLB,SOW,2.6224022120969606,baseline,-0.028605482717520836,0.030989272943980906,0.04648390941597125
2024-08-23,PDLB,SPRING,0.93203558372977,baseline,0.016129032258064502,-0.020609318996415826,0.051075268817204256
2025-04-04,PDLB,SC,3.369255930202975,baseline,-0.05263157894736836,-0.06451612903225801,0.1358234295415961
2025-04-08,PDLB,AR,1.3808852947355668,baseline,-0.027121609798775204,0.008748906386701671,0.1758530183727034
2025-11-05,PDLB,BC,3.745794484797995,baseline,0.06877950101146313,0.014834794335805812,0.07012811867835467
2025-11-06,PDLB,AR_TOP,0.8768531138326089,baseline,0.08161865569272964,0.017832647462276974,0.07818930041152261
2025-11-10,PDLB,SOS,1.5010009798058093,baseline,-0.033333333333333326,-0.007692307692307665,0.01602564102564097
2025-11-13,PDLB,UT,-0.0772217348592,baseline,-0.058972733037412794,0.010779961953075512,0.07228915662650603
2024-07-16,PDN,BC,2.5165916804261816,baseline,-0.010008865248227083,-0.013930260047281373,-0.02250886524822704
2024-07-17,PDN,AR_TOP,0.6708606212754394,baseline,-0.01827365918882784,0.007279750408557328,-0.016787995840142567
2024-08-23,PDN,SOS,4.831102874372918,baseline,-0.002302158273381205,-0.02503597122302148,-0.0020143884892086517
2025-03-26,PDN,UT,0.5599576952630161,baseline,-0.013576575411705316,-0.04368307218506462,0.021475673833060815
2025-04-09,PDN,SC,4.671789239142024,baseline,0.030031312706075397,0.06813509635033332,0.0937906197088747
2025-04-07,PDP,SC,3.0405892423224956,baseline,0.06685082872928172,0.062209944751381085,0.11812154696132593
2025-04-09,PDP,AR,3.733344853340411,baseline,-0.014068480397227634,0.02161994413985724,0.05699803455053276
2024-01-31,PDS,UT,,baseline,-0.0035552682611507125,-0.025856496444731758,-0.03862314156431801
2024-02-13,PDS,UT,,baseline,-0.012428454619787366,-0.030744071954210916,0.01847914963205244
2024-04-02,PDS,SOS,3.283017777736158,baseline,0.0683264959683123,-0.03437544207101417,-0.007214598953175666
2025-04-09,PDS,SC,2.009458787595586,baseline,-0.04443436862389483,-0.023350714123781535,-0.06982543640897754
2025-10-23,PDS,BC,4.521606816684272,baseline,0.00034059945504094635,-0.01975476839237056,-0.03014305177111709
2025-10-28,PDS,AR_TOP,1.3042812972161488,baseline,0.009112792297111483,0.038514442916093516,0.02097661623108671
2024-02-27,PDSB,SOS,1.759482034049914,baseline,-0.0491803278688524,-0.24180327868852458,-0.2655737704918032
2024-03-04,PDSB,SOS,1.9587361841085682,baseline,-0.19611021069692058,-0.22933549432739064,-0.3970826580226904
2024-12-18,PDSB,UT,0.10716042217821839,baseline,-0.01939058171745145,-0.0027700831024930483,-0.1745152354570637
2025-05-20,PDSB,BC,5.1086311325850495,baseline,-0.1595092024539876,0.012269938650306678,-0.012269938650306678
2025-05-21,PDSB,AR_TOP,1.0360418570299408,baseline,-0.11392405063291144,-0.012658227848101222,0.025316455696202445
2025-07-17,PDSB,SC,2.2510671735898042,baseline,0.008333333333333304,-0.10833333333333328,0.0
2025-08-12,PDSB,AR,1.1954014909703596,baseline,-0.04878048780487809,0.04878048780487809,0.0
2025-10-29,PDSB,SOW,4.713223678636664,baseline,-0.10396039603960394,-0.04574257425742578,-0.1947524752475247
2025-12-09,PDSB,SPRING,1.1781876462522505,baseline,-0.15000000000000002,-0.179245283018868,
2024-12-27,PDYN,SOS,4.458092837458178,baseline,-0.1869158878504672,-0.23194562446898903,-0.2574341546304163
2025-01-03,PDYN,UT,1.0951536304651892,baseline,-0.29776915615906885,-0.18137730358874893,-0.22987390882638215
2025-09-25,PDYN,BC,2.54888413804561,baseline,0.10033444816053505,0.04682274247491636,-0.11148272017837246
2025-09-26,PDYN,AR_TOP,1.0960058301002393,baseline,0.11399548532731374,-0.06433408577878108,-0.06772009029345372
2024-03-25,PEB,SOS,1.9035746354376342,baseline,-0.017487046632124303,0.0362694300518136,0.0006476683937823857
2024-05-23,PEB,UT,1.0218861642423733,baseline,-0.005621925509487036,-0.027406886858749147,-0.028109627547435068
2024-07-25,PEB,BC,2.7755858053528377,baseline,-0.02569750367107193,-0.08590308370044053,-0.04698972099853149
2024-08-01,PEB,AR_TOP,1.1568698018701489,baseline,-0.06179351921627729,-0.047475508666164234,-0.01883948756593823
2025-04-09,PEB,SC,2.736578052663169,baseline,-0.093816631130064,-0.04051172707889139,0.010660980810234477
2024-09-06,PEBK,SOW,1.8005116977839954,baseline,-0.01915991156963892,0.036477523949889346,-0.10869565217391297
2024-11-06,PEBK,SPRING,1.8645748333230627,baseline,-0.004070556309362261,0.021370420624151842,0.07632293080054264
2025-11-03,PEBK,SC,4.0170938782612415,baseline,0.005105513955071528,0.011232130701157361,0.09530292716133437
2025-11-21,PEBK,AR,1.3364051656152385,baseline,0.018466353677621283,0.05508607198748039,0.17245696400625987
2024-11-06,PEBO,BC,4.499155152899554,baseline,-0.0025438100621820725,-0.01667608818541555,-0.010175240248728068
2024-11-07,PEBO,AR_TOP,0.5659859940197418,baseline,0.03777452415812599,0.031625183016105396,0.022254758418740694
2024-11-12,PEBO,UT,0.11433911905382069,baseline,-0.01775147928994092,-0.004226542688081092,-0.01183431952662728
2025-04-09,PEBO,SC,2.3873419541845453,baseline,-0.0163410301953818,0.024511545293072867,0.052930728241563196
2025-04-22,PEBO,AR,1.328121378243816,baseline,0.048771804912780325,0.038803844784620845,0.09789960840156642
2024-06-20,PECO,SPRING,0.8834624393698569,baseline,0.003394014193150552,0.007405121875964316,0.0774452329527926
2025-04-07,PECO,SC,3.002077366372238,baseline,0.03408097873579963,0.05010195164579079,0.03145936498689195
2025-04-09,PECO,AR,3.9646048847575774,baseline,0.017754868270332125,0.00859106529209619,0.008877434135166062
2025-12-17,PECO,BC,3.1024376840311247,baseline,-0.013509787703336107,,
2024-02-27,PEG,SOW,3.1935169312492517,baseline,0.042708671646638496,0.039460863916856326,0.06381942189022416
2024-04-15,PEG,SOW,1.5168063653091306,baseline,0.02315950920245391,0.052760736196318936,0.12714723926380356
2024-05-01,PEG,BC,2.1366088561585186,baseline,0.03939263715800023,0.06646612233204419,0.05873084085374569
2024-09-11,PEG,SPRING,1.6278627781231574,baseline,0.02481751824817513,0.07347931873479308,0.09537712895377126
2024-12-20,PEG,SC,3.3538205812549218,baseline,-0.006936280272748729,0.004114742534681248,0.03656242652245467
2025-01-03,PEG,AR,0.6533021053817565,baseline,-0.02481159420289858,0.04800000000000004,-0.03304347826086951
2024-02-14,PEGA,SPRING,,baseline,0.2758824689410373,0.2825872608952871,0.2344705186353777
2024-02-15,PEGA,SOS,5.614435151819924,baseline,-0.07383720930232551,-0.031831395348837166,-0.09825581395348837
2024-07-25,PEGA,SOS,4.829812480351021,baseline,-0.007543885100827041,-0.055853764688814866,-0.024807776004642457
