date,symbol,sequence_id,detector,event,fwd_5,fwd_10,fwd_20
2024-08-05,PNW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005983808518127409,0.021001994602839247,0.036020180687551306
2025-11-12,POCI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06693711967545646,-0.05882352941176472,-0.15415821501014193
2025-06-27,PODC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.008695652173913104,-0.07826086956521727,-0.18643478260869562
2025-11-07,PODD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.040272653367519284,0.035488712400725486,-0.07388531048714897
2025-10-09,POET,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.1428571428571429,-0.17120181405895696,-0.39682539682539686
2024-10-08,POLA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.18303392857142864,-0.19107142857142867,-0.21232142857142866
2025-09-22,PONY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.10505836575875493,0.13861867704280173,-0.045233463035019406
2025-03-10,POOL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10177963308799298,-0.10485554212896853,-0.16763704273316493
2025-11-14,POR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0028322880841593623,0.02023062917256735,-0.003034594375885047
2025-08-11,POST,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009452503509592924,0.0511932615816566,-0.009078146934955567
2025-10-13,POWI,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.04982618771726521,-0.002549246813441486,-0.173117033603708
2025-10-16,POWI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0708058685945141,-0.1309802253880502,-0.2611099298320221
2025-08-13,POWL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.050787416734049406,0.05644757614262064,0.12587116399060494
2025-09-12,POWW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.052631578947368474,-0.052631578947368474,-0.046052631578947456
2025-08-08,PPA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003135864748790018,0.0,0.005521848796782303
2024-05-24,PPBT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.006711409395973145,-0.2613422818791946,-0.3691275167785235
2024-08-16,PPC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.031639722863741504,0.07575057736720558,-0.051963048498845255
2025-10-10,PPH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.002931277819997802,0.0034741070459234358,0.01932472044294875
2025-08-25,PPIH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.013509060955518959,0.01845140032948933,-0.2609555189456343
2025-07-16,PPL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03782707622298087,0.025028441410694047,0.059158134243458615
2025-07-23,PPSI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.12742382271468145,-0.10526315789473684,0.030470914127423976
2025-07-01,PPTA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09197324414715724,0.2918060200668895,0.24999999999999978
2025-07-16,PQAP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0057286402502452205,0.00921082724073563,0.018097043829815584
2024-07-22,PQDI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0007985094490285949,-0.009049773755656187,0.005589566143199276
2025-06-05,PQJL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.011038076121182128,-8.929854055117481e-05,0.04524329969754981
2025-10-03,PQOC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01527000534664047,-0.00048119764747822646,0.01710924968811267
2025-07-07,PR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010167029774873049,-0.0399419026870006,-0.005809731299927345
2024-11-20,PRAA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02629063097514317,-0.03298279158699813,0.01242829827915859
2024-12-02,PRAE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.002075634516311098,-0.004759051515299095,-0.06895750969728409
2025-08-05,PRAX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014019669386901024,-0.06267001464741573,-0.02594685080560788
2025-11-06,PRCH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.040451552210724495,-0.1429915333960491,-0.11947318908748839
2024-10-30,PRCT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.055895947543803004,-0.008384392131570495,0.04579168010319257
2025-09-25,PRE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.22339561332250213,0.1563769293257513,0.41186027619821264
2025-07-07,PRFD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00019329388560151983,0.0012820512820512775,0.0032544378698224907
2024-03-04,PRFX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010476190476190639,-0.12380952380952381,-0.17619047619047623
2024-08-07,PRFZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.026142064959070455,0.06627937681542129,0.05254819118035381
2024-07-31,PRG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.11296049711495793,-0.07634265423879283,0.041722148246782
2025-03-07,PRGO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.018011527377521652,0.006484149855907839,-0.05223342939481279
2025-04-03,PRGS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01983100534574922,-0.0343162614243836,0.054319710294878476
2024-06-21,PRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0029676106494829213,-0.01004748177039172,0.05952179074105479
2025-08-13,PRIM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02495370778590955,0.03482938012520953,0.08244422890397685
2025-08-08,PRKS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06393914473684204,0.09888980263157898,0.08305921052631571
2025-11-04,PRLB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02547638773819383,-0.02319801159900592,0.06006628003313996
2025-11-04,PRLD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.23295454545454541,-0.045454545454545525,-0.21590909090909094
2025-10-31,PRM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05742237345810275,0.07741386643981274,0.16886431305827299
2025-02-25,PRMB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.016913946587537088,-0.10029673590504462,-0.005341246290801127
2025-05-20,PRME,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08085106382978724,0.123404255319149,0.5319148936170213
2024-11-12,PRN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003868360277136218,0.02436489607390291,-0.02713625866050806
2025-08-26,PRNT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.008792750026971552,0.007201424101844767,0.05369151652461612
2024-07-24,PROF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.017307692307692246,-0.07692307692307698,-0.08653846153846156
2025-10-10,PROK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01655629139072845,0.0596026490066226,-0.04304635761589404
2025-10-27,PROP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07729468599033817,-0.10144927536231874,-0.14492753623188404
2024-04-17,PRPH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.19298245614035092,-0.1722488038277511,-0.1802232854864434
2025-01-28,PRPL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13025210084033612,-0.1428571428571428,-0.27319327731092435
2025-11-20,PRPO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.050351288056206145,-0.06245120999219367,-0.13387978142076506
2025-10-17,PRQR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04676258992805771,-0.010791366906474753,-0.21942446043165464
2025-06-10,PRSO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06060606060606066,-0.16666666666666663,-0.12121212121212133
2024-12-31,PRTA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0223826714801445,-0.04837545126353793,0.02743682310469331
2024-12-27,PRTH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05353901996370225,-0.13157894736842102,-0.12976406533575313
2025-09-04,PRTS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.23763636363636365,-0.2911818181818183,-0.35718181818181827
2025-02-28,PRVA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02282739287144575,-0.04885863035642768,-0.0953143772527032
2024-10-02,PRZO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.008492874622139102,-0.037138333093421516,-0.1265294371671225
2025-02-26,PSA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.023003614853762677,-0.0027932960893854997,-0.04193230364771605
2025-01-28,PSBD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007599746675110763,-0.0018999366687776353,-0.03229892336922102
2025-10-09,PSC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003010448025500323,0.010625110678236238,-0.01009385514432437
2024-08-07,PSCD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.024713047199177884,0.07391815755559517,0.04166754558046981
2024-08-07,PSCF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.020925220875140704,0.04906671503804305,0.06815632104135161
2025-12-12,PSCI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.012364554089147495,,
2024-07-30,PSCJ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01921785133690257,0.0020430145992074156,0.02528329934933571
2024-06-03,PSCT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007948442534908673,-0.002792696025778585,0.012459720730397583
2024-11-12,PSCU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.021113158298787016,0.004638415476738933,-0.029892522647013586
2024-05-16,PSEC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0035650623885918886,0.0017825311942958333,-0.005347593582887722
2025-09-23,PSEP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.003035964502569044,0.0014012143858010973,0.0037365716954693706
2025-08-14,PSFE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0391304347826088,0.022463768115941862,0.018115942028985588
2025-07-07,PSFJ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004189494038027597,0.007734450531743375,0.011717692555591297
2025-11-11,PSFM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007980891719745142,0.0005541401273885249,0.009394904458598807
2025-10-02,PSFO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00033019387097277253,-0.010361798141480194,0.009921539646849942
2025-09-04,PSH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0010845986984815426,0.011437586274896328,-0.0021198974561230655
2025-12-05,PSHG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07099391480730222,-0.09939148073022297,
2025-01-08,PSIG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.2904370262860829,-0.2260925657152072,0.0159651669085632
2025-07-22,PSIL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0029197610884286185,0.01585878533092644,-0.043505651736712614
2025-06-25,PSIX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.1337528234914489,0.1034204582123266,0.4443368828654404
2025-12-08,PSKY,SEQ_RECOVERY,sequence,SEQ_RECOVERY,-0.03980782429649965,-0.06588881262868918,
2025-12-19,PSKY,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,,,
2024-07-09,PSMJ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.007900631535584068,-0.0012358529776332894,-0.030613108133457412
2025-11-11,PSMO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011838550247116997,0.0011762767710048472,0.011532125205930832
2025-12-02,PSMR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004412063707217806,0.0045984412063706515,
2025-09-12,PSMT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.007505672892302417,0.05550706929656135,0.03534648280677244
2025-09-18,PSN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02124524131155603,0.07343730811740135,0.021368046174628397
2025-10-17,PSNL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06024096385542155,0.0558598028477546,-0.17743702081051493
2025-08-28,PSNY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.21705426356589153,-0.26875968992248067,-0.25868217054263565
2025-01-13,PSO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.022006472491909346,0.049838187702265335,0.07961165048543695
2025-04-09,PSQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04504728720756601,-0.007217521154803341,-0.04803384768541563
2025-11-04,PSQ,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,-0.00298013245033113,0.039403973509933854,-0.004304635761589348
2025-10-14,PSQH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.16309012875536488,-0.0901287553648068,-0.22746781115879833
2024-11-15,PST,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.002145671920919079,-0.03234370825541022,-0.004808976756612404
2025-08-29,PSTG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02435253189022024,0.11789717819868573,0.06829016879268135
2025-02-28,PSTL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005025125628140614,0.021536252692031743,0.008614501076812608
2025-03-10,PSTV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.5385826771653544,-0.10236220472440949,-0.3480314960629922
2024-03-25,PSX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08328007158379136,0.05720311900805308,0.015211555669180532
2025-07-17,PT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.047386363636363615,0.07954545454545459,0.048295454545454586
2025-07-10,PTC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012385014646179027,0.03838840639292873,0.05940695821984687
2025-12-01,PTCT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.028914141414141503,-0.03724747474747481,
2025-10-24,PTEN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05429864253393668,-0.08295625942684759,-0.1659125188536953
2024-10-15,PTEU,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.00575815025463744,-0.006561094383108479,-0.052243411025612474
2024-12-27,PTF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03599247918345427,-0.09763631479989254,-0.044050496911093084
2025-10-13,PTGX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.030946065428824054,-0.04951370468611849,0.05128205128205132
2025-11-20,PTH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08446086261980845,0.05885583067092659,0.03208865814696482
2025-06-25,PTHL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.07359813084112132,0.19217289719626152,0.6600467289719627
2025-02-21,PTIR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.31223508120207655,-0.3288565033099967,-0.25522693718150213
2025-05-20,PTIX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.41860465116279066,-0.4476744186046512,-0.5
2025-03-28,PTLE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03649635036496357,-0.15335766423357677,-0.007299270072992692
2025-11-20,PTON,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06259780907668233,0.0046948356807512415,-0.029733959311423974
2025-11-12,PUBM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04338734971249336,-0.04861474124411913,-0.02456874019864086
2024-04-17,PUK,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,0.05668934240362811,0.00850340136054406,0.1638321995464853
2025-10-16,PUK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019395747855277756,0.046251398731816495,0.0690041029466617
2025-05-29,PULM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08536585365853666,-0.02682926829268284,-0.14634146341463405
2025-10-03,PULT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0024596615505706465,-0.00206414797323895,-0.0021645021645021467
2025-10-30,PUMP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.008302583025830201,-0.10424354243542422,-0.11715867158671578
2025-03-03,PUSH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0008956115036322654,0.0010946362822170652,0.00143098815802567
2024-12-05,PVH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.015524526915304038,-0.04795149733602788,-0.0099209994488334
2025-11-03,PVL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02197802197802201,0.01098901098901095,0.005494505494505475
2025-11-20,PVLA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.12289709416648464,0.0977714660257809,0.08946908455320068
2025-08-13,PW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07025477707006378,0.03821656050955413,-0.35031847133757965
2025-10-09,PWER,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004858347863668122,-0.01227105408265139,-0.019153216792596295
2025-08-11,PWP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011014226709499697,-0.0027535566773748688,-0.0009178522257916599
2025-01-22,PWR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.16659670332745635,-0.1639380964374667,-0.21316430190580127
2025-10-16,PWS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014668525402726118,0.03066914498141271,0.010068153655514056
2025-03-03,PX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.11578112609040436,-0.07057890563045188,-0.06819984139571766
2024-10-08,PXE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03133074935400526,-0.024021317829457378,-0.05827196382428945
2025-04-09,PXH,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.012896825396825573,0.05753968253968256,0.08333333333333326
2025-10-07,PXLW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.3008695652173914,-0.3469565217391305,-0.46434782608695646
2025-12-01,PXS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.013605442176870763,0.02037414965986395,
2025-10-31,PYPD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04699738903394257,-0.06266318537859017,0.01305483028720622
2025-09-29,PYPG,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.03789224393132029,-0.04085257548845478,-0.010657193605683846
2024-11-18,PYPL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03661273178221314,0.005550962560529005,0.07310735797803236
2025-10-10,PYXS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09189189189189195,-0.06486486486486487,0.05675675675675684
2025-10-15,PYZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06761751969301277,-0.06404081424201502,-0.07296320624963692
2025-09-04,PZG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.009615384615384581,0.06730769230769229,0.1730769230769229
2025-10-07,PZZA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09295015716210142,0.18230803771890436,-0.024023349797934412
2025-09-05,QABA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0092486003944382,-0.006954838025482801,-0.04111496350677102
2024-04-04,QAI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0012666450146152641,-0.012598246183825879,-0.0069827866190321775
2025-10-02,QBSF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0008917758021116384,-0.0019120607809463008,0.00743406116257983
2025-09-22,QBTS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.014024152707440729,0.3642384105960266,0.3400857031554343
2025-09-22,QBTX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03982146997449576,0.7607233943890561,0.5635288662184095
2025-01-07,QBUF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004936828210446942,0.01338864793513106,0.01453139732227049
2025-10-22,QCJL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.011145807899730631,0.0064081970092226825,-0.0037738112066342255
2024-11-11,QCLR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01775327193407672,-0.0053447967956731235,0.018572849963007343
2025-10-13,QCMD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03227022448115213,-0.1459551037695891,-0.07065226598898766
2025-10-22,QCOC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.016045197740113037,0.008813559322033981,-0.004745762711864443
2025-02-07,QCOM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.025422719695165297,-0.040843057870921684,-0.07728030483448456
2024-11-07,QCRH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03184496826835903,0.03059836808703542,0.024365367180417152
2025-07-08,QD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.046439628482972006,0.02786377708978316,0.22600619195046434
2024-12-18,QDF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01854473386183475,0.007078142695356782,0.01925254813137034
2025-08-25,QETH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03377918839265481,-0.028791657220584854,-0.06053049195193838
2025-03-21,QFIN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012029405212742317,-0.14791713076408997,-0.20940075740699482
2025-04-10,QGEN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.016479400749063844,0.05043695380774049,0.04519350811485645
2024-09-12,QH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13114754098360648,0.14754098360655732,0.21311475409836067
2025-08-05,QHDG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02185298898320398,0.011410511107097898,0.014310998735777458
2025-08-26,QHY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0006503186777575554,0.005539591660365328,0.009506319541968455
2025-11-04,QID,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,-0.007905138339920903,0.07756916996047436,-0.015316205533596805
2025-11-21,QID,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08670260557053022,-0.10512129380053903,-0.09254267744833788
2025-05-21,QIPT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09230769230769231,-0.01025641025641022,-0.02051282051282055
2025-11-04,QIS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05551275094953878,0.01115572436245249,-0.13892566467715683
2025-11-20,QIS,SEQ_MARKDOWN_START,sequence,SEQ_MARKDOWN_START,0.008600917431192512,-0.12293004587155976,-0.13922018348623855
2025-07-01,QJUN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009149440867502578,0.008810572687224516,0.02067095899695026
2025-11-17,QLD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.4983211678832117,-0.47102189781021897,-0.48978102189781014
2025-03-10,QLVD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009626558895460713,-0.003437808960505051,-0.05503616464017491
2025-11-12,QLYS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07890703098967011,-0.05611462845718107,0.015061646117960681
2025-08-25,QMAG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.004240282685512353,0.010600706713780772,0.021201413427561766
2025-10-22,QMAR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008820375501298772,0.006821379648052739,-0.0020516825656567983
