symbol,date,event,score,detector
PNTG,2024-02-29,SOW,3.9519476689782587,baseline
PNTG,2024-03-01,SOW,2.1424312716931584,baseline
PNTG,2024-05-09,SPRING,1.5632103788578446,baseline
PNTG,2024-07-22,SOS,1.5147861712774138,baseline
PNTG,2025-01-02,UT,-0.19573813188017034,baseline
PNTG,2025-04-09,BC,2.1959111869182566,baseline
PNTG,2025-04-21,AR_TOP,0.7753590912890711,baseline
PNTG,2025-08-07,SC,3.5141424640443204,baseline
PNTG,2025-08-08,AR,3.3685696650260675,baseline
PNW,2024-08-01,BC,2.3386203098121348,baseline
PNW,2024-08-05,AR_TOP,2.8821526520440397,baseline
PNW,2024-09-10,UT,-0.08910831956544496,baseline
PNW,2024-10-01,SOS,2.6762928976358715,baseline
PNW,2025-11-03,SC,3.0640481985010926,baseline
POCI,2024-03-01,UT,,baseline
POCI,2024-03-06,SOS,1.7585523662355085,baseline
POCI,2025-10-13,SC,2.095206531480446,baseline
POCI,2025-11-11,BC,3.003740763833238,baseline
POCI,2025-11-12,AR_TOP,1.1212542074515321,baseline
POCT,2025-04-09,SC,2.2332301610332643,baseline
POCT,2025-04-11,AR,0.5361450309660388,baseline
PODC,2025-06-25,BC,3.8465455847928047,baseline
PODC,2025-06-27,AR_TOP,0.8376378745129242,baseline
PODC,2025-07-02,SOS,1.823122948270752,baseline
PODC,2025-07-03,UT,3.756934701003998,baseline
PODD,2024-02-26,SOW,3.442446764210037,baseline
PODD,2024-03-14,SOW,1.96476474761706,baseline
PODD,2024-05-14,SPRING,2.7211021607918515,baseline
PODD,2024-08-09,SC,3.82089241443586,baseline
PODD,2024-08-12,AR,0.9598747517999742,baseline
PODD,2025-09-02,SOS,1.5600133127917577,baseline
PODD,2025-09-12,UT,1.4305838281501406,baseline
PODD,2025-11-06,BC,3.5618525582848086,baseline
PODD,2025-11-07,AR_TOP,0.8798031523710228,baseline
POET,2025-10-08,BC,5.048553045360608,baseline
POET,2025-10-09,AR_TOP,1.7364850090773092,baseline
POLA,2024-03-01,SOW,1.8303534233220988,baseline
POLA,2024-10-07,BC,6.133353271990432,baseline
POLA,2024-10-08,AR_TOP,2.1024884361168428,baseline
POLA,2024-11-19,SOS,5.613799374363259,baseline
POLA,2025-03-04,SC,6.181375928889221,baseline
POLA,2025-03-05,AR,1.221367419447611,baseline
PONY,2025-02-21,SOS,4.703077246097459,baseline
PONY,2025-02-24,UT,2.374438667166374,baseline
PONY,2025-09-19,BC,4.008786669569961,baseline
PONY,2025-09-22,AR_TOP,1.051218796900163,baseline
POOL,2024-01-30,UT,,baseline
POOL,2024-03-14,SOS,1.5170517499624299,baseline
POOL,2024-04-11,UT,-0.3393635705235407,baseline
POOL,2024-06-25,SC,5.711321496004879,baseline
POOL,2024-07-11,AR,2.19905836874699,baseline
POOL,2025-03-06,BC,2.386220610878509,baseline
POOL,2025-03-10,AR_TOP,0.8911285208327983,baseline
POOL,2025-04-08,SOW,2.9112299871374416,baseline
POOL,2025-04-09,SPRING,1.0356358506197418,baseline
POR,2025-10-31,BC,2.4135663009436445,baseline
POR,2025-11-14,AR_TOP,1.7024072469639053,baseline
POST,2024-02-01,SPRING,,baseline
POST,2024-08-02,SOS,3.3130582056533395,baseline
POST,2024-10-28,UT,-0.45430113457343496,baseline
POST,2025-08-08,BC,2.5635200318454796,baseline
POST,2025-08-11,AR_TOP,1.4493741784976666,baseline
POST,2025-11-25,SC,2.3843771067944712,baseline
POST,2025-11-26,AR,0.5583146282399571,baseline
POWA,2024-02-01,SPRING,,baseline
POWA,2025-04-07,SC,3.0388117260519003,baseline
POWA,2025-04-09,AR,4.592014087640573,baseline
POWI,2024-03-07,SOS,2.2339046892243357,baseline
POWI,2025-04-03,UT,3.56487582246973,baseline
POWI,2025-10-10,SOW,3.1282699955871047,baseline
POWI,2025-10-13,SC,6.067013995808866,baseline
POWI,2025-10-14,AR,2.461886303864462,baseline
POWI,2025-10-14,BC,4.373446983313252,baseline
POWI,2025-10-16,AR_TOP,0.6942089657711623,baseline
POWL,2024-10-17,UT,0.00020637582320348453,baseline
POWL,2024-11-01,SOS,3.004210974780351,baseline
POWL,2025-08-06,BC,3.384031629874513,baseline
POWL,2025-08-13,AR_TOP,2.6829697005139024,baseline
POWW,2024-04-09,SOS,1.7018688674009643,baseline
POWW,2024-06-24,UT,0.031016455023364593,baseline
POWW,2025-09-11,BC,2.9900890720190008,baseline
POWW,2025-09-12,AR_TOP,1.1571403222828651,baseline
PPA,2025-08-01,BC,2.079411305125868,baseline
PPA,2025-08-08,AR_TOP,0.669892078466979,baseline
PPA,2025-09-30,SOS,1.708000384982876,baseline
PPA,2025-11-20,UT,3.2633629729630336,baseline
PPBT,2024-02-29,SOW,3.160964251046279,baseline
PPBT,2024-03-04,UT,0.7675742700943622,baseline
PPBT,2024-04-16,SOW,5.2809959787896465,baseline
PPBT,2024-05-23,BC,2.0192242428619185,baseline
PPBT,2024-05-24,AR_TOP,1.4324152417501792,baseline
PPBT,2024-09-17,SOS,6.229496090255457,baseline
PPBT,2024-11-27,SC,2.479311905970205,baseline
PPBT,2024-12-02,AR,6.146076594880788,baseline
PPBT,2025-04-28,SPRING,6.049568272982959,baseline
PPC,2024-02-26,SOW,2.916089019013611,baseline
PPC,2024-03-13,SOW,1.6479143488912655,baseline
PPC,2024-05-02,SPRING,2.7490066721687216,baseline
PPC,2024-08-05,BC,4.148594626427085,baseline
PPC,2024-08-16,AR_TOP,0.7669913997295491,baseline
PPC,2024-08-30,UT,0.09909275064553327,baseline
PPC,2024-09-30,SOS,1.950612298772703,baseline
PPC,2025-10-30,SC,3.2412715787153275,baseline
PPC,2025-11-21,AR,0.9567421866433458,baseline
PPG,2025-04-08,SOW,4.1107601436756775,baseline
PPG,2025-04-09,SPRING,2.6577975675540775,baseline
PPG,2025-11-21,SC,2.4103968480659588,baseline
PPG,2025-12-10,AR,0.66342422716737,baseline
PPH,2024-09-05,SOS,2.224112017518281,baseline
PPH,2024-09-25,UT,0.8759563008567094,baseline
PPH,2025-04-09,SC,3.269080010488778,baseline
PPH,2025-04-11,AR,0.6171745385416453,baseline
PPH,2025-10-01,BC,4.667859091026179,baseline
PPH,2025-10-10,AR_TOP,1.2590979210896653,baseline
PPIH,2024-03-19,SOW,2.696548223754409,baseline
PPIH,2025-06-16,SPRING,5.36903183341565,baseline
PPIH,2025-08-22,BC,2.567311920327793,baseline
PPIH,2025-08-25,AR_TOP,1.4352306016453364,baseline
PPIH,2025-08-26,SOS,1.7212452374492426,baseline
PPIH,2025-08-27,UT,1.2773424331165102,baseline
PPIH,2025-09-15,SC,5.776299912193628,baseline
PPIH,2025-09-24,AR,1.2075806033257115,baseline
PPL,2025-04-03,UT,0.06581150843135337,baseline
PPL,2025-07-15,BC,5.59575063824188,baseline
PPL,2025-07-16,AR_TOP,1.2801941369885268,baseline
PPL,2025-10-01,SOS,1.589385815851493,baseline
PPSI,2024-03-14,SOS,3.212958685646231,baseline
PPSI,2024-04-15,UT,2.707375940892945,baseline
PPSI,2024-06-07,SC,2.6451715874089006,baseline
PPSI,2024-06-11,AR,1.194553615895123,baseline
PPSI,2025-03-03,SOW,2.6408090476445536,baseline
PPSI,2025-07-17,SPRING,2.828825158405996,baseline
PPSI,2025-07-21,BC,2.993122412244664,baseline
PPSI,2025-07-23,AR_TOP,2.8097671862735596,baseline
PPTA,2025-06-03,BC,4.203575132913677,baseline
PPTA,2025-07-01,AR_TOP,0.6575889395221683,baseline
PPTA,2025-08-22,UT,0.6407542999517034,baseline
PPTA,2025-09-25,SOS,2.12890650766603,baseline
PQAP,2025-06-30,BC,6.154768289691619,baseline
PQAP,2025-07-16,AR_TOP,1.4555701447672151,baseline
PQAP,2025-07-30,SOS,1.756167378471253,baseline
PQDI,2024-04-18,SOW,2.070001327473418,baseline
PQDI,2024-07-19,BC,5.788802573867597,baseline
PQDI,2024-07-22,AR_TOP,2.0720968775053143,baseline
PQDI,2024-07-31,SOS,1.7013549638982537,baseline
PQDI,2024-11-20,SC,6.236855857168375,baseline
PQDI,2024-11-25,AR,1.083787513861914,baseline
PQJL,2025-03-31,SC,2.131816546494597,baseline
PQJL,2025-04-24,AR,1.390076968113861,baseline
PQJL,2025-05-28,BC,5.769741765455694,baseline
PQJL,2025-06-05,AR_TOP,2.7604359074175204,baseline
PQJL,2025-07-02,SOS,1.7099480556708215,baseline
PQOC,2025-10-01,BC,5.872515995684338,baseline
PQOC,2025-10-03,AR_TOP,2.0377557672301627,baseline
PQOC,2025-10-27,SOS,1.6234899807294898,baseline
PR,2024-02-28,SOS,2.0576362789465312,baseline
PR,2024-04-12,SOS,3.020394080032771,baseline
PR,2024-07-31,UT,-0.016625963498964887,baseline
PR,2025-04-09,SC,2.131789730354121,baseline
PR,2025-07-01,BC,2.236539462521981,baseline
PR,2025-07-07,AR_TOP,0.9442500539356091,baseline
PRA,2025-07-03,BC,5.758453931923506,baseline
PRAA,2024-02-20,UT,,baseline
PRAA,2024-05-14,SOS,1.5269937644419522,baseline
PRAA,2024-11-05,BC,4.586314124202791,baseline
PRAA,2024-11-20,AR_TOP,0.8565572947593099,baseline
PRAE,2024-11-20,BC,2.216806898216218,baseline
PRAE,2024-12-02,AR_TOP,4.4730147020511,baseline
PRAE,2025-10-08,SOS,2.2049708873598974,baseline
PRAE,2025-10-09,UT,0.7679339337665431,baseline
PRAX,2024-03-07,UT,0.15076932516400035,baseline
PRAX,2024-03-26,SOS,3.342232624667115,baseline
PRAX,2024-06-20,SPRING,3.6543435365742427,baseline
PRAX,2025-08-04,BC,5.057609712418377,baseline
PRAX,2025-08-05,AR_TOP,2.859937537414332,baseline
PRAX,2025-09-08,SC,3.1528641962890176,baseline
PRAX,2025-09-17,AR,0.9119139122301613,baseline
PRAY,2024-03-14,SOW,2.1089011261494366,baseline
PRAY,2025-03-05,SC,5.621875844242252,baseline
PRAY,2025-03-07,AR,0.6444255620886337,baseline
PRCH,2025-08-07,UT,2.9304346725284898,baseline
PRCH,2025-10-23,SOS,2.0055120916714007,baseline
PRCH,2025-11-05,BC,2.4090172298972727,baseline
PRCH,2025-11-06,AR_TOP,3.7344206116780176,baseline
PRCS,2025-04-09,SC,5.405312108525595,baseline
PRCS,2025-04-11,AR,0.6608645030882654,baseline
PRCT,2024-10-28,BC,5.6901109949749396,baseline
PRCT,2024-10-30,AR_TOP,1.5924098885373814,baseline
PRCT,2024-11-11,UT,2.120463660456448,baseline
PRCT,2025-07-25,SC,4.69683475240489,baseline
PRDO,2024-05-02,BC,2.1089112388708524,baseline
PRE,2025-09-24,BC,3.228841130778395,baseline
PRE,2025-09-25,AR_TOP,2.9477003579645826,baseline
PRE,2025-10-16,SOS,1.880823698045944,baseline
PRE,2025-10-24,UT,0.5959644141802695,baseline
PREF,2024-04-02,SOW,2.360660203816536,baseline
PREF,2025-08-07,SC,2.7812499791637806,baseline
PREF,2025-08-22,AR,0.6439926645314151,baseline
PRF,2025-04-09,SC,3.876532186493981,baseline
PRF,2025-04-11,AR,2.940274566897629,baseline
PRFD,2025-04-09,UT,6.194940455498869,baseline
PRFD,2025-06-30,BC,4.7877308975856065,baseline
PRFD,2025-07-07,AR_TOP,3.3734085480620286,baseline
PRFD,2025-09-10,SOS,1.7895853159034596,baseline
PRFX,2024-03-01,BC,5.221718763964337,baseline
PRFX,2024-03-04,AR_TOP,0.7882218244653916,baseline
PRFX,2024-04-09,UT,5.5040727130519835,baseline
PRFX,2024-06-12,SOW,1.7321050413055532,baseline
PRFX,2024-11-21,SOS,4.299967920010889,baseline
PRFX,2025-07-10,SC,4.417296080257513,baseline
PRFX,2025-07-15,AR,2.2552829834750536,baseline
PRFZ,2024-03-28,UT,-0.5114602332423679,baseline
PRFZ,2024-07-11,SOS,2.033080922760813,baseline
PRFZ,2024-08-05,BC,3.0190972176619124,baseline
PRFZ,2024-08-07,AR_TOP,1.2430925123296115,baseline
PRFZ,2025-04-04,SC,4.388100850893148,baseline
PRFZ,2025-04-09,AR,4.012182895026324,baseline
PRG,2024-07-24,BC,5.127360163632001,baseline
PRG,2024-07-31,AR_TOP,0.7629727091006403,baseline
PRG,2024-09-05,UT,0.48002050944328273,baseline
PRG,2024-09-19,SOS,1.6179775177804017,baseline
PRGO,2024-03-22,UT,-0.18461060339061294,baseline
PRGO,2024-04-04,SOS,1.9625640552884156,baseline
PRGO,2025-02-28,BC,5.574346367153925,baseline
PRGO,2025-03-07,AR_TOP,0.5817587096880521,baseline
PRGO,2025-08-06,SC,6.05428774146111,baseline
PRGO,2025-08-12,AR,1.1418471380792696,baseline
PRGO,2025-10-30,SOW,1.5110137669976254,baseline
PRGS,2024-09-25,SOS,5.431551009807653,baseline
PRGS,2025-01-17,UT,0.5840510922317403,baseline
PRGS,2025-04-01,BC,4.362845639608524,baseline
PRGS,2025-04-03,AR_TOP,0.7385348815140597,baseline
PRI,2024-04-09,SOS,1.6313357816885146,baseline
PRI,2024-04-09,UT,1.6313357816885146,baseline
PRI,2024-04-18,SC,5.906383166325575,baseline
PRI,2024-06-18,BC,2.0258527651681866,baseline
PRI,2024-06-21,AR_TOP,0.7031296269710362,baseline
PRIM,2025-08-05,BC,4.995682839351312,baseline
PRIM,2025-08-13,AR_TOP,1.2833255726934292,baseline
PRIM,2025-09-08,UT,-0.47438786754049167,baseline
PRIM,2025-10-09,SOS,1.80504834056397,baseline
PRK,2025-12-10,BC,2.2186673095126146,baseline
PRKS,2024-04-30,UT,-0.8512093581705303,baseline
PRKS,2024-05-08,SOS,4.534830517825477,baseline
PRKS,2025-08-07,BC,4.3132157684252554,baseline
PRKS,2025-08-08,AR_TOP,0.6256436294669075,baseline
PRKS,2025-11-05,SC,5.344990577711056,baseline
PRKS,2025-11-07,AR,1.4995594061752027,baseline
PRKS,2025-11-21,SOW,1.65736897214726,baseline
PRLB,2024-08-05,SC,2.418096076371635,baseline
PRLB,2024-08-06,AR,1.310230707113715,baseline
PRLB,2025-10-15,SOS,2.7556133473155144,baseline
PRLB,2025-10-17,UT,2.4116173605449256,baseline
PRLB,2025-11-03,BC,3.0985133743952384,baseline
PRLB,2025-11-04,AR_TOP,1.5430860943174705,baseline
PRLD,2024-01-30,SPRING,,baseline
PRLD,2024-02-14,SPRING,,baseline
PRLD,2024-02-21,UT,,baseline
PRLD,2024-04-16,SOS,2.5770001039657564,baseline
PRLD,2024-04-18,SOW,1.9165326918809011,baseline
PRLD,2024-07-11,SC,5.112061960622217,baseline
PRLD,2024-07-12,AR,2.6333253860261157,baseline
PRLD,2025-11-03,BC,6.23638917352295,baseline
PRLD,2025-11-04,AR_TOP,0.9914946088254403,baseline
PRM,2025-10-30,BC,3.598500096379679,baseline
PRM,2025-10-31,AR_TOP,1.3952774666697334,baseline
PRM,2025-12-16,UT,-0.21543363975105415,baseline
PRMB,2025-02-21,BC,2.185928397093741,baseline
PRMB,2025-02-25,AR_TOP,1.343751985826122,baseline
PRMB,2025-04-03,SOS,2.154021139188345,baseline
PRMB,2025-04-04,UT,2.572402689639688,baseline
PRMB,2025-08-07,SC,2.0967338775027557,baseline
PRMB,2025-08-11,AR,0.7313472075743561,baseline
PRMB,2025-09-15,SOW,3.1987004171339617,baseline
PRME,2024-03-14,SOS,1.6009694595693955,baseline
PRME,2025-04-02,UT,-0.7906327488295242,baseline
PRME,2025-05-16,BC,2.146799381247394,baseline
PRME,2025-05-20,AR_TOP,0.6333791462343515,baseline
PRN,2024-11-08,BC,2.720972816717693,baseline
PRN,2024-11-12,AR_TOP,1.968050986503897,baseline
PRN,2024-11-25,UT,0.8596952355377141,baseline
PRN,2025-04-09,SC,4.08414597048057,baseline
PRN,2025-10-14,SOS,3.25644675867251,baseline
PRNT,2024-08-01,SOW,3.5863142301463897,baseline
PRNT,2024-10-28,SC,2.6737181267505776,baseline
PRNT,2024-11-01,AR,2.7759132629171663,baseline
PRNT,2024-12-12,SOS,2.085729981851402,baseline
PRNT,2025-02-20,UT,1.751229064351305,baseline
PRNT,2025-08-12,BC,5.081915576594492,baseline
PRNT,2025-08-26,AR_TOP,3.291665007676675,baseline
PROF,2024-07-12,BC,3.3925491239689602,baseline
PROF,2024-07-24,AR_TOP,1.3028454787491732,baseline
PROF,2025-03-28,SC,4.401621101028605,baseline
PROF,2025-04-25,AR,0.6793906361810021,baseline
PROK,2024-05-14,SOS,3.2043078185066345,baseline
PROK,2024-05-22,UT,-0.6225326799810293,baseline
PROK,2024-06-12,SC,4.822183173439514,baseline
PROK,2025-10-08,BC,2.366188046016883,baseline
PROK,2025-10-10,AR_TOP,0.8643640330503699,baseline
PROP,2024-02-28,SOS,1.72828913401745,baseline
PROP,2024-03-15,SOS,2.685306900632645,baseline
PROP,2025-08-18,UT,-1.3524919870451324,baseline
PROP,2025-10-24,BC,3.837114793820546,baseline
PROP,2025-10-27,AR_TOP,0.7303384179769258,baseline
PROV,2024-04-26,SOW,2.2245452220113506,baseline
PROV,2024-07-19,SPRING,0.8525370898265735,baseline
PROV,2025-03-11,SC,2.8670617986910116,baseline
PROV,2025-03-26,AR,1.270364980803362,baseline
PRPH,2024-04-16,BC,4.5169631137115624,baseline
PRPH,2024-04-17,AR_TOP,3.8941960259752113,baseline
PRPL,2024-02-27,SOS,1.9730092213449215,baseline
PRPL,2024-03-01,SOS,3.2260233077971376,baseline
PRPL,2024-05-22,UT,-0.7605768231943744,baseline
PRPL,2025-01-22,BC,3.3953440988144,baseline
PRPL,2025-01-28,AR_TOP,1.9817778827137214,baseline
PRPL,2025-03-14,SC,5.976122668810556,baseline
PRPL,2025-04-07,AR,0.9603545181128723,baseline
PRPO,2024-06-18,SOW,1.7755526668116675,baseline
PRPO,2024-08-15,SPRING,2.012026136092463,baseline
PRPO,2025-01-06,SC,3.214722275281147,baseline
PRPO,2025-01-07,AR,1.0495024926263559,baseline
PRPO,2025-11-19,BC,2.1424034083302503,baseline
PRPO,2025-11-20,AR_TOP,1.868693444112966,baseline
PRQR,2024-10-16,SOS,6.129753184169595,baseline
PRQR,2024-12-12,UT,-0.3178391786031995,baseline
PRQR,2025-10-15,BC,5.297004429667617,baseline
PRQR,2025-10-17,AR_TOP,3.0565103991171196,baseline
PRSO,2024-02-12,UT,,baseline
PRSO,2024-09-23,SOS,1.9627202567425557,baseline
PRSO,2025-06-09,BC,2.3266933215188463,baseline
PRSO,2025-06-10,AR_TOP,3.305238166396732,baseline
PRSU,2025-06-23,SPRING,2.126262891278666,baseline
PRSU,2025-08-06,SC,2.639698806033966,baseline
PRSU,2025-08-07,AR,4.616627159529817,baseline
PRTA,2024-03-11,SOS,2.1917583372683227,baseline
PRTA,2024-06-21,SC,5.993463125089831,baseline
PRTA,2024-07-10,AR,0.5866534538579117,baseline
PRTA,2024-08-07,SOW,4.745075654025127,baseline
PRTA,2024-09-26,UT,-0.4510585396829327,baseline
PRTA,2024-12-19,BC,5.626768042420152,baseline
PRTA,2024-12-31,AR_TOP,1.4980699858024837,baseline
PRTC,2025-03-27,SPRING,0.9206046385169403,baseline
PRTC,2025-04-09,SOW,1.6410447003197342,baseline
PRTC,2025-06-26,SC,5.156119430052068,baseline
PRTC,2025-07-15,AR,1.0628094925327145,baseline
PRTH,2024-12-24,BC,3.287475349237329,baseline
PRTH,2024-12-27,AR_TOP,1.7127814038641958,baseline
PRTH,2024-12-31,UT,0.2665216880444506,baseline
PRTS,2024-03-07,SOS,2.670817186687547,baseline
PRTS,2024-04-12,UT,-0.1083947231078809,baseline
PRTS,2024-05-08,SC,5.207417011603867,baseline
PRTS,2024-05-28,AR,0.5470908804975446,baseline
PRTS,2024-08-01,SPRING,0.8751569951064059,baseline
PRTS,2024-10-30,SOW,4.735685391687149,baseline
PRTS,2025-09-03,BC,5.464704852674528,baseline
PRTS,2025-09-04,AR_TOP,3.8440544085405346,baseline
PRU,2025-04-09,SC,2.696196181334145,baseline
PRVA,2025-02-27,BC,4.264964405172886,baseline
PRVA,2025-02-28,AR_TOP,2.899584967667833,baseline
PRVA,2025-10-21,UT,-0.061345113164687506,baseline
PRZO,2024-02-28,UT,,baseline
PRZO,2024-04-10,SOS,5.2826557498040785,baseline
PRZO,2024-08-05,SC,3.7592399306748683,baseline
PRZO,2024-08-07,AR,0.807498149211856,baseline
PRZO,2024-10-01,BC,2.6932495865730837,baseline
PRZO,2024-10-02,AR_TOP,1.781476162229715,baseline
PSA,2024-08-07,UT,0.21133929212241917,baseline
PSA,2024-10-01,SOS,1.8875162430639605,baseline
PSA,2025-02-25,BC,3.1076312224501828,baseline
PSA,2025-02-26,AR_TOP,1.4286829043051288,baseline
PSA,2025-04-09,SC,2.7136288399535955,baseline
PSBD,2024-02-15,UT,,baseline
PSBD,2024-03-28,SOS,3.5799471414334443,baseline
PSBD,2025-01-24,BC,2.87862297861002,baseline
PSBD,2025-01-28,AR_TOP,1.8623436369379913,baseline
PSBD,2025-03-21,SC,2.181967601248418,baseline
PSBD,2025-04-01,AR,0.6178036514762862,baseline
PSBD,2025-04-04,SOW,1.6593007781864229,baseline
PSC,2025-10-08,BC,2.2812122644661588,baseline
PSC,2025-10-09,AR_TOP,1.1575719481600917,baseline
PSC,2025-10-27,UT,0.03575673228984598,baseline
PSCD,2024-03-08,UT,0.9326162549951765,baseline
PSCD,2024-03-20,SOS,2.2295595716916194,baseline
PSCD,2024-08-05,BC,4.6433436171427225,baseline
PSCD,2024-08-07,AR_TOP,3.2861994810645974,baseline
PSCF,2024-07-16,SOS,2.105140072667164,baseline
PSCF,2024-08-01,UT,3.310026482339176,baseline
PSCF,2024-08-05,BC,3.1815092227585398,baseline
PSCF,2024-08-07,AR_TOP,1.3628372067740393,baseline
PSCH,2025-11-25,BC,2.589507507328124,baseline
PSCI,2025-12-10,BC,2.3119683036784004,baseline
PSCI,2025-12-12,AR_TOP,1.7027632395765961,baseline
PSCJ,2024-07-03,SOS,2.6419492448632327,baseline
PSCJ,2024-07-29,BC,4.16648410021057,baseline
PSCJ,2024-07-30,AR_TOP,1.0462275513879207,baseline
PSCJ,2024-09-04,UT,-1.2339773906292484,baseline
PSCT,2024-01-30,UT,,baseline
PSCT,2024-02-16,UT,,baseline
PSCT,2024-05-31,BC,2.6560007329159356,baseline
PSCT,2024-06-03,AR_TOP,1.5005057517897227,baseline
PSCT,2024-07-16,SOS,2.106176701291964,baseline
PSCU,2024-11-06,BC,2.5217311243030913,baseline
PSCU,2024-11-12,AR_TOP,1.8443140480873894,baseline
PSCW,2025-04-09,SC,2.0457361644695315,baseline
PSCX,2025-11-10,BC,2.546692404185445,baseline
PSEC,2024-02-09,UT,,baseline
PSEC,2024-05-09,BC,2.9419465514770486,baseline
PSEC,2024-05-16,AR_TOP,1.3675451741588052,baseline
PSEC,2025-04-07,SC,2.7060693908228286,baseline
PSEC,2025-04-09,AR,3.64124127366939,baseline
PSEC,2025-07-29,SOW,1.7859022307576535,baseline
PSEP,2024-03-08,SOW,1.8515684109516186,baseline
PSEP,2024-08-02,SC,3.1301750623798323,baseline
PSEP,2024-08-06,AR,3.4288536202799715,baseline
PSEP,2025-09-02,BC,2.345288338753209,baseline
PSEP,2025-09-23,AR_TOP,0.7134587845953507,baseline
PSEP,2025-10-01,SOS,2.297319089592367,baseline
PSFD,2024-07-05,BC,3.698832553216719,baseline
PSFD,2024-07-05,SPRING,3.698832553216719,baseline
PSFD,2025-04-07,SC,6.1515778600257685,baseline
PSFD,2025-04-09,AR,4.635079210960682,baseline
PSFE,2024-02-02,UT,,baseline
PSFE,2024-05-14,SOS,4.60723356527799,baseline
PSFE,2025-08-12,BC,4.7029611588294715,baseline
PSFE,2025-08-14,AR_TOP,0.9301912005979219,baseline
PSFF,2024-01-31,SPRING,,baseline
PSFF,2025-04-07,SC,2.005967273756556,baseline
PSFF,2025-04-09,AR,4.211931416882128,baseline
PSFJ,2024-02-20,SPRING,,baseline
PSFJ,2024-08-05,SC,5.493647334098969,baseline
PSFJ,2024-08-06,AR,0.7914978631479734,baseline
PSFJ,2025-06-23,BC,5.434195417085778,baseline
PSFJ,2025-07-07,AR_TOP,0.5309862930106347,baseline
PSFJ,2025-07-30,UT,-0.3279153356275125,baseline
PSFJ,2025-08-22,SOS,2.631852825594774,baseline
PSFM,2025-11-07,BC,2.8166123534351404,baseline
PSFM,2025-11-11,AR_TOP,1.1463003717097413,baseline
PSFO,2024-03-18,SOW,1.7488182578978484,baseline
PSFO,2025-03-10,SC,6.1136895823838024,baseline
PSFO,2025-03-12,AR,0.730794621756966,baseline
PSFO,2025-10-01,BC,4.233859626428925,baseline
PSFO,2025-10-02,AR_TOP,2.0411332334879426,baseline
PSFO,2025-10-06,SOS,1.731785014386074,baseline
PSH,2025-04-07,SC,5.186752955334487,baseline
PSH,2025-04-09,AR,4.599081061570907,baseline
PSH,2025-09-03,BC,5.73551341362159,baseline
PSH,2025-09-04,AR_TOP,0.7383380748266377,baseline
PSH,2025-09-18,SOS,3.975658962227487,baseline
PSH,2025-11-03,UT,5.032825029890442,baseline
PSHG,2024-12-04,SC,2.0610134951712062,baseline
PSHG,2024-12-16,AR,1.1220814544335787,baseline
PSHG,2025-02-06,SPRING,4.357222071668671,baseline
PSHG,2025-03-24,SOW,2.486914682300045,baseline
PSHG,2025-12-01,BC,3.498654824224283,baseline
PSHG,2025-12-05,AR_TOP,2.9055977195186866,baseline
PSI,2025-04-07,SC,3.5877229399495705,baseline
PSI,2025-04-09,AR,3.8854500901415077,baseline
PSIG,2024-08-26,UT,,baseline
PSIG,2024-11-08,SC,3.6019567713225817,baseline
PSIG,2024-11-27,AR,1.0178564423538499,baseline
PSIG,2024-12-20,SPRING,4.437055326150784,baseline
PSIG,2025-01-07,BC,4.5887720578857785,baseline
PSIG,2025-01-08,AR_TOP,1.900500672790679,baseline
PSIG,2025-05-09,SOW,5.591749110674232,baseline
PSIG,2025-10-13,SOS,6.21865438388336,baseline
PSIL,2025-07-18,BC,3.3078409037399554,baseline
PSIL,2025-07-22,AR_TOP,1.4832063856301179,baseline
PSIL,2025-08-05,UT,0.7672380072503366,baseline
PSIL,2025-09-02,SOS,1.8603220522596315,baseline
PSIX,2025-06-18,BC,2.129736753021845,baseline
PSIX,2025-06-25,AR_TOP,2.015468191978332,baseline
PSIX,2025-06-26,SOS,2.0762241384039712,baseline
PSIX,2025-06-30,UT,0.5733044127393038,baseline
PSIX,2025-11-07,SC,6.04951949345125,baseline
PSK,2025-04-09,SC,2.5764619355651037,baseline
PSK,2025-04-23,AR,0.53178191996982,baseline
PSKY,2025-12-05,SOW,2.1005425953703147,baseline
PSKY,2025-12-08,SC,4.676605210004659,baseline
PSKY,2025-12-09,AR,0.6713961414683008,baseline
PSKY,2025-12-19,SPRING,1.890453247834842,baseline
PSL,2024-04-15,SOW,2.98914970849283,baseline
PSL,2024-09-11,SPRING,0.9303487548790708,baseline
PSL,2025-04-07,SC,3.5826029739473433,baseline
PSL,2025-04-09,AR,4.376723866277085,baseline
PSMD,2025-09-05,BC,3.5590431855751516,baseline
PSMJ,2024-07-01,BC,4.892762340014807,baseline
PSMJ,2024-07-09,AR_TOP,6.114759173725286,baseline
PSMJ,2024-11-20,SOS,1.5884728234207748,baseline
PSMO,2025-11-07,BC,2.6901556955015655,baseline
PSMO,2025-11-11,AR_TOP,1.0072204373395617,baseline
PSMR,2025-11-07,BC,3.054682351059515,baseline
PSMR,2025-12-02,AR_TOP,1.376165809150879,baseline
PSMT,2024-02-21,SPRING,,baseline
PSMT,2024-04-10,SOW,5.93231371576744,baseline
PSMT,2025-01-10,SC,2.76709300972042,baseline
PSMT,2025-01-27,AR,1.4599737065608949,baseline
PSMT,2025-09-11,BC,4.370770077561799,baseline
PSMT,2025-09-12,AR_TOP,0.7445133522947699,baseline
PSMT,2025-09-30,UT,-0.497469235647595,baseline
