date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2024-04-16,SNT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.11333333333333329,-0.046666666666666745,-0.026666666666666727
2024-12-17,SNY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.013281569268492,-0.015324887617490845,0.03677973028197812
2025-03-27,SNYR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.30841121495327095,-0.454828660436137,-0.49844236760124605
2024-10-01,SOBR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,101.6865671641791,111.6865671641791,93.62686567164178
2025-04-07,SOFI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0973630831643002,0.14300202839756593,0.29107505070993933
2025-06-16,SOGP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.5946969696969695,1.1515151515151514,1.2651515151515151
2025-10-07,SOGP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2635550586920067,-0.028507546115148164,-0.25656791503633314
2025-02-07,SOHO,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.03716049382716036,0.02234567901234552,0.011234567901234671
2025-08-01,SOLR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.023535973625499196,0.05383254465617937,0.04454960139830333
2025-08-22,SOLT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.01002178649237484,0.14596949891067545,0.10370370370370363
2025-01-02,SON,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04332430743595084,-0.005415538429493827,-0.007498437825453008
2025-05-01,SON,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.041377716134997744,0.05940822931114198,0.05270457697642161
2024-07-18,SONM,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.13554987212276226,-0.12276214833759591,-0.18158567774936063
2025-05-08,SONO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.10060975609756095,0.012195121951219523,0.020325203252032464
2024-12-23,SOPA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.014001790874220044,0.1009359745528744,0.3437202532517465
2024-03-11,SOPH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.10721649484536078,-0.014432989690721487,0.024742268041237248
2025-08-15,SORA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.012658227848101111,-0.0976491862567812,0.001808318264014508
2024-04-18,SOTK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03656097560975624,0.11951219512195133,0.18890243902439052
2025-01-06,SOUN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3569632981397688,-0.17647058823529416,-0.20512820512820518
2024-12-27,SOWG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.4618834080717489,0.2376681614349776,0.24663677130044825
2024-04-04,SOXS,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.08806818181818188,10.724431818181818,9.681818181818182
2024-06-20,SOXX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.032032984459245184,0.009990485252140635,-0.06263875673961306
2025-04-09,SPAB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0015822784810126667,0.002373417721518889,-0.002768987341772111
2024-08-08,SPAM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.044194756554307046,0.0633670411985019,0.01179775280898876
2024-12-03,SPAQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0035029344888752867,0.004759863969873379,-0.024016579167708163
2025-10-13,SPAQ,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.014758019133370937,-0.010702494841493215,-0.004295629337835338
2024-05-28,SPB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01816771906502712,0.004209593441896642,-0.057272626564750184
2024-09-20,SPC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.013284470911589463,-0.010994044892349897,-0.010535959688501961
2025-02-18,SPCB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2848739495798319,-0.3403361344537815,-0.4201680672268907
2024-07-08,SPCE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.034526854219948944,-0.09974424552429673,-0.24040920716112535
2025-08-05,SPCY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.16830331369721707,-0.2609232166749206,-0.3420323243488753
2025-10-08,SPDG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0070207470955315765,-0.0033815639733375535,-0.003874291859985224
2025-08-26,SPDN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.006018054162487241,-0.007021063189568744,-0.030090270812437425
2024-07-23,SPFI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.020444444444444376,-0.1087407407407408,-0.039111111111111097
2024-10-24,SPG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.024682814302191436,0.013552479815455598,0.04844290657439454
2025-04-09,SPGI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.02111858899976793,0.01533787632650463,0.0709297664507691
2025-01-07,SPHD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.00041736227045063856,0.012520868113522488,0.01836393989983298
2024-10-04,SPIB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.001796407185628568,-0.0011976047904190823,-0.015868263473053923
2024-07-22,SPLB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.004814004376367587,0.026258205689277725,0.04113785557986871
2025-01-07,SPLV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.008530942741469039,0.024002313475997683,0.04236552920763459
2025-03-05,SPMC,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.05020352781546811,-0.06874717322478519,-0.08729081863410215
2024-08-05,SPMO,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.055918572505654796,0.12327217893943199,0.08632822317165112
2024-11-06,SPOK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0011926058437685683,-0.04830053667262957,-0.022659511031604018
2025-09-30,SPOT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.025157593123209088,-0.02075931232091688,-0.06385386819484251
2024-11-04,SPPL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.09322033898305071,0.17796610169491522,-0.1694915254237288
2024-09-11,SPRC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04139072847682124,-0.17880794701986757,-0.3112582781456954
2025-07-14,SPRO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.12121212121212133,-0.1287878787878789,-0.16666666666666663
2024-08-13,SPRY,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.14012251148545185,0.06891271056661563,-0.0811638591117918
2024-05-01,SPT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.4610298537367261,-0.40953716690042075,-0.34822680825485863
2025-10-16,SPTB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0009198857268717386,-0.0043208716888972765,-0.008687089857288166
2025-03-03,SPTS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.001373154823206324,-0.00034328870580147,0.00377617576381728
2024-03-21,SPVU,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.019374662676021837,0.012797867294702447,-0.01926017696220339
2024-04-10,SPVU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.033227805952563916,3.483428103057129e-05,-0.009005686184109463
2025-10-15,SPWR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.045454545454545525,-0.045454545454545525,-0.13131313131313127
2024-04-08,SPXE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.5131739820391676,-0.518854365780647,-0.5012758322213006
2024-04-08,SPXN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.5113639310197451,-0.5191374875157255,-0.5007184325563054
2024-09-12,SPXT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.022735321438794864,0.020433955667594095,0.022942376471307036
2025-09-09,SPXU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04070556309362272,-0.06105834464043425,-0.09226594301221158
2024-04-08,SPXV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.5128945168446615,-0.5193987746047142,-0.5017009326177353
2024-12-17,SPYD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.025514771709937323,-0.035138764547896106,-0.017233661593554217
2024-12-20,SPYI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.012964396284829705,-0.012383900928792602,0.0023219814241486336
2024-08-05,SPYX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.031382727701745994,0.08210004719207165,0.06913638508730524
2025-01-21,SR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.02392146017699104,-0.017560840707964598,0.02806969026548667
2024-12-10,SRBK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.022499999999999964,0.009166666666666545,-0.02749999999999997
2025-06-24,SRFM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05277777777777781,0.8694444444444445,0.37222222222222223
2024-06-21,SRG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.006465517241379448,0.03879310344827602,0.08836206896551735
2024-11-18,SRI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.07949125596184414,0.055643879173290944,0.027027027027026973
2025-02-03,SRI,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.01598173515981749,0.027397260273972712,0.22146118721461172
2025-08-19,SRL,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.07499999999999996,0.05769230769230771,0.05769230769230771
2024-11-26,SRPT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.030421455938697273,-0.03915708812260532,-0.05463601532567042
2025-03-11,SRRK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.017971014492753512,-0.03536231884057972,-0.2907246376811594
2024-11-06,SRS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,2.8746928746928746,2.855036855036855,2.8058968058968055
2024-12-18,SRS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.04567396955068703,-0.04158930560712959,-0.08874860750092839
2025-01-16,SRS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02161524857535868,-0.011004126547455306,-0.040086460994301465
2024-04-01,SRZN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.11187128712871308,-0.03465346534653457,-0.08019801980198027
2024-02-28,SSBI,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.0054422382671479586,-0.029783393501805033,-0.025270758122743597
2025-07-29,SSD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.006099553425552795,0.025923102058599268,0.05914388410848481
2025-01-07,SSG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.037835638730675525,-0.08746948738812033,0.030105777054515892
2024-04-30,SSL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.027027027027026973,0.03982930298719767,-0.011379800853485111
2024-07-12,SSNC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.018986372684121733,0.1068749043025572,0.08222324299494721
2024-07-26,SSNC,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.00968322036242919,-0.02227140683358697,0.024069719186609495
2024-08-09,SSP,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.10548523206751059,-0.08860759493670889,-0.26582278481012667
2025-03-12,SSP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.6390243902439026,0.5804878048780491,0.1658536585365855
