date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2024-10-07,PCCE,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.14211325976703215,-0.16685093907597492,-0.16381222760376912
2025-07-28,PCCE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.020288190535200146,-0.019661032317538463,0.049908193104282184
2024-03-14,PCEF,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0021413276231263545,0.009100642398287118,-0.029443254817987152
2024-06-24,PCEF,BC:MARKDOWN,MARKDOWN,BC,contextual,0.015094339622641284,0.02156334231805923,0.02264150943396226
2024-10-15,PCEF,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.006612410986775119,-0.017293997965411978,-0.003560528992878953
2025-09-16,PCEM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.007844337560122483,-0.02652383034543071,-0.040638390905115895
2025-10-02,PCEM,BC:MARKUP,MARKUP,BC,contextual,0.0013278772932983074,-0.009313207410819868,0.007072979052058281
2025-06-26,PCFI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.013469061876247634,-0.013572854291417191,0.0023952095808381646
2025-10-30,PCFI,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.011361288989878093,-0.014178888659367894,-0.02679611650485425
2024-12-02,PCG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.016545012165450124,-0.04622871046228705,-0.018004866180048706
2024-03-04,PCH,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.00400674820750746,-0.06621678616617466,-0.028469000421763035
2025-07-29,PCH,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.033853541416566824,0.03601440576230486,0.024969987995198117
2025-09-08,PCHI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.007226254093451234,-0.0069384484944655656,-0.01367854448152217
2025-05-23,PCLA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.12045454545454559,0.5663961038961038,0.9318181818181817
2025-12-23,PCLA,BC:NONE,NONE,BC,contextual,,,
2025-02-14,PCOR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.08079999999999987,-0.15131428571428562,-0.2037714285714286
2024-02-29,PCRX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.030955585464333746,-0.015477792732166762,-0.01682368775235532
2024-05-06,PCRX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.14641509433962252,0.1550943396226414,0.15169811320754722
2024-08-09,PCRX,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.10598290598290605,0.21282051282051295,0.13076923076923097
2024-12-10,PCRX,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.003542510121457232,-0.014676113360324039,0.04453441295546545
2025-04-09,PCRX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.053018575851393246,0.006191950464396356,-0.03599071207430338
2025-12-17,PCSA,BC:NONE,NONE,BC,contextual,-0.47455089820359286,,
2025-12-17,PCSA,BC:NONE,NONE,BC,contextual,-0.47455089820359286,,
2025-07-16,PCT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0031367628607276155,-0.14429109159347542,-0.1486825595984943
2025-10-14,PCT,BC:MARKUP,MARKUP,BC,contextual,-0.11163734776725298,-0.11231393775372123,-0.3308525033829499
2024-06-20,PCTY,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.026865891358751726,-0.0075077285440895425,0.05211246871779762
2024-11-06,PCTY,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.010150147340848403,-0.08658028906871229,-0.046540998175779946
2024-06-27,PCVX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.012441284753078485,0.04595658245524947,0.06703059540434175
2024-07-17,PCVX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.046577362664372624,-0.030478063168243863,-0.054319773872434585
2024-02-07,PCYO,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.015166835187057526,0.018200202224469164,0.004044489383215222
2024-03-18,PCYO,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.01413043478260878,0.01739130434782621,0.03695652173913033
2024-11-14,PCYO,BC:MARKDOWN,MARKDOWN,BC,contextual,0.05828220858895716,0.11503067484662588,0.023773006134969465
2024-12-03,PCYO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.020014295925661174,-0.056468906361687,-0.11079342387419588
2025-04-04,PD,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.005784061696658127,-0.07133676092544994,-0.02699228791773778
2025-04-09,PD,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.08821752265861027,-0.05256797583081574,-0.053172205438066555
2024-03-18,PDBA,BC:UNKNOWN,UNKNOWN,BC,contextual,0.03926164664518006,0.045121593905654844,0.057134485789627654
2024-04-08,PDBA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.030859049207673017,0.05115373922713373,-0.04698359744231295
2024-09-17,PDCC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.000500000000000167,0.000500000000000167,0.03774999999999995
2025-06-24,PDCC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.008287292817679703,-0.0176795580110497,-0.01270718232044199
2024-05-02,PDD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.008433910135233313,0.042460375163588804,0.08899229315108337
2025-08-21,PDD,BC:MARKUP,MARKUP,BC,contextual,-0.006018217306441032,0.01398828887443071,0.05294404684450238
2025-04-07,PDEX,BC:UNKNOWN,UNKNOWN,BC,contextual,0.1218082088140724,0.20030262909022145,-0.15263854738036697
2024-05-01,PDFS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0791749833666,0.1440452428476382,0.19727212242182324
2025-04-07,PDFS,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.047257876312718716,0.001166861143523823,0.11143523920653453
2025-04-09,PDFS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.08122362869198307,-0.021097046413502185,0.03375527426160341
2025-09-23,PDFS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.005392912172573205,-0.021186440677966156,0.09784283513097058
2024-04-19,PDLB,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.028605482717520836,0.030989272943980906,0.04648390941597125
2024-08-23,PDLB,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.016129032258064502,-0.020609318996415826,0.051075268817204256
2025-11-05,PDLB,BC:NONE,NONE,BC,contextual,0.06877950101146313,0.014834794335805812,0.07012811867835467
2025-11-05,PDLB,BC:NONE,NONE,BC,contextual,0.06877950101146313,0.014834794335805812,0.07012811867835467
2025-11-10,PDLB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.033333333333333326,-0.007692307692307665,0.01602564102564097
2025-11-10,PDLB,SOS:NONE,NONE,SOS,contextual,-0.033333333333333326,-0.007692307692307665,0.01602564102564097
2024-07-16,PDN,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.010008865248227083,-0.013930260047281373,-0.02250886524822704
2024-08-23,PDN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.002302158273381205,-0.02503597122302148,-0.0020143884892086517
2024-04-02,PDS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0683264959683123,-0.03437544207101417,-0.007214598953175666
2025-10-23,PDS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.00034059945504094635,-0.01975476839237056,-0.03014305177111709
2024-02-27,PDSB,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.0491803278688524,-0.24180327868852458,-0.2655737704918032
2024-03-04,PDSB,SOS:MARKUP,MARKUP,SOS,contextual,-0.19611021069692058,-0.22933549432739064,-0.3970826580226904
2025-05-20,PDSB,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1595092024539876,0.012269938650306678,-0.012269938650306678
2025-10-29,PDSB,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.10396039603960394,-0.04574257425742578,-0.1947524752475247
2025-12-09,PDSB,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.15000000000000002,-0.179245283018868,
2025-12-09,PDSB,SPRING:NONE,NONE,SPRING,contextual,-0.15000000000000002,-0.179245283018868,
2024-12-27,PDYN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.1869158878504672,-0.23194562446898903,-0.2574341546304163
2025-09-25,PDYN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.10033444816053505,0.04682274247491636,-0.11148272017837246
2024-03-25,PEB,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.017487046632124303,0.0362694300518136,0.0006476683937823857
2024-07-25,PEB,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.02569750367107193,-0.08590308370044053,-0.04698972099853149
2024-09-06,PEBK,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.01915991156963892,0.036477523949889346,-0.10869565217391297
2024-11-06,PEBK,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.004070556309362261,0.021370420624151842,0.07632293080054264
2024-11-06,PEBO,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0025438100621820725,-0.01667608818541555,-0.010175240248728068
2024-06-20,PECO,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.003394014193150552,0.007405121875964316,0.0774452329527926
2025-12-17,PECO,BC:NONE,NONE,BC,contextual,-0.013509787703336107,,
2025-12-17,PECO,BC:NONE,NONE,BC,contextual,-0.013509787703336107,,
2024-02-27,PEG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.042708671646638496,0.039460863916856326,0.06381942189022416
2024-04-15,PEG,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.02315950920245391,0.052760736196318936,0.12714723926380356
2024-05-01,PEG,BC:MARKDOWN,MARKDOWN,BC,contextual,0.03939263715800023,0.06646612233204419,0.05873084085374569
2024-09-11,PEG,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.02481751824817513,0.07347931873479308,0.09537712895377126
2024-02-14,PEGA,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.2758824689410373,0.2825872608952871,0.2344705186353777
2024-02-15,PEGA,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.07383720930232551,-0.031831395348837166,-0.09825581395348837
2024-07-25,PEGA,SOS:MARKUP,MARKUP,SOS,contextual,-0.007543885100827041,-0.055853764688814866,-0.024807776004642457
2025-08-07,PEGA,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.034495583449558276,-0.0493723849372385,0.0322640632264064
2025-10-23,PEGA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.03146187247657506,-0.10169878875599914,-0.20195017902033974
2024-03-20,PEJ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.01246991905491135,-0.010500984467293861,-0.050754758258586774
2025-11-07,PELI,BC:NONE,NONE,BC,contextual,-0.0019646365422396617,-0.004911591355599154,-0.003015717092337833
2025-11-07,PELI,BC:NONE,NONE,BC,contextual,-0.0019646365422396617,-0.004911591355599154,-0.003015717092337833
2025-10-29,PEMX,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.004220952809747769,-0.001152246065257545,-0.012554742795870322
2025-11-14,PEMX,BC:NONE,NONE,BC,contextual,-0.026988295318127298,-0.008289315726290658,-0.0024564825930373235
2025-11-14,PEMX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.026988295318127298,-0.008289315726290658,-0.0024564825930373235
2025-02-19,PEN,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.039241506452462493,-0.05721622333421117,-0.07993152488806943
2025-07-30,PEN,BC:MARKUP,MARKUP,BC,contextual,-0.05593800401243065,0.012470005113882188,0.05003737067778613
2025-09-10,PENG,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.02496099843993771,0.05694227769110771,-0.11563962558502339
2025-10-07,PENG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.1644444444444445,-0.1903703703703704,-0.202962962962963
2024-06-20,PENN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.05738522954091807,-0.020958083832335217,-0.07584830339321358
2025-07-10,PENN,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05440414507772029,-0.05647668393782379,-0.12331606217616575
2024-03-05,PEP,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.015428289311281151,0.06023204147124184,0.04714885213527542
2025-06-25,PEP,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.0660834244649271,0.06295891266989528,0.1288079987501951
2025-10-10,PEP,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.02418710021321968,0.009794776119403048,-0.04750799573560782
2024-03-07,PEPG,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.019040902679830718,0.0430183356840621,-0.16149506346967557
2025-09-25,PEPG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1360544217687074,-0.1445578231292517,-0.23469387755102045
2025-01-07,PEPS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.007468328976472982,0.032672431128091706,0.03488035391111999
2025-11-11,PEPS,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.038227066131097054,-0.014536242388116238,0.006617851264300922
2025-11-11,PEPS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.038227066131097054,-0.014536242388116238,0.006617851264300922
2024-02-28,PERF,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.07569721115537864,0.047808764940239,-0.03585657370517925
2024-03-04,PERF,SOS:MARKUP,MARKUP,SOS,contextual,-0.22118380062305298,-0.24922118380062297,-0.25856697819314645
2025-11-03,PERF,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1004784688995215,-0.1291866028708133,-0.13397129186602863
2025-11-03,PERF,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1004784688995215,-0.1291866028708133,-0.13397129186602863
2024-04-08,PERI,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.060799999999999965,-0.13040000000000007,0.028799999999999937
2025-05-13,PERI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.032258064516129004,-0.008294930875575979,-0.08663594470046077
2024-03-04,PESI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.012672811059907807,0.08870967741935476,0.29147465437788034
2024-03-20,PESI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.13865147198480532,0.22981956315289653,0.03038936372269707
2024-04-03,PESI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.17651403249630715,-0.20162481536189059,-0.1875923190546528
2024-10-21,PESI,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.009648518263266848,-0.04893177119228109,-0.10544452101998614
2024-04-29,PETS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.019323671497584627,0.12318840579710155,0.009661835748792313
2024-08-07,PETS,SOW:MARKUP,MARKUP,SOW,contextual,-0.009493670886076,-0.022151898734177333,0.07278481012658222
2024-10-03,PETS,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.06537530266343827,-0.03874092009685226,-0.007263922518159882
2025-10-22,PETS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.10689655172413792,-0.1344827586206897,-0.42068965517241375
2025-12-22,PETZ,BC:NONE,NONE,BC,contextual,,,
2025-12-22,PETZ,BC:NONE,NONE,BC,contextual,,,
2024-08-05,PEX,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.022715577718298796,0.060105951733099294,0.06180147562406746
2024-12-24,PEX,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.005800288392213471,-0.012689257390050335,0.028147080028839255
2025-12-10,PEXL,BC:NONE,NONE,BC,contextual,-0.03584453745400651,0.0028556926554699213,
2025-12-10,PEXL,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.03584453745400651,0.0028556926554699213,
2024-08-01,PEY,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.02669789227166275,-0.010772833723653452,0.014051522248243353
2025-10-14,PEY,BC:MARKUP,MARKUP,BC,contextual,0.0014265335235377208,0.003328578221588163,-0.02757964812173097
2024-03-08,PEZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.010790317232231672,0.0515087874433513,0.034125124350613545
2024-05-29,PEZ,BC:MARKDOWN,MARKDOWN,BC,contextual,0.021026743576297857,0.03198741478762468,0.006880964866282202
2024-08-23,PEZ,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.022267285801054082,-0.07384549070318769,0.016379631262367855
2024-09-11,PEZ,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.052562598297426266,0.069933677842408,0.08097315492090451
2025-10-15,PFAI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.3238512035010942,-0.38730853391684905,-0.38730853391684905
2024-11-06,PFBC,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.011097152428810708,-0.025544388609715196,-0.011515912897822389
2025-12-12,PFBC,SOS:NONE,NONE,SOS,contextual,0.0030972125087420643,,
2025-12-12,PFBC,SOS:NONE,NONE,SOS,contextual,0.0030972125087420643,,
2024-03-11,PFE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.02291152626013404,-0.03313359182234754,-0.05604511808248147
2024-04-25,PFE,SOW:MARKUP,MARKUP,SOW,contextual,0.0965954077593032,0.11559778305621538,0.13578780680918445
2024-12-20,PFE,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.0022761760242793194,0.029210925644916452,0.003034901365705611
2025-10-01,PFE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05622932745314224,-0.10363836824696804,-0.10731348768834992
2025-02-03,PFEB,BC:UNKNOWN,UNKNOWN,BC,contextual,0.006350493176597638,0.011214700716119408,-0.01715984326442388
2025-07-24,PFEB,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.004820846905537524,0.005342019543973953,0.008364820846905374
2024-03-25,PFF,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.011465757669662402,-0.008366904245429296,-0.028509451502943928
2025-07-02,PFF,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.014886731391585695,0.01035598705501628,0.011326860841424091
2024-05-01,PFFV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.00128095644748083,0.009820666097352548,0.010674637062339842
2025-07-01,PFFV,BC:MARKUP,MARKUP,BC,contextual,0.006121556624398838,0.00655881066899866,0.009462177525142224
2025-09-17,PFGC,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.038263428991905823,-0.05859087564385579,-0.04764532744665184
2024-03-18,PFIG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0045045045045044585,0.002574002574002643,-0.010725010725010753
2024-12-31,PFIG,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.002129471890971124,0.0004258943781940694,0.002129471890971013
2024-05-14,PFIS,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.04378818737270862,-0.025458248472505107,-0.03182281059063141
2024-06-03,PFIS,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.000526177321757304,0.0865561694290975,0.1562746645619575
2024-11-06,PFIS,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.04441601169804421,-0.03692195211113147,-0.00658014988119171
2025-12-10,PFIS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.01120989563200614,-0.034209509083880985,
2025-12-10,PFIS,BC:NONE,NONE,BC,contextual,0.01120989563200614,-0.034209509083880985,
2024-04-15,PFIX,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.03303192470935601,-0.020668019929876325,-0.09042258719320906
2025-01-10,PFIX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.032931437826165144,-0.04696778837502247,-0.07072161238078101
2024-07-15,PFLT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.0347752332485155,-0.049194232400339155,-0.06955046649703123
2025-02-11,PFLT,BC:MARKUP,MARKUP,BC,contextual,-0.009649122807017685,-0.019298245614035148,-0.029824561403508754
2024-09-11,PFM,BC:UNKNOWN,UNKNOWN,BC,contextual,0.011539256789156793,0.01368609526155784,0.026347163137727447
2024-03-08,PFRL,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.002371541501976271,0.005138339920948587,0.002371541501976271
2024-03-26,PFS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.035893754486719276,-0.03158650394831297,0.11629576453697066
2024-03-27,PFS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0,-0.05632823365785822,0.057023643949930314
2024-11-06,PFS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.02156952730610362,-0.04956402019274886,-0.05369435520881127
2024-03-18,PFSI,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.06160357394780158,0.03620973430519636,0.013049612038561031
2024-10-04,PFSI,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.003656478529908136,0.024939058691168192,-0.06816051003187695
2025-04-04,PFSI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.1001060854470055,-0.09132992574018706,-0.05844343716848299
